   14   24   30    1   14     /SILICON            /GCR PROJECT      
--------------------------------------------------------------------------------
    4    2    2    1    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   8.00000   8.34783   8.69565   9.04348   9.39130   9.73913  10.08696  10.43478
  10.78261  11.13043  11.47826  11.82609  12.17391  12.52174  12.86957  13.21739
  13.56522  13.91304  14.26087  14.60870  14.95652  15.30435  15.65217  16.00000
  -0.69897  -0.53086  -0.36276  -0.19465  -0.02655   0.14156   0.30966   0.47777
   0.64587   0.81398   0.98209   1.15019   1.31830   1.48640   1.65451   1.82261
   1.99072   2.15882   2.32693   2.49504   2.66314   2.83125   2.99935   3.16746
   3.33556   3.50367   3.67177   3.83988   4.00799   4.17609
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 1   / DATE= 15/03/13
 -13.51150 -13.51243 -13.51167 -13.50959 -13.50454 -13.49317 -13.47293 -13.43981
 -13.32979 -13.33087 -13.33188 -13.33270 -13.33331 -13.33389 -13.33460 -13.33552
 -13.33658 -13.33773 -13.33884 -13.33978 -13.34045 -13.34113 -13.34176 -13.34174
 -13.34210 -13.34275 -13.34223 -13.34077 -13.33739 -13.32966 -13.31442 -13.28990
 -13.07679 -13.07724 -13.07775 -13.07821 -13.07857 -13.07887 -13.07918 -13.07949
 -13.07978 -13.08002 -13.08031 -13.08082 -13.08168 -13.08242 -13.08268 -13.08267
 -13.08288 -13.08319 -13.08300 -13.08199 -13.07934 -13.07369 -13.06354 -13.04713
 -12.95508 -12.95507 -12.95504 -12.95499 -12.95493 -12.95493 -12.95503 -12.95516
 -12.95508 -12.95458 -12.95420 -12.95498 -12.95760 -12.95947 -12.95916 -12.95896
 -12.95894 -12.95895 -12.95917 -12.95796 -12.95442 -12.94873 -12.94112 -12.92797
 -12.95211 -12.95211 -12.95213 -12.95220 -12.95228 -12.95224 -12.95200 -12.95172
 -12.95187 -12.95288 -12.95437 -12.95537 -12.95509 -12.95437 -12.95447 -12.95565
 -12.95630 -12.95617 -12.95639 -12.95498 -12.95170 -12.94726 -12.93976 -12.92654
 -13.02074 -13.02071 -13.02066 -13.02064 -13.02068 -13.02078 -13.02092 -13.02103
 -13.02100 -13.02070 -13.02032 -13.02022 -13.02063 -13.02056 -13.02062 -13.02344
 -13.02519 -13.02478 -13.02502 -13.02343 -13.02070 -13.01823 -13.01051 -12.99646
 -13.14176 -13.14178 -13.14174 -13.14178 -13.14195 -13.14220 -13.14246 -13.14269
 -13.14288 -13.14305 -13.14323 -13.14348 -13.14386 -13.14434 -13.14474 -13.14478
 -13.14470 -13.14473 -13.14483 -13.14426 -13.14271 -13.13955 -13.13216 -13.11945
 -13.30485 -13.30514 -13.30547 -13.30569 -13.30575 -13.30575 -13.30580 -13.30598
 -13.30628 -13.30669 -13.30710 -13.30732 -13.30723 -13.30743 -13.30806 -13.30826
 -13.30820 -13.30823 -13.30831 -13.30780 -13.30640 -13.30362 -13.29728 -13.28548
 -13.49712 -13.49692 -13.49678 -13.49690 -13.49732 -13.49780 -13.49809 -13.49818
 -13.49830 -13.49866 -13.49917 -13.49947 -13.49935 -13.49983 -13.50097 -13.50100
 -13.50072 -13.50080 -13.50083 -13.50064 -13.49929 -13.49578 -13.49033 -13.48001
 -13.70765 -13.70795 -13.70823 -13.70831 -13.70818 -13.70812 -13.70842 -13.70907
 -13.70974 -13.71012 -13.71013 -13.70992 -13.70967 -13.71013 -13.71132 -13.71206
 -13.71218 -13.71217 -13.71231 -13.71147 -13.70954 -13.70693 -13.70238 -13.69275
 -13.93141 -13.93231 -13.93334 -13.93404 -13.93422 -13.93411 -13.93397 -13.93389
 -13.93385 -13.93381 -13.93382 -13.93397 -13.93428 -13.93409 -13.93391 -13.93561
 -13.93678 -13.93661 -13.93673 -13.93589 -13.93431 -13.93245 -13.92697 -13.91770
 -14.16453 -14.16442 -14.16436 -14.16446 -14.16473 -14.16507 -14.16535 -14.16556
 -14.16575 -14.16597 -14.16623 -14.16647 -14.16667 -14.16728 -14.16795 -14.16738
 -14.16724 -14.16795 -14.16800 -14.16793 -14.16747 -14.16557 -14.16163 -14.15305
 -14.40070 -14.40063 -14.40064 -14.40085 -14.40125 -14.40163 -14.40177 -14.40169
 -14.40165 -14.40194 -14.40243 -14.40278 -14.40273 -14.40299 -14.40372 -14.40387
 -14.40423 -14.40495 -14.40508 -14.40463 -14.40382 -14.40238 -14.39881 -14.39111
 -14.63834 -14.63833 -14.63832 -14.63831 -14.63830 -14.63824 -14.63810 -14.63797
 -14.63806 -14.63859 -14.63940 -14.64010 -14.64032 -14.64007 -14.64001 -14.64110
 -14.64181 -14.64152 -14.64137 -14.64183 -14.64146 -14.63890 -14.63588 -14.62976
 -14.87468 -14.87468 -14.87471 -14.87481 -14.87495 -14.87501 -14.87488 -14.87467
 -14.87473 -14.87539 -14.87645 -14.87735 -14.87760 -14.87761 -14.87771 -14.87754
 -14.87746 -14.87759 -14.87769 -14.87786 -14.87742 -14.87569 -14.87332 -14.86745
 -15.11144 -15.11164 -15.11188 -15.11210 -15.11224 -15.11234 -15.11241 -15.11248
 -15.11256 -15.11268 -15.11284 -15.11310 -15.11347 -15.11395 -15.11436 -15.11440
 -15.11456 -15.11500 -15.11535 -15.11534 -15.11496 -15.11404 -15.11134 -15.10535
 -15.34828 -15.34845 -15.34866 -15.34881 -15.34890 -15.34901 -15.34924 -15.34954
 -15.34974 -15.34967 -15.34947 -15.34952 -15.35012 -15.35083 -15.35112 -15.35103
 -15.35140 -15.35208 -15.35202 -15.35205 -15.35204 -15.35106 -15.34867 -15.34338
 -15.58476 -15.58444 -15.58426 -15.58457 -15.58538 -15.58624 -15.58668 -15.58658
 -15.58616 -15.58568 -15.58546 -15.58586 -15.58708 -15.58779 -15.58734 -15.58707
 -15.58779 -15.58888 -15.58906 -15.58900 -15.58885 -15.58807 -15.58597 -15.58113
---------------------/ IPRT= 2  / IGRD= 2  /--------/ Z1= 7   / DATE= 15/03/13
 -10.95255 -10.89183 -10.82567 -10.77779 -10.75592 -10.74510 -10.72908 -10.70118
 -10.66448 -10.62237 -10.57640 -10.52677 -10.47295 -10.40826 -10.32824 -10.23373
 -10.11191  -9.94061  -9.72397  -9.57397  -9.40813  -9.07151  -8.65393  -8.17834
 -10.99971 -10.94800 -10.89167 -10.85054 -10.83102 -10.82054 -10.80542 -10.78006
 -10.74704 -10.70920 -10.66785 -10.62318 -10.57470 -10.51632 -10.44388 -10.35815
 -10.24777 -10.09383  -9.89968  -9.75856  -9.60060  -9.29514  -8.91641  -8.48288
 -11.04688 -11.00416 -10.95767 -10.92330 -10.90613 -10.89597 -10.88176 -10.85894
 -10.82960 -10.79602 -10.75929 -10.71958 -10.67646 -10.62437 -10.55953 -10.48256
 -10.38364 -10.24705 -10.07539  -9.94314  -9.79307  -9.51877  -9.17888  -8.78741
 -11.09404 -11.06033 -11.02368 -10.99605 -10.98123 -10.97141 -10.95810 -10.93782
 -10.91215 -10.88285 -10.85074 -10.81599 -10.77821 -10.73243 -10.67518 -10.60697
 -10.51951 -10.40026 -10.25110 -10.12773  -9.98554  -9.74240  -9.44135  -9.09194
 -11.14120 -11.11649 -11.08968 -11.06881 -11.05634 -11.04685 -11.03444 -11.01670
 -10.99471 -10.96967 -10.94219 -10.91239 -10.87996 -10.84048 -10.79083 -10.73138
 -10.65537 -10.55348 -10.42681 -10.31232 -10.17801  -9.96603  -9.70382  -9.39647
 -11.18837 -11.17266 -11.15568 -11.14156 -11.13145 -11.12228 -11.11078 -11.09558
 -11.07726 -11.05650 -11.03363 -11.00880 -10.98171 -10.94854 -10.90648 -10.85580
 -10.79124 -10.70670 -10.60252 -10.49691 -10.37048 -10.18966  -9.96629  -9.70100
 -11.23553 -11.22883 -11.22169 -11.21432 -11.20655 -11.19772 -11.18712 -11.17446
 -11.15982 -11.14332 -11.12508 -11.10520 -11.08346 -11.05660 -11.02213 -10.98021
 -10.92710 -10.85992 -10.77823 -10.68150 -10.56295 -10.41329 -10.22877 -10.00553
 -11.28157 -11.27703 -11.27213 -11.26697 -11.26141 -11.25497 -11.24717 -11.23783
 -11.22711 -11.21516 -11.20197 -11.18738 -11.17100 -11.15037 -11.12343 -11.08996
 -11.04812 -10.99607 -10.93238 -10.85431 -10.75779 -10.63808 -10.49060 -10.31037
 -11.32491 -11.30774 -11.28862 -11.27585 -11.27224 -11.27282 -11.27214 -11.26810
 -11.26194 -11.25500 -11.24745 -11.23862 -11.22774 -11.21329 -11.19379 -11.16854
 -11.13765 -11.09528 -11.03903 -11.00158 -10.95904 -10.86642 -10.75148 -10.61618
 -11.37304 -11.37357 -11.37400 -11.37398 -11.37334 -11.37220 -11.37070 -11.36879
 -11.36627 -11.36291 -11.35870 -11.35376 -11.34804 -11.33998 -11.32847 -11.31383
 -11.29486 -11.27063 -11.24048 -11.20149 -11.15231 -11.09194 -11.01610 -10.92108
 -11.38066 -11.38241 -11.38410 -11.38635 -11.38936 -11.39273 -11.39603 -11.39910
 -11.40209 -11.40512 -11.40782 -11.40942 -11.40929 -11.40787 -11.40534 -11.40072
 -11.39353 -11.38323 -11.36919 -11.35115 -11.32724 -11.29484 -11.25243 -11.19697
 -11.29710 -11.30407 -11.31133 -11.31900 -11.32722 -11.33617 -11.34603 -11.35681
 -11.36834 -11.38044 -11.39243 -11.40333 -11.41236 -11.42061 -11.42888 -11.43622
 -11.44233 -11.44669 -11.44841 -11.44730 -11.44257 -11.43292 -11.41728 -11.39310
 -11.20693 -11.21635 -11.22628 -11.23724 -11.24954 -11.26315 -11.27805 -11.29433
 -11.31222 -11.33185 -11.35234 -11.37202 -11.38947 -11.40586 -11.42282 -11.44062
 -11.45840 -11.47547 -11.49175 -11.50685 -11.51921 -11.52737 -11.53201 -11.53165
 -11.15949 -11.16983 -11.18082 -11.19284 -11.20617 -11.22106 -11.23771 -11.25630
 -11.27698 -11.29979 -11.32364 -11.34660 -11.36713 -11.38741 -11.40949 -11.43256
 -11.45608 -11.48006 -11.50446 -11.52770 -11.54891 -11.56801 -11.58467 -11.59824
 -11.14128 -11.15063 -11.16064 -11.17173 -11.18417 -11.19804 -11.21341 -11.23047
 -11.24956 -11.27089 -11.29357 -11.31585 -11.33626 -11.35597 -11.37675 -11.39913
 -11.42284 -11.44714 -11.47127 -11.49491 -11.51739 -11.53819 -11.55806 -11.57704
 -11.14327 -11.15094 -11.15916 -11.16834 -11.17874 -11.19044 -11.20352 -11.21813
 -11.23453 -11.25291 -11.27255 -11.29207 -11.31030 -11.32815 -11.34686 -11.36663
 -11.38796 -11.41024 -11.43210 -11.45381 -11.47515 -11.49565 -11.51591 -11.53589
 -11.17873 -11.18493 -11.19165 -11.19920 -11.20782 -11.21757 -11.22853 -11.24088
 -11.25496 -11.27103 -11.28845 -11.30588 -11.32224 -11.33849 -11.35577 -11.37398
 -11.39373 -11.41460 -11.43531 -11.45644 -11.47740 -11.49728 -11.51746 -11.53849
 -11.25853 -11.26385 -11.26967 -11.27626 -11.28379 -11.29226 -11.30165 -11.31223
 -11.32456 -11.33910 -11.35523 -11.37150 -11.38670 -11.40181 -11.41828 -11.43634
 -11.45511 -11.47478 -11.49616 -11.51698 -11.53703 -11.55751 -11.57781 -11.59930
 -11.38199 -11.38673 -11.39199 -11.39793 -11.40470 -11.41233 -11.42089 -11.43062
 -11.44200 -11.45543 -11.47048 -11.48608 -11.50127 -11.51605 -11.53142 -11.54867
 -11.56710 -11.58679 -11.60832 -11.62856 -11.64836 -11.67013 -11.69106 -11.71323
 -11.54153 -11.54559 -11.55015 -11.55543 -11.56157 -11.56862 -11.57662 -11.58578
 -11.59647 -11.60904 -11.62318 -11.63810 -11.65306 -11.66792 -11.68345 -11.70091
 -11.71939 -11.73830 -11.75819 -11.77932 -11.80126 -11.82298 -11.84359 -11.86579
 -11.72598 -11.73013 -11.73494 -11.74018 -11.74585 -11.75219 -11.75945 -11.76795
 -11.77799 -11.78989 -11.80351 -11.81841 -11.83406 -11.84926 -11.86411 -11.88068
 -11.89898 -11.91817 -11.93776 -11.95847 -11.98036 -12.00278 -12.02512 -12.04791
 -11.93110 -11.93508 -11.94007 -11.94572 -11.95175 -11.95801 -11.96437 -11.97132
 -11.97994 -11.99124 -12.00495 -12.01983 -12.03473 -12.04930 -12.06407 -12.08013
 -12.09806 -12.11760 -12.13799 -12.15901 -12.18010 -12.20090 -12.22248 -12.24617
 -12.15120 -12.15453 -12.15818 -12.16243 -12.16749 -12.17345 -12.18041 -12.18848
 -12.19785 -12.20866 -12.22093 -12.23456 -12.24932 -12.26415 -12.27880 -12.29473
 -12.31210 -12.33083 -12.35096 -12.37194 -12.39320 -12.41447 -12.43613 -12.45954
 -12.37989 -12.38294 -12.38631 -12.39032 -12.39518 -12.40094 -12.40765 -12.41544
 -12.42451 -12.43506 -12.44703 -12.46015 -12.47415 -12.48870 -12.50356 -12.51889
 -12.53587 -12.55452 -12.57384 -12.59467 -12.61628 -12.63740 -12.65924 -12.68241
 -12.61473 -12.61755 -12.62070 -12.62436 -12.62872 -12.63406 -12.64060 -12.64845
 -12.65754 -12.66781 -12.67921 -12.69172 -12.70531 -12.71972 -12.73456 -12.74964
 -12.76619 -12.78455 -12.80377 -12.82363 -12.84460 -12.86667 -12.88799 -12.91023
 -12.85196 -12.85528 -12.85940 -12.86391 -12.86865 -12.87383 -12.87967 -12.88638
 -12.89409 -12.90296 -12.91334 -12.92574 -12.94036 -12.95492 -12.96887 -12.98494
 -13.00060 -13.01682 -13.03787 -13.05883 -13.07863 -13.09956 -13.12044 -13.14231
 -13.09472 -13.09697 -13.09948 -13.10290 -13.10744 -13.11283 -13.11873 -13.12522
 -13.13280 -13.14198 -13.15288 -13.16539 -13.17926 -13.19336 -13.20709 -13.22127
 -13.23721 -13.25496 -13.27351 -13.29308 -13.31356 -13.33430 -13.35485 -13.37621
 -13.33736 -13.33972 -13.34239 -13.34578 -13.35006 -13.35510 -13.36072 -13.36698
 -13.37421 -13.38273 -13.39281 -13.40464 -13.41830 -13.43251 -13.44631 -13.46022
 -13.47500 -13.49148 -13.51008 -13.52976 -13.54974 -13.56992 -13.59066 -13.61159
 -13.58046 -13.58270 -13.58525 -13.58858 -13.59286 -13.59780 -13.60310 -13.60885
 -13.61560 -13.62386 -13.63382 -13.64536 -13.65837 -13.67249 -13.68657 -13.69928
 -13.71353 -13.73050 -13.74841 -13.76719 -13.78641 -13.80571 -13.82631 -13.84718
 -13.82322 -13.82491 -13.82715 -13.83076 -13.83581 -13.84131 -13.84622 -13.85085
 -13.85689 -13.86591 -13.87724 -13.88856 -13.89821 -13.91077 -13.92712 -13.94028
 -13.95469 -13.97179 -13.98730 -14.00414 -14.02253 -14.04078 -14.06107 -14.08264
---------------------/ IPRT= 3  / IGRD= 2  /--------/ Z1= 7   / DATE= 15/03/13
 -11.39340 -11.39785 -11.40339 -11.40448 -11.39998 -11.39492 -11.39462 -11.39910
 -11.40298 -11.40114 -11.39501 -11.39081 -11.39280 -11.38732 -11.39650 -11.44886
 -11.25424 -10.90470 -10.83665 -10.82792 -10.74077 -10.62079 -10.47647 -10.16638
 -11.39117 -11.39490 -11.39954 -11.40042 -11.39655 -11.39219 -11.39178 -11.39535
 -11.39841 -11.39666 -11.39127 -11.38743 -11.38866 -11.38351 -11.39052 -11.43352
 -11.26984 -10.97623 -10.91728 -10.90705 -10.82995 -10.72291 -10.58991 -10.30594
 -11.38894 -11.39194 -11.39569 -11.39635 -11.39313 -11.38945 -11.38894 -11.39160
 -11.39384 -11.39218 -11.38753 -11.38404 -11.38451 -11.37971 -11.38454 -11.41819
 -11.28544 -11.04775 -10.99790 -10.98618 -10.91914 -10.82503 -10.70335 -10.44551
 -11.38671 -11.38899 -11.39183 -11.39229 -11.38971 -11.38672 -11.38609 -11.38786
 -11.38927 -11.38769 -11.38379 -11.38065 -11.38036 -11.37591 -11.37856 -11.40285
 -11.30104 -11.11928 -11.07853 -11.06532 -11.00832 -10.92714 -10.81679 -10.58507
 -11.38448 -11.38603 -11.38798 -11.38823 -11.38629 -11.38398 -11.38325 -11.38411
 -11.38470 -11.38321 -11.38005 -11.37726 -11.37622 -11.37211 -11.37258 -11.38751
 -11.31664 -11.19080 -11.15915 -11.14445 -11.09751 -11.02926 -10.93023 -10.72464
 -11.38225 -11.38307 -11.38413 -11.38416 -11.38286 -11.38125 -11.38040 -11.38037
 -11.38014 -11.37873 -11.37631 -11.37388 -11.37207 -11.36831 -11.36660 -11.37217
 -11.33224 -11.26232 -11.23977 -11.22358 -11.18669 -11.13138 -11.04367 -10.86420
 -11.38002 -11.38012 -11.38028 -11.38010 -11.37944 -11.37851 -11.37756 -11.37662
 -11.37557 -11.37425 -11.37257 -11.37049 -11.36792 -11.36451 -11.36062 -11.35683
 -11.34783 -11.33385 -11.32040 -11.30272 -11.27588 -11.23350 -11.15710 -11.00377
 -11.39587 -11.39550 -11.39507 -11.39479 -11.39463 -11.39423 -11.39324 -11.39171
 -11.39010 -11.38885 -11.38773 -11.38601 -11.38315 -11.38026 -11.37533 -11.36575
 -11.37675 -11.39897 -11.39211 -11.37485 -11.35528 -11.32250 -11.26375 -11.14444
 -11.48003 -11.48014 -11.48017 -11.48000 -11.47959 -11.47903 -11.47841 -11.47775
 -11.47694 -11.47591 -11.47465 -11.47322 -11.47165 -11.46967 -11.46732 -11.46479
 -11.45923 -11.45085 -11.44278 -11.43272 -11.41354 -11.38341 -11.35565 -11.28735
 -11.54636 -11.54646 -11.54646 -11.54618 -11.54561 -11.54508 -11.54491 -11.54503
 -11.54501 -11.54443 -11.54335 -11.54222 -11.54136 -11.53994 -11.53794 -11.53684
 -11.53541 -11.53276 -11.52909 -11.52348 -11.51566 -11.50359 -11.47791 -11.42538
 -11.60099 -11.60083 -11.60095 -11.60121 -11.60145 -11.60148 -11.60113 -11.60041
 -11.59954 -11.59876 -11.59825 -11.59815 -11.59847 -11.59817 -11.59700 -11.59636
 -11.59566 -11.59444 -11.59311 -11.59182 -11.58971 -11.58530 -11.57675 -11.55535
 -11.65211 -11.65211 -11.65209 -11.65212 -11.65219 -11.65214 -11.65182 -11.65126
 -11.65070 -11.65039 -11.65038 -11.65060 -11.65089 -11.65014 -11.64900 -11.65028
 -11.65184 -11.65278 -11.65490 -11.65747 -11.65968 -11.66137 -11.66224 -11.65597
 -11.68952 -11.68953 -11.68952 -11.68952 -11.68952 -11.68952 -11.68952 -11.68951
 -11.68950 -11.68948 -11.68948 -11.68949 -11.68953 -11.68944 -11.68943 -11.69036
 -11.69337 -11.69797 -11.70257 -11.70788 -11.71391 -11.72029 -11.72766 -11.73127
 -11.69023 -11.69023 -11.69023 -11.69022 -11.69022 -11.69022 -11.69023 -11.69023
 -11.69022 -11.69018 -11.69014 -11.69018 -11.69032 -11.69000 -11.69012 -11.69305
 -11.69602 -11.69891 -11.70501 -11.71238 -11.72007 -11.72852 -11.73712 -11.74434
 -11.64752 -11.64751 -11.64751 -11.64752 -11.64752 -11.64752 -11.64751 -11.64750
 -11.64751 -11.64756 -11.64761 -11.64756 -11.64740 -11.64779 -11.64935 -11.65193
 -11.65432 -11.65721 -11.66275 -11.66939 -11.67618 -11.68360 -11.69237 -11.70002
 -11.61390 -11.61389 -11.61389 -11.61390 -11.61390 -11.61390 -11.61389 -11.61387
 -11.61388 -11.61394 -11.61400 -11.61394 -11.61375 -11.61420 -11.61551 -11.61676
 -11.61822 -11.62097 -11.62587 -11.63176 -11.63823 -11.64527 -11.65173 -11.65829
 -11.62613 -11.62613 -11.62613 -11.62613 -11.62613 -11.62613 -11.62612 -11.62611
 -11.62612 -11.62616 -11.62619 -11.62616 -11.62604 -11.62632 -11.62723 -11.62837
 -11.63020 -11.63301 -11.63675 -11.64191 -11.64827 -11.65498 -11.66141 -11.66873
 -11.69777 -11.69777 -11.69777 -11.69776 -11.69776 -11.69776 -11.69777 -11.69778
 -11.69777 -11.69774 -11.69771 -11.69775 -11.69786 -11.69761 -11.69744 -11.69894
 -11.70115 -11.70381 -11.70798 -11.71323 -11.71902 -11.72526 -11.73227 -11.74042
 -11.82022 -11.82022 -11.82022 -11.82022 -11.82022 -11.82022 -11.82023 -11.82023
 -11.82023 -11.82020 -11.82017 -11.82020 -11.82029 -11.82007 -11.82009 -11.82192
 -11.82392 -11.82592 -11.82986 -11.83532 -11.84142 -11.84792 -11.85577 -11.86419
 -11.97947 -11.97947 -11.97947 -11.97947 -11.97947 -11.97947 -11.97947 -11.97946
 -11.97946 -11.97948 -11.97951 -11.97952 -11.97951 -11.97957 -11.97960 -11.97938
 -11.98027 -11.98351 -11.98911 -11.99479 -11.99998 -12.00586 -12.01375 -12.02242
 -12.16351 -12.16351 -12.16351 -12.16352 -12.16354 -12.16353 -12.16348 -12.16341
 -12.16345 -12.16369 -12.16404 -12.16427 -12.16420 -12.16424 -12.16482 -12.16597
 -12.16772 -12.17015 -12.17350 -12.17794 -12.18351 -12.19013 -12.19782 -12.20632
 -12.36772 -12.36772 -12.36772 -12.36773 -12.36774 -12.36774 -12.36770 -12.36765
 -12.36768 -12.36785 -12.36813 -12.36841 -12.36860 -12.36896 -12.36949 -12.36989
 -12.37143 -12.37432 -12.37752 -12.38178 -12.38717 -12.39337 -12.40109 -12.40959
 -12.58494 -12.58494 -12.58494 -12.58493 -12.58491 -12.58491 -12.58497 -12.58504
 -12.58500 -12.58475 -12.58449 -12.58464 -12.58547 -12.58586 -12.58563 -12.58662
 -12.58858 -12.59097 -12.59388 -12.59766 -12.60274 -12.60923 -12.61659 -12.62515
 -12.81190 -12.81190 -12.81190 -12.81190 -12.81190 -12.81190 -12.81190 -12.81189
 -12.81190 -12.81192 -12.81193 -12.81189 -12.81174 -12.81149 -12.81167 -12.81313
 -12.81454 -12.81601 -12.81926 -12.82335 -12.82859 -12.83551 -12.84174 -12.84927
 -13.04406 -13.04406 -13.04406 -13.04406 -13.04406 -13.04406 -13.04406 -13.04405
 -13.04406 -13.04407 -13.04410 -13.04411 -13.04411 -13.04417 -13.04450 -13.04537
 -13.04657 -13.04828 -13.05112 -13.05502 -13.05971 -13.06520 -13.07221 -13.08017
 -13.27841 -13.27841 -13.27841 -13.27841 -13.27843 -13.27842 -13.27839 -13.27834
 -13.27837 -13.27853 -13.27879 -13.27904 -13.27916 -13.27897 -13.27886 -13.27980
 -13.28112 -13.28271 -13.28532 -13.28863 -13.29289 -13.29852 -13.30483 -13.31214
 -13.51467 -13.51467 -13.51467 -13.51467 -13.51467 -13.51467 -13.51467 -13.51467
 -13.51467 -13.51467 -13.51465 -13.51459 -13.51449 -13.51471 -13.51522 -13.51553
 -13.51652 -13.51848 -13.52078 -13.52362 -13.52755 -13.53288 -13.53920 -13.54675
 -13.75062 -13.75061 -13.75061 -13.75062 -13.75062 -13.75062 -13.75061 -13.75059
 -13.75060 -13.75067 -13.75073 -13.75068 -13.75049 -13.75096 -13.75218 -13.75293
 -13.75365 -13.75472 -13.75616 -13.75958 -13.76455 -13.76943 -13.77437 -13.78081
 -13.98802 -13.98802 -13.98802 -13.98802 -13.98802 -13.98802 -13.98803 -13.98805
 -13.98804 -13.98798 -13.98793 -13.98797 -13.98814 -13.98776 -13.98755 -13.98970
 -13.99097 -13.99089 -13.99291 -13.99632 -14.00057 -14.00551 -14.00989 -14.01520
 -14.22604 -14.22604 -14.22604 -14.22604 -14.22605 -14.22605 -14.22603 -14.22600
 -14.22601 -14.22611 -14.22620 -14.22612 -14.22584 -14.22650 -14.22753 -14.22625
 -14.22649 -14.22899 -14.23013 -14.23160 -14.23463 -14.23915 -14.24533 -14.25186
---------------------/ IPRT= 1  / IGRD= 3  /--------/ Z1= 7   / DATE= 15/03/13
 -13.19798 -13.19796 -13.19757 -13.19820 -13.20017 -13.20226 -13.20319 -13.20297
 -13.20289 -13.20418 -13.20620 -13.20689 -13.20526 -13.20951 -13.21354 -13.19280
 -13.16760 -13.05427 -12.76425 -12.65763 -12.72638 -12.78815 -13.08957 -13.20705
 -13.31730 -13.31729 -13.31696 -13.31748 -13.31913 -13.32088 -13.32166 -13.32147
 -13.32141 -13.32249 -13.32417 -13.32475 -13.32339 -13.32693 -13.33030 -13.31286
 -13.29039 -13.19426 -12.95314 -12.86449 -12.92062 -12.97031 -13.21838 -13.30900
 -13.43663 -13.43661 -13.43635 -13.43677 -13.43809 -13.43950 -13.44012 -13.43998
 -13.43992 -13.44079 -13.44214 -13.44260 -13.44152 -13.44436 -13.44707 -13.43293
 -13.41318 -13.33425 -13.14203 -13.07135 -13.11486 -13.15247 -13.34720 -13.41095
 -13.55595 -13.55594 -13.55574 -13.55606 -13.55706 -13.55812 -13.55859 -13.55848
 -13.55844 -13.55909 -13.56011 -13.56046 -13.55965 -13.56178 -13.56383 -13.55299
 -13.53597 -13.47424 -13.33092 -13.27821 -13.30911 -13.33464 -13.47602 -13.51290
 -13.67527 -13.67527 -13.67513 -13.67535 -13.67602 -13.67674 -13.67706 -13.67698
 -13.67696 -13.67740 -13.67808 -13.67832 -13.67778 -13.67920 -13.68059 -13.67305
 -13.65876 -13.61424 -13.51981 -13.48507 -13.50335 -13.51680 -13.60484 -13.61485
 -13.79459 -13.79459 -13.79452 -13.79463 -13.79498 -13.79536 -13.79553 -13.79549
 -13.79547 -13.79570 -13.79605 -13.79618 -13.79591 -13.79663 -13.79735 -13.79311
 -13.78155 -13.75423 -13.70870 -13.69193 -13.69759 -13.69896 -13.73366 -13.71680
 -13.91392 -13.91392 -13.91391 -13.91392 -13.91395 -13.91398 -13.91399 -13.91399
 -13.91399 -13.91400 -13.91402 -13.91404 -13.91404 -13.91405 -13.91411 -13.91317
 -13.90434 -13.89422 -13.89758 -13.89879 -13.89183 -13.88112 -13.86247 -13.81874
 -14.04031 -14.04032 -14.04035 -14.04029 -14.04011 -14.03992 -14.03986 -14.03990
 -14.03991 -14.03975 -14.03949 -14.03936 -14.03950 -14.03911 -14.03879 -14.03999
 -14.03467 -14.03724 -14.06960 -14.08098 -14.06640 -14.04763 -13.99480 -13.93203
 -14.18184 -14.18184 -14.18184 -14.18183 -14.18184 -14.18186 -14.18189 -14.18192
 -14.18188 -14.18172 -14.18148 -14.18128 -14.18122 -14.18128 -14.18123 -14.18078
 -14.18051 -14.17917 -14.17477 -14.17093 -14.16572 -14.15390 -14.13338 -14.08484
 -14.29084 -14.29084 -14.29084 -14.29084 -14.29083 -14.29083 -14.29086 -14.29090
 -14.29093 -14.29092 -14.29088 -14.29091 -14.29102 -14.29076 -14.29018 -14.29010
 -14.28990 -14.28935 -14.28876 -14.28658 -14.28180 -14.27264 -14.25332 -14.21933
 -14.42452 -14.42457 -14.42454 -14.42444 -14.42435 -14.42434 -14.42451 -14.42484
 -14.42521 -14.42550 -14.42566 -14.42569 -14.42564 -14.42579 -14.42590 -14.42517
 -14.42495 -14.42500 -14.42335 -14.42087 -14.41664 -14.40774 -14.39060 -14.35924
 -14.56297 -14.56305 -14.56296 -14.56295 -14.56310 -14.56323 -14.56319 -14.56301
 -14.56299 -14.56340 -14.56411 -14.56471 -14.56486 -14.56476 -14.56473 -14.56487
 -14.56495 -14.56491 -14.56454 -14.56214 -14.55716 -14.54875 -14.53193 -14.50181
 -14.64866 -14.64851 -14.64851 -14.64890 -14.64965 -14.65038 -14.65067 -14.65057
 -14.65051 -14.65094 -14.65175 -14.65245 -14.65261 -14.65252 -14.65254 -14.65258
 -14.65248 -14.65255 -14.65291 -14.65081 -14.64599 -14.63835 -14.62187 -14.59229
 -14.61775 -14.61767 -14.61772 -14.61809 -14.61874 -14.61936 -14.61965 -14.61960
 -14.61960 -14.62000 -14.62072 -14.62131 -14.62144 -14.62136 -14.62137 -14.62139
 -14.62136 -14.62138 -14.62150 -14.62075 -14.61710 -14.60838 -14.59317 -14.56683
