    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
--------------------------------------------------------------------------------
    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 1   / DATE= 18/07/15
 -16.93692 -16.93688 -16.93672 -16.93696 -16.93337 -16.92342 -16.92136 -16.92431
 -16.91531 -16.89535 -16.87524 -16.84444 -16.79111 -16.75154 -16.72147 -16.68557
 -16.67777 -16.71635 -16.84562 -17.00114 -17.20126 -17.50221 -17.73931 -17.97757
 -17.17673 -17.17668 -17.17645 -17.17684 -17.17220 -17.15919 -17.15731 -17.16274
 -17.15352 -17.13420 -17.11690 -17.08910 -17.03688 -16.99632 -16.96509 -16.92386
 -16.90971 -16.94239 -17.06163 -17.20985 -17.40694 -17.70526 -17.93930 -18.17435
 -17.44935 -17.44929 -17.44898 -17.44954 -17.44370 -17.42720 -17.42553 -17.43378
 -17.42431 -17.40571 -17.39162 -17.36722 -17.31627 -17.27460 -17.24203 -17.19476
 -17.17338 -17.19936 -17.30719 -17.44711 -17.64075 -17.93609 -18.16666 -18.39806
 -17.64279 -17.64271 -17.64234 -17.64303 -17.63633 -17.61736 -17.61584 -17.62610
 -17.61645 -17.59836 -17.58654 -17.56455 -17.51451 -17.47204 -17.43853 -17.38696
 -17.36046 -17.38169 -17.48142 -17.61545 -17.80665 -18.09987 -18.32797 -18.55678
 -17.91541 -17.91531 -17.91487 -17.91572 -17.90784 -17.88538 -17.88407 -17.89714
 -17.88724 -17.86988 -17.86126 -17.84267 -17.79390 -17.75031 -17.71548 -17.65785
 -17.62413 -17.63865 -17.72697 -17.85271 -18.04046 -18.33069 -18.55532 -18.78049
 -18.25887 -18.25876 -18.25822 -18.25929 -18.24989 -18.22304 -18.22200 -18.23863
 -18.22840 -18.21195 -18.20737 -18.19307 -18.14590 -18.10090 -18.06439 -17.99914
 -17.95631 -17.96240 -18.03634 -18.15162 -18.33504 -18.62150 -18.84176 -19.06232
 -18.48511 -18.48498 -18.48438 -18.48559 -18.47520 -18.44546 -18.44458 -18.46356
 -18.45312 -18.43727 -18.43535 -18.42387 -18.37776 -18.33183 -18.29422 -18.22394
 -18.17512 -18.17565 -18.24012 -18.34852 -18.52907 -18.81306 -19.03043 -19.24797
 -18.72493 -18.72478 -18.72412 -18.72547 -18.71403 -18.68122 -18.68053 -18.70199
 -18.69133 -18.67612 -18.67700 -18.66853 -18.62353 -18.57662 -18.53784 -18.46224
 -18.40706 -18.40169 -18.45613 -18.55723 -18.73475 -19.01611 -19.23043 -19.44475
 -18.99755 -18.99739 -18.99664 -18.99817 -18.98553 -18.94923 -18.94876 -18.97303
 -18.96212 -18.94763 -18.95172 -18.94665 -18.90292 -18.85489 -18.81478 -18.73313
 -18.67073 -18.65866 -18.70168 -18.79449 -18.96856 -19.24693 -19.45778 -19.66846
---------------------/ IPRT= 1  / IGRD= 3  /--------/ Z1= 1   / DATE= 18/07/15
 -12.96222 -12.93480 -12.90539 -12.86071 -12.82117 -12.77658 -12.70826 -12.64856
 -12.58143 -12.47957 -12.39196 -12.29469 -12.14657 -12.01759 -11.87380 -11.66136
 -11.48150 -11.28215 -10.99076 -10.75633 -10.51540 -10.17068  -9.89208  -9.61108
 -13.13743 -13.11800 -13.09574 -13.06305 -13.03456 -13.00059 -12.94798 -12.90233
 -12.85072 -12.77191 -12.70315 -12.62552 -12.50781 -12.40566 -12.29059 -12.11743
 -11.96567 -11.79061 -11.52923 -11.32000 -11.10800 -10.79595 -10.53606 -10.27296
 -13.34079 -13.32813 -13.31369 -13.29189 -13.27266 -13.25011 -13.21414 -13.18193
 -13.14531 -13.08932 -13.03994 -12.98318 -12.89613 -12.81972 -12.73172 -12.59121
 -12.46118 -12.30864 -12.08871 -11.92214 -11.75908 -11.51039 -11.29502 -11.07595
 -13.46328 -13.45469 -13.44446 -13.42839 -13.41399 -13.39705 -13.36973 -13.34511
 -13.31712 -13.27358 -13.23421 -13.18824 -13.11783 -13.05544 -12.98147 -12.85901
 -12.74330 -12.60799 -12.42218 -12.28925 -12.16219 -11.96519 -11.79145 -11.61434
 -13.58725 -13.58082 -13.57398 -13.56291 -13.55242 -13.54001 -13.51950 -13.50093
 -13.48021 -13.44793 -13.41814 -13.38249 -13.32614 -13.27525 -13.21450 -13.11077
 -13.01149 -12.89743 -12.74860 -12.64795 -12.55403 -12.40778 -12.27759 -12.14474
 -13.62899 -13.63212 -13.63410 -13.63532 -13.63508 -13.63326 -13.62726 -13.62009
 -13.61111 -13.59430 -13.57660 -13.55427 -13.51725 -13.48188 -13.43707 -13.35479
 -13.27535 -13.18801 -13.07975 -13.00865 -12.94174 -12.83993 -12.75126 -12.66100
 -13.45700 -13.47527 -13.49273 -13.51440 -13.52968 -13.54378 -13.56048 -13.57156
 -13.58090 -13.58785 -13.58835 -13.58523 -13.57455 -13.55881 -13.53288 -13.47738
 -13.42102 -13.35869 -13.28067 -13.22821 -13.17742 -13.09885 -13.03024 -12.96038
 -13.02773 -13.06125 -13.09597 -13.14131 -13.17521 -13.21013 -13.25820 -13.29517
 -13.33144 -13.37692 -13.40873 -13.43794 -13.47243 -13.49256 -13.50372 -13.50416
 -13.49779 -13.49075 -13.48014 -13.46779 -13.44773 -13.40515 -13.36417 -13.32203
 -12.62186 -12.65829 -12.69690 -12.74805 -12.78754 -12.83025 -12.88981 -12.93640
 -12.98445 -13.04887 -13.09767 -13.14650 -13.21074 -13.25699 -13.29937 -13.35570
 -13.40759 -13.47375 -13.56716 -13.62683 -13.66595 -13.68221 -13.67679 -13.66902
 -12.49322 -12.53035 -12.57048 -12.62438 -12.66525 -12.70786 -12.76912 -12.81898
 -12.87043 -12.93952 -12.99225 -13.04553 -13.11679 -13.16962 -13.22019 -13.29171
 -13.36059 -13.45041 -13.58525 -13.68112 -13.75637 -13.81332 -13.83363 -13.85091
 -12.45175 -12.48954 -12.52960 -12.58382 -12.62549 -12.66869 -12.73100 -12.78238
 -12.83607 -12.90777 -12.96277 -13.01985 -13.09679 -13.15392 -13.20949 -13.28979
 -13.36773 -13.46957 -13.62762 -13.74617 -13.84621 -13.93633 -13.98133 -14.02325
 -12.49437 -12.53161 -12.57092 -12.62488 -12.66726 -12.71173 -12.77502 -12.82622
 -12.87950 -12.95242 -13.00967 -13.06907 -13.14906 -13.20877 -13.26740 -13.35264
 -13.43568 -13.54469 -13.71606 -13.84919 -13.96867 -14.08491 -14.14785 -14.20744
 -12.56704 -12.60332 -12.64213 -12.69728 -12.74049 -12.78378 -12.84585 -12.89757
 -12.95185 -13.02633 -13.08450 -13.14433 -13.22542 -13.28653 -13.34654 -13.43354
 -13.51841 -13.63017 -13.80596 -13.94419 -14.07195 -14.20105 -14.27370 -14.34299
 -12.71256 -12.74919 -12.78696 -12.84128 -12.88479 -12.92802 -12.98945 -13.04085
 -13.09550 -13.17078 -13.22977 -13.29091 -13.37370 -13.43630 -13.49840 -13.58674
 -13.67141 -13.78334 -13.96143 -14.10391 -14.23860 -14.37995 -14.46308 -14.54301
 -12.94571 -12.98224 -13.02024 -13.07345 -13.11572 -13.15894 -13.22047 -13.27150
 -13.32595 -13.40151 -13.46057 -13.52116 -13.60438 -13.66864 -13.73255 -13.82079
 -13.90349 -14.01342 -14.19070 -14.33499 -14.47404 -14.62489 -14.71695 -14.80604
 -13.11905 -13.15393 -13.19207 -13.24563 -13.28746 -13.33028 -13.39077 -13.44114
 -13.49584 -13.57069 -13.62873 -13.68960 -13.77407 -13.83886 -13.90260 -13.99070
 -14.07261 -14.17989 -14.35450 -14.49873 -14.63904 -14.79425 -14.89115 -14.98528
 -13.31808 -13.35237 -13.39015 -13.44352 -13.48518 -13.52772 -13.58812 -13.63829
 -13.69222 -13.76705 -13.82582 -13.88694 -13.97128 -14.03616 -14.10048 -14.18950
 -14.27043 -14.37385 -14.54340 -14.68606 -14.82695 -14.98606 -15.08738 -15.18613
 -13.56039 -13.59424 -13.63163 -13.68443 -13.72606 -13.76932 -13.83018 -13.87975
 -13.93271 -14.00789 -14.06766 -14.12887 -14.21376 -14.27997 -14.34569 -14.43449
 -14.51277 -14.61169 -14.77549 -14.91564 -15.05611 -15.21674 -15.31993 -15.42063
 -13.73530 -13.76840 -13.80480 -13.85778 -13.90037 -13.94385 -14.00372 -14.05252
 -14.10558 -14.18040 -14.23986 -14.30214 -14.38867 -14.45588 -14.52284 -14.61161
 -14.68800 -14.78399 -14.94395 -15.08186 -15.22079 -15.38171 -15.48656 -15.58912
 -13.98318 -14.01554 -14.05102 -14.10444 -14.14763 -14.19000 -14.24905 -14.29816
 -14.35109 -14.42685 -14.48693 -14.54791 -14.63487 -14.70400 -14.77142 -14.86083
 -14.93607 -15.02654 -15.17964 -15.31496 -15.45224 -15.61369 -15.72075 -15.82576
 -14.29564 -14.32708 -14.36147 -14.41546 -14.45933 -14.50014 -14.55821 -14.60791
 -14.66062 -14.73776 -14.79875 -14.85774 -14.94500 -15.01662 -15.08446 -15.17475
 -15.24874 -15.33207 -15.47635 -15.60848 -15.74374 -15.90588 -16.01571 -16.12379
 -14.50145 -14.53230 -14.56597 -14.62033 -14.66465 -14.70442 -14.76186 -14.81193
 -14.86450 -14.94255 -15.00413 -15.06181 -15.14928 -15.22254 -15.29065 -15.38152
 -15.45469 -15.53332 -15.67178 -15.80182 -15.93575 -16.09834 -16.20999 -16.32010
 -14.71961 -14.74983 -14.78273 -14.83749 -14.88228 -14.92096 -14.97773 -15.02820
 -15.08062 -15.15963 -15.22185 -15.27814 -15.36582 -15.44081 -15.50922 -15.60071
 -15.67299 -15.74664 -15.87895 -16.00676 -16.13928 -16.30236 -16.41594 -16.52819
 -14.96762 -14.99711 -15.02915 -15.08436 -15.12969 -15.16712 -15.22312 -15.27406
 -15.32631 -15.40641 -15.46934 -15.52406 -15.61198 -15.68895 -15.75769 -15.84988
 -15.92117 -15.98915 -16.11445 -16.23974 -16.37066 -16.53429 -16.65006 -16.76475
 -15.14359 -15.17257 -15.20399 -15.25952 -15.30523 -15.34178 -15.39724 -15.44850
 -15.50063 -15.58150 -15.64495 -15.69855 -15.78664 -15.86500 -15.93399 -16.02667
 -16.09725 -16.16121 -16.28155 -16.40505 -16.53483 -16.69884 -16.81618 -16.93259
 -15.39160 -15.41985 -15.45041 -15.50639 -15.55264 -15.58795 -15.64264 -15.69435
 -15.74632 -15.82828 -15.89244 -15.94447 -16.03280 -16.11314 -16.18245 -16.27584
 -16.34542 -16.40372 -16.51705 -16.63802 -16.76620 -16.93077 -17.05030 -17.16915
 -15.70405 -15.73140 -15.76087 -15.81742 -15.86434 -15.89808 -15.95180 -16.00410
 -16.05585 -16.13918 -16.20426 -16.25429 -16.34293 -16.42575 -16.49549 -16.58976
 -16.65809 -16.70925 -16.81376 -16.93155 -17.05771 -17.22296 -17.34526 -17.46718
 -15.90986 -15.93662 -15.96536 -16.02229 -16.06965 -16.10236 -16.15545 -16.20812
 -16.25973 -16.34397 -16.40964 -16.45837 -16.54721 -16.63167 -16.70169 -16.79653
 -16.86404 -16.91050 -17.00920 -17.12488 -17.24972 -17.41543 -17.53954 -17.66348
 -16.12802 -16.15414 -16.18213 -16.23945 -16.28729 -16.31890 -16.37132 -16.42439
 -16.47586 -16.56105 -16.62736 -16.67470 -16.76375 -16.84994 -16.92026 -17.01572
 -17.08235 -17.12382 -17.21636 -17.32983 -17.45325 -17.61944 -17.74549 -17.87157
 -16.37603 -16.40143 -16.42855 -16.48632 -16.53470 -16.56506 -16.61671 -16.67025
 -16.72154 -16.80783 -16.87485 -16.92062 -17.00991 -17.09808 -17.16873 -17.26488
 -17.33052 -17.36633 -17.45187 -17.56281 -17.68462 -17.85137 -17.97961 -18.10813
---------------------/ IPRT= 2  / IGRD= 3  /--------/ Z1= 1   / DATE= 18/07/15
 -13.05279 -13.05225 -13.05133 -13.04974 -13.04821 -13.04627 -13.04347 -13.04103
 -13.03796 -13.03377 -13.03105 -13.02883 -13.02600 -13.02179 -13.01423 -13.00556
 -12.99905 -12.98633 -12.94915 -12.89053 -12.78580 -12.53786 -12.28723 -12.02817
 -13.13879 -13.13822 -13.13769 -13.13648 -13.13525 -13.13414 -13.13223 -13.13062
 -13.12938 -13.12731 -13.12555 -13.12440 -13.12409 -13.12459 -13.12538 -13.12612
 -13.12652 -13.12601 -13.11280 -13.08008 -13.01045 -12.81494 -12.60449 -12.38566
 -13.26015 -13.26024 -13.25988 -13.25901 -13.25828 -13.25750 -13.25674 -13.25605
 -13.25478 -13.25320 -13.25283 -13.25352 -13.25642 -13.26008 -13.26498 -13.27459
 -13.28491 -13.29746 -13.31173 -13.30954 -13.27907 -13.15249 -13.00373 -12.84784
 -13.33377 -13.33372 -13.33305 -13.33239 -13.33217 -13.33169 -13.33098 -13.33039
 -13.32953 -13.32852 -13.32857 -13.32996 -13.33403 -13.33939 -13.34747 -13.36251
 -13.37860 -13.40027 -13.43331 -13.44890 -13.43805 -13.35063 -13.24096 -13.12545
 -13.40091 -13.40084 -13.40046 -13.40042 -13.40042 -13.39966 -13.39880 -13.39846
 -13.39786 -13.39716 -13.39741 -13.39902 -13.40419 -13.41125 -13.42179 -13.44177
 -13.46415 -13.49552 -13.54548 -13.57684 -13.58657 -13.54629 -13.48539 -13.42043
 -13.44706 -13.44700 -13.44656 -13.44634 -13.44634 -13.44593 -13.44586 -13.44583
 -13.44497 -13.44456 -13.44523 -13.44645 -13.45212 -13.46062 -13.47262 -13.49608
 -13.52377 -13.56317 -13.62355 -13.66410 -13.69025 -13.69579 -13.68455 -13.67127
 -13.44276 -13.44266 -13.44196 -13.44145 -13.44159 -13.44172 -13.44190 -13.44177
 -13.44115 -13.44119 -13.44199 -13.44306 -13.44824 -13.45665 -13.46939 -13.49462
 -13.52349 -13.56331 -13.62300 -13.66294 -13.68997 -13.70345 -13.70265 -13.70039
 -13.39501 -13.39504 -13.39521 -13.39533 -13.39530 -13.39525 -13.39519 -13.39524
 -13.39543 -13.39516 -13.39516 -13.39667 -13.40226 -13.41037 -13.42313 -13.44922
 -13.47863 -13.51771 -13.57355 -13.61125 -13.64073 -13.66476 -13.67527 -13.68477
 -13.35175 -13.35174 -13.35172 -13.35170 -13.35170 -13.35171 -13.35171 -13.35171
 -13.35173 -13.35157 -13.35172 -13.35309 -13.35928 -13.36829 -13.38144 -13.40824
 -13.43822 -13.47708 -13.53131 -13.56788 -13.59777 -13.62547 -13.64039 -13.65451
 -13.36508 -13.36508 -13.36509 -13.36509 -13.36509 -13.36510 -13.36507 -13.36509
 -13.36516 -13.36486 -13.36509 -13.36708 -13.37345 -13.38235 -13.39636 -13.42521
 -13.45653 -13.49602 -13.55153 -13.59038 -13.62365 -13.65482 -13.67112 -13.68646
 -13.42199 -13.42199 -13.42199 -13.42198 -13.42198 -13.42199 -13.42197 -13.42199
 -13.42205 -13.42174 -13.42198 -13.42402 -13.43045 -13.43972 -13.45473 -13.48497
 -13.51753 -13.55907 -13.61800 -13.65995 -13.69690 -13.73226 -13.75096 -13.76858
 -13.53735 -13.53735 -13.53735 -13.53735 -13.53735 -13.53735 -13.53734 -13.53735
 -13.53741 -13.53717 -13.53736 -13.53905 -13.54515 -13.55474 -13.57069 -13.60198
 -13.63582 -13.68018 -13.74251 -13.78653 -13.82643 -13.86606 -13.88782 -13.90848
 -13.64487 -13.64487 -13.64487 -13.64487 -13.64487 -13.64487 -13.64486 -13.64487
 -13.64488 -13.64474 -13.64483 -13.64596 -13.65206 -13.66208 -13.67797 -13.70982
 -13.74471 -13.79002 -13.85396 -13.89959 -13.94119 -13.98318 -14.00677 -14.02925
 -13.82301 -13.82301 -13.82301 -13.82301 -13.82301 -13.82301 -13.82300 -13.82301
 -13.82306 -13.82313 -13.82317 -13.82381 -13.83022 -13.84041 -13.85487 -13.88620
 -13.92179 -13.96700 -14.03376 -14.08335 -14.12746 -14.17174 -14.19711 -14.22139
 -14.07699 -14.07699 -14.07699 -14.07699 -14.07699 -14.07697 -14.07703 -14.07699
 -14.07673 -14.07675 -14.07725 -14.07837 -14.08360 -14.09233 -14.10661 -14.13722
 -14.17185 -14.21731 -14.28640 -14.33893 -14.38659 -14.43501 -14.46290 -14.48962
 -14.25858 -14.25858 -14.25858 -14.25858 -14.25858 -14.25856 -14.25863 -14.25858
 -14.25826 -14.25815 -14.25852 -14.25946 -14.26426 -14.27239 -14.28572 -14.31524
 -14.34942 -14.39468 -14.46444 -14.51857 -14.56878 -14.62008 -14.64938 -14.67740
 -14.46513 -14.46513 -14.46513 -14.46513 -14.46513 -14.46514 -14.46511 -14.46513
 -14.46524 -14.46511 -14.46514 -14.46607 -14.46989 -14.47690 -14.48996 -14.51835
 -14.55072 -14.59450 -14.66474 -14.72101 -14.77373 -14.82791 -14.85897 -14.88869
 -14.71465 -14.71465 -14.71465 -14.71465 -14.71465 -14.71465 -14.71466 -14.71465
 -14.71462 -14.71471 -14.71467 -14.71463 -14.71844 -14.72582 -14.73754 -14.76396
 -14.79461 -14.83531 -14.90416 -14.96206 -15.01676 -15.07469 -15.10943 -15.14295
 -14.89498 -14.89498 -14.89498 -14.89499 -14.89498 -14.89498 -14.89499 -14.89498
 -14.89495 -14.89512 -14.89486 -14.89410 -14.89791 -14.90538 -14.91572 -14.94043
 -14.97018 -15.00934 -15.07656 -15.13433 -15.19003 -15.25106 -15.28904 -15.32592
 -15.14912 -15.14912 -15.14912 -15.14911 -15.14912 -15.14912 -15.14909 -15.14912
 -15.14922 -15.14867 -15.14838 -15.14936 -15.15140 -15.15551 -15.16527 -15.18721
 -15.21406 -15.25393 -15.32106 -15.37796 -15.43592 -15.50111 -15.54152 -15.58072
 -15.46927 -15.46927 -15.46927 -15.46926 -15.46927 -15.46929 -15.46919 -15.46927
 -15.46956 -15.46800 -15.46772 -15.47122 -15.47082 -15.47027 -15.47947 -15.49788
 -15.52088 -15.56198 -15.62927 -15.68500 -15.74591 -15.81633 -15.85952 -15.90134
 -15.68015 -15.68015 -15.68015 -15.68014 -15.68015 -15.68018 -15.68004 -15.68015
 -15.68057 -15.67834 -15.67806 -15.68322 -15.68121 -15.67760 -15.68643 -15.70251
 -15.72297 -15.76488 -15.83229 -15.88724 -15.95010 -16.02396 -16.06899 -16.11253
 -15.90369 -15.90369 -15.90369 -15.90368 -15.90369 -15.90373 -15.90355 -15.90369
 -15.90424 -15.90130 -15.90103 -15.90795 -15.90424 -15.89738 -15.90581 -15.91943
 -15.93720 -15.97997 -16.04749 -16.10162 -16.16654 -16.24404 -16.29103 -16.33640
 -16.15780 -16.15781 -16.15781 -16.15779 -16.15781 -16.15786 -16.15762 -16.15781
 -16.15851 -16.15477 -16.15450 -16.16342 -16.15777 -16.14721 -16.15520 -16.16601
 -16.18073 -16.22448 -16.29213 -16.34533 -16.41259 -16.49424 -16.54344 -16.59089
 -16.33811 -16.33811 -16.33811 -16.33809 -16.33811 -16.33817 -16.33790 -16.33811
 -16.33892 -16.33460 -16.33434 -16.34468 -16.33766 -16.32448 -16.33215 -16.34097
 -16.35352 -16.39796 -16.46570 -16.51824 -16.58717 -16.67176 -16.72253 -16.77145
 -16.59222 -16.59222 -16.59223 -16.59221 -16.59222 -16.59230 -16.59198 -16.59222
 -16.59318 -16.58807 -16.58781 -16.60015 -16.59120 -16.57432 -16.58154 -16.58756
 -16.59705 -16.64247 -16.71034 -16.76195 -16.83322 -16.92196 -16.97494 -17.02594
 -16.91238 -16.91238 -16.91238 -16.91236 -16.91238 -16.91246 -16.91208 -16.91238
 -16.91353 -16.90740 -16.90715 -16.92201 -16.91061 -16.88908 -16.89574 -16.89823
 -16.90387 -16.95052 -17.01855 -17.06899 -17.14322 -17.23717 -17.29294 -17.34657
 -17.12326 -17.12326 -17.12327 -17.12324 -17.12326 -17.12335 -17.12293 -17.12326
 -17.12453 -17.11774 -17.11749 -17.13401 -17.12101 -17.09641 -17.10270 -17.10286
 -17.10597 -17.15342 -17.22157 -17.27123 -17.34741 -17.44480 -17.50241 -17.55776
 -17.34679 -17.34680 -17.34680 -17.34677 -17.34680 -17.34690 -17.34643 -17.34680
 -17.34820 -17.34070 -17.34046 -17.35874 -17.34404 -17.31619 -17.32208 -17.31978
 -17.32019 -17.36851 -17.43677 -17.48561 -17.56385 -17.66489 -17.72444 -17.78163
 -17.60091 -17.60091 -17.60092 -17.60088 -17.60091 -17.60103 -17.60051 -17.60091
 -17.60247 -17.59417 -17.59392 -17.61421 -17.59757 -17.56603 -17.57147 -17.56637
 -17.56372 -17.61302 -17.68141 -17.72932 -17.80990 -17.91508 -17.97685 -18.03612
---------------------/ IPRT= 3  / IGRD= 3  /--------/ Z1= 1   / DATE= 18/07/15
 -11.12702 -11.12681 -11.12679 -11.12681 -11.12681 -11.12687 -11.12691 -11.12690
 -11.12696 -11.12769 -11.12923 -11.13232 -11.14130 -11.15275 -11.16776 -11.18935
 -11.20505 -11.21937 -11.23409 -11.23979 -11.23408 -11.17125 -11.08658 -10.99691
 -11.24406 -11.24410 -11.24410 -11.24410 -11.24410 -11.24407 -11.24410 -11.24406
 -11.24390 -11.24454 -11.24590 -11.24822 -11.25671 -11.26884 -11.28533 -11.30973
 -11.32818 -11.34602 -11.36714 -11.37979 -11.38468 -11.34971 -11.29508 -11.23664
 -11.40366 -11.40365 -11.40365 -11.40365 -11.40365 -11.40366 -11.40366 -11.40369
 -11.40376 -11.40388 -11.40428 -11.40584 -11.41329 -11.42518 -11.44285 -11.47030
 -11.49193 -11.51407 -11.54380 -11.56450 -11.57834 -11.56580 -11.53590 -11.50325
 -11.51759 -11.51759 -11.51759 -11.51759 -11.51759 -11.51759 -11.51759 -11.51748
 -11.51717 -11.51670 -11.51685 -11.51835 -11.52571 -11.53772 -11.55606 -11.58488
 -11.60869 -11.63497 -11.67060 -11.69476 -11.71164 -11.70655 -11.68510 -11.66129
 -11.64680 -11.64680 -11.64679 -11.64682 -11.64680 -11.64668 -11.64722 -11.64723
 -11.64566 -11.64441 -11.64477 -11.64571 -11.65273 -11.66512 -11.68378 -11.71349
 -11.73972 -11.77079 -11.81192 -11.83790 -11.85586 -11.85818 -11.84717 -11.83444
 -11.80410 -11.80410 -11.80411 -11.80407 -11.80410 -11.80424 -11.80348 -11.80232
 -11.80148 -11.80110 -11.80126 -11.80218 -11.80899 -11.82081 -11.83884 -11.86972
 -11.89854 -11.93267 -11.97736 -12.00444 -12.02218 -12.03121 -12.03122 -12.03032
 -11.92114 -11.92114 -11.92115 -11.92107 -11.92114 -11.92142 -11.91993 -11.91825
 -11.91819 -11.91832 -11.91813 -11.91904 -11.92528 -11.93601 -11.95310 -11.98484
 -12.01509 -12.04950 -12.09428 -12.12161 -12.13932 -12.14924 -12.15078 -12.15153
 -12.08910 -12.08913 -12.08913 -12.08914 -12.08913 -12.08908 -12.08940 -12.08951
 -12.08881 -12.08766 -12.08707 -12.08701 -12.09148 -12.10088 -12.11685 -12.14833
 -12.17939 -12.21491 -12.25991 -12.28659 -12.30415 -12.31573 -12.31963 -12.32290
 -12.30064 -12.30070 -12.30071 -12.30069 -12.30070 -12.30072 -12.30039 -12.30005
 -12.29997 -12.29919 -12.29813 -12.29772 -12.30133 -12.30947 -12.32395 -12.35505
 -12.38755 -12.42544 -12.47325 -12.50183 -12.52181 -12.53648 -12.54234 -12.54752
 -12.43396 -12.43395 -12.43396 -12.43391 -12.43395 -12.43416 -12.43384 -12.43336
 -12.43326 -12.43201 -12.43041 -12.42982 -12.43287 -12.44023 -12.45411 -12.48550
 -12.51996 -12.56190 -12.61603 -12.64885 -12.67232 -12.69064 -12.69888 -12.70637
 -12.56404 -12.56404 -12.56401 -12.56415 -12.56404 -12.56336 -12.56339 -12.56362
 -12.56250 -12.56052 -12.55935 -12.55854 -12.56008 -12.56571 -12.57780 -12.60795
 -12.64402 -12.69121 -12.75635 -12.79768 -12.82728 -12.85186 -12.86460 -12.87659
 -12.68276 -12.68275 -12.68273 -12.68283 -12.68275 -12.68220 -12.68106 -12.68039
 -12.68008 -12.67838 -12.67635 -12.67499 -12.67396 -12.67606 -12.68456 -12.71066
 -12.74675 -12.79958 -12.87946 -12.93452 -12.97693 -13.01309 -13.03113 -13.04793
 -12.74555 -12.74556 -12.74558 -12.74547 -12.74556 -12.74600 -12.74517 -12.74404
 -12.74396 -12.74212 -12.73928 -12.73702 -12.73449 -12.73477 -12.74051 -12.76194
 -12.79620 -12.85151 -12.94024 -13.00372 -13.05360 -13.09657 -13.11796 -13.13789
 -12.81807 -12.81807 -12.81806 -12.81812 -12.81807 -12.81784 -12.81845 -12.81840
 -12.81617 -12.81368 -12.81236 -12.80963 -12.80529 -12.80350 -12.80540 -12.82108
 -12.85235 -12.90703 -12.99830 -13.06525 -13.11874 -13.16533 -13.18860 -13.21029
 -12.87338 -12.87338 -12.87338 -12.87339 -12.87338 -12.87336 -12.87349 -12.87332
 -12.87240 -12.87048 -12.86841 -12.86547 -12.86155 -12.85891 -12.85738 -12.86627
 -12.89052 -12.93588 -13.01770 -13.08098 -13.13174 -13.17510 -13.19601 -13.21535
 -12.89176 -12.89176 -12.89176 -12.89175 -12.89176 -12.89179 -12.89170 -12.89180
 -12.89227 -12.89129 -12.88858 -12.88483 -12.88119 -12.87878 -12.87535 -12.87853
 -12.89704 -12.93644 -13.01048 -13.06853 -13.11530 -13.15522 -13.17436 -13.19204
 -12.93994 -12.93994 -12.93994 -12.93995 -12.93994 -12.93985 -12.93979 -12.93980
 -12.93970 -12.93843 -12.93686 -12.93521 -12.93011 -12.92503 -12.92200 -12.92334
 -12.93691 -12.97057 -13.03574 -13.08753 -13.13049 -13.16762 -13.18518 -13.20134
 -13.04473 -13.04473 -13.04471 -13.04478 -13.04473 -13.04436 -13.04419 -13.04419
 -13.04378 -13.04310 -13.04210 -13.03983 -13.03515 -13.03113 -13.02772 -13.02736
 -13.03731 -13.06347 -13.11976 -13.16745 -13.20692 -13.24114 -13.25770 -13.27301
 -13.12960 -13.12960 -13.12959 -13.12964 -13.12960 -13.12934 -13.12917 -13.12920
 -13.12904 -13.12798 -13.12645 -13.12449 -13.12154 -13.11882 -13.11562 -13.11387
 -13.12133 -13.14355 -13.19401 -13.23796 -13.27477 -13.30722 -13.32325 -13.33815
 -13.24745 -13.24745 -13.24746 -13.24743 -13.24745 -13.24760 -13.24782 -13.24771
 -13.24717 -13.24662 -13.24614 -13.24484 -13.24162 -13.23837 -13.23511 -13.23299
 -13.23812 -13.25491 -13.29703 -13.33635 -13.37089 -13.40158 -13.41618 -13.42964
 -13.39566 -13.39567 -13.39570 -13.39557 -13.39567 -13.39636 -13.39713 -13.39681
 -13.39569 -13.39592 -13.39700 -13.39655 -13.39265 -13.38844 -13.38505 -13.38266
 -13.38500 -13.39496 -13.42655 -13.46013 -13.49198 -13.52055 -13.53328 -13.54480
 -13.49329 -13.49330 -13.49335 -13.49315 -13.49330 -13.49435 -13.49548 -13.49503
 -13.49352 -13.49427 -13.49636 -13.49648 -13.49213 -13.48729 -13.48381 -13.48125
 -13.48175 -13.48721 -13.51187 -13.54167 -13.57175 -13.59892 -13.61040 -13.62066
 -13.59677 -13.59679 -13.59685 -13.59658 -13.59679 -13.59822 -13.59974 -13.59913
