    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 2   / DATE= 07/10/18
 -31.12350 -31.42478 -31.72676 -32.12509 -32.42526 -32.72656 -33.12504 -33.42528
 -33.72656 -34.12501 -34.42527 -34.72656 -35.12501 -35.42527 -35.72656 -36.12501
 -36.42527 -36.72656 -37.12501 -37.42527 -37.72657 -38.12503 -38.42530 -38.72656
 -30.98366 -31.28371 -31.58421 -31.98163 -32.28244 -32.58390 -32.98200 -33.28231
 -33.58369 -33.98214 -34.28236 -34.58367 -34.98215 -35.28236 -35.58367 -35.98215
 -36.28236 -36.58366 -36.98215 -37.28236 -37.58364 -37.98206 -38.28225 -38.58363
 -30.61723 -30.89737 -31.18718 -31.57970 -31.87861 -32.17856 -32.57501 -32.87456
 -33.17581 -33.57441 -33.87449 -34.17583 -34.57440 -34.87449 -35.17584 -35.57440
 -35.87450 -36.17584 -36.57440 -36.87450 -37.17588 -37.57456 -37.87470 -38.17589
 -30.22923 -30.48857 -30.76674 -31.15236 -31.44825 -31.74710 -32.14411 -32.44413
 -32.74485 -33.14301 -33.44393 -33.74497 -34.14298 -34.44392 -34.74499 -35.14300
 -35.44393 -35.74498 -36.14303 -36.44400 -36.74477 -37.14168 -37.44117 -37.74004
 -29.82909 -30.07229 -30.34054 -30.72022 -31.01489 -31.31237 -31.70809 -32.00867
 -32.30948 -32.70726 -33.00839 -33.30950 -33.70746 -34.00854 -34.30966 -34.70747
 -35.00803 -35.30841 -35.70441 -36.00193 -36.29641 -36.67723 -36.95279 -37.20921
 -29.47449 -29.70332 -29.96306 -30.33742 -30.63006 -30.92632 -31.32163 -31.62290
 -31.92471 -32.32408 -32.62647 -32.92819 -33.32606 -33.62676 -33.92723 -34.32293
 -34.62001 -34.91431 -35.29260 -35.56178 -35.80580 -36.07378 -36.23236 -36.36543
 -29.29193 -29.51230 -29.76722 -30.13828 -30.42912 -30.72572 -31.12271 -31.42458
 -31.72828 -32.13107 -32.43483 -32.73680 -33.13508 -33.43644 -33.73563 -34.12727
 -34.41925 -34.70205 -35.04890 -35.27787 -35.46455 -35.63978 -35.72847 -35.80251
 -29.11656 -29.32751 -29.57586 -29.94267 -30.23285 -30.52995 -30.92948 -31.23533
 -31.54461 -31.95480 -32.26243 -32.56714 -32.96675 -33.26685 -33.56410 -33.94871
 -34.22737 -34.48686 -34.77985 -34.94936 -35.06916 -35.16844 -35.22154 -35.27384
 -28.98380 -29.18988 -29.43421 -29.79825 -30.08889 -30.38786 -30.79206 -31.10348
 -31.41955 -31.83854 -32.15150 -32.45917 -32.85979 -33.15912 -33.45332 -33.82841
 -34.09305 -34.32923 -34.57704 -34.70757 -34.79561 -34.86797 -34.90881 -34.95344
 -28.91472 -29.12251 -29.36853 -29.73451 -30.02619 -30.32550 -30.73129 -31.04587
 -31.36490 -31.78703 -32.10197 -32.41089 -32.81228 -33.11139 -33.40454 -33.77640
 -34.03683 -34.26644 -34.50338 -34.62653 -34.70982 -34.78133 -34.82571 -34.87751
 -28.83799 -29.05081 -29.30020 -29.66839 -29.96124 -30.26172 -30.66880 -30.98413
 -31.30446 -31.72787 -32.04290 -32.35244 -32.75424 -33.05302 -33.34700 -33.72015
 -33.98097 -34.21292 -34.45620 -34.58571 -34.67652 -34.75886 -34.81265 -34.87709
 -28.75159 -28.97218 -29.22752 -29.59891 -29.89131 -30.19173 -30.59989 -30.91544
 -31.23417 -31.65501 -31.96972 -32.27852 -32.67914 -32.97861 -33.27499 -33.65444
 -33.92351 -34.16922 -34.43860 -34.59065 -34.70364 -34.81105 -34.88087 -34.96413
 -28.70103 -28.92677 -29.18565 -29.55909 -29.85185 -30.15233 -30.55992 -30.87405
 -31.19070 -31.60871 -31.92194 -32.23008 -32.63089 -32.93119 -33.22914 -33.61444
 -33.89269 -34.15137 -34.44572 -34.62183 -34.75692 -34.88915 -34.97550 -35.07154
 -28.64469 -28.87647 -29.13874 -29.51437 -29.80856 -30.10881 -30.51393 -30.82535
 -31.13827 -31.55123 -31.86162 -32.16809 -32.56909 -32.87105 -33.17083 -33.56258
 -33.85236 -34.12911 -34.46153 -34.67755 -34.85553 -35.03615 -35.14757 -35.26122
 -28.57826 -28.81576 -29.08142 -29.45819 -29.75201 -30.05160 -30.45424 -30.76186
 -31.07047 -31.47767 -31.78426 -32.08894 -32.49001 -32.79290 -33.09443 -33.49112
 -33.78909 -34.08218 -34.45640 -34.72186 -34.96215 -35.22942 -35.39565 -35.54918
 -28.52932 -28.76873 -29.03578 -29.41319 -29.70670 -30.00602 -30.40755 -30.71311
 -31.01956 -31.42410 -31.72878 -32.03257 -32.43311 -32.73540 -33.03754 -33.43636
 -33.73692 -34.03604 -34.42666 -34.71405 -34.98821 -35.31775 -35.53620 -35.73177
 -28.46658 -28.70709 -28.97452 -29.35249 -29.64677 -29.94547 -30.34460 -30.64845
 -30.95337 -31.35685 -31.66140 -31.96422 -32.36364 -32.66638 -32.96840 -33.36695
 -33.66890 -33.97124 -34.36993 -34.66934 -34.96593 -35.34732 -35.61984 -35.87116
 -28.38300 -28.62348 -28.89105 -29.26953 -29.56406 -29.86224 -30.26048 -30.56402
 -30.86770 -31.26861 -31.57170 -31.87414 -32.27331 -32.57532 -32.87741 -33.27731
 -33.58031 -33.88318 -34.28482 -34.59094 -34.89902 -35.31026 -35.62255 -35.92954
 -28.32152 -28.56172 -28.82899 -29.20665 -29.50036 -29.79856 -30.19676 -30.49922
 -30.80232 -31.20298 -31.50556 -31.80764 -32.20655 -32.50844 -32.81069 -33.21085
 -33.51380 -33.81667 -34.21874 -34.52609 -34.83724 -35.25781 -35.58431 -35.91574
 -28.23857 -28.47694 -28.74196 -29.11812 -29.41254 -29.71097 -30.10798 -30.40940
 -30.71250 -31.11316 -31.41468 -31.71645 -32.11569 -32.41703 -32.71790 -33.11685
 -33.42034 -33.72392 -34.12611 -34.43330 -34.74554 -35.17040 -35.50413 -35.85062
 -28.14584 -28.37985 -28.64345 -29.01913 -29.31159 -29.60849 -30.00498 -30.30652
 -30.60953 -31.00951 -31.31033 -31.61182 -32.01116 -32.31282 -32.61506 -33.01481
 -33.31645 -33.61804 -34.01944 -34.32724 -34.63943 -35.06330 -35.39729 -35.74666
 -28.09036 -28.32065 -28.58265 -28.95761 -29.24902 -29.54574 -29.94263 -30.24349
 -30.54469 -30.94354 -31.24587 -31.54859 -31.94813 -32.24916 -32.54978 -32.94837
 -33.25129 -33.55411 -33.95516 -34.26132 -34.57187 -34.99418 -35.32721 -35.67547
 -28.03343 -28.25925 -28.51764 -28.89033 -29.18154 -29.47782 -29.87399 -30.17496
 -30.47626 -30.87501 -31.17723 -31.47977 -31.87909 -32.18012 -32.48079 -32.87930
 -33.18197 -33.48449 -33.88521 -34.19102 -34.50100 -34.92090 -35.25070 -35.59664
 -27.96914 -28.18976 -28.44354 -28.81315 -29.10426 -29.39982 -29.79480 -30.09624
 -30.39852 -30.79770 -31.09909 -31.40075 -31.79964 -32.10109 -32.40283 -32.80183
 -33.10327 -33.40460 -33.80484 -34.11094 -34.42090 -34.83784 -35.16322 -35.50624
 -27.92352 -28.14045 -28.39096 -28.75840 -29.04944 -29.34449 -29.73864 -30.04043
 -30.34342 -30.74291 -31.04373 -31.34477 -31.74336 -32.04511 -32.34761 -32.74696
 -33.04752 -33.34799 -33.74791 -34.05422 -34.36416 -34.77901 -35.10126 -35.44219
 -27.85923 -28.07096 -28.31686 -28.68123 -28.97217 -29.26651 -29.65950 -29.96181
 -30.26581 -30.66574 -30.96574 -31.26592 -31.66409 -31.96624 -32.26983 -32.66971
 -32.96901 -33.26822 -33.66774 -33.97437 -34.28426 -34.69618 -35.01401 -35.35197
 -27.77823 -27.98340 -28.22351 -28.58401 -28.87483 -29.16829 -29.55983 -29.86279
 -30.16807 -30.56856 -30.86753 -31.16661 -31.56426 -31.86693 -32.17187 -32.57242
 -32.87013 -33.16777 -33.56678 -33.87380 -34.18363 -34.59186 -34.90415 -35.23837
 -27.72487 -27.92574 -28.16202 -28.51997 -28.81072 -29.10359 -29.49419 -29.79758
 -30.10371 -30.50458 -30.80286 -31.10122 -31.49851 -31.80153 -32.10737 -32.50836
 -32.80503 -33.10163 -33.50029 -33.80758 -34.11737 -34.52318 -34.83181 -35.16358
 -27.66832 -27.86461 -28.09684 -28.45209 -28.74277 -29.03502 -29.42462 -29.72848
 -30.03550 -30.43677 -30.73433 -31.03192 -31.42885 -31.73222 -32.03901 -32.44046
 -32.73603 -33.03155 -33.42983 -33.73739 -34.04716 -34.45039 -34.75516 -35.08433
 -27.60402 -27.79511 -28.02274 -28.37493 -28.66552 -28.95708 -29.34555 -29.64993
 -29.95799 -30.35971 -30.65644 -30.95316 -31.34966 -31.65345 -31.96132 -32.36329
 -32.65761 -32.95189 -33.34975 -33.65762 -33.96735 -34.36767 -34.66805 -34.99428
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 3   / DATE= 07/10/18
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 4   / DATE= 07/10/18
 -26.30589 -26.30738 -26.31278 -26.32464 -26.33158 -26.33165 -26.32181 -26.31624
 -26.32090 -26.33498 -26.33151 -26.32861 -26.33083 -26.31886 -26.31686 -26.33808
 -26.34034 -26.33732 -26.33798 -26.33695 -26.33949 -26.34941 -26.35491 -26.37038
 -26.19326 -26.19426 -26.19805 -26.20648 -26.21160 -26.21211 -26.20620 -26.20334
