    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 2   / DATE= 07/10/18
 -31.12350 -31.42478 -31.72676 -32.12509 -32.42526 -32.72656 -33.12504 -33.42528
 -33.72656 -34.12501 -34.42527 -34.72656 -35.12501 -35.42527 -35.72656 -36.12501
 -36.42527 -36.72656 -37.12501 -37.42527 -37.72657 -38.12503 -38.42530 -38.72656
 -30.98366 -31.28371 -31.58421 -31.98163 -32.28244 -32.58390 -32.98200 -33.28231
 -33.58369 -33.98214 -34.28236 -34.58367 -34.98215 -35.28236 -35.58367 -35.98215
 -36.28236 -36.58366 -36.98215 -37.28236 -37.58364 -37.98206 -38.28225 -38.58363
 -30.61723 -30.89737 -31.18718 -31.57970 -31.87861 -32.17856 -32.57501 -32.87456
 -33.17581 -33.57440 -33.87449 -34.17583 -34.57440 -34.87449 -35.17584 -35.57440
 -35.87450 -36.17584 -36.57440 -36.87450 -37.17588 -37.57456 -37.87470 -38.17589
 -30.22923 -30.48857 -30.76674 -31.15236 -31.44825 -31.74710 -32.14411 -32.44412
 -32.74483 -33.14298 -33.44390 -33.74493 -34.14295 -34.44389 -34.74495 -35.14296
 -35.44390 -35.74494 -36.14299 -36.44397 -36.74474 -37.14164 -37.44113 -37.74001
 -29.82909 -30.07229 -30.34054 -30.72021 -31.01486 -31.31231 -31.70796 -32.00846
 -32.30915 -32.70676 -33.00781 -33.30886 -33.70678 -34.00784 -34.30896 -34.70676
 -35.00731 -35.30770 -35.70370 -36.00121 -36.29570 -36.67652 -36.95207 -37.20849
 -29.47448 -29.70330 -29.96300 -30.33728 -30.62978 -30.92579 -31.32043 -31.62085
 -31.92152 -32.31930 -32.62072 -32.92180 -33.31921 -33.61974 -33.92012 -34.31578
 -34.61285 -34.90712 -35.28541 -35.55458 -35.79858 -36.06656 -36.22512 -36.35815
 -29.29189 -29.51221 -29.76706 -30.13788 -30.42832 -30.72419 -31.11925 -31.41865
 -31.71902 -32.11711 -32.41801 -32.71806 -33.11496 -33.41583 -33.71476 -34.10627
 -34.39819 -34.68094 -35.02778 -35.25672 -35.44333 -35.61848 -35.70703 -35.78080
 -29.11645 -29.32729 -29.57542 -29.94158 -30.23072 -30.52584 -30.92025 -31.21958
 -31.52018 -31.91822 -32.21858 -32.51858 -32.91483 -33.21372 -33.51035 -33.89450
 -34.17292 -34.43228 -34.72526 -34.89469 -35.01426 -35.11308 -35.16538 -35.21629
 -28.98358 -29.18945 -29.43334 -29.79612 -30.08472 -30.37987 -30.77427 -31.07337
 -31.37349 -31.77131 -32.07202 -32.37169 -32.76655 -33.06379 -33.35691 -33.73128
 -33.99577 -34.23196 -34.47963 -34.60978 -34.69718 -34.76826 -34.80714 -34.84816
 -28.91446 -29.12198 -29.36747 -29.73189 -30.02106 -30.31569 -30.70956 -31.00940
 -31.30960 -31.70684 -32.00763 -32.30760 -32.70255 -32.99924 -33.29116 -33.66237
 -33.92251 -34.15185 -34.38850 -34.51132 -34.59398 -34.66375 -34.70540 -34.75215
 -28.83770 -29.05023 -29.29905 -29.66556 -29.95570 -30.25115 -30.64546 -30.94509
 -31.24557 -31.64312 -31.94354 -32.24384 -32.63928 -32.93567 -33.22834 -33.60085
 -33.86136 -34.09302 -34.33605 -34.46517 -34.55515 -34.63535 -34.68573 -34.74391
 -28.75131 -28.97163 -29.22642 -29.59622 -29.88605 -30.18171 -30.57786 -30.87873
 -31.17909 -31.57657 -31.87826 -32.17875 -32.57365 -32.87100 -33.16621 -33.54497
 -33.81381 -34.05935 -34.32847 -34.48021 -34.59250 -34.69760 -34.76377 -34.84063
 -28.70078 -28.92627 -29.18467 -29.55666 -29.84710 -30.14328 -30.54010 -30.84118
 -31.14164 -31.53921 -31.84103 -32.14188 -32.53768 -32.83616 -33.13316 -33.51800
 -33.79603 -34.05448 -34.34855 -34.52437 -34.65882 -34.78876 -34.87157 -34.96165
 -28.64449 -28.87607 -29.13795 -29.51243 -29.80477 -30.10161 -30.49816 -30.79938
 -31.09986 -31.49726 -31.79909 -32.10027 -32.49773 -32.79840 -33.09750 -33.48892
 -33.77861 -34.05527 -34.38745 -34.60305 -34.78024 -34.95890 -35.06746 -35.17662
 -28.57812 -28.81548 -29.08087 -29.45684 -29.74939 -30.04665 -30.44359 -30.74454
 -31.04518 -31.44278 -31.74428 -32.04589 -32.44504 -32.74726 -33.04833 -33.44461
 -33.74252 -34.03565 -34.40956 -34.67472 -34.91447 -35.17975 -35.34327 -35.49281
 -28.52921 -28.76852 -29.03537 -29.41217 -29.70471 -30.00228 -30.39954 -30.70021
 -31.00098 -31.39880 -31.69999 -32.00168 -32.40083 -32.70265 -33.00454 -33.40315
 -33.70364 -34.00273 -34.39317 -34.68031 -34.95395 -35.28192 -35.49828 -35.69099
 -28.46650 -28.70693 -28.97421 -29.35174 -29.64530 -29.94271 -30.33875 -30.63908
 -30.93996 -31.33883 -31.64104 -31.94245 -32.34092 -32.64332 -32.94519 -33.34365
 -33.64557 -33.94788 -34.34647 -34.64564 -34.94173 -35.32185 -35.59274 -35.84190
 -28.38294 -28.62337 -28.89083 -29.26898 -29.56301 -29.86026 -30.25628 -30.55737
 -30.85830 -31.25608 -31.55758 -31.85907 -32.25765 -32.55946 -32.86145 -33.26127
 -33.56424 -33.86709 -34.26862 -34.57454 -34.88223 -35.29237 -35.60323 -35.90837
 -28.32147 -28.56163 -28.82881 -29.20621 -29.49950 -29.79696 -30.19338 -30.49388
 -30.79478 -31.19300 -31.49434 -31.79566 -32.19411 -32.49585 -32.79803 -33.19814
 -33.50106 -33.80391 -34.20589 -34.51307 -34.82387 -35.24343 -35.56866 -35.89848
 -28.23854 -28.47687 -28.74182 -29.11779 -29.41189 -29.70976 -30.10542 -30.40535
 -30.70676 -31.10554 -31.40614 -31.70733 -32.10620 -32.40742 -32.70825 -33.10718
 -33.41066 -33.71422 -34.11633 -34.42336 -34.73530 -35.15931 -35.49194 -35.83700
 -28.14582 -28.37980 -28.64335 -29.01888 -29.31111 -29.60759 -30.00306 -30.30347
 -30.60517 -31.00364 -31.30371 -31.60478 -32.00382 -32.30539 -32.60759 -33.00730
 -33.30893 -33.61052 -34.01187 -34.31954 -34.63147 -35.05463 -35.38766 -35.73576
 -28.09034 -28.32061 -28.58257 -28.95740 -29.24861 -29.54498 -29.94099 -30.24087
 -30.54092 -30.93842 -31.24008 -31.54239 -31.94163 -32.24257 -32.54315 -32.94174
 -33.24465 -33.54744 -33.94847 -34.25453 -34.56484 -34.98649 -35.31862 -35.66568
 -28.03341 -28.25922 -28.51757 -28.89015 -29.18120 -29.47717 -29.87259 -30.17269
 -30.47295 -30.87047 -31.17205 -31.47420 -31.87325 -32.17419 -32.47482 -32.87331
 -33.17597 -33.47849 -33.87915 -34.18488 -34.49467 -34.91397 -35.24294 -35.58778
 -27.96912 -28.18973 -28.44348 -28.81300 -29.10397 -29.39926 -29.79360 -30.09427
 -30.39562 -30.79365 -31.09442 -31.39570 -31.79434 -32.09570 -32.39740 -32.79639
 -33.09782 -33.39913 -33.79934 -34.10537 -34.41515 -34.83157 -35.15620 -35.49816
 -27.92351 -28.14042 -28.39091 -28.75826 -29.04917 -29.34399 -29.73755 -30.03863
 -30.34075 -30.73914 -31.03934 -31.34000 -31.73834 -32.04000 -32.34247 -32.74182
 -33.04237 -33.34283 -33.74271 -34.04895 -34.35874 -34.77311 -35.09466 -35.43457
 -27.85921 -28.07093 -28.31682 -28.68111 -28.97195 -29.26608 -29.65855 -29.96022
 -30.26342 -30.66231 -30.96171 -31.26151 -31.65943 -31.96150 -32.26505 -32.66491
 -32.96423 -33.26347 -33.66289 -33.96944 -34.27922 -34.69072 -35.00792 -35.34495
 -27.77822 -27.98339 -28.22347 -28.58391 -28.87465 -29.16793 -29.55903 -29.86142
 -30.16599 -30.56552 -30.86390 -31.16261 -31.56000 -31.86260 -32.16751 -32.56800
 -32.86578 -33.16349 -33.56234 -33.86926 -34.17904 -34.58691 -34.89864 -35.23204
 -27.72486 -27.92572 -28.16199 -28.51989 -28.81056 -29.10328 -29.49347 -29.79635
 -30.10181 -30.50176 -30.79948 -31.09747 -31.49451 -31.79746 -32.10326 -32.50417
 -32.80093 -33.09763 -33.49610 -33.80328 -34.11305 -34.51854 -34.82666 -35.15767
 -27.66831 -27.86459 -28.09681 -28.45202 -28.74262 -29.03475 -29.42398 -29.72737
 -30.03378 -30.43418 -30.73119 -31.02841 -31.42509 -31.72841 -32.03515 -32.43652
 -32.73218 -33.02783 -33.42589 -33.73334 -34.04310 -34.44606 -34.75036 -35.07883
 -27.60402 -27.79510 -28.02272 -28.37487 -28.66540 -28.95684 -29.34499 -29.64895
 -29.95645 -30.35736 -30.65356 -30.94991 -31.34618 -31.64991 -31.95773 -32.35960
 -32.65404 -32.94847 -33.34607 -33.65382 -33.96359 -34.36367 -34.66362 -34.98921
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 2   / DATE= 07/10/18
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 3   / DATE= 07/10/18
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
