    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
--------------------------------------------------------------------------------
    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 18/07/15
 -24.97852 -24.99406 -25.00206 -25.00818 -25.01002 -25.01110 -25.01200 -25.01211
 -25.01210 -25.01211 -25.01211 -25.01210 -25.01211 -25.01212 -25.01206 -25.01221
 -25.01275 -25.01362 -25.01563 -25.01906 -25.02650 -25.04719 -25.07524 -25.11799
 -25.01220 -25.02935 -25.03819 -25.04476 -25.04676 -25.04801 -25.04884 -25.04866
 -25.04875 -25.04911 -25.04908 -25.04904 -25.04906 -25.04907 -25.04903 -25.04912
 -25.04944 -25.05008 -25.05197 -25.05526 -25.06189 -25.08053 -25.10663 -25.14708
 -25.05058 -25.06942 -25.07855 -25.08542 -25.08831 -25.08927 -25.08965 -25.09065
 -25.09166 -25.09229 -25.09225 -25.09219 -25.09222 -25.09221 -25.09222 -25.09219
 -25.09197 -25.09139 -25.09249 -25.09638 -25.10239 -25.11845 -25.14241 -25.18018
 -25.07781 -25.09785 -25.10719 -25.11427 -25.11778 -25.11855 -25.11860 -25.12044
 -25.12210 -25.12293 -25.12288 -25.12281 -25.12283 -25.12283 -25.12286 -25.12276
 -25.12214 -25.12069 -25.12124 -25.12556 -25.13112 -25.14536 -25.16779 -25.20366
 -25.11618 -25.13792 -25.14756 -25.15492 -25.15933 -25.15981 -25.15941 -25.16243
 -25.16502 -25.16611 -25.16604 -25.16596 -25.16599 -25.16597 -25.16605 -25.16583
 -25.16466 -25.16199 -25.16175 -25.16668 -25.17161 -25.18328 -25.20356 -25.23676
 -25.16453 -25.18841 -25.19841 -25.20615 -25.21167 -25.21179 -25.21082 -25.21532
 -25.21908 -25.22051 -25.22043 -25.22032 -25.22035 -25.22033 -25.22045 -25.22010
 -25.21823 -25.21403 -25.21280 -25.21849 -25.22263 -25.23106 -25.24863 -25.27846
 -25.19638 -25.22166 -25.23190 -25.23989 -25.24615 -25.24604 -25.24469 -25.25017
 -25.25469 -25.25634 -25.25625 -25.25613 -25.25616 -25.25614 -25.25629 -25.25585
 -25.25352 -25.24831 -25.24643 -25.25261 -25.25624 -25.26253 -25.27832 -25.30592
 -25.23014 -25.25691 -25.26741 -25.27565 -25.28269 -25.28233 -25.28059 -25.28710
 -25.29243 -25.29432 -25.29422 -25.29409 -25.29412 -25.29409 -25.29428 -25.29374
 -25.29093 -25.28464 -25.28207 -25.28879 -25.29186 -25.29589 -25.30978 -25.33504
 -25.26851 -25.29698 -25.30777 -25.31631 -25.32424 -25.32360 -25.32139 -25.32909
 -25.33534 -25.33750 -25.33738 -25.33724 -25.33728 -25.33724 -25.33747 -25.33682
 -25.33345 -25.32594 -25.32259 -25.32991 -25.33236 -25.33381 -25.34556 -25.36813
---------------------/ IGRD= 4  / IPRT= 0  /--------/ Z1= 2   / DATE= 18/07/15
 -23.21493 -23.51628 -23.81682 -24.21440 -24.51613 -24.81690 -25.21438 -25.51614
 -25.81693 -26.21437 -26.51609 -26.81689 -27.21438 -27.51610 -27.81691 -28.21460
 -28.51674 -28.81814 -29.21608 -29.51722 -29.81610 -30.20911 -30.50667 -30.80349
 -23.21492 -23.51627 -23.81682 -24.21440 -24.51614 -24.81692 -25.21437 -25.51607
 -25.81684 -26.21441 -26.51626 -26.81697 -27.21435 -27.51622 -27.81693 -28.21356
 -28.51386 -28.81238 -29.20796 -29.51176 -29.81927 -30.23215 -30.54792 -30.86137
 -23.21493 -23.51628 -23.81683 -24.21440 -24.51612 -24.81689 -25.21437 -25.51619
 -25.81718 -26.21398 -26.51456 -26.81577 -27.21381 -27.51382 -27.81275 -28.20598
 -28.49997 -28.78606 -29.13548 -29.36226 -29.54483 -29.72105 -29.82315 -29.92498
 -23.21492 -23.51628 -23.81684 -24.21437 -24.51605 -24.81706 -25.21395 -25.51440
 -25.81536 -26.21261 -26.51144 -26.80860 -27.19508 -27.47704 -27.74304 -28.05191
 -28.23776 -28.37239 -28.47888 -28.52165 -28.54789 -28.57718 -28.60892 -28.66201
 -23.21484 -23.51627 -23.81702 -24.21407 -24.51472 -24.81538 -25.21270 -25.51248
 -25.80982 -26.19664 -26.48045 -26.74890 -27.06014 -27.24702 -27.38404 -27.49619
 -27.54289 -27.56884 -27.58458 -27.58982 -27.59508 -27.61015 -27.63421 -27.67637
 -23.21355 -23.51471 -23.81601 -24.21319 -24.51248 -24.81179 -25.20487 -25.49628
 -25.77881 -26.12375 -26.34811 -26.52896 -26.69519 -26.77031 -26.81193 -26.83440
 -26.83969 -26.84213 -26.84584 -26.85023 -26.85687 -26.87087 -26.88941 -26.92259
 -23.21332 -23.51426 -23.81519 -24.21204 -24.51074 -24.80738 -25.19211 -25.47150
 -25.73296 -26.02931 -26.20046 -26.32069 -26.41241 -26.44707 -26.46579 -26.47876
 -26.48409 -26.48728 -26.48961 -26.49113 -26.49416 -26.50368 -26.51925 -26.54852
 -23.21433 -23.51496 -23.81452 -24.20919 -24.50582 -24.79683 -25.16535 -25.42221
 -25.64604 -25.87238 -25.98526 -26.05439 -26.10088 -26.11855 -26.12756 -26.13253
 -26.13412 -26.13500 -26.13649 -26.13839 -26.14085 -26.14836 -26.16159 -26.18549
 -23.21219 -23.51297 -23.81266 -24.20535 -24.49721 -24.78019 -25.12784 -25.35666
 -25.54119 -25.70847 -25.78260 -25.82540 -25.85217 -25.86056 -25.86581 -25.86909
 -25.86867 -25.87006 -25.87220 -25.87185 -25.87416 -25.88067 -25.88783 -25.90291
 -23.21247 -23.51308 -23.81202 -24.20285 -24.49237 -24.77126 -25.10834 -25.32416
 -25.49249 -25.63871 -25.70097 -25.73610 -25.75793 -25.76468 -25.76850 -25.77208
 -25.77364 -25.77403 -25.77373 -25.77378 -25.77421 -25.77800 -25.78564 -25.79851
 -23.21287 -23.51329 -23.81145 -24.20119 -24.48993 -24.76640 -25.09685 -25.30552
 -25.46561 -25.60103 -25.65665 -25.68751 -25.70787 -25.71526 -25.71815 -25.71970
 -25.72121 -25.72148 -25.72186 -25.72340 -25.72342 -25.72472 -25.73043 -25.73960
 -23.21293 -23.51330 -23.81128 -24.20089 -24.48964 -24.76561 -25.09508 -25.30322
 -25.46256 -25.59659 -25.65117 -25.68137 -25.70181 -25.70964 -25.71228 -25.71318
 -25.71485 -25.71535 -25.71496 -25.71542 -25.71609 -25.71824 -25.72227 -25.72956
 -23.21279 -23.51326 -23.81164 -24.20145 -24.49011 -24.76740 -25.10040 -25.31152
 -25.47424 -25.61305 -25.67085 -25.70314 -25.72383 -25.73081 -25.73421 -25.73620
 -25.73695 -25.73772 -25.73815 -25.73791 -25.73863 -25.74157 -25.74561 -25.75298
 -23.21208 -23.51280 -23.81212 -24.20340 -24.49334 -24.77396 -25.11542 -25.33568
 -25.50940 -25.66265 -25.72886 -25.76653 -25.78982 -25.79693 -25.80158 -25.80438
 -25.80357 -25.80478 -25.80732 -25.80711 -25.80777 -25.81098 -25.81567 -25.82546
 -23.21412 -23.51472 -23.81404 -24.20682 -24.50016 -24.78666 -25.14340 -25.38323
 -25.58246 -25.77041 -25.85711 -25.90862 -25.94145 -25.95159 -25.95755 -25.96321
 -25.96550 -25.96623 -25.96573 -25.96553 -25.96697 -25.97134 -25.97803 -25.99310
 -23.21409 -23.51474 -23.81434 -24.20886 -24.50504 -24.79539 -25.16216 -25.41646
 -25.63644 -25.85643 -25.96481 -26.03108 -26.07549 -26.09179 -26.10019 -26.10502
 -26.10645 -26.10749 -26.10894 -26.11022 -26.11223 -26.11809 -26.12751 -26.14444
 -23.21380 -23.51458 -23.81479 -24.21080 -24.50883 -24.80243 -25.17880 -25.44749
 -25.69028 -25.94773 -26.08314 -26.17169 -26.23541 -26.25902 -26.27121 -26.27878
 -26.28152 -26.28294 -26.28426 -26.28576 -26.28828 -26.29505 -26.30567 -26.32534
 -23.21351 -23.51449 -23.81541 -24.21239 -24.51127 -24.80775 -25.19251 -25.47262
 -25.73467 -26.03327 -26.20801 -26.33147 -26.42670 -26.46385 -26.48382 -26.49593
 -26.49953 -26.50176 -26.50382 -26.50521 -26.50868 -26.51709 -26.52841 -26.55048
 -23.21306 -23.51411 -23.81554 -24.21320 -24.51248 -24.81042 -25.19956 -25.48582
 -25.75878 -26.08261 -26.28403 -26.43513 -26.56016 -26.61151 -26.63972 -26.65742
 -26.66338 -26.66613 -26.66839 -26.67086 -26.67468 -26.68321 -26.69520 -26.71721
 -23.21436 -23.51557 -23.81628 -24.21361 -24.51424 -24.81352 -25.20560 -25.49782
 -25.78270 -26.13487 -26.36821 -26.55871 -26.73467 -26.81408 -26.85993 -26.89050
 -26.90231 -26.90665 -26.90805 -26.91083 -26.91516 -26.92446 -26.93725 -26.95988
 -23.21483 -23.51625 -23.81698 -24.21403 -24.51461 -24.81492 -25.21040 -25.50717
 -25.80004 -26.17433 -26.43838 -26.67380 -26.91928 -27.04585 -27.12689 -27.18375
 -27.20467 -27.21575 -27.22293 -27.22606 -27.22998 -27.23913 -27.25185 -27.27443
 -23.21478 -23.51620 -23.81700 -24.21400 -24.51451 -24.81528 -25.21217 -25.51062
 -25.80642 -26.18922 -26.46614 -26.72279 -27.00986 -27.17328 -27.28590 -27.37063
 -27.40319 -27.42021 -27.43129 -27.43658 -27.44109 -27.44939 -27.46167 -27.48440
 -23.21478 -23.51620 -23.81700 -24.21400 -24.51451 -24.81532 -25.21306 -25.51311
 -25.81097 -26.19927 -26.48548 -26.75883 -27.08200 -27.28155 -27.43158 -27.55575
 -27.60579 -27.63311 -27.65144 -27.65927 -27.66449 -27.67269 -27.68500 -27.70720
 -23.21471 -23.51613 -23.81700 -24.21406 -24.51451 -24.81522 -25.21386 -25.51578
 -25.81573 -26.20929 -26.50495 -26.79584 -27.15764 -27.39691 -27.59031 -27.76207
 -27.83333 -27.87376 -27.90165 -27.91238 -27.91830 -27.92663 -27.93915 -27.96037
 -23.21466 -23.51609 -23.81699 -24.21410 -24.51451 -24.81515 -25.21443 -25.51768
 -25.81910 -26.21640 -26.51876 -26.82209 -27.21131 -27.47875 -27.70293 -27.90847
 -27.99477 -28.04451 -28.07918 -28.09197 -28.09838 -28.10680 -28.11948 -28.14001
 -23.21460 -23.51602 -23.81698 -24.21415 -24.51451 -24.81505 -25.21522 -25.52035
 -25.82385 -26.22641 -26.53823 -26.85910 -27.28695 -27.59410 -27.86166 -28.11479
 -28.22231 -28.28516 -28.32940 -28.34507 -28.35219 -28.36073 -28.37364 -28.39319
 -23.21451 -23.51594 -23.81697 -24.21422 -24.51451 -24.81493 -25.21623 -25.52372
 -25.82984 -26.23904 -26.56276 -26.90573 -27.38224 -27.73943 -28.06163 -28.37473
 -28.50897 -28.58835 -28.64463 -28.66396 -28.67195 -28.68066 -28.69384 -28.71216
 -23.21446 -23.51588 -23.81697 -24.21427 -24.51451 -24.81485 -25.21689 -25.52594
 -25.83378 -26.24735 -26.57891 -26.93644 -27.44501 -27.83516 -28.19335 -28.54595
 -28.69779 -28.78805 -28.85227 -28.87400 -28.88258 -28.89138 -28.90475 -28.92226
 -23.21440 -23.51583 -23.81696 -24.21432 -24.51451 -24.81477 -25.21759 -25.52829
 -25.83797 -26.25616 -26.59604 -26.96900 -27.51155 -27.93663 -28.33297 -28.72745
 -28.89795 -28.99974 -29.07238 -29.09665 -29.10584 -29.11476 -29.12832 -29.14497
 -23.21433 -23.51576 -23.81695 -24.21438 -24.51452 -24.81467 -25.21839 -25.53097
 -25.84272 -26.26618 -26.61550 -27.00601 -27.58719 -28.05198 -28.49170 -28.93377
 -29.12549 -29.24039 -29.32259 -29.34976 -29.35965 -29.36869 -29.38247 -29.39814
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 3   / DATE= 18/07/15
 -46.83088 -46.83088 -46.83088 -46.83088 -46.83088 -46.83088 -46.83088 -46.83088
 -46.83088 -46.83088 -46.83089 -46.83089 -46.83084 -46.83102 -46.83095 -46.83023
 -46.83267 -46.83619 -46.83734 -46.84510 -46.86129 -46.89638 -46.96187 -47.07290
 -41.77934 -41.77934 -41.77934 -41.77934 -41.77934 -41.77934 -41.77934 -41.77934
 -41.77934 -41.77934 -41.77933 -41.77934 -41.77934 -41.77931 -41.77932 -41.77985
 -41.78138 -41.78335 -41.78589 -41.79256 -41.80581 -41.83852 -41.89440 -41.98983
 -35.52582 -35.52582 -35.52582 -35.52582 -35.52582 -35.52582 -35.52582 -35.52582
 -35.52582 -35.52582 -35.52581 -35.52581 -35.52588 -35.52562 -35.52571 -35.52755
 -35.52793 -35.52805 -35.53219 -35.53750 -35.54711 -35.57652 -35.62064 -35.69700
 -32.43824 -32.43824 -32.43824 -32.43824 -32.43824 -32.43824 -32.43824 -32.43824
 -32.43824 -32.43824 -32.43823 -32.43823 -32.43826 -32.43817 -32.43819 -32.43875
 -32.43843 -32.43839 -32.44207 -32.44651 -32.45437 -32.47934 -32.51851 -32.58712
 -30.19206 -30.19206 -30.19206 -30.19206 -30.19206 -30.19206 -30.19206 -30.19206
 -30.19206 -30.19206 -30.19206 -30.19206 -30.19205 -30.19209 -30.19209 -30.19191
 -30.19202 -30.19266 -30.19472 -30.19803 -30.20506 -30.22645 -30.25976 -30.31897
 -28.42934 -28.42934 -28.42934 -28.42934 -28.42934 -28.42934 -28.42934 -28.42934
 -28.42934 -28.42934 -28.42934 -28.42934 -28.42934 -28.42934 -28.42932 -28.42928
 -28.42949 -28.43015 -28.43207 -28.43479 -28.44034 -28.45718 -28.48341 -28.53074
 -27.54371 -27.54371 -27.54371 -27.54371 -27.54371 -27.54371 -27.54371 -27.54371
 -27.54371 -27.54371 -27.54372 -27.54372 -27.54367 -27.54386 -27.54414 -27.54416
 -27.54421 -27.54468 -27.54639 -27.54860 -27.55296 -27.56654 -27.58785 -27.62648
 -26.64073 -26.64073 -26.64073 -26.64073 -26.64073 -26.64073 -26.64073 -26.64073
 -26.64073 -26.64072 -26.64074 -26.64073 -26.64069 -26.64087 -26.64112 -26.64111
 -26.64132 -26.64187 -26.64282 -26.64422 -26.64726 -26.65651 -26.67086 -26.69766
 -25.89659 -25.89659 -25.89659 -25.89659 -25.89659 -25.89659 -25.89659 -25.89659
 -25.89659 -25.89659 -25.89659 -25.89659 -25.89659 -25.89659 -25.89657 -25.89655
 -25.89663 -25.89672 -25.89672 -25.89731 -25.89943 -25.90616 -25.91468 -25.92927
 -25.56767 -25.56767 -25.56767 -25.56767 -25.56767 -25.56767 -25.56767 -25.56767
 -25.56767 -25.56766 -25.56767 -25.56767 -25.56766 -25.56767 -25.56767 -25.56767
 -25.56768 -25.56764 -25.56750 -25.56796 -25.56915 -25.57207 -25.57701 -25.58647
 -25.31515 -25.31515 -25.31515 -25.31515 -25.31515 -25.31515 -25.31515 -25.31515
 -25.31515 -25.31515 -25.31515 -25.31515 -25.31515 -25.31515 -25.31515 -25.31514
 -25.31516 -25.31517 -25.31515 -25.31532 -25.31561 -25.31615 -25.31803 -25.32221
 -25.11482 -25.11482 -25.11482 -25.11482 -25.11482 -25.11482 -25.11482 -25.11482
 -25.11482 -25.11482 -25.11482 -25.11482 -25.11482 -25.11482 -25.11482 -25.11483
 -25.11481 -25.11482 -25.11487 -25.11465 -25.11430 -25.11411 -25.11353 -25.11248
 -25.01553 -25.01553 -25.01553 -25.01553 -25.01553 -25.01553 -25.01553 -25.01553
 -25.01553 -25.01553 -25.01553 -25.01553 -25.01553 -25.01553 -25.01553 -25.01552
 -25.01554 -25.01553 -25.01548 -25.01568 -25.01559 -25.01356 -25.01070 -25.00681
 -24.91964 -24.91964 -24.91964 -24.91964 -24.91964 -24.91964 -24.91964 -24.91964
 -24.91964 -24.91964 -24.91964 -24.91964 -24.91964 -24.91964 -24.91964 -24.91964
 -24.91963 -24.91964 -24.91968 -24.91940 -24.91840 -24.91527 -24.91141 -24.90579
 -24.85163 -24.85163 -24.85163 -24.85163 -24.85163 -24.85163 -24.85163 -24.85163
 -24.85163 -24.85163 -24.85163 -24.85163 -24.85163 -24.85162 -24.85162 -24.85165
 -24.85156 -24.85159 -24.85192 -24.85061 -24.84836 -24.84643 -24.84279 -24.83528
 -24.82807 -24.82807 -24.82807 -24.82807 -24.82807 -24.82807 -24.82807 -24.82807
 -24.82807 -24.82807 -24.82807 -24.82807 -24.82806 -24.82807 -24.82807 -24.82806
 -24.82809 -24.82808 -24.82791 -24.82810 -24.82774 -24.82401 -24.81910 -24.81188
 -24.82002 -24.82002 -24.82002 -24.82002 -24.82002 -24.82002 -24.82002 -24.82002
 -24.82002 -24.82002 -24.82002 -24.82002 -24.82002 -24.82002 -24.82002 -24.82005
 -24.81995 -24.81998 -24.82058 -24.82020 -24.81873 -24.81570 -24.81172 -24.80454
 -24.82597 -24.82597 -24.82597 -24.82597 -24.82597 -24.82597 -24.82597 -24.82597
 -24.82597 -24.82597 -24.82597 -24.82597 -24.82597 -24.82599 -24.82598 -24.82590
 -24.82620 -24.82610 -24.82382 -24.82288 -24.82290 -24.82130 -24.81731 -24.80999
 -24.83486 -24.83486 -24.83486 -24.83486 -24.83486 -24.83486 -24.83486 -24.83486
 -24.83486 -24.83486 -24.83486 -24.83486 -24.83486 -24.83487 -24.83487 -24.83482
 -24.83501 -24.83494 -24.83360 -24.83363 -24.83427 -24.83229 -24.82766 -24.82025
 -24.85736 -24.85736 -24.85736 -24.85736 -24.85736 -24.85736 -24.85736 -24.85736
 -24.85736 -24.85736 -24.85736 -24.85736 -24.85737 -24.85736 -24.85736 -24.85740
 -24.85726 -24.85730 -24.85806 -24.85706 -24.85540 -24.85530 -24.85208 -24.84453
 -24.89592 -24.89592 -24.89592 -24.89592 -24.89592 -24.89592 -24.89592 -24.89592
 -24.89592 -24.89592 -24.89592 -24.89592 -24.89592 -24.89592 -24.89592 -24.89592
 -24.89593 -24.89593 -24.89586 -24.89595 -24.89568 -24.89347 -24.89065 -24.88608
 -24.92870 -24.92870 -24.92870 -24.92870 -24.92870 -24.92870 -24.92870 -24.92870
 -24.92870 -24.92870 -24.92870 -24.92870 -24.92870 -24.92870 -24.92870 -24.92872
 -24.92864 -24.92867 -24.92895 -24.92775 -24.92596 -24.92544 -24.92371 -24.91862
 -24.96431 -24.96431 -24.96431 -24.96431 -24.96431 -24.96431 -24.96431 -24.96431
 -24.96431 -24.96431 -24.96431 -24.96431 -24.96431 -24.96431 -24.96431 -24.96432
 -24.96429 -24.96430 -24.96445 -24.96406 -24.96294 -24.96068 -24.95914 -24.95565
 -25.00411 -25.00411 -25.00411 -25.00411 -25.00411 -25.00411 -25.00411 -25.00411
 -25.00411 -25.00411 -25.00411 -25.00411 -25.00410 -25.00411 -25.00411 -25.00409
 -25.00414 -25.00413 -25.00377 -25.00368 -25.00347 -25.00195 -25.00019 -24.99721
 -25.03355 -25.03355 -25.03355 -25.03355 -25.03355 -25.03355 -25.03355 -25.03355
 -25.03355 -25.03355 -25.03355 -25.03355 -25.03355 -25.03356 -25.03355 -25.03355
 -25.03356 -25.03356 -25.03341 -25.03295 -25.03238 -25.03174 -25.03008 -25.02659
 -25.07552 -25.07552 -25.07552 -25.07552 -25.07552 -25.07552 -25.07552 -25.07552
 -25.07552 -25.07552 -25.07552 -25.07552 -25.07552 -25.07551 -25.07552 -25.07553
 -25.07547 -25.07549 -25.07596 -25.07593 -25.07520 -25.07340 -25.07166 -25.06823
 -25.12840 -25.12840 -25.12840 -25.12840 -25.12840 -25.12840 -25.12840 -25.12840
 -25.12840 -25.12840 -25.12840 -25.12840 -25.12841 -25.12839 -25.12840 -25.12844
 -25.12828 -25.12833 -25.12959 -25.13013 -25.12924 -25.12588 -25.12402 -25.12070
 -25.16324 -25.16324 -25.16324 -25.16324 -25.16324 -25.16324 -25.16324 -25.16324
 -25.16324 -25.16324 -25.16324 -25.16324 -25.16324 -25.16323 -25.16323 -25.16329
 -25.16306 -25.16314 -25.16493 -25.16584 -25.16483 -25.16045 -25.15851 -25.15526
 -25.20016 -25.20016 -25.20016 -25.20016 -25.20016 -25.20016 -25.20016 -25.20016
 -25.20016 -25.20017 -25.20016 -25.20016 -25.20017 -25.20015 -25.20016 -25.20023
 -25.19994 -25.20004 -25.20238 -25.20368 -25.20255 -25.19710 -25.19507 -25.19190
 -25.24214 -25.24214 -25.24214 -25.24214 -25.24214 -25.24214 -25.24214 -25.24214
 -25.24214 -25.24214 -25.24214 -25.24214 -25.24215 -25.24212 -25.24213 -25.24223
 -25.24186 -25.24198 -25.24495 -25.24671 -25.24544 -25.23875 -25.23664 -25.23355
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 3   / DATE= 18/07/15
 -23.20999 -23.50995 -23.80910 -24.20645 -24.50799 -24.80923 -25.20608 -25.50679
 -25.80769 -26.20462 -26.50963 -26.81587 -27.21107 -27.51028 -27.80605 -28.17526
 -28.45425 -28.76347 -29.28198 -29.81062 -30.45906 -31.42643 -32.14997 -32.80152
 -23.21002 -23.50998 -23.80909 -24.20629 -24.50775 -24.80903 -25.20622 -25.50718
 -25.80842 -26.20566 -26.50828 -26.81159 -27.20815 -27.50856 -27.80780 -28.19394
 -28.48588 -28.78955 -29.23219 -29.61790 -30.04711 -30.64989 -31.09419 -31.50383
 -23.21004 -23.51002 -23.80909 -24.20615 -24.50752 -24.80885 -25.20635 -25.50751
 -25.80907 -26.20672 -26.50661 -26.80647 -27.20413 -27.50463 -27.80455 -28.20005
 -28.49383 -28.77395 -29.10320 -29.30477 -29.46344 -29.62546 -29.73496 -29.85533
 -23.21000 -23.50997 -23.80909 -24.20636 -24.50785 -24.80911 -25.20601 -25.50629
 -25.80699 -26.20425 -26.50353 -26.80074 -27.18739 -27.46842 -27.72904 -28.02245
 -28.19567 -28.32628 -28.44325 -28.49946 -28.53743 -28.57660 -28.61565 -28.68119
 -23.21013 -23.51012 -23.80904 -24.20556 -24.50642 -24.80733 -25.20432 -25.50397
 -25.80173 -26.18846 -26.47266 -26.74102 -27.05056 -27.23759 -27.37881 -27.49746
 -27.54576 -27.56887 -27.57694 -27.57861 -27.58431 -27.60617 -27.64135 -27.70346
 -23.21039 -23.51053 -23.80929 -24.20484 -24.50436 -24.80348 -25.19664 -25.48923
 -25.77274 -26.12157 -26.35111 -26.53822 -26.70766 -26.78283 -26.82530 -26.85397
 -26.86348 -26.86794 -26.87327 -26.87857 -26.88630 -26.90445 -26.93045 -26.97854
 -23.20942 -23.50869 -23.80715 -24.20352 -24.50319 -24.80043 -25.18577 -25.46727
 -25.73182 -26.03580 -26.21461 -26.34334 -26.44350 -26.48230 -26.50305 -26.51760
 -26.52259 -26.52455 -26.52656 -26.52967 -26.53542 -26.54998 -26.57221 -26.61346
 -23.20900 -23.50800 -23.80617 -24.20179 -24.49919 -24.79115 -25.16182 -25.42203
 -25.65229 -25.88821 -26.00736 -26.08173 -26.13454 -26.15330 -26.16228 -26.16801
 -26.16967 -26.17072 -26.17405 -26.17633 -26.17922 -26.18965 -26.20651 -26.23697
 -23.20894 -23.50714 -23.80410 -24.19689 -24.48902 -24.77074 -25.11563 -25.34081
 -25.52255 -25.68460 -25.75542 -25.79528 -25.82276 -25.83194 -25.83574 -25.83871
 -25.83912 -25.83894 -25.84125 -25.84318 -25.84479 -25.84917 -25.85746 -25.87414
 -23.20647 -23.50482 -23.80142 -24.19167 -24.47840 -24.74983 -25.07067 -25.26773
 -25.41614 -25.53762 -25.58686 -25.61347 -25.63123 -25.63711 -25.63957 -25.64144
 -25.64164 -25.64153 -25.64309 -25.64389 -25.64418 -25.64655 -25.65160 -25.66115
 -23.20476 -23.50212 -23.79694 -24.18246 -24.46131 -24.71857 -25.00807 -25.17280
 -25.28730 -25.37430 -25.40749 -25.42490 -25.43634 -25.44012 -25.44167 -25.44276
 -25.44332 -25.44376 -25.44429 -25.44427 -25.44408 -25.44467 -25.44662 -25.45051
 -23.20488 -23.50101 -23.79275 -24.16965 -24.43638 -24.67464 -24.92740 -25.06090
 -25.14717 -25.20844 -25.23070 -25.24223 -25.24972 -25.25216 -25.25316 -25.25389
 -25.25413 -25.25414 -25.25410 -25.25416 -25.25417 -25.25365 -25.25318 -25.25299
 -23.20436 -23.49944 -23.78916 -24.16099 -24.42046 -24.64689 -24.87670 -24.99335
 -25.06669 -25.11721 -25.13512 -25.14435 -25.15018 -25.15213 -25.15303 -25.15365
 -25.15368 -25.15352 -25.15356 -25.15359 -25.15330 -25.15216 -25.15112 -25.14982
 -23.20378 -23.49742 -23.78430 -24.14930 -24.40042 -24.61498 -24.82394 -24.92510
 -24.98613 -25.02664 -25.04085 -25.04854 -25.05393 -25.05537 -25.05552 -25.05594
 -25.05627 -25.05638 -25.05625 -25.05595 -25.05555 -25.05474 -25.05308 -25.05045
 -23.20313 -23.49541 -23.77972 -24.13885 -24.38358 -24.59009 -24.78645 -24.87863
 -24.93221 -24.96595 -24.97957 -24.98787 -24.98891 -24.98984 -24.99257 -24.99315
 -24.99263 -24.99246 -24.99269 -24.99332 -24.99304 -24.98945 -24.98875 -24.98873
 -23.20331 -23.49551 -23.77922 -24.13636 -24.37877 -24.58241 -24.77443 -24.86335
 -24.91520 -24.95054 -24.96323 -24.96933 -24.97213 -24.97317 -24.97382 -24.97346
 -24.97514 -24.97714 -24.97465 -24.97336 -24.97379 -24.97305 -24.97172 -24.96979
 -23.20357 -23.49594 -23.77956 -24.13597 -24.37752 -24.58028 -24.77125 -24.85912
 -24.91056 -24.94773 -24.95980 -24.96412 -24.96825 -24.96936 -24.96866 -24.96829
 -24.96932 -24.97031 -24.96904 -24.96824 -24.96849 -24.96903 -24.96863 -24.96738
 -23.20323 -23.49542 -23.77924 -24.13686 -24.37979 -24.58401 -24.77685 -24.86669
 -24.91880 -24.95210 -24.96486 -24.97288 -24.97727 -24.97788 -24.97773 -24.97770
 -24.97769 -24.97763 -24.97768 -24.97775 -24.97773 -24.97760 -24.97796 -24.97790
 -23.20383 -23.49668 -23.78114 -24.13939 -24.38297 -24.58834 -24.78362 -24.87477
 -24.92804 -24.96398 -24.97690 -24.98367 -24.98803 -24.98881 -24.98842 -24.98829
 -24.98841 -24.98846 -24.98837 -24.98832 -24.98833 -24.98842 -24.98840 -24.98832
 -23.20376 -23.49681 -23.78201 -24.14245 -24.38864 -24.59744 -24.79801 -24.89235
 -24.94809 -24.98732 -25.00068 -25.00631 -25.01019 -25.01154 -25.01190 -25.01212
 -25.01215 -25.01210 -25.01212 -25.01217 -25.01216 -25.01191 -25.01170 -25.01171
 -23.20372 -23.49719 -23.78370 -24.14788 -24.39850 -24.61310 -24.82297 -24.92398
 -24.98405 -25.02379 -25.03789 -25.04543 -25.05010 -25.05162 -25.05237 -25.05286
 -25.05298 -25.05296 -25.05295 -25.05295 -25.05295 -25.05291 -25.05258 -25.05198
 -23.20458 -23.49912 -23.78686 -24.15285 -24.40554 -24.62341 -24.83970 -24.94515
 -25.00862 -25.05189 -25.06722 -25.07504 -25.08020 -25.08187 -25.08251 -25.08301
 -25.08310 -25.08302 -25.08301 -25.08300 -25.08300 -25.08314 -25.08294 -25.08244
 -23.20406 -23.49844 -23.78685 -24.15572 -24.41213 -24.63496 -24.85904 -24.96952
