   14   24   30    1   14     /SILICON            /GCR PROJECT      
--------------------------------------------------------------------------------
    4    2    2    1    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   8.00000   8.34783   8.69565   9.04348   9.39130   9.73913  10.08696  10.43478
  10.78261  11.13043  11.47826  11.82609  12.17391  12.52174  12.86957  13.21739
  13.56522  13.91304  14.26087  14.60870  14.95652  15.30435  15.65217  16.00000
  -0.69897  -0.53086  -0.36276  -0.19465  -0.02655   0.14156   0.30966   0.47777
   0.64587   0.81398   0.98209   1.15019   1.31830   1.48640   1.65451   1.82261
   1.99072   2.15882   2.32693   2.49504   2.66314   2.83125   2.99935   3.16746
   3.33556   3.50367   3.67177   3.83988   4.00799   4.17609
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 15/03/13
 -40.61072 -40.61132 -40.61159 -40.60743 -40.60887 -40.61701 -40.62015 -40.62582
 -38.54661 -38.54661 -38.54661 -38.54661 -38.54661 -38.54662 -38.54662 -38.54661
 -38.54661 -38.54661 -38.54662 -38.54662 -38.54662 -38.54660 -38.54663 -38.54666
 -38.54645 -38.54693 -38.54714 -38.54382 -38.54508 -38.55191 -38.55501 -38.56082
 -36.48230 -36.48230 -36.48230 -36.48230 -36.48230 -36.48230 -36.48230 -36.48230
 -36.48230 -36.48230 -36.48230 -36.48231 -36.48231 -36.48229 -36.48231 -36.48233
 -36.48218 -36.48254 -36.48270 -36.48020 -36.48129 -36.48681 -36.48987 -36.49583
 -34.41799 -34.41799 -34.41799 -34.41799 -34.41799 -34.41799 -34.41799 -34.41799
 -34.41799 -34.41799 -34.41799 -34.41799 -34.41799 -34.41798 -34.41800 -34.41801
 -34.41791 -34.41815 -34.41825 -34.41659 -34.41751 -34.42171 -34.42473 -34.43084
 -32.35368 -32.35368 -32.35368 -32.35368 -32.35368 -32.35368 -32.35368 -32.35368
 -32.35368 -32.35368 -32.35368 -32.35368 -32.35368 -32.35367 -32.35368 -32.35369
 -32.35363 -32.35376 -32.35381 -32.35298 -32.35372 -32.35661 -32.35960 -32.36585
 -30.29122 -30.29122 -30.29122 -30.29122 -30.29122 -30.29122 -30.29122 -30.29122
 -30.29122 -30.29122 -30.29122 -30.29122 -30.29122 -30.29122 -30.29122 -30.29122
 -30.29122 -30.29122 -30.29122 -30.29122 -30.29179 -30.29337 -30.29632 -30.30271
 -28.52400 -28.52400 -28.52400 -28.52400 -28.52400 -28.52400 -28.52400 -28.52400
 -28.52400 -28.52400 -28.52400 -28.52400 -28.52400 -28.52400 -28.52400 -28.52400
 -28.52399 -28.52400 -28.52403 -28.52414 -28.52475 -28.52614 -28.52851 -28.53347
 -27.38897 -27.38897 -27.38897 -27.38897 -27.38897 -27.38897 -27.38897 -27.38897
 -27.38897 -27.38897 -27.38897 -27.38897 -27.38897 -27.38897 -27.38897 -27.38898
 -27.38897 -27.38898 -27.38885 -27.38851 -27.38966 -27.39225 -27.39430 -27.39771
 -26.63023 -26.63023 -26.63023 -26.63023 -26.63023 -26.63023 -26.63023 -26.63023
 -26.63023 -26.63023 -26.63023 -26.63024 -26.63023 -26.63023 -26.63024 -26.63025
 -26.63015 -26.63039 -26.63090 -26.63060 -26.63103 -26.63278 -26.63470 -26.63837
 -26.14039 -26.14039 -26.14039 -26.14039 -26.14039 -26.14039 -26.14039 -26.14039
 -26.14039 -26.14039 -26.14039 -26.14039 -26.14039 -26.14039 -26.14039 -26.14038
 -26.14041 -26.14035 -26.14076 -26.14286 -26.14434 -26.14419 -26.14454 -26.14730
 -25.83001 -25.83001 -25.83001 -25.83001 -25.83001 -25.83001 -25.83001 -25.83001
 -25.83001 -25.83001 -25.83001 -25.83001 -25.83001 -25.83002 -25.83000 -25.82998
 -25.83012 -25.82981 -25.82958 -25.83168 -25.83303 -25.83251 -25.83327 -25.83598
 -25.63733 -25.63733 -25.63733 -25.63733 -25.63733 -25.63733 -25.63733 -25.63733
 -25.63733 -25.63733 -25.63733 -25.63733 -25.63733 -25.63733 -25.63733 -25.63733
 -25.63732 -25.63736 -25.63739 -25.63712 -25.63708 -25.63748 -25.63820 -25.64079
 -25.50624 -25.50624 -25.50624 -25.50624 -25.50624 -25.50624 -25.50624 -25.50624
 -25.50624 -25.50624 -25.50624 -25.50624 -25.50624 -25.50624 -25.50624 -25.50624
 -25.50623 -25.50625 -25.50625 -25.50611 -25.50684 -25.50801 -25.50805 -25.50958
 -25.39938 -25.39938 -25.39938 -25.39938 -25.39938 -25.39938 -25.39938 -25.39938
 -25.39938 -25.39938 -25.39938 -25.39938 -25.39938 -25.39938 -25.39938 -25.39938
 -25.39938 -25.39938 -25.39939 -25.39935 -25.39940 -25.39977 -25.40067 -25.40185
 -25.30209 -25.30209 -25.30209 -25.30209 -25.30209 -25.30209 -25.30209 -25.30209
 -25.30209 -25.30209 -25.30209 -25.30209 -25.30209 -25.30209 -25.30209 -25.30209
 -25.30209 -25.30210 -25.30210 -25.30207 -25.30216 -25.30251 -25.30312 -25.30387
 -25.22072 -25.22072 -25.22072 -25.22072 -25.22072 -25.22072 -25.22072 -25.22072
 -25.22072 -25.22072 -25.22072 -25.22073 -25.22072 -25.22072 -25.22073 -25.22073
 -25.22072 -25.22074 -25.22074 -25.22064 -25.22096 -25.22160 -25.22176 -25.22223
 -25.16313 -25.16313 -25.16313 -25.16313 -25.16313 -25.16313 -25.16313 -25.16313
 -25.16313 -25.16313 -25.16313 -25.16313 -25.16313 -25.16313 -25.16313 -25.16313
 -25.16312 -25.16313 -25.16313 -25.16310 -25.16321 -25.16340 -25.16342 -25.16413
 -25.12906 -25.12906 -25.12906 -25.12906 -25.12906 -25.12906 -25.12906 -25.12906
 -25.12906 -25.12906 -25.12906 -25.12906 -25.12906 -25.12906 -25.12906 -25.12906
 -25.12906 -25.12906 -25.12906 -25.12907 -25.12902 -25.12902 -25.12938 -25.13022
 -25.11371 -25.11371 -25.11371 -25.11371 -25.11371 -25.11371 -25.11371 -25.11371
 -25.11371 -25.11371 -25.11371 -25.11371 -25.11371 -25.11371 -25.11371 -25.11371
 -25.11371 -25.11371 -25.11371 -25.11372 -25.11369 -25.11371 -25.11402 -25.11464
 -25.11296 -25.11296 -25.11296 -25.11296 -25.11296 -25.11296 -25.11296 -25.11296
 -25.11296 -25.11296 -25.11296 -25.11296 -25.11296 -25.11296 -25.11296 -25.11296
 -25.11296 -25.11296 -25.11296 -25.11298 -25.11292 -25.11295 -25.11340 -25.11393
 -25.12281 -25.12281 -25.12281 -25.12281 -25.12281 -25.12281 -25.12281 -25.12281
 -25.12281 -25.12281 -25.12281 -25.12281 -25.12281 -25.12281 -25.12281 -25.12281
 -25.12281 -25.12281 -25.12281 -25.12281 -25.12281 -25.12281 -25.12286 -25.12325
 -25.14037 -25.14037 -25.14037 -25.14037 -25.14037 -25.14037 -25.14037 -25.14037
 -25.14037 -25.14037 -25.14037 -25.14037 -25.14037 -25.14037 -25.14037 -25.14037
 -25.14037 -25.14037 -25.14037 -25.14038 -25.14035 -25.14037 -25.14061 -25.14089
 -25.16345 -25.16345 -25.16345 -25.16345 -25.16345 -25.16345 -25.16345 -25.16345
 -25.16345 -25.16345 -25.16345 -25.16345 -25.16345 -25.16345 -25.16345 -25.16345
 -25.16345 -25.16345 -25.16345 -25.16347 -25.16339 -25.16343 -25.16405 -25.16451
 -25.19015 -25.19015 -25.19015 -25.19015 -25.19015 -25.19015 -25.19015 -25.19015
 -25.19015 -25.19015 -25.19015 -25.19015 -25.19015 -25.19015 -25.19015 -25.19015
 -25.19015 -25.19014 -25.19014 -25.19015 -25.19012 -25.19014 -25.19039 -25.19068
 -25.21871 -25.21871 -25.21871 -25.21871 -25.21871 -25.21871 -25.21871 -25.21871
 -25.21871 -25.21871 -25.21871 -25.21871 -25.21871 -25.21871 -25.21871 -25.21871
 -25.21871 -25.21871 -25.21871 -25.21870 -25.21873 -25.21872 -25.21855 -25.21872
 -25.24719 -25.24719 -25.24719 -25.24719 -25.24719 -25.24719 -25.24719 -25.24719
 -25.24719 -25.24719 -25.24719 -25.24719 -25.24719 -25.24719 -25.24719 -25.24719
 -25.24719 -25.24719 -25.24718 -25.24721 -25.24714 -25.24717 -25.24763 -25.24784
 -25.27627 -25.27627 -25.27627 -25.27627 -25.27627 -25.27627 -25.27627 -25.27627
 -25.27627 -25.27627 -25.27627 -25.27627 -25.27627 -25.27627 -25.27627 -25.27627
 -25.27627 -25.27627 -25.27627 -25.27627 -25.27626 -25.27626 -25.27640 -25.27669
 -25.30526 -25.30526 -25.30526 -25.30526 -25.30526 -25.30526 -25.30526 -25.30526
 -25.30526 -25.30526 -25.30526 -25.30526 -25.30526 -25.30526 -25.30526 -25.30526
 -25.30526 -25.30526 -25.30526 -25.30525 -25.30528 -25.30526 -25.30510 -25.30546
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 8   / DATE= 15/03/13
 -25.94316 -26.41029 -26.80767 -27.14817 -27.47370 -27.80385 -28.10842 -28.35245
 -28.62581 -29.21610 -30.41993 -32.28586 -34.57994 -37.04344 -39.26238 -40.86630
 -41.86778 -42.40861 -42.66783 -42.79812 -42.86341 -42.88762 -42.89456 -42.92411
 -25.94408 -26.41081 -26.80661 -27.14521 -27.46963 -27.80123 -28.11307 -28.37340
 -28.65772 -29.21145 -30.28780 -31.92748 -33.92926 -36.07064 -37.99583 -39.38673
 -40.25496 -40.72373 -40.94841 -41.06127 -41.11784 -41.13901 -41.14550 -41.17174
 -25.94501 -26.41133 -26.80556 -27.14226 -27.46557 -27.79861 -28.11773 -28.39436
 -28.68963 -29.20680 -30.15567 -31.56911 -33.27858 -35.09783 -36.72927 -37.90717
 -38.64214 -39.03885 -39.22899 -39.32442 -39.37226 -39.39040 -39.39644 -39.41938
 -25.94594 -26.41185 -26.80450 -27.13931 -27.46150 -27.79600 -28.12239 -28.41531
 -28.72154 -29.20216 -30.02353 -31.21073 -32.62791 -34.12503 -35.46271 -36.42761
 -37.02932 -37.35397 -37.50957 -37.58757 -37.62669 -37.64179 -37.64738 -37.66701
 -25.94686 -26.41236 -26.80344 -27.13636 -27.45744 -27.79338 -28.12705 -28.43627
 -28.75345 -29.19751 -29.89140 -30.85236 -31.97723 -33.15223 -34.19616 -34.94805
 -35.41650 -35.66910 -35.79015 -35.85072 -35.88111 -35.89317 -35.89832 -35.91465
 -25.94779 -26.41288 -26.80239 -27.13340 -27.45338 -27.79076 -28.13171 -28.45722
 -28.78536 -29.19286 -29.75927 -30.49398 -31.32655 -32.17943 -32.92960 -33.46848
 -33.80367 -33.98422 -34.07073 -34.11387 -34.13554 -34.14456 -34.14926 -34.16229
 -25.94872 -26.41340 -26.80133 -27.13045 -27.44931 -27.78815 -28.13637 -28.47818
 -28.81727 -29.18822 -29.62713 -30.13560 -30.67587 -31.20663 -31.66305 -31.98892
 -32.19085 -32.29934 -32.35131 -32.37702 -32.38996 -32.39595 -32.40020 -32.40992
 -25.94963 -26.41392 -26.80028 -27.12751 -27.44525 -27.78545 -28.14069 -28.49828
 -28.84758 -29.18128 -29.49239 -29.77478 -30.02327 -30.23269 -30.39615 -30.50961
 -30.57866 -30.61530 -30.63283 -30.64116 -30.64541 -30.64836 -30.65216 -30.65858
 -25.94875 -26.41300 -26.79952 -27.12547 -27.43856 -27.76575 -28.08776 -28.37922
 -28.62277 -28.81378 -28.94898 -29.03169 -29.07276 -29.08364 -29.07940 -29.07344
 -29.06886 -29.06611 -29.06462 -29.06359 -29.06320 -29.06415 -29.06690 -29.07099
 -25.94301 -26.39908 -26.76862 -27.05661 -27.29697 -27.50912 -27.68009 -27.79281
 -27.84527 -27.85937 -27.85879 -27.85724 -27.85703 -27.85970 -27.86379 -27.86688
 -27.86952 -27.87124 -27.87169 -27.87187 -27.87232 -27.87310 -27.87431 -27.87712
 -25.90867 -26.31466 -26.59753 -26.76798 -26.86836 -26.93138 -26.96825 -26.98730
 -26.99553 -26.99792 -26.99917 -27.00124 -27.00300 -27.00323 -27.00243 -27.00194
 -27.00190 -27.00196 -27.00184 -27.00178 -27.00177 -27.00213 -27.00349 -27.00591
 -25.79575 -26.10922 -26.28213 -26.34522 -26.36228 -26.37769 -26.39249 -26.40192
 -26.40434 -26.40304 -26.40167 -26.40177 -26.40250 -26.40295 -26.40307 -26.40326
 -26.40332 -26.40331 -26.40334 -26.40340 -26.40332 -26.40342 -26.40438 -26.40620
 -25.63734 -25.86696 -25.97539 -25.99483 -25.98532 -25.98717 -25.99683 -26.00486
 -26.00662 -26.00501 -26.00354 -26.00361 -26.00428 -26.00451 -26.00432 -26.00425
 -26.00422 -26.00426 -26.00425 -26.00398 -26.00484 -26.00642 -26.00646 -26.00725
 -25.49126 -25.66373 -25.73936 -25.74552 -25.73159 -25.73038 -25.73768 -25.74434
 -25.74571 -25.74418 -25.74272 -25.74257 -25.74299 -25.74321 -25.74316 -25.74317
 -25.74317 -25.74321 -25.74322 -25.74298 -25.74376 -25.74517 -25.74519 -25.74583
 -25.37166 -25.50690 -25.56440 -25.56646 -25.55294 -25.55036 -25.55537 -25.56065
 -25.56228 -25.56177 -25.56106 -25.56100 -25.56123 -25.56134 -25.56130 -25.56130
 -25.56130 -25.56130 -25.56129 -25.56132 -25.56123 -25.56100 -25.56084 -25.56115
 -25.26867 -25.37778 -25.42267 -25.42224 -25.40990 -25.40769 -25.41223 -25.41679
 -25.41783 -25.41690 -25.41598 -25.41590 -25.41618 -25.41632 -25.41627 -25.41628
 -25.41629 -25.41628 -25.41628 -25.41630 -25.41624 -25.41624 -25.41661 -25.41718
 -25.17823 -25.26832 -25.30457 -25.30308 -25.29211 -25.29021 -25.29423 -25.29814
 -25.29882 -25.29776 -25.29681 -25.29672 -25.29702 -25.29716 -25.29711 -25.29711
 -25.29712 -25.29712 -25.29712 -25.29708 -25.29723 -25.29761 -25.29793 -25.29834
 -25.10676 -25.18365 -25.21429 -25.21258 -25.20284 -25.20102 -25.20443 -25.20790
 -25.20872 -25.20805 -25.20737 -25.20731 -25.20752 -25.20762 -25.20758 -25.20759
 -25.20759 -25.20759 -25.20760 -25.20755 -25.20771 -25.20796 -25.20785 -25.20797
 -25.05747 -25.12598 -25.15327 -25.15173 -25.14304 -25.14142 -25.14445 -25.14751
 -25.14819 -25.14753 -25.14690 -25.14684 -25.14704 -25.14713 -25.14710 -25.14710
 -25.14711 -25.14710 -25.14710 -25.14712 -25.14707 -25.14695 -25.14694 -25.14718
 -25.02741 -25.09192 -25.11752 -25.11593 -25.10764 -25.10608 -25.10893 -25.11179
 -25.11237 -25.11168 -25.11105 -25.11099 -25.11119 -25.11128 -25.11125 -25.11125
 -25.11126 -25.11125 -25.11125 -25.11125 -25.11127 -25.11128 -25.11124 -25.11142
 -25.01405 -25.07703 -25.10182 -25.09997 -25.09162 -25.08999 -25.09281 -25.09575
 -25.09651 -25.09603 -25.09552 -25.09547 -25.09563 -25.09571 -25.09568 -25.09568
 -25.09569 -25.09569 -25.09569 -25.09569 -25.09569 -25.09568 -25.09565 -25.09581
 -25.01387 -25.07617 -25.10086 -25.09927 -25.09122 -25.08968 -25.09244 -25.09522
 -25.09582 -25.09520 -25.09461 -25.09456 -25.09474 -25.09483 -25.09480 -25.09480
 -25.09481 -25.09481 -25.09481 -25.09480 -25.09481 -25.09481 -25.09478 -25.09492
 -25.02069 -25.08483 -25.11026 -25.10865 -25.10040 -25.09886 -25.10171 -25.10453
 -25.10503 -25.10428 -25.10359 -25.10353 -25.10374 -25.10384 -25.10381 -25.10381
 -25.10382 -25.10382 -25.10382 -25.10381 -25.10382 -25.10382 -25.10377 -25.10400
 -25.03503 -25.10092 -25.12717 -25.12565 -25.11717 -25.11540 -25.11812 -25.12096
 -25.12162 -25.12105 -25.12049 -25.12044 -25.12061 -25.12070 -25.12067 -25.12067
 -25.12067 -25.12067 -25.12067 -25.12067 -25.12067 -25.12067 -25.12067 -25.12068
 -25.05440 -25.12322 -25.15054 -25.14882 -25.13988 -25.13804 -25.14096 -25.14405
 -25.14489 -25.14444 -25.14392 -25.14387 -25.14403 -25.14411 -25.14408 -25.14409
 -25.14409 -25.14409 -25.14409 -25.14409 -25.14408 -25.14409 -25.14414 -25.14392
 -25.07608 -25.14856 -25.17736 -25.17563 -25.16637 -25.16464 -25.16788 -25.17115
 -25.17186 -25.17116 -25.17048 -25.17042 -25.17063 -25.17073 -25.17070 -25.17070
 -25.17070 -25.17070 -25.17070 -25.17070 -25.17071 -25.17070 -25.17066 -25.17085
 -25.09952 -25.17524 -25.20564 -25.20429 -25.19496 -25.19325 -25.19655 -25.19981
 -25.20040 -25.19954 -25.19876 -25.19869 -25.19893 -25.19905 -25.19901 -25.19901
 -25.19902 -25.19902 -25.19902 -25.19901 -25.19902 -25.19902 -25.19899 -25.19910
 -25.12347 -25.20337 -25.23531 -25.23368 -25.22373 -25.22199 -25.22559 -25.22911
 -25.22971 -25.22874 -25.22788 -25.22780 -25.22807 -25.22819 -25.22815 -25.22816
 -25.22816 -25.22816 -25.22816 -25.22816 -25.22817 -25.22816 -25.22812 -25.22831
 -25.14692 -25.23123 -25.26522 -25.26387 -25.25348 -25.25138 -25.25484 -25.25843
 -25.25930 -25.25864 -25.25796 -25.25790 -25.25811 -25.25821 -25.25818 -25.25818
 -25.25818 -25.25818 -25.25818 -25.25818 -25.25819 -25.25818 -25.25815 -25.25831
 -25.17047 -25.25910 -25.29487 -25.29352 -25.28273 -25.28069 -25.28446 -25.28826
 -25.28908 -25.28824 -25.28744 -25.28737 -25.28761 -25.28773 -25.28769 -25.28770
 -25.28770 -25.28770 -25.28770 -25.28770 -25.28770 -25.28770 -25.28772 -25.28762
---------------------/ IGRD= 3  / IPRT= 0  /--------/ Z1= 8   / DATE= 15/03/13
 -23.74661 -24.21101 -24.59750 -24.92469 -25.24205 -25.58175 -25.93747 -26.29773
 -26.65444 -27.00484 -27.34708 -27.69165 -28.06309 -28.49561 -29.17058 -30.33513
 -32.08544 -34.16745 -36.15156 -37.67864 -38.66298 -39.20361 -39.47468 -39.61719
 -23.74657 -24.21097 -24.59748 -24.92474 -25.24221 -25.58198 -25.93748 -26.29699
 -26.65256 -27.00226 -27.34502 -27.68996 -28.05777 -28.47739 -29.10306 -30.14483
 -31.68349 -33.50015 -35.22576 -36.55183 -37.40599 -37.87511 -38.11060 -38.23495
 -23.74654 -24.21093 -24.59747 -24.92479 -25.24236 -25.58220 -25.93749 -26.29625
 -26.65069 -26.99968 -27.34295 -27.68827 -28.05246 -28.45916 -29.03553 -29.95453
 -31.28153 -32.83285 -34.29996 -35.42503 -36.14900 -36.54660 -36.74653 -36.85271
 -23.74650 -24.21089 -24.59745 -24.92485 -25.24251 -25.58242 -25.93750 -26.29551
 -26.64881 -26.99709 -27.34089 -27.68657 -28.04715 -28.44094 -28.96801 -29.76423
 -30.87958 -32.16555 -33.37416 -34.29823 -34.89201 -35.21810 -35.38245 -35.47047
 -23.74647 -24.21085 -24.59744 -24.92490 -25.24267 -25.58264 -25.93751 -26.29477
 -26.64694 -26.99451 -27.33883 -27.68488 -28.04183 -28.42271 -28.90048 -29.57393
 -30.47762 -31.49825 -32.44836 -33.17142 -33.63502 -33.88960 -34.01837 -34.08823
 -23.74643 -24.21081 -24.59743 -24.92495 -25.24282 -25.58286 -25.93752 -26.29403
 -26.64506 -26.99193 -27.33676 -27.68319 -28.03652 -28.40448 -28.83296 -29.38362
 -30.07567 -30.83095 -31.52256 -32.04462 -32.37803 -32.56110 -32.65430 -32.70598
 -23.74640 -24.21076 -24.59741 -24.92500 -25.24298 -25.58308 -25.93753 -26.29329
 -26.64318 -26.98935 -27.33470 -27.68149 -28.03120 -28.38626 -28.76543 -29.19332
 -29.67371 -30.16365 -30.59676 -30.91782 -31.12104 -31.23260 -31.29022 -31.32374
 -23.74636 -24.21072 -24.59740 -24.92505 -25.24313 -25.58330 -25.93753 -26.29254
 -26.64131 -26.98675 -27.33256 -27.67960 -28.02542 -28.36710 -28.69649 -29.00136
 -29.27027 -29.49537 -29.67059 -29.79117 -29.86456 -29.90481 -29.92695 -29.94235
 -23.74639 -24.21077 -24.59746 -24.92505 -25.24289 -25.58263 -25.93642 -26.29115
 -26.63903 -26.98066 -27.31717 -27.64227 -27.94124 -28.19908 -28.40379 -28.54862
 -28.63429 -28.67480 -28.68905 -28.69133 -28.69017 -28.68974 -28.69154 -28.69595
 -23.74622 -24.21051 -24.59712 -24.92440 -25.24146 -25.57946 -25.92958 -26.27760
 -26.61000 -26.91434 -27.17839 -27.39251 -27.54998 -27.64529 -27.68997 -27.70699
 -27.71336 -27.71733 -27.72105 -27.72439 -27.72689 -27.72865 -27.73047 -27.73380
 -23.74614 -24.20973 -24.59486 -24.92024 -25.23539 -25.56866 -25.90120 -26.20784
 -26.46916 -26.67479 -26.81563 -26.89587 -26.93484 -26.95229 -26.96134 -26.96710
 -26.96926 -26.97003 -26.97125 -26.97148 -26.97115 -26.97128 -26.97238 -26.97475
 -23.74513 -24.20791 -24.59134 -24.91157 -25.21522 -25.52587 -25.81577 -26.05052
 -26.21376 -26.31773 -26.37715 -26.40573 -26.41600 -26.42001 -26.42282 -26.42404
 -26.42381 -26.42380 -26.42476 -26.42502 -26.42498 -26.42545 -26.42660 -26.42849
 -23.74268 -24.20444 -24.58618 -24.89798 -25.17930 -25.45007 -25.68660 -25.85963
 -25.95983 -26.00942 -26.03310 -26.04582 -26.05141 -26.05311 -26.05419 -26.05616
 -26.05697 -26.05668 -26.05636 -26.05619 -26.05650 -26.05684 -26.05640 -26.05731
 -23.74049 -24.20014 -24.57808 -24.87898 -25.13607 -25.36766 -25.55872 -25.68999
 -25.75826 -25.78582 -25.79681 -25.80421 -25.80835 -25.80900 -25.80894 -25.81068
 -25.81131 -25.81101 -25.81112 -25.81118 -25.81109 -25.81108 -25.81152 -25.81272
 -23.73846 -24.19508 -24.56719 -24.85620 -25.09164 -25.29157 -25.44836 -25.55112
 -25.60088 -25.61763 -25.62266 -25.62714 -25.63066 -25.63228 -25.63238 -25.63212
 -25.63204 -25.63208 -25.63205 -25.63208 -25.63198 -25.63205 -25.63293 -25.63417
 -23.73626 -24.18868 -24.55223 -24.82698 -25.04118 -25.21378 -25.34301 -25.42439
 -25.46187 -25.47269 -25.47496 -25.47795 -25.48088 -25.48249 -25.48283 -25.48279
 -25.48276 -25.48277 -25.48277 -25.48278 -25.48275 -25.48276 -25.48298 -25.48328
 -23.73344 -24.18107 -24.53561 -24.79637 -24.99099 -25.13958 -25.24551 -25.30996
 -25.33913 -25.34720 -25.34880 -25.35122 -25.35340 -25.35396 -25.35372 -25.35417
 -25.35437 -25.35427 -25.35429 -25.35431 -25.35426 -25.35430 -25.35470 -25.35500
 -23.73095 -24.17373 -24.51894 -24.76649 -24.94497 -25.07607 -25.16610 -25.21935
 -25.24308 -25.24930 -25.25021 -25.25198 -25.25385 -25.25479 -25.25504 -25.25534
 -25.25544 -25.25540 -25.25540 -25.25541 -25.25541 -25.25534 -25.25516 -25.25544
 -23.72894 -24.16763 -24.50523 -24.74262 -24.90977 -25.02974 -25.11026 -25.15702
 -25.17764 -25.18286 -25.18349 -25.18497 -25.18662 -25.18752 -25.18761 -25.18747
 -25.18742 -25.18745 -25.18744 -25.18739 -25.18755 -25.18784 -25.18784 -25.18782
 -23.72707 -24.16333 -24.49669 -24.72840 -24.88893 -25.00203 -25.07650 -25.11916
 -25.13799 -25.14285 -25.14357 -25.14504 -25.14648 -25.14692 -25.14669 -25.14673
 -25.14677 -25.14675 -25.14676 -25.14672 -25.14685 -25.14717 -25.14742 -25.14735
 -23.72620 -24.16109 -24.49184 -24.72019 -24.87728 -24.98736 -25.05945 -25.10049
 -25.11846 -25.12292 -25.12343 -25.12474 -25.12619 -25.12688 -25.12691 -25.12690
 -25.12691 -25.12690 -25.12690 -25.12692 -25.12686 -25.12682 -25.12708 -25.12729
 -23.72636 -24.16080 -24.49047 -24.71752 -24.87361 -24.98328 -25.05529 -25.09627
 -25.11402 -25.11821 -25.11849 -25.11971 -25.12123 -25.12214 -25.12236 -25.12235
 -25.12235 -25.12237 -25.12237 -25.12236 -25.12239 -25.12239 -25.12227 -25.12250
 -23.72649 -24.16166 -24.49273 -24.72139 -24.87868 -24.98883 -25.06088 -25.10186
 -25.11976 -25.12414 -25.12455 -25.12580 -25.12730 -25.12820 -25.12843 -25.12843
 -25.12838 -25.12836 -25.12836 -25.12836 -25.12837 -25.12836 -25.12832 -25.12857
 -23.72695 -24.16318 -24.49668 -24.72841 -24.88844 -25.00040 -25.07358 -25.11533
 -25.13387 -25.13876 -25.13953 -25.14094 -25.14236 -25.14293 -25.14281 -25.14278
 -25.14311 -25.14340 -25.14336 -25.14334 -25.14336 -25.14335 -25.14334 -25.14338
 -23.72815 -24.16544 -24.50041 -24.73431 -24.89760 -25.01382 -25.09114 -25.13567
 -25.15516 -25.15996 -25.16047 -25.16188 -25.16348 -25.16427 -25.16433 -25.16435
 -25.16449 -25.16461 -25.16459 -25.16458 -25.16458 -25.16458 -25.16460 -25.16453
 -23.72879 -24.16783 -24.50585 -24.74368 -24.91121 -25.03147 -25.11216 -25.15896
 -25.17951 -25.18462 -25.18519 -25.18668 -25.18836 -25.18924 -25.18930 -25.18922
 -25.18939 -25.18958 -25.18955 -25.18954 -25.18955 -25.18955 -25.18956 -25.18949
 -23.72943 -24.16996 -24.51120 -24.75337 -24.92554 -25.05004 -25.13422 -25.18343
 -25.20528 -25.21099 -25.21192 -25.21367 -25.21533 -25.21575 -25.21552 -25.21585
 -25.21627 -25.21645 -25.21643 -25.21641 -25.21642 -25.21641 -25.21642 -25.21640
 -23.73036 -24.17221 -24.51589 -24.76157 -24.93818 -25.06768 -25.15644 -25.20881
 -25.23203 -25.23800 -25.23880 -25.24050 -25.24236 -25.24331 -25.24358 -25.24387
 -25.24381 -25.24362 -25.24365 -25.24366 -25.24366 -25.24368 -25.24366 -25.24372
 -23.73104 -24.17488 -24.52217 -24.77244 -24.95377 -25.08747 -25.17962 -25.23432
 -25.25884 -25.26540 -25.26649 -25.26837 -25.27026 -25.27108 -25.27098 -25.27091
 -25.27132 -25.27170 -25.27165 -25.27163 -25.27163 -25.27160 -25.27159 -25.27162
 -23.73188 -24.17692 -24.52661 -24.78042 -24.96625 -25.10499 -25.20178 -25.25972
 -25.28571 -25.29269 -25.29392 -25.29601 -25.29799 -25.29861 -25.29831 -25.29832
 -25.29857 -25.29877 -25.29874 -25.29866 -25.29889 -25.29932 -25.29936 -25.29933
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 9   / DATE= 15/03/13
 -40.86065 -40.86065 -40.86065 -40.86065 -40.86065 -40.86065 -40.86065 -40.86065
 -40.86065 -40.86065 -40.86065 -40.86065 -40.86066 -40.86066 -40.86064 -40.86066
 -40.86069 -40.86052 -40.86088 -40.86102 -40.85837 -40.86246 -40.87490 -40.88885
 -39.33005 -39.33005 -39.33005 -39.33005 -39.33005 -39.33005 -39.33005 -39.33005
 -39.33005 -39.33005 -39.33005 -39.33005 -39.33006 -39.33006 -39.33004 -39.33006
 -39.33008 -39.32994 -39.33024 -39.33037 -39.32817 -39.33194 -39.34316 -39.35622
 -37.79945 -37.79945 -37.79945 -37.79945 -37.79945 -37.79945 -37.79945 -37.79945
 -37.79945 -37.79945 -37.79945 -37.79945 -37.79946 -37.79946 -37.79945 -37.79946
 -37.79948 -37.79936 -37.79961 -37.79971 -37.79797 -37.80143 -37.81143 -37.82360
 -36.26885 -36.26885 -36.26885 -36.26885 -36.26885 -36.26885 -36.26885 -36.26885
 -36.26885 -36.26885 -36.26885 -36.26885 -36.26886 -36.26886 -36.26885 -36.26886
 -36.26887 -36.26878 -36.26897 -36.26905 -36.26777 -36.27091 -36.27970 -36.29097
