   10   24   30    1   10     /NEON               /GCR PROJECT      
--------------------------------------------------------------------------------
    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 11/06/14
 -24.13837 -24.52976 -24.81901 -25.09713 -25.43322 -25.64757 -25.81534 -25.95923
 -26.01964 -26.05244 -26.07393 -26.08142 -26.08506 -26.08771 -26.08863 -26.08883
 -21.55848 -21.83609 -22.13140 -22.53690 -22.84396 -23.14599 -23.54084 -23.83922
 -24.13798 -24.52937 -24.81932 -25.09874 -25.43681 -25.65358 -25.82432 -25.97021
 -26.03230 -26.06760 -26.09032 -26.09788 -26.10176 -26.10436 -26.10523 -26.10554
 -21.55847 -21.83611 -22.13146 -22.53696 -22.84391 -23.14579 -23.54064 -23.83941
 -24.13888 -24.53108 -24.82109 -25.10040 -25.44006 -25.65913 -25.83252 -25.98184
 -26.04563 -26.08162 -26.10494 -26.11303 -26.11734 -26.11981 -26.12048 -26.12083
 -21.55847 -21.83610 -22.13145 -22.53695 -22.84392 -23.14582 -23.54067 -23.83938
 -24.13877 -24.53110 -24.82156 -25.10172 -25.44308 -25.66405 -25.83988 -25.99258
 -26.05853 -26.09594 -26.11963 -26.12772 -26.13228 -26.13486 -26.13549 -26.13584
 -21.55848 -21.83610 -22.13143 -22.53693 -22.84393 -23.14587 -23.54072 -23.83933
 -24.13858 -24.53090 -24.82171 -25.10256 -25.44510 -25.66734 -25.84477 -25.99954
 -26.06666 -26.10484 -26.12946 -26.13776 -26.14200 -26.14443 -26.14538 -26.14612
 -21.55848 -21.83610 -22.13142 -22.53692 -22.84394 -23.14594 -23.54079 -23.83927
 -24.13833 -24.53067 -24.82196 -25.10368 -25.44751 -25.67135 -25.85114 -26.00920
 -26.07792 -26.11675 -26.14199 -26.15084 -26.15558 -26.15818 -26.15887 -26.15933
 -21.55848 -21.83610 -22.13141 -22.53691 -22.84395 -23.14595 -23.54080 -23.83926
 -24.13829 -24.53063 -24.82201 -25.10451 -25.45182 -25.67726 -25.85735 -26.01992
 -26.09217 -26.13220 -26.15834 -26.16731 -26.17169 -26.17471 -26.17585 -26.17632
 -21.55849 -21.83609 -22.13140 -22.53690 -22.84396 -23.14601 -23.54086 -23.83920
 -24.13804 -24.53038 -24.82223 -25.10550 -25.45362 -25.68051 -25.86293 -26.02760
 -26.10111 -26.14244 -26.16930 -26.17857 -26.18326 -26.18570 -26.18671 -26.18768
 -21.55849 -21.83609 -22.13138 -22.53688 -22.84398 -23.14609 -23.54094 -23.83913
 -24.13775 -24.53010 -24.82249 -25.10659 -25.45541 -25.68388 -25.86902 -26.03582
 -26.11054 -26.15331 -26.18092 -26.19054 -26.19564 -26.19737 -26.19818 -26.19973
 -21.55850 -21.83608 -22.13135 -22.53685 -22.84400 -23.14618 -23.54103 -23.83905
 -24.13742 -24.52977 -24.82278 -25.10784 -25.45743 -25.68771 -25.87594 -26.04517
 -26.12125 -26.16566 -26.19413 -26.20414 -26.20971 -26.21064 -26.21122 -26.21342
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 6   / DATE= 11/06/14
 -42.11577 -42.11577 -42.11577 -42.11577 -42.11577 -42.11577 -42.11576 -42.11576
 -42.11576 -42.11577 -42.11578 -42.11578 -42.11575 -42.11579 -42.11584 -42.11552
 -42.11605 -42.11677 -42.11122 -42.10775 -42.11319 -42.13446 -42.15205 -42.17242
 -39.91409 -39.91409 -39.91409 -39.91409 -39.91409 -39.91409 -39.91408 -39.91408
 -39.91408 -39.91409 -39.91410 -39.91409 -39.91407 -39.91410 -39.91414 -39.91389
 -39.91432 -39.91491 -39.91038 -39.90773 -39.91257 -39.93054 -39.94593 -39.96496
 -37.14026 -37.14026 -37.14026 -37.14026 -37.14026 -37.14026 -37.14026 -37.14026
 -37.14026 -37.14026 -37.14027 -37.14027 -37.14025 -37.14027 -37.14030 -37.14012
 -37.14043 -37.14085 -37.13762 -37.13599 -37.14009 -37.15388 -37.16652 -37.18386
 -35.31317 -35.31317 -35.31317 -35.31317 -35.31317 -35.31317 -35.31317 -35.31317
 -35.31317 -35.31318 -35.31318 -35.31318 -35.31317 -35.31318 -35.31321 -35.31307
 -35.31330 -35.31362 -35.31123 -35.31028 -35.31388 -35.32494 -35.33575 -35.35198
 -33.37643 -33.37643 -33.37643 -33.37643 -33.37644 -33.37643 -33.37643 -33.37643
 -33.37643 -33.37644 -33.37644 -33.37644 -33.37643 -33.37644 -33.37646 -33.37637
 -33.37651 -33.37672 -33.37524 -33.37499 -33.37808 -33.38622 -33.39511 -33.41016
 -31.17475 -31.17475 -31.17475 -31.17475 -31.17475 -31.17475 -31.17475 -31.17475
 -31.17475 -31.17475 -31.17476 -31.17475 -31.17475 -31.17476 -31.17476 -31.17473
 -31.17478 -31.17485 -31.17440 -31.17497 -31.17747 -31.18230 -31.18900 -31.20270
 -29.65978 -29.65978 -29.65978 -29.65978 -29.65978 -29.65978 -29.65978 -29.65978
 -29.65978 -29.65978 -29.65978 -29.65978 -29.65978 -29.65978 -29.65978 -29.65979
 -29.65978 -29.65976 -29.65997 -29.66089 -29.66271 -29.66571 -29.67123 -29.68364
 -28.08310 -28.08310 -28.08310 -28.08310 -28.08310 -28.08310 -28.08310 -28.08310
 -28.08310 -28.08310 -28.08310 -28.08310 -28.08310 -28.08310 -28.08310 -28.08312
 -28.08308 -28.08304 -28.08333 -28.08295 -28.08234 -28.08696 -28.09331 -28.10115
 -26.81896 -26.81896 -26.81896 -26.81896 -26.81896 -26.81896 -26.81896 -26.81896
 -26.81896 -26.81896 -26.81896 -26.81896 -26.81895 -26.81896 -26.81896 -26.81893
 -26.81899 -26.81906 -26.81860 -26.81942 -26.82181 -26.82232 -26.82322 -26.82904
 -26.27415 -26.27415 -26.27415 -26.27415 -26.27415 -26.27415 -26.27415 -26.27415
 -26.27415 -26.27415 -26.27415 -26.27415 -26.27415 -26.27415 -26.27416 -26.27415
 -26.27416 -26.27418 -26.27407 -26.27424 -26.27499 -26.27686 -26.27852 -26.28120
 -25.86960 -25.86960 -25.86960 -25.86960 -25.86960 -25.86960 -25.86959 -25.86959
 -25.86959 -25.86960 -25.86960 -25.86960 -25.86959 -25.86960 -25.86960 -25.86957
 -25.86963 -25.86970 -25.86923 -25.87004 -25.87253 -25.87341 -25.87299 -25.87462
 -25.57024 -25.57024 -25.57024 -25.57024 -25.57024 -25.57024 -25.57024 -25.57023
 -25.57023 -25.57024 -25.57024 -25.57024 -25.57024 -25.57024 -25.57024 -25.57023
 -25.57024 -25.57025 -25.57020 -25.57028 -25.57045 -25.57025 -25.57060 -25.57235
 -25.42412 -25.42412 -25.42412 -25.42412 -25.42412 -25.42412 -25.42412 -25.42412
 -25.42412 -25.42412 -25.42412 -25.42412 -25.42411 -25.42411 -25.42411 -25.42412
 -25.42411 -25.42411 -25.42412 -25.42411 -25.42403 -25.42386 -25.42413 -25.42501
 -25.27182 -25.27182 -25.27182 -25.27182 -25.27182 -25.27182 -25.27182 -25.27182
 -25.27182 -25.27182 -25.27183 -25.27183 -25.27183 -25.27183 -25.27183 -25.27183
 -25.27183 -25.27183 -25.27183 -25.27183 -25.27183 -25.27184 -25.27189 -25.27196
 -25.12594 -25.12594 -25.12594 -25.12594 -25.12595 -25.12595 -25.12593 -25.12593
 -25.12593 -25.12597 -25.12602 -25.12606 -25.12608 -25.12607 -25.12608 -25.12607
 -25.12606 -25.12606 -25.12606 -25.12606 -25.12601 -25.12570 -25.12535 -25.12472
 -25.05000 -25.05000 -25.05000 -25.05001 -25.05002 -25.05001 -25.04998 -25.04995
 -25.04997 -25.05012 -25.05029 -25.05044 -25.05050 -25.05048 -25.05047 -25.05054
 -25.05058 -25.05057 -25.05064 -25.05051 -25.05016 -25.05027 -25.04990 -25.04823
 -24.98912 -24.98912 -24.98912 -24.98912 -24.98912 -24.98912 -24.98912 -24.98912
 -24.98911 -24.98909 -24.98907 -24.98904 -24.98902 -24.98904 -24.98906 -24.98892
 -24.98880 -24.98879 -24.98885 -24.98879 -24.98874 -24.98936 -24.98865 -24.98603
 -24.94205 -24.94205 -24.94205 -24.94205 -24.94205 -24.94205 -24.94204 -24.94203
 -24.94203 -24.94203 -24.94202 -24.94202 -24.94201 -24.94203 -24.94205 -24.94186
 -24.94170 -24.94170 -24.94173 -24.94172 -24.94172 -24.94180 -24.94214 -24.94230
 -24.92375 -24.92375 -24.92375 -24.92374 -24.92373 -24.92374 -24.92378 -24.92383
 -24.92386 -24.92383 -24.92380 -24.92382 -24.92396 -24.92376 -24.92350 -24.92558
 -24.92736 -24.92734 -24.92691 -24.92723 -24.92751 -24.92520 -24.92379 -24.92444
 -24.91712 -24.91712 -24.91712 -24.91713 -24.91715 -24.91714 -24.91708 -24.91700
 -24.91693 -24.91688 -24.91688 -24.91689 -24.91691 -24.91689 -24.91687 -24.91708
 -24.91725 -24.91725 -24.91723 -24.91723 -24.91721 -24.91725 -24.91664 -24.91487
 -24.92756 -24.92760 -24.92758 -24.92735 -24.92719 -24.92730 -24.92819 -24.92925
 -24.93024 -24.93086 -24.93083 -24.93065 -24.93056 -24.93058 -24.93058 -24.93063
 -24.93068 -24.93068 -24.93068 -24.93067 -24.93065 -24.93075 -24.93041 -24.92906
 -24.94683 -24.94682 -24.94683 -24.94688 -24.94692 -24.94689 -24.94669 -24.94645
 -24.94622 -24.94608 -24.94608 -24.94613 -24.94615 -24.94614 -24.94614 -24.94612
 -24.94609 -24.94608 -24.94607 -24.94607 -24.94608 -24.94604 -24.94622 -24.94623
 -24.97216 -24.97216 -24.97215 -24.97214 -24.97213 -24.97214 -24.97218 -24.97223
 -24.97227 -24.97230 -24.97230 -24.97229 -24.97229 -24.97229 -24.97229 -24.97229
 -24.97231 -24.97235 -24.97240 -24.97234 -24.97228 -24.97268 -24.97186 -24.96926
 -25.00746 -25.00746 -25.00742 -25.00739 -25.00739 -25.00740 -25.00741 -25.00740
 -25.00739 -25.00739 -25.00739 -25.00739 -25.00739 -25.00740 -25.00741 -25.00735
 -25.00745 -25.00774 -25.00788 -25.00785 -25.00789 -25.00766 -25.00729 -25.00659
 -25.03613 -25.03613 -25.03612 -25.03609 -25.03607 -25.03609 -25.03620 -25.03635
 -25.03648 -25.03656 -25.03656 -25.03653 -25.03652 -25.03652 -25.03652 -25.03651
 -25.03653 -25.03659 -25.03663 -25.03661 -25.03658 -25.03660 -25.03645 -25.03581
 -25.08091 -25.08091 -25.08087 -25.08083 -25.08083 -25.08084 -25.08086 -25.08088
 -25.08089 -25.08090 -25.08089 -25.08089 -25.08090 -25.08091 -25.08091 -25.08090
 -25.08091 -25.08092 -25.08084 -25.08096 -25.08130 -25.08121 -25.08081 -25.08029
 -25.13901 -25.13901 -25.13901 -25.13901 -25.13901 -25.13901 -25.13902 -25.13903
 -25.13903 -25.13900 -25.13898 -25.13900 -25.13911 -25.13919 -25.13919 -25.13917
 -25.13919 -25.13920 -25.13912 -25.13924 -25.13957 -25.13943 -25.13913 -25.13886
 -25.17775 -25.17775 -25.17775 -25.17774 -25.17773 -25.17774 -25.17777 -25.17779
 -25.17777 -25.17764 -25.17755 -25.17761 -25.17809 -25.17842 -25.17841 -25.17836
 -25.17837 -25.17837 -25.17839 -25.17835 -25.17826 -25.17839 -25.17829 -25.17758
 -25.21965 -25.21965 -25.21965 -25.21965 -25.21966 -25.21965 -25.21964 -25.21964
 -25.21964 -25.21969 -25.21972 -25.21970 -25.21954 -25.21943 -25.21943 -25.21945
 -25.21945 -25.21945 -25.21944 -25.21945 -25.21949 -25.21948 -25.21944 -25.21924
 -25.26740 -25.26740 -25.26741 -25.26743 -25.26744 -25.26743 -25.26736 -25.26732
 -25.26736 -25.26765 -25.26785 -25.26771 -25.26666 -25.26597 -25.26598 -25.26609
 -25.26606 -25.26607 -25.26601 -25.26612 -25.26640 -25.26616 -25.26616 -25.26670
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 6   / DATE= 11/06/14
 -21.35503 -21.65426 -21.92842 -22.30304 -22.60471 -22.91284 -23.31620 -23.61638
 -23.91561 -24.31454 -24.61919 -24.92465 -25.32778 -25.63644 -25.95824 -26.42971
 -26.84030 -27.33966 -28.27682 -29.18436 -30.15060 -31.24914 -31.82889 -32.19147
 -21.35504 -21.65427 -21.92843 -22.30300 -22.60465 -22.91279 -23.31632 -23.61663
 -23.91584 -24.31430 -24.61829 -24.92294 -25.32490 -25.63183 -25.94928 -26.40539
 -26.79289 -27.25023 -28.07291 -28.84886 -29.66436 -30.58431 -31.06826 -31.37203
 -21.35505 -21.65429 -21.92844 -22.30296 -22.60457 -22.91274 -23.31646 -23.61694
 -23.91613 -24.31400 -24.61714 -24.92078 -25.32127 -25.62602 -25.93798 -26.37475
 -26.73315 -27.13757 -27.81601 -28.42618 -29.05178 -29.74671 -30.10997 -30.33964
 -21.35506 -21.65431 -21.92845 -22.30294 -22.60451 -22.91270 -23.31656 -23.61715
 -23.91632 -24.31380 -24.61639 -24.91936 -25.31888 -25.62220 -25.93055 -26.35457
 -26.69381 -27.06336 -27.64679 -28.14776 -28.64827 -29.19499 -29.47876 -29.65962
 -21.35506 -21.65432 -21.92846 -22.30291 -22.60446 -22.91266 -23.31666 -23.61737
 -23.91652 -24.31359 -24.61559 -24.91786 -25.31634 -25.61815 -25.92266 -26.33317
 -26.65210 -26.98469 -27.46742 -27.85263 -28.22055 -28.61017 -28.80966 -28.93878
 -21.35507 -21.65434 -21.92847 -22.30288 -22.60440 -22.91262 -23.31678 -23.61761
 -23.91675 -24.31335 -24.61468 -24.91615 -25.31346 -25.61354 -25.91370 -26.30885
 -26.60469 -26.89527 -27.26351 -27.51713 -27.73432 -27.94534 -28.04904 -28.11934
 -21.35508 -21.65435 -21.92848 -22.30286 -22.60436 -22.91260 -23.31685 -23.61776
 -23.91687 -24.31314 -24.61400 -24.91486 -25.31119 -25.60965 -25.90597 -26.28852
 -26.56560 -26.82331 -27.10898 -27.27186 -27.38770 -27.48112 -27.52256 -27.55447
 -21.35507 -21.65434 -21.92847 -22.30287 -22.60438 -22.91261 -23.31680 -23.61760
 -23.91653 -24.31236 -24.61249 -24.91190 -25.30436 -25.59567 -25.87732 -26.22162
 -26.44614 -26.62682 -26.78867 -26.85881 -26.89777 -26.92636 -26.94130 -26.95524
 -21.35506 -21.65432 -21.92846 -22.30292 -22.60448 -22.91268 -23.31664 -23.61708
 -23.91552 -24.31041 -24.60856 -24.90345 -25.28339 -25.55558 -25.80396 -26.07410
 -26.22243 -26.32094 -26.39330 -26.42039 -26.43531 -26.44533 -26.45074 -26.45823
 -21.35506 -21.65432 -21.92846 -22.30291 -22.60444 -22.91259 -23.31636 -23.61653
 -23.91452 -24.30830 -24.60427 -24.89455 -25.26237 -25.51692 -25.73750 -25.95789
 -26.06669 -26.13231 -26.17720 -26.19363 -26.20258 -26.20924 -26.21327 -26.21827
 -21.35507 -21.65434 -21.92847 -22.30286 -22.60429 -22.91228 -23.31576 -23.61559
 -23.91303 -24.30549 -24.59865 -24.88269 -25.23407 -25.46712 -25.65781 -25.83292
 -25.91159 -25.95626 -25.98508 -25.99554 -26.00151 -26.00528 -26.00732 -26.01059
 -21.35505 -21.65430 -21.92845 -22.30294 -22.60446 -22.91242 -23.31550 -23.61470
 -23.91122 -24.30178 -24.59117 -24.86694 -25.19689 -25.40551 -25.56672 -25.70175
 -25.75790 -25.79081 -25.80964 -25.81575 -25.82131 -25.82293 -25.82324 -25.82688
 -21.35509 -21.65437 -21.92849 -22.30280 -22.60413 -22.91201 -23.31528 -23.61444
 -23.91011 -24.29736 -24.58202 -24.85080 -25.16723 -25.36010 -25.50134 -25.61562
 -25.66139 -25.68641 -25.70188 -25.70721 -25.71025 -25.71236 -25.71308 -25.71355
 -21.35512 -21.65443 -21.92853 -22.30268 -22.60382 -22.91149 -23.31452 -23.61310
 -23.90723 -24.28986 -24.56751 -24.82438 -25.11518 -25.28240 -25.39682 -25.48419
 -25.51762 -25.53509 -25.54606 -25.55008 -25.55196 -25.55248 -25.55264 -25.55336
 -21.35511 -21.65442 -21.92853 -22.30269 -22.60374 -22.91110 -23.31312 -23.61005
 -23.90126 -24.27703 -24.54430 -24.78265 -25.03221 -25.16341 -25.24761 -25.30787
 -25.32976 -25.34102 -25.34802 -25.35055 -25.35173 -25.35212 -25.35229 -25.35274
 -21.35513 -21.65446 -21.92855 -22.30257 -22.60345 -22.91064 -23.31240 -23.60843
 -23.89717 -24.26575 -24.52381 -24.74914 -24.97543 -25.08854 -25.15857 -25.20685
 -25.22401 -25.23298 -25.23838 -25.24019 -25.24118 -25.24214 -25.24247 -25.24232
 -21.35516 -21.65452 -21.92860 -22.30253 -22.60326 -22.91027 -23.31173 -23.60684
 -23.89315 -24.25487 -24.50452 -24.71860 -24.92603 -25.02528 -25.08509 -25.12505
 -25.13914 -25.14686 -25.15110 -25.15237 -25.15351 -25.15436 -25.15453 -25.15460
 -21.35521 -21.65462 -21.92868 -22.30233 -22.60275 -22.90951 -23.31088 -23.60539
 -23.88959 -24.24470 -24.48667 -24.69170 -24.88648 -24.97631 -25.02789 -25.06230
 -25.07485 -25.08111 -25.08488 -25.08623 -25.08689 -25.08731 -25.08767 -25.08824
 -21.35511 -21.65437 -21.92829 -22.30188 -22.60232 -22.90907 -23.31021 -23.60428
 -23.88764 -24.24083 -24.48013 -24.68070 -24.86630 -24.95094 -25.00172 -25.03526
 -25.04652 -25.05236 -25.05602 -25.05726 -25.05781 -25.05845 -25.05904 -25.05962
 -21.35509 -21.65431 -21.92820 -22.30175 -22.60218 -22.90896 -23.31017 -23.60396
 -23.88628 -24.23627 -24.47222 -24.66959 -24.85236 -24.93449 -24.98184 -25.01427
 -25.02627 -25.03183 -25.03509 -25.03632 -25.03682 -25.03752 -25.03815 -25.03866
 -21.35510 -21.65432 -21.92820 -22.30176 -22.60219 -22.90896 -23.31013 -23.60392
 -23.88630 -24.23656 -24.47274 -24.67018 -24.85259 -24.93470 -24.98240 -25.01405
 -25.02519 -25.03075 -25.03409 -25.03539 -25.03618 -25.03677 -25.03710 -25.03759
 -21.35507 -21.65427 -21.92816 -22.30180 -22.60232 -22.90912 -23.31021 -23.60404
 -23.88690 -24.23887 -24.47680 -24.67563 -24.85849 -24.94142 -24.99131 -25.02414
 -25.03511 -25.04092 -25.04444 -25.04555 -25.04612 -25.04684 -25.04744 -25.04797
 -21.35508 -21.65430 -21.92822 -22.30192 -22.60251 -22.90943 -23.31078 -23.60488
 -23.88807 -24.24064 -24.47972 -24.68109 -24.87021 -24.95692 -25.00738 -25.04035
 -25.05198 -25.05825 -25.06168 -25.06274 -25.06369 -25.06428 -25.06454 -25.06512
 -21.35521 -21.65460 -21.92864 -22.30226 -22.60265 -22.90941 -23.31081 -23.60542
 -23.88980 -24.24536 -24.48780 -24.69338 -24.88891 -24.97930 -25.03136 -25.06614
 -25.07878 -25.08507 -25.08885 -25.09023 -25.09089 -25.09133 -25.09171 -25.09233
 -21.35519 -21.65458 -21.92864 -22.30239 -22.60293 -22.90981 -23.31127 -23.60607
 -23.89113 -24.24884 -24.49388 -24.70270 -24.90319 -24.99735 -25.05250 -25.08909
 -25.10217 -25.10910 -25.11340 -25.11481 -25.11540 -25.11596 -25.11630 -25.11658
 -21.35518 -21.65456 -21.92862 -22.30239 -22.60297 -22.90988 -23.31141 -23.60667
 -23.89310 -24.25478 -24.50430 -24.71834 -24.92602 -25.02561 -25.08571 -25.12580
 -25.13988 -25.14761 -25.15187 -25.15322 -25.15441 -25.15479 -25.15484 -25.15555
 -21.35516 -21.65451 -21.92859 -22.30249 -22.60324 -22.91033 -23.31210 -23.60787
 -23.89558 -24.26087 -24.51505 -24.73574 -24.95541 -25.06371 -25.12963 -25.17423
 -25.19008 -25.19863 -25.20355 -25.20495 -25.20574 -25.20646 -25.20686 -25.20718
 -21.35516 -21.65451 -21.92859 -22.30249 -22.60323 -22.91036 -23.31226 -23.60844
 -23.89708 -24.26487 -24.52216 -24.74722 -24.97465 -25.08851 -25.15818 -25.20639
 -25.22372 -25.23245 -25.23790 -25.23992 -25.24082 -25.24149 -25.24191 -25.24232
 -21.35512 -21.65444 -21.92854 -22.30264 -22.60362 -22.91089 -23.31275 -23.60908
 -23.89868 -24.26981 -24.53113 -24.76102 -24.99533 -25.11444 -25.18891 -25.24092
 -25.25957 -25.26920 -25.27512 -25.27717 -25.27813 -25.27886 -25.27938 -25.27987
 -21.35507 -21.65434 -21.92847 -22.30285 -22.60411 -22.91158 -23.31335 -23.60982
 -23.90050 -24.27553 -24.54154 -24.77695 -25.01888 -25.14387 -25.22392 -25.28024
 -25.30035 -25.31113 -25.31755 -25.31953 -25.32054 -25.32138 -25.32203 -25.32260
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 7   / DATE= 11/06/14
 -41.00083 -41.00083 -41.00084 -41.00084 -41.00082 -41.00079 -41.00079 -41.00085
 -41.00096 -41.00097 -41.00073 -41.00035 -41.00030 -41.00116 -41.00150 -40.99735
 -41.00498 -41.02519 -41.03326 -41.02738 -41.02204 -41.01984 -41.02650 -41.04360
 -39.07896 -39.07896 -39.07897 -39.07897 -39.07896 -39.07893 -39.07893 -39.07898
 -39.07907 -39.07908 -39.07888 -39.07856 -39.07852 -39.07925 -39.07953 -39.07602
 -39.08247 -39.09956 -39.10638 -39.10143 -39.09701 -39.09541 -39.10141 -39.11653
 -36.65767 -36.65767 -36.65767 -36.65767 -36.65766 -36.65765 -36.65764 -36.65768
 -36.65775 -36.65776 -36.65761 -36.65736 -36.65733 -36.65789 -36.65811 -36.65540
 -36.66037 -36.67352 -36.67877 -36.67500 -36.67173 -36.67089 -36.67606 -36.68867
 -35.06279 -35.06279 -35.06279 -35.06279 -35.06279 -35.06277 -35.06277 -35.06280
 -35.06286 -35.06286 -35.06274 -35.06254 -35.06251 -35.06296 -35.06314 -35.06097
 -35.06496 -35.07552 -35.07973 -35.07674 -35.07423 -35.07389 -35.07850 -35.08947
 -33.37219 -33.37219 -33.37220 -33.37220 -33.37219 -33.37218 -33.37218 -33.37220
 -33.37224 -33.37225 -33.37216 -33.37201 -33.37199 -33.37232 -33.37245 -33.37085
 -33.37380 -33.38161 -33.38472 -33.38256 -33.38085 -33.38105 -33.38507 -33.39430
 -31.45033 -31.45033 -31.45033 -31.45033 -31.45033 -31.45032 -31.45032 -31.45033
 -31.45036 -31.45036 -31.45031 -31.45022 -31.45021 -31.45041 -31.45048 -31.44952
 -31.45129 -31.45598 -31.45784 -31.45662 -31.45582 -31.45662 -31.45999 -31.46722
 -30.08672 -30.08672 -30.08672 -30.08672 -30.08672 -30.08671 -30.08671 -30.08672
 -30.08673 -30.08674 -30.08671 -30.08666 -30.08665 -30.08676 -30.08680 -30.08629
 -30.08723 -30.08970 -30.09068 -30.09011 -30.08997 -30.09120 -30.09409 -30.09992
 -28.27854 -28.27854 -28.27854 -28.27854 -28.27854 -28.27854 -28.27854 -28.27854
 -28.27854 -28.27854 -28.27854 -28.27854 -28.27854 -28.27854 -28.27854 -28.27854
 -28.27853 -28.27850 -28.27840 -28.27855 -28.27915 -28.28078 -28.28298 -28.28699
 -26.84533 -26.84533 -26.84533 -26.84533 -26.84533 -26.84533 -26.84533 -26.84533
 -26.84533 -26.84533 -26.84533 -26.84533 -26.84533 -26.84533 -26.84533 -26.84534
 -26.84532 -26.84535 -26.84578 -26.84605 -26.84619 -26.84744 -26.84917 -26.85206
 -26.24976 -26.24976 -26.24976 -26.24976 -26.24976 -26.24976 -26.24976 -26.24976
 -26.24975 -26.24975 -26.24976 -26.24976 -26.24976 -26.24975 -26.24975 -26.24978
 -26.24972 -26.24968 -26.25025 -26.25059 -26.25060 -26.25152 -26.25309 -26.25574
 -25.82618 -25.82618 -25.82618 -25.82618 -25.82618 -25.82618 -25.82618 -25.82618
 -25.82618 -25.82618 -25.82618 -25.82618 -25.82618 -25.82618 -25.82618 -25.82617
 -25.82619 -25.82620 -25.82603 -25.82597 -25.82619 -25.82704 -25.82802 -25.82985
 -25.51883 -25.51883 -25.51883 -25.51883 -25.51883 -25.51883 -25.51883 -25.51883
 -25.51883 -25.51883 -25.51883 -25.51884 -25.51884 -25.51883 -25.51883 -25.51883
 -25.51882 -25.51881 -25.51894 -25.51884 -25.51869 -25.51986 -25.52085 -25.52165
 -25.37995 -25.37995 -25.37995 -25.37995 -25.37995 -25.37995 -25.37995 -25.37995
 -25.37995 -25.37995 -25.37995 -25.37995 -25.37995 -25.37995 -25.37994 -25.37995
 -25.37994 -25.37994 -25.37998 -25.37993 -25.37987 -25.38056 -25.38132 -25.38203
 -25.25510 -25.25510 -25.25510 -25.25510 -25.25510 -25.25510 -25.25510 -25.25510
 -25.25510 -25.25510 -25.25510 -25.25511 -25.25511 -25.25510 -25.25510 -25.25510
 -25.25510 -25.25510 -25.25511 -25.25509 -25.25508 -25.25518 -25.25497 -25.25440
 -25.15205 -25.15205 -25.15206 -25.15206 -25.15205 -25.15205 -25.15206 -25.15207
 -25.15209 -25.15209 -25.15205 -25.15199 -25.15198 -25.15212 -25.15234 -25.15235
 -25.15228 -25.15230 -25.15230 -25.15231 -25.15233 -25.15221 -25.15205 -25.15178
 -25.09670 -25.09671 -25.09671 -25.09671 -25.09670 -25.09669 -25.09668 -25.09668
 -25.09670 -25.09670 -25.09666 -25.09660 -25.09659 -25.09674 -25.09702 -25.09725
 -25.09729 -25.09727 -25.09725 -25.09728 -25.09728 -25.09692 -25.09660 -25.09619
 -25.04753 -25.04752 -25.04750 -25.04750 -25.04753 -25.04760 -25.04769 -25.04773
 -25.04773 -25.04772 -25.04773 -25.04776 -25.04777 -25.04769 -25.04760 -25.04781
 -25.04807 -25.04820 -25.04818 -25.04825 -25.04838 -25.04801 -25.04764 -25.04716
 -25.01029 -25.01027 -25.01025 -25.01024 -25.01030 -25.01042 -25.01060 -25.01070
 -25.01073 -25.01070 -25.01067 -25.01065 -25.01065 -25.01069 -25.01073 -25.01063
 -25.01066 -25.01092 -25.01117 -25.01089 -25.01038 -25.01079 -25.01036 -25.00842
 -24.99731 -24.99731 -24.99731 -24.99731 -24.99732 -24.99733 -24.99736 -24.99737
 -24.99737 -24.99737 -24.99736 -24.99736 -24.99736 -24.99737 -24.99737 -24.99737
 -24.99736 -24.99738 -24.99754 -24.99729 -24.99684 -24.99766 -24.99679 -24.99363
 -24.99158 -24.99158 -24.99158 -24.99158 -24.99158 -24.99158 -24.99159 -24.99159
 -24.99160 -24.99160 -24.99159 -24.99159 -24.99159 -24.99160 -24.99160 -24.99155
 -24.99166 -24.99173 -24.99097 -24.99240 -24.99556 -24.99356 -24.99140 -24.99188
 -25.01262 -25.01259 -25.01253 -25.01249 -25.01256 -25.01273 -25.01299 -25.01312
 -25.01315 -25.01311 -25.01311 -25.01314 -25.01315 -25.01307 -25.01299 -25.01337
 -25.01362 -25.01359 -25.01380 -25.01378 -25.01344 -25.01368 -25.01369 -25.01267
 -25.03524 -25.03526 -25.03529 -25.03537 -25.03546 -25.03556 -25.03569 -25.03575
 -25.03576 -25.03574 -25.03570 -25.03568 -25.03568 -25.03573 -25.03585 -25.03610
