   14   24   30    1   14     /SILICON            /GCR PROJECT      
--------------------------------------------------------------------------------
   8.00000   8.34783   8.69565   9.04348   9.39130   9.73913  10.08696  10.43478
  10.78261  11.13043  11.47826  11.82609  12.17391  12.52174  12.86957  13.21739
  13.56522  13.91304  14.26087  14.60870  14.95652  15.30435  15.65217  16.00000
  -0.69897  -0.53086  -0.36276  -0.19465  -0.02655   0.14156   0.30966   0.47777
   0.64587   0.81398   0.98209   1.15019   1.31830   1.48640   1.65451   1.82261
   1.99072   2.15882   2.32693   2.49504   2.66314   2.83125   2.99935   3.16746
   3.33556   3.50367   3.67177   3.83988   4.00799   4.17609
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 15/03/13
 -24.96460 -24.96456 -24.96462 -24.96464 -24.96456 -24.96464 -24.96534 -24.96466
 -24.99253 -24.99253 -24.99253 -24.99253 -24.99253 -24.99252 -24.99252 -24.99253
 -24.99255 -24.99255 -24.99252 -24.99246 -24.99249 -24.99252 -24.99246 -24.99250
 -24.99251 -24.99245 -24.99257 -24.99235 -24.99200 -24.99219 -24.99214 -24.99195
 -25.02627 -25.02627 -25.02627 -25.02627 -25.02627 -25.02627 -25.02627 -25.02627
 -25.02628 -25.02628 -25.02627 -25.02625 -25.02626 -25.02627 -25.02625 -25.02626
 -25.02626 -25.02624 -25.02633 -25.02611 -25.02580 -25.02595 -25.02590 -25.02561
 -25.06238 -25.06238 -25.06238 -25.06239 -25.06238 -25.06238 -25.06237 -25.06238
 -25.06241 -25.06243 -25.06237 -25.06228 -25.06233 -25.06237 -25.06228 -25.06234
 -25.06237 -25.06227 -25.06235 -25.06237 -25.06237 -25.06256 -25.06244 -25.06214
 -25.09961 -25.09961 -25.09961 -25.09961 -25.09961 -25.09960 -25.09959 -25.09961
 -25.09964 -25.09966 -25.09960 -25.09948 -25.09954 -25.09960 -25.09948 -25.09955
 -25.09958 -25.09948 -25.09958 -25.09955 -25.09943 -25.09962 -25.09946 -25.09927
 -25.13689 -25.13689 -25.13689 -25.13689 -25.13689 -25.13688 -25.13687 -25.13689
 -25.13693 -25.13694 -25.13688 -25.13675 -25.13682 -25.13688 -25.13675 -25.13683
 -25.13686 -25.13675 -25.13689 -25.13676 -25.13647 -25.13663 -25.13645 -25.13639
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 7   / DATE= 15/03/13
 -29.62614 -29.65715 -29.72992 -29.88054 -30.11964 -30.42183 -30.75935 -31.11242
 -31.46939 -31.82001 -32.16893 -32.53170 -32.92272 -33.34332 -33.76897 -34.14827
 -34.42901 -34.56216 -34.52219 -34.36812 -34.18435 -34.08066 -34.23145 -34.82864
 -29.30714 -29.33565 -29.40343 -29.54387 -29.76771 -30.05361 -30.37805 -30.72292
 -31.07557 -31.42459 -31.77258 -32.13240 -32.51601 -32.92456 -33.33746 -33.71142
 -34.00316 -34.17177 -34.19552 -34.12395 -34.02757 -33.99796 -34.18114 -34.73732
 -28.98810 -29.01413 -29.07692 -29.20719 -29.41577 -29.68533 -29.99662 -30.33321
 -30.68148 -31.02888 -31.37593 -31.73279 -32.10895 -32.50541 -32.90550 -33.27412
 -33.57695 -33.78115 -33.86877 -33.87979 -33.87085 -33.91533 -34.13088 -34.64591
 -28.66899 -28.69254 -28.75036 -28.87046 -29.06373 -29.31686 -29.61481 -29.94290
 -30.28660 -30.63225 -30.97832 -31.33221 -31.70087 -32.08513 -32.47233 -32.83562
 -33.14967 -33.38973 -33.54156 -33.63545 -33.71409 -33.83270 -34.08050 -34.55397
 -28.34962 -28.37071 -28.42359 -28.53351 -28.71136 -28.94777 -29.23189 -29.55085
 -29.88938 -30.23289 -30.57781 -30.92866 -31.28970 -31.66161 -32.03581 -32.39377
 -32.71923 -32.99557 -33.21222 -33.38962 -33.55626 -33.74905 -34.02881 -34.45977
 -28.02948 -28.04816 -28.09611 -28.19578 -28.35790 -28.57685 -28.84585 -29.15394
 -29.48551 -29.82559 -30.16876 -30.51638 -30.86968 -31.22918 -31.59040 -31.94303
 -32.27983 -32.59246 -32.87423 -33.13579 -33.39102 -33.65809 -33.96927 -34.35653
 -27.70703 -27.72339 -27.76643 -27.85557 -28.00113 -28.20078 -28.45145 -28.74421
 -29.06402 -29.39698 -29.73651 -30.08040 -30.42618 -30.77397 -31.12294 -31.46972
 -31.81559 -32.15982 -32.49878 -32.83252 -33.15698 -33.46335 -33.74032 -33.96915
 -27.40372 -27.41785 -27.45570 -27.53351 -27.66078 -27.83787 -28.06444 -28.33342
 -28.63171 -28.94904 -29.27930 -29.61644 -29.95209 -30.27946 -30.58696 -30.85476
 -31.06497 -31.20800 -31.29067 -31.33410 -31.35603 -31.36637 -31.37245 -31.37817
 -27.21495 -27.22685 -27.25851 -27.32366 -27.43147 -27.58458 -27.78332 -28.01919
 -28.27816 -28.54788 -28.80856 -29.03077 -29.19113 -29.29041 -29.34520 -29.37315
 -29.38643 -29.39238 -29.39531 -29.39754 -29.39871 -29.39832 -29.39968 -29.40299
 -27.06101 -27.07050 -27.09479 -27.14372 -27.22448 -27.33902 -27.48223 -27.63540
 -27.77732 -27.89470 -27.97782 -28.02720 -28.05282 -28.06488 -28.07008 -28.07288
 -28.07384 -28.07374 -28.07433 -28.07475 -28.07465 -28.07473 -28.07603 -28.07879
 -26.79488 -26.80050 -26.81419 -26.84125 -26.88492 -26.94350 -27.00955 -27.07027
 -27.11805 -27.15202 -27.17319 -27.18440 -27.18973 -27.19232 -27.19379 -27.19465
 -27.19519 -27.19551 -27.19560 -27.19560 -27.19541 -27.19531 -27.19684 -27.19873
 -26.43360 -26.43668 -26.44272 -26.45407 -26.47370 -26.50180 -26.53267 -26.55866
 -26.57790 -26.59175 -26.60079 -26.60536 -26.60700 -26.60826 -26.60958 -26.60889
 -26.60874 -26.60943 -26.60852 -26.60876 -26.60967 -26.60922 -26.61024 -26.61229
 -26.12248 -26.12492 -26.12827 -26.13288 -26.14164 -26.15708 -26.17562 -26.19062
 -26.20070 -26.20799 -26.21328 -26.21615 -26.21703 -26.21754 -26.21830 -26.21822
 -26.21821 -26.21845 -26.21810 -26.21852 -26.21897 -26.21817 -26.21875 -26.22071
 -25.88453 -25.88583 -25.88743 -25.88937 -25.89353 -25.90201 -25.91299 -25.92205
 -25.92812 -25.93270 -25.93620 -25.93826 -25.93923 -25.93964 -25.93984 -25.93999
 -25.94008 -25.94007 -25.94000 -25.94010 -25.94010 -25.93969 -25.93966 -25.94019
 -25.68034 -25.68131 -25.68219 -25.68261 -25.68359 -25.68686 -25.69211 -25.69710
 -25.70081 -25.70370 -25.70576 -25.70698 -25.70788 -25.70831 -25.70829 -25.70848
 -25.70839 -25.70813 -25.70844 -25.70832 -25.70772 -25.70728 -25.70670 -25.70596
 -25.49329 -25.49365 -25.49397 -25.49415 -25.49472 -25.49626 -25.49851 -25.50055
 -25.50215 -25.50381 -25.50529 -25.50599 -25.50591 -25.50601 -25.50649 -25.50613
 -25.50558 -25.50559 -25.50604 -25.50621 -25.50577 -25.50474 -25.50282 -25.50071
 -25.33922 -25.33947 -25.33955 -25.33932 -25.33914 -25.33948 -25.34036 -25.34129
 -25.34196 -25.34260 -25.34316 -25.34344 -25.34351 -25.34343 -25.34333 -25.34354
 -25.34366 -25.34357 -25.34358 -25.34368 -25.34346 -25.34237 -25.34027 -25.33879
 -25.22758 -25.22774 -25.22774 -25.22745 -25.22718 -25.22724 -25.22766 -25.22809
 -25.22835 -25.22865 -25.22900 -25.22919 -25.22918 -25.22927 -25.22947 -25.22932
 -25.22929 -25.22943 -25.22926 -25.22899 -25.22876 -25.22828 -25.22681 -25.22555
 -25.15469 -25.15478 -25.15475 -25.15454 -25.15439 -25.15445 -25.15466 -25.15479
 -25.15479 -25.15495 -25.15527 -25.15542 -25.15524 -25.15522 -25.15547 -25.15526
 -25.15531 -25.15549 -25.15487 -25.15481 -25.15504 -25.15435 -25.15328 -25.15263
 -25.11085 -25.11099 -25.11096 -25.11063 -25.11022 -25.11006 -25.11023 -25.11050
 -25.11067 -25.11085 -25.11106 -25.11110 -25.11091 -25.11091 -25.11113 -25.11094
 -25.11093 -25.11115 -25.11098 -25.11109 -25.11116 -25.11047 -25.10999 -25.11007
 -25.08871 -25.08878 -25.08876 -25.08859 -25.08850 -25.08860 -25.08886 -25.08903
 -25.08905 -25.08912 -25.08927 -25.08932 -25.08916 -25.08917 -25.08936 -25.08919
 -25.08918 -25.08937 -25.08912 -25.08892 -25.08883 -25.08851 -25.08817 -25.08822
 -25.08137 -25.08144 -25.08143 -25.08128 -25.08117 -25.08123 -25.08143 -25.08158
 -25.08160 -25.08162 -25.08169 -25.08177 -25.08179 -25.08180 -25.08180 -25.08179
 -25.08184 -25.08181 -25.08152 -25.08137 -25.08153 -25.08177 -25.08179 -25.08183
 -25.08491 -25.08496 -25.08495 -25.08483 -25.08474 -25.08480 -25.08497 -25.08508
 -25.08509 -25.08509 -25.08513 -25.08518 -25.08521 -25.08522 -25.08523 -25.08523
 -25.08522 -25.08524 -25.08531 -25.08538 -25.08535 -25.08521 -25.08540 -25.08593
 -25.09733 -25.09738 -25.09737 -25.09728 -25.09721 -25.09727 -25.09740 -25.09748
 -25.09750 -25.09756 -25.09767 -25.09767 -25.09746 -25.09743 -25.09764 -25.09746
 -25.09746 -25.09765 -25.09741 -25.09751 -25.09764 -25.09714 -25.09704 -25.09757
 -25.11365 -25.11369 -25.11369 -25.11362 -25.11358 -25.11366 -25.11381 -25.11392
 -25.11393 -25.11396 -25.11402 -25.11405 -25.11401 -25.11401 -25.11405 -25.11402
 -25.11401 -25.11406 -25.11403 -25.11403 -25.11412 -25.11419 -25.11401 -25.11411
 -25.13303 -25.13307 -25.13308 -25.13303 -25.13302 -25.13311 -25.13327 -25.13339
 -25.13342 -25.13346 -25.13352 -25.13353 -25.13344 -25.13343 -25.13353 -25.13345
 -25.13344 -25.13353 -25.13344 -25.13345 -25.13358 -25.13368 -25.13389 -25.13432
 -25.15440 -25.15444 -25.15445 -25.15441 -25.15440 -25.15449 -25.15467 -25.15480
 -25.15483 -25.15481 -25.15482 -25.15488 -25.15500 -25.15503 -25.15494 -25.15502
 -25.15502 -25.15494 -25.15503 -25.15503 -25.15498 -25.15509 -25.15525 -25.15558
 -25.17629 -25.17633 -25.17634 -25.17630 -25.17630 -25.17638 -25.17655 -25.17670
 -25.17675 -25.17677 -25.17680 -25.17684 -25.17687 -25.17688 -25.17685 -25.17688
 -25.17688 -25.17686 -25.17689 -25.17689 -25.17689 -25.17696 -25.17710 -25.17738
 -25.19892 -25.19895 -25.19897 -25.19896 -25.19899 -25.19912 -25.19930 -25.19944
 -25.19948 -25.19951 -25.19955 -25.19958 -25.19957 -25.19957 -25.19959 -25.19958
 -25.19958 -25.19960 -25.19958 -25.19961 -25.19965 -25.19964 -25.19977 -25.20004
 -25.22097 -25.22100 -25.22102 -25.22101 -25.22105 -25.22118 -25.22136 -25.22147
 -25.22148 -25.22146 -25.22149 -25.22157 -25.22171 -25.22172 -25.22161 -25.22171
 -25.22172 -25.22162 -25.22172 -25.22178 -25.22176 -25.22181 -25.22192 -25.22216
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 8   / DATE= 15/03/13
 -30.18405 -30.37864 -30.64629 -30.96638 -31.31626 -31.67331 -32.01286 -32.31296
 -32.64211 -33.21445 -34.00252 -34.47032 -34.83413 -35.26876 -35.95591 -37.12762
 -38.87926 -40.96083 -42.93878 -44.28249 -44.65895 -44.72145 -44.73539 -44.74433
 -29.78969 -29.97783 -30.23419 -30.53721 -30.86417 -31.19619 -31.51827 -31.81932
 -32.15011 -32.66071 -33.30890 -33.74631 -34.10876 -34.53004 -35.16616 -36.21403
 -37.75381 -39.56982 -41.27846 -42.34346 -42.60662 -42.65620 -42.66873 -42.67760
 -29.39392 -29.57416 -29.81634 -30.09751 -30.39534 -30.69603 -30.99512 -31.29220
 -31.62170 -32.07386 -32.60967 -33.02205 -33.38338 -33.79142 -34.37653 -35.30056
 -36.62844 -38.17792 -39.60183 -40.37823 -40.55214 -40.59066 -40.60177 -40.61050
 -28.99578 -29.16576 -29.38937 -29.64219 -29.90372 -30.16719 -30.43843 -30.72564
 -31.04965 -31.45269 -31.90595 -32.29771 -32.65806 -33.05313 -33.58724 -34.38741
 -35.50310 -36.78158 -37.88850 -38.38765 -38.49583 -38.52490 -38.53457 -38.54311
 -28.59373 -28.74985 -28.94875 -29.16555 -29.38447 -29.60738 -29.84834 -30.12058
 -30.43498 -30.80158 -31.19926 -31.57385 -31.93303 -32.31565 -32.79885 -33.47489
 -34.37599 -35.36461 -36.10671 -36.37558 -36.43840 -36.45941 -36.46762 -36.47589
 -28.18542 -28.32269 -28.48952 -28.66340 -28.83676 -29.01979 -29.23114 -29.48562
 -29.78766 -30.12949 -30.49245 -30.85237 -31.20909 -31.57971 -32.01151 -32.55973
 -33.22841 -33.86648 -34.23233 -34.34855 -34.38186 -34.39600 -34.40274 -34.41063
 -27.76776 -27.88039 -28.00872 -28.13657 -28.26645 -28.41417 -28.59919 -28.83568
 -29.12446 -29.44959 -29.79156 -30.13731 -30.48509 -30.83629 -31.20123 -31.58190
 -31.93477 -32.17115 -32.27873 -32.31731 -32.33238 -32.34068 -32.34593 -32.35333
 -27.33768 -27.42169 -27.51009 -27.59534 -27.68866 -27.80844 -27.97248 -28.19287
 -28.46753 -28.77614 -29.09455 -29.40290 -29.68487 -29.92012 -30.08999 -30.19465
 -30.25233 -30.28247 -30.29790 -30.30560 -30.30992 -30.31324 -30.31701 -30.32375
 -26.95661 -27.01859 -27.08001 -27.13614 -27.20298 -27.30060 -27.44399 -27.63944
 -27.87353 -28.11011 -28.31057 -28.45174 -28.53581 -28.57996 -28.60150 -28.61165
 -28.61614 -28.61792 -28.61848 -28.61859 -28.61903 -28.62030 -28.62267 -28.62753
 -26.66669 -26.71686 -26.76479 -26.80263 -26.84730 -26.91878 -27.02578 -27.16208
 -27.29938 -27.40472 -27.46982 -27.50570 -27.52444 -27.53370 -27.53802 -27.53983
 -27.54073 -27.54131 -27.54157 -27.54159 -27.54271 -27.54494 -27.54683 -27.55013
 -26.34413 -26.38521 -26.42265 -26.44723 -26.47362 -26.51772 -26.57982 -26.64995
 -26.71187 -26.75517 -26.78021 -26.79286 -26.79858 -26.80107 -26.80223 -26.80274
 -26.80286 -26.80314 -26.80361 -26.80344 -26.80367 -26.80487 -26.80655 -26.80975
 -26.02041 -26.05665 -26.08860 -26.10340 -26.11513 -26.14008 -26.17716 -26.21741
 -26.25011 -26.27204 -26.28467 -26.29101 -26.29353 -26.29454 -26.29521 -26.29563
 -26.29569 -26.29565 -26.29602 -26.29712 -26.29782 -26.29785 -26.29856 -26.30084
 -25.76817 -25.79796 -25.82493 -25.83372 -25.83672 -25.85030 -25.87492 -25.90300
 -25.92460 -25.93764 -25.94478 -25.94886 -25.95077 -25.95136 -25.95162 -25.95210
 -25.95235 -25.95219 -25.95203 -25.95276 -25.95373 -25.95423 -25.95451 -25.95614
 -25.59700 -25.61874 -25.63954 -25.64471 -25.64401 -25.65163 -25.66875 -25.68952
 -25.70531 -25.71406 -25.71850 -25.72133 -25.72285 -25.72331 -25.72345 -25.72388
 -25.72402 -25.72400 -25.72404 -25.72386 -25.72420 -25.72499 -25.72534 -25.72682
 -25.47572 -25.49017 -25.50510 -25.50777 -25.50529 -25.50910 -25.52066 -25.53581
 -25.54758 -25.55386 -25.55682 -25.55884 -25.56010 -25.56067 -25.56081 -25.56080
 -25.56080 -25.56082 -25.56083 -25.56081 -25.56098 -25.56126 -25.56138 -25.56230
 -25.37522 -25.38386 -25.39350 -25.39391 -25.39036 -25.39181 -25.39948 -25.41016
 -25.41819 -25.42190 -25.42337 -25.42469 -25.42574 -25.42628 -25.42641 -25.42644
 -25.42645 -25.42647 -25.42648 -25.42647 -25.42644 -25.42656 -25.42708 -25.42780
 -25.28369 -25.28840 -25.29423 -25.29343 -25.28968 -25.28972 -25.29442 -25.30142
 -25.30657 -25.30861 -25.30925 -25.31012 -25.31089 -25.31114 -25.31112 -25.31125
 -25.31128 -25.31126 -25.31127 -25.31125 -25.31134 -25.31165 -25.31209 -25.31260
 -25.20745 -25.21000 -25.21353 -25.21241 -25.20914 -25.20858 -25.21137 -25.21589
 -25.21923 -25.22042 -25.22066 -25.22118 -25.22172 -25.22196 -25.22201 -25.22211
 -25.22214 -25.22213 -25.22213 -25.22209 -25.22227 -25.22258 -25.22258 -25.22287
 -25.15359 -25.15509 -25.15737 -25.15637 -25.15385 -25.15324 -25.15496 -25.15791
 -25.16006 -25.16068 -25.16070 -25.16101 -25.16139 -25.16160 -25.16161 -25.16160
 -25.16160 -25.16161 -25.16162 -25.16160 -25.16165 -25.16172 -25.16174 -25.16216
 -25.12197 -25.12298 -25.12457 -25.12378 -25.12188 -25.12135 -25.12245 -25.12439
 -25.12576 -25.12609 -25.12603 -25.12623 -25.12649 -25.12659 -25.12656 -25.12656
 -25.12656 -25.12656 -25.12657 -25.12657 -25.12656 -25.12661 -25.12684 -25.12735
 -25.10832 -25.10909 -25.11029 -25.10965 -25.10819 -25.10775 -25.10851 -25.10988
 -25.11084 -25.11104 -25.11097 -25.11110 -25.11129 -25.11138 -25.11137 -25.11136
 -25.11137 -25.11137 -25.11137 -25.11138 -25.11135 -25.11136 -25.11159 -25.11206
 -25.10877 -25.10937 -25.11031 -25.10983 -25.10874 -25.10841 -25.10896 -25.10994
 -25.11061 -25.11069 -25.11059 -25.11066 -25.11080 -25.11089 -25.11091 -25.11091
 -25.11091 -25.11091 -25.11091 -25.11092 -25.11087 -25.11089 -25.11121 -25.11165
 -25.11939 -25.11990 -25.12068 -25.12031 -25.11943 -25.11916 -25.11956 -25.12028
 -25.12074 -25.12077 -25.12066 -25.12071 -25.12083 -25.12089 -25.12090 -25.12090
 -25.12090 -25.12090 -25.12090 -25.12089 -25.12089 -25.12089 -25.12092 -25.12126
 -25.13753 -25.13795 -25.13861 -25.13830 -25.13757 -25.13732 -25.13760 -25.13815
 -25.13851 -25.13855 -25.13848 -25.13852 -25.13860 -25.13863 -25.13862 -25.13862
 -25.13864 -25.13865 -25.13865 -25.13866 -25.13864 -25.13865 -25.13884 -25.13907
 -25.16105 -25.16143 -25.16199 -25.16172 -25.16107 -25.16085 -25.16109 -25.16157
 -25.16188 -25.16191 -25.16184 -25.16187 -25.16194 -25.16198 -25.16198 -25.16198
 -25.16198 -25.16199 -25.16198 -25.16201 -25.16193 -25.16197 -25.16251 -25.16288
 -25.18807 -25.18841 -25.18892 -25.18869 -25.18812 -25.18793 -25.18814 -25.18854
 -25.18879 -25.18880 -25.18872 -25.18875 -25.18881 -25.18885 -25.18885 -25.18884
 -25.18885 -25.18885 -25.18885 -25.18886 -25.18883 -25.18885 -25.18907 -25.18934
 -25.21692 -25.21721 -25.21765 -25.21747 -25.21698 -25.21680 -25.21697 -25.21730
 -25.21751 -25.21750 -25.21744 -25.21746 -25.21752 -25.21753 -25.21752 -25.21753
 -25.21754 -25.21755 -25.21755 -25.21754 -25.21756 -25.21755 -25.21740 -25.21755
 -25.24563 -25.24590 -25.24631 -25.24615 -25.24570 -25.24554 -25.24570 -25.24599
 -25.24617 -25.24616 -25.24609 -25.24610 -25.24615 -25.24618 -25.24619 -25.24619
 -25.24619 -25.24618 -25.24618 -25.24620 -25.24614 -25.24617 -25.24660 -25.24680
 -25.27490 -25.27515 -25.27553 -25.27540 -25.27500 -25.27484 -25.27496 -25.27521
 -25.27538 -25.27538 -25.27532 -25.27534 -25.27538 -25.27540 -25.27540 -25.27539
 -25.27540 -25.27541 -25.27541 -25.27541 -25.27540 -25.27541 -25.27553 -25.27581
 -25.30406 -25.30428 -25.30463 -25.30451 -25.30415 -25.30401 -25.30412 -25.30435
 -25.30449 -25.30447 -25.30442 -25.30443 -25.30448 -25.30449 -25.30448 -25.30448
 -25.30448 -25.30449 -25.30449 -25.30448 -25.30451 -25.30451 -25.30435 -25.30468
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 9   / DATE= 15/03/13
 -28.55597 -28.58762 -28.65107 -28.75803 -28.93306 -29.20351 -29.56980 -29.96686
 -30.32136 -30.68242 -31.30892 -32.45822 -33.79586 -34.20161 -34.29952 -34.33989
 -34.41745 -34.64969 -35.06277 -35.68889 -36.64557 -37.83276 -39.02098 -39.94353
 -28.37871 -28.40786 -28.46693 -28.56725 -28.73212 -28.98748 -29.33477 -29.71566
 -30.06423 -30.42058 -31.00598 -32.03200 -33.16014 -33.50437 -33.58840 -33.62688
 -33.69921 -33.91051 -34.28549 -34.85197 -35.70892 -36.76417 -37.80913 -38.59349
 -28.20134 -28.22798 -28.28267 -28.37631 -28.53093 -28.77104 -29.09909 -29.46356
 -29.80603 -30.15742 -30.70059 -31.59803 -32.51743 -32.80481 -32.87753 -32.91416
 -32.98130 -33.17167 -33.50853 -34.01535 -34.77239 -35.69441 -36.59005 -37.22806
 -28.02374 -28.04786 -28.09813 -28.18505 -28.32928 -28.55384 -28.86222 -29.20973
 -29.54561 -29.89141 -30.39009 -31.15147 -31.86788 -32.10330 -32.16706 -32.20192
 -32.26396 -32.43340 -32.73210 -33.17911 -33.83554 -34.62090 -35.35663 -35.84252
 -27.84567 -27.86723 -27.91304 -27.99312 -28.12669 -28.33520 -28.62310 -28.95260
 -29.28065 -29.61913 -30.06890 -30.68535 -31.21203 -31.40021 -31.45711 -31.49042
 -31.54749 -31.69596 -31.95630 -32.34285 -32.89619 -33.53626 -34.09682 -34.43318
 -27.66659 -27.68555 -27.72680 -27.79982 -27.92225 -28.11379 -28.37973 -28.68906
 -29.00639 -29.33330 -29.72613 -30.19106 -30.55053 -30.69554 -30.74707 -30.77926
 -30.83152 -30.95872 -31.17965 -31.50293 -31.94502 -32.42162 -32.79470 -32.99905
 -27.48529 -27.50156 -27.53806 -27.60359 -27.71401 -27.88693 -28.12819 -28.41311
 -28.71332 -29.01914 -29.34267 -29.65899 -29.88127 -29.98549 -30.03140 -30.06271
 -30.10987 -30.21396 -30.39065 -30.63990 -30.94927 -31.23987 -31.43772 -31.54293
 -27.29836 -27.31179 -27.34317 -27.40039 -27.49709 -27.64831 -27.85962 -28.11150
 -28.38058 -28.64491 -28.88186 -29.06463 -29.17959 -29.24140 -29.27608 -29.30357
 -29.34195 -29.41478 -29.53083 -29.67958 -29.83276 -29.95243 -30.02757 -30.07173
 -27.09389 -27.10413 -27.12922 -27.17554 -27.25383 -27.37513 -27.54192 -27.73535
 -27.93213 -28.10358 -28.22536 -28.29668 -28.33422 -28.35458 -28.36777 -28.38055
 -28.39897 -28.42875 -28.47180 -28.52047 -28.56197 -28.59058 -28.60873 -28.62302
 -26.86257 -26.86904 -26.88470 -26.91346 -26.96282 -27.03876 -27.13687 -27.23699
 -27.32431 -27.38888 -27.42857 -27.44952 -27.45969 -27.46463 -27.46758 -27.47073
 -27.47563 -27.48328 -27.49373 -27.50506 -27.51459 -27.52130 -27.52629 -27.53240
 -26.52367 -26.52644 -26.53467 -26.55026 -26.57356 -26.60512 -26.64460 -26.68585
 -26.72144 -26.74548 -26.75833 -26.76439 -26.76761 -26.76939 -26.77051 -26.77192
 -26.77439 -26.77774 -26.78194 -26.78633 -26.78963 -26.79181 -26.79427 -26.79902
 -26.15608 -26.15715 -26.16078 -26.16800 -26.17852 -26.19202 -26.20899 -26.22779
 -26.24467 -26.25592 -26.26151 -26.26407 -26.26576 -26.26693 -26.26777 -26.26878
 -26.27060 -26.27352 -26.27737 -26.28124 -26.28434 -26.28655 -26.28852 -26.29137
 -25.86674 -25.86716 -25.86888 -25.87233 -25.87733 -25.88372 -25.89230 -25.90239
 -25.91188 -25.91835 -25.92152 -25.92307 -25.92433 -25.92535 -25.92619 -25.92726
 -25.92926 -25.93251 -25.93672 -25.94070 -25.94333 -25.94575 -25.94853 -25.95073
 -25.66752 -25.66762 -25.66859 -25.67055 -25.67291 -25.67546 -25.67954 -25.68523
 -25.69127 -25.69569 -25.69792 -25.69906 -25.70004 -25.70090 -25.70170 -25.70285
 -25.70498 -25.70843 -25.71286 -25.71707 -25.71993 -25.72218 -25.72439 -25.72616
 -25.53344 -25.53334 -25.53390 -25.53508 -25.53604 -25.53642 -25.53788 -25.54112
 -25.54535 -25.54858 -25.55010 -25.55071 -25.55124 -25.55177 -25.55245 -25.55359
 -25.55568 -25.55912 -25.56368 -25.56812 -25.57129 -25.57364 -25.57554 -25.57661
 -25.43404 -25.43386 -25.43421 -25.43499 -25.43527 -25.43453 -25.43439 -25.43584
 -25.43848 -25.44058 -25.44142 -25.44173 -25.44221 -25.44278 -25.44342 -25.44443
 -25.44638 -25.44968 -25.45417 -25.45878 -25.46231 -25.46453 -25.46585 -25.46668
 -25.34935 -25.34917 -25.34941 -25.34998 -25.34995 -25.34872 -25.34779 -25.34830
 -25.35004 -25.35140 -25.35174 -25.35169 -25.35193 -25.35235 -25.35288 -25.35376
 -25.35550 -25.35853 -25.36284 -25.36754 -25.37138 -25.37380 -25.37514 -25.37604
 -25.27933 -25.27915 -25.27935 -25.27984 -25.27976 -25.27851 -25.27738 -25.27743
 -25.27861 -25.27950 -25.27954 -25.27934 -25.27947 -25.27981 -25.28025 -25.28097
 -25.28243 -25.28507 -25.28901 -25.29353 -25.29737 -25.29988 -25.30131 -25.30222
 -25.23041 -25.23026 -25.23043 -25.23085 -25.23076 -25.22960 -25.22851 -25.22848
 -25.22943 -25.23009 -25.23001 -25.22974 -25.22981 -25.23009 -25.23046 -25.23105
 -25.23225 -25.23444 -25.23775 -25.24166 -25.24508 -25.24738 -25.24870 -25.24950
 -25.20239 -25.20226 -25.20241 -25.20278 -25.20271 -25.20174 -25.20081 -25.20077
 -25.20156 -25.20209 -25.20199 -25.20173 -25.20177 -25.20199 -25.20228 -25.20274
 -25.20369 -25.20540 -25.20798 -25.21100 -25.21359 -25.21532 -25.21632 -25.21689
 -25.19178 -25.19167 -25.19179 -25.19211 -25.19208 -25.19128 -25.19051 -25.19046
 -25.19106 -25.19145 -25.19136 -25.19118 -25.19127 -25.19149 -25.19172 -25.19205
 -25.19275 -25.19402 -25.19587 -25.19797 -25.19976 -25.20093 -25.20156 -25.20194
 -25.19468 -25.19459 -25.19470 -25.19497 -25.19494 -25.19428 -25.19365 -25.19362
 -25.19411 -25.19443 -25.19433 -25.19416 -25.19417 -25.19431 -25.19449 -25.19474
 -25.19524 -25.19613 -25.19740 -25.19879 -25.19993 -25.20065 -25.20105 -25.20135
 -25.20626 -25.20619 -25.20628 -25.20650 -25.20649 -25.20597 -25.20550 -25.20551
 -25.20595 -25.20623 -25.20618 -25.20605 -25.20606 -25.20617 -25.20629 -25.20646
 -25.20681 -25.20741 -25.20825 -25.20915 -25.20986 -25.21029 -25.21052 -25.21071
 -25.22487 -25.22481 -25.22489 -25.22507 -25.22507 -25.22466 -25.22430 -25.22433
 -25.22469 -25.22490 -25.22483 -25.22472 -25.22476 -25.22487 -25.22497 -25.22508
 -25.22531 -25.22570 -25.22624 -25.22681 -25.22724 -25.22753 -25.22767 -25.22769
 -25.24997 -25.24993 -25.25000 -25.25015 -25.25015 -25.24982 -25.24952 -25.24954
 -25.24985 -25.25005 -25.25002 -25.24993 -25.24994 -25.25000 -25.25006 -25.25013
 -25.25028 -25.25053 -25.25087 -25.25122 -25.25149 -25.25168 -25.25176 -25.25174
 -25.27920 -25.27916 -25.27921 -25.27934 -25.27934 -25.27909 -25.27886 -25.27889
 -25.27915 -25.27931 -25.27927 -25.27919 -25.27922 -25.27930 -25.27935 -25.27939
 -25.27948 -25.27964 -25.27985 -25.28007 -25.28024 -25.28036 -25.28040 -25.28034
 -25.31106 -25.31103 -25.31107 -25.31117 -25.31119 -25.31099 -25.31080 -25.31081
