    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 1   / DATE= 07/10/18
  -7.17838  -7.17836  -7.17833  -7.17829  -7.17823  -7.17817  -7.17824  -7.17853
  -7.11007  -7.11009  -7.11012  -7.11022  -7.11038  -7.11067  -7.11146  -7.11252
  -7.11401  -7.11628  -7.11776  -7.11881  -7.11958  -7.11986  -7.12000  -7.12006
  -7.12006  -7.12006  -7.12006  -7.12004  -7.12000  -7.11998  -7.12002  -7.12022
  -7.04977  -7.04978  -7.04980  -7.04986  -7.04995  -7.05013  -7.05061  -7.05124
  -7.05213  -7.05349  -7.05437  -7.05498  -7.05542  -7.05557  -7.05566  -7.05572
  -7.05572  -7.05572  -7.05572  -7.05570  -7.05568  -7.05568  -7.05573  -7.05585
  -7.00607  -7.00607  -7.00609  -7.00613  -7.00619  -7.00632  -7.00665  -7.00709
  -7.00771  -7.00865  -7.00925  -7.00968  -7.00998  -7.01009  -7.01015  -7.01019
  -7.01019  -7.01019  -7.01018  -7.01018  -7.01017  -7.01017  -7.01020  -7.01030
  -6.94393  -6.94393  -6.94394  -6.94396  -6.94400  -6.94408  -6.94428  -6.94455
  -6.94492  -6.94549  -6.94585  -6.94610  -6.94628  -6.94635  -6.94639  -6.94640
  -6.94641  -6.94641  -6.94641  -6.94640  -6.94640  -6.94641  -6.94643  -6.94649
  -6.86562  -6.86562  -6.86563  -6.86564  -6.86566  -6.86570  -6.86581  -6.86596
  -6.86616  -6.86646  -6.86665  -6.86678  -6.86688  -6.86692  -6.86693  -6.86695
  -6.86695  -6.86695  -6.86694  -6.86694  -6.86694  -6.86695  -6.86696  -6.86700
  -6.81404  -6.81404  -6.81405  -6.81406  -6.81407  -6.81410  -6.81417  -6.81427
  -6.81440  -6.81460  -6.81472  -6.81481  -6.81488  -6.81490  -6.81491  -6.81492
  -6.81492  -6.81492  -6.81492  -6.81492  -6.81492  -6.81492  -6.81493  -6.81496
  -6.75937  -6.75937  -6.75937  -6.75938  -6.75939  -6.75940  -6.75945  -6.75951
  -6.75960  -6.75973  -6.75981  -6.75986  -6.75991  -6.75992  -6.75993  -6.75994
  -6.75994  -6.75993  -6.75993  -6.75993  -6.75993  -6.75994  -6.75994  -6.75996
  -6.69721  -6.69721  -6.69722  -6.69722  -6.69722  -6.69724  -6.69726  -6.69730
  -6.69736  -6.69743  -6.69748  -6.69752  -6.69754  -6.69755  -6.69756  -6.69756
  -6.69756  -6.69756  -6.69756  -6.69756  -6.69756  -6.69756  -6.69756  -6.69758
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 4   / DATE= 07/10/18
  -9.21315  -9.21315  -9.21315  -9.21315  -9.21315  -9.21315  -9.21315  -9.21315
  -9.21315  -9.21315  -9.21316  -9.21315  -9.21315  -9.21321  -9.21309  -9.21317
  -9.21433  -9.21548  -9.21548  -9.21466  -9.21563  -9.21979  -9.22143  -9.22324
  -9.11322  -9.11322  -9.11322  -9.11322  -9.11322  -9.11322  -9.11322  -9.11322
  -9.11322  -9.11322  -9.11322  -9.11322  -9.11322  -9.11325  -9.11318  -9.11323
  -9.11394  -9.11471  -9.11482  -9.11422  -9.11475  -9.11729  -9.11797  -9.11856
  -8.97928  -8.97928  -8.97928  -8.97928  -8.97928  -8.97928  -8.97928  -8.97928
  -8.97928  -8.97928  -8.97928  -8.97927  -8.97928  -8.97928  -8.97927  -8.97928
  -8.97949  -8.97984  -8.98005  -8.97970  -8.97980  -8.98077  -8.98073  -8.98049
  -8.88558  -8.88558  -8.88558  -8.88558  -8.88558  -8.88558  -8.88558  -8.88558
  -8.88558  -8.88558  -8.88558  -8.88558  -8.88558  -8.88557  -8.88558  -8.88557
  -8.88551  -8.88562  -8.88589  -8.88568  -8.88558  -8.88587  -8.88572  -8.88549
  -8.78100  -8.78100  -8.78100  -8.78100  -8.78100  -8.78100  -8.78100  -8.78100
  -8.78100  -8.78100  -8.78100  -8.78100  -8.78100  -8.78099  -8.78102  -8.78100
  -8.78081  -8.78077  -8.78099  -8.78086  -8.78071  -8.78073  -8.78071  -8.78081
  -8.65492  -8.65492  -8.65492  -8.65492  -8.65492  -8.65492  -8.65492  -8.65492
  -8.65492  -8.65492  -8.65492  -8.65492  -8.65492  -8.65492  -8.65491  -8.65492
  -8.65495  -8.65495  -8.65493  -8.65502  -8.65507  -8.65495  -8.65491  -8.65495
  -8.56193  -8.56193  -8.56193  -8.56193  -8.56193  -8.56193  -8.56193  -8.56193
  -8.56193  -8.56193  -8.56193  -8.56193  -8.56193  -8.56193  -8.56193  -8.56193
  -8.56194  -8.56194  -8.56194  -8.56202  -8.56205  -8.56194  -8.56191  -8.56195
  -8.43294  -8.43294  -8.43294  -8.43294  -8.43294  -8.43294  -8.43294  -8.43294
  -8.43294  -8.43294  -8.43294  -8.43294  -8.43294  -8.43294  -8.43294  -8.43294
  -8.43292  -8.43302  -8.43296  -8.43220  -8.43200  -8.43298  -8.43305  -8.43293
  -8.27928  -8.27928  -8.27928  -8.27928  -8.27928  -8.27928  -8.27928  -8.27928
  -8.27928  -8.27928  -8.27928  -8.27928  -8.27928  -8.27927  -8.27929  -8.27928
  -8.27912  -8.27889  -8.27897  -8.27971  -8.27987  -8.27895  -8.27910  -8.27934
  -8.18762  -8.18762  -8.18762  -8.18762  -8.18762  -8.18762  -8.18762  -8.18762
  -8.18762  -8.18762  -8.18762  -8.18762  -8.18762  -8.18760  -8.18764  -8.18762
  -8.18722  -8.18691  -8.18696  -8.18698  -8.18691  -8.18697  -8.18740  -8.18761
  -8.09752  -8.09752  -8.09752  -8.09752  -8.09752  -8.09752  -8.09752  -8.09752
  -8.09752  -8.09752  -8.09752  -8.09752  -8.09752  -8.09752  -8.09752  -8.09752
  -8.09755  -8.09757  -8.09756  -8.09757  -8.09758  -8.09756  -8.09752  -8.09766
  -8.00420  -8.00420  -8.00420  -8.00420  -8.00420  -8.00420  -8.00420  -8.00420
  -8.00420  -8.00420  -8.00420  -8.00421  -8.00420  -8.00420  -8.00421  -8.00420
  -8.00419  -8.00418  -8.00421  -8.00420  -8.00416  -8.00426  -8.00474  -8.00546
  -7.94087  -7.94087  -7.94087  -7.94087  -7.94087  -7.94087  -7.94087  -7.94087
  -7.94087  -7.94087  -7.94087  -7.94087  -7.94087  -7.94087  -7.94087  -7.94087
  -7.94086  -7.94087  -7.94089  -7.94085  -7.94090  -7.94123  -7.94162  -7.94216
  -7.85167  -7.85167  -7.85167  -7.85167  -7.85167  -7.85167  -7.85167  -7.85167
  -7.85167  -7.85167  -7.85167  -7.85167  -7.85167  -7.85167  -7.85166  -7.85167
  -7.85171  -7.85161  -7.85134  -7.85151  -7.85176  -7.85200  -7.85243  -7.85344
  -7.73168  -7.73168  -7.73168  -7.73168  -7.73168  -7.73168  -7.73168  -7.73168
  -7.73168  -7.73168  -7.73168  -7.73168  -7.73168  -7.73168  -7.73168  -7.73168
  -7.73168  -7.73169  -7.73176  -7.73188  -7.73201  -7.73228  -7.73277  -7.73401
  -7.64703  -7.64703  -7.64703  -7.64703  -7.64703  -7.64703  -7.64703  -7.64703
  -7.64703  -7.64703  -7.64703  -7.64703  -7.64703  -7.64703  -7.64703  -7.64703
  -7.64703  -7.64703  -7.64703  -7.64710  -7.64729  -7.64762  -7.64786  -7.64909
  -7.55292  -7.55292  -7.55292  -7.55292  -7.55292  -7.55292  -7.55292  -7.55292
  -7.55292  -7.55292  -7.55292  -7.55292  -7.55292  -7.55292  -7.55292  -7.55292
  -7.55292  -7.55292  -7.55293  -7.55301  -7.55314  -7.55338  -7.55375  -7.55489
  -7.44553  -7.44553  -7.44553  -7.44553  -7.44553  -7.44553  -7.44553  -7.44553
  -7.44553  -7.44553  -7.44553  -7.44553  -7.44553  -7.44553  -7.44553  -7.44553
  -7.44551  -7.44555  -7.44565  -7.44565  -7.44574  -7.44629  -7.44714  -7.44892
  -7.37201  -7.37201  -7.37201  -7.37201  -7.37201  -7.37201  -7.37201  -7.37201
  -7.37201  -7.37201  -7.37201  -7.37201  -7.37201  -7.37201  -7.37201  -7.37201
  -7.37199  -7.37203  -7.37202  -7.37175  -7.37225  -7.37393  -7.37423  -7.37551
  -7.26235  -7.26235  -7.26235  -7.26235  -7.26235  -7.26235  -7.26235  -7.26235
  -7.26235  -7.26235  -7.26235  -7.26235  -7.26235  -7.26235  -7.26235  -7.26235
  -7.26234  -7.26233  -7.26246  -7.26282  -7.26350  -7.26497  -7.26651  -7.26825
  -7.09954  -7.09954  -7.09954  -7.09954  -7.09954  -7.09954  -7.09954  -7.09954
  -7.09954  -7.09954  -7.09954  -7.09954  -7.09954  -7.09954  -7.09954  -7.09954
  -7.09959  -7.09984  -7.10024  -7.10015  -7.10046  -7.10188  -7.10303  -7.10504
  -6.97512  -6.97512  -6.97512  -6.97512  -6.97512  -6.97512  -6.97512  -6.97512
  -6.97512  -6.97512  -6.97513  -6.97512  -6.97512  -6.97514  -6.97511  -6.97513
  -6.97537  -6.97556  -6.97552  -6.97560  -6.97616  -6.97771  -6.97920  -6.98141
  -6.82755  -6.82755  -6.82755  -6.82755  -6.82755  -6.82755  -6.82755  -6.82755
  -6.82755  -6.82755  -6.82755  -6.82755  -6.82755  -6.82755  -6.82756  -6.82755
  -6.82750  -6.82754  -6.82752  -6.82716  -6.82796  -6.83124  -6.83342  -6.83549
  -6.64135  -6.64135  -6.64135  -6.64135  -6.64135  -6.64135  -6.64135  -6.64135
  -6.64135  -6.64135  -6.64135  -6.64135  -6.64135  -6.64136  -6.64133  -6.64135
  -6.64167  -6.64191  -6.64179  -6.64172  -6.64233  -6.64413  -6.64539  -6.64751
  -6.49790  -6.49790  -6.49790  -6.49790  -6.49790  -6.49790  -6.49790  -6.49790
  -6.49789  -6.49790  -6.49790  -6.49789  -6.49790  -6.49793  -6.49785  -6.49791
  -6.49872  -6.49935  -6.49917  -6.49905  -6.49959  -6.50113  -6.50204  -6.50372
  -6.28217  -6.28217  -6.28217  -6.28217  -6.28217  -6.28217  -6.28217  -6.28217
  -6.28217  -6.28217  -6.28217  -6.28217  -6.28217  -6.28216  -6.28219  -6.28217
  -6.28191  -6.28206  -6.28291  -6.28303  -6.28304  -6.28380  -6.28525  -6.28738
  -5.99206  -5.99206  -5.99206  -5.99206  -5.99206  -5.99206  -5.99206  -5.99206
  -5.99206  -5.99206  -5.99206  -5.99206  -5.99206  -5.99208  -5.99204  -5.99207
  -5.99243  -5.99229  -5.99166  -5.99265  -5.99360  -5.99397  -5.99523  -5.99696
  -5.79976  -5.79976  -5.79976  -5.79976  -5.79976  -5.79976  -5.79976  -5.79976
  -5.79976  -5.79976  -5.79976  -5.79975  -5.79976  -5.79981  -5.79969  -5.79977
  -5.80073  -5.80045  -5.79866  -5.80025  -5.80195  -5.80212  -5.80317  -5.80454
  -5.59586  -5.59586  -5.59586  -5.59585  -5.59585  -5.59586  -5.59586  -5.59586
  -5.59585  -5.59586  -5.59586  -5.59585  -5.59586  -5.59594  -5.59575  -5.59588
  -5.59747  -5.59707  -5.59407  -5.59630  -5.59877  -5.59872  -5.59957  -5.60056
  -5.36400  -5.36400  -5.36400  -5.36400  -5.36400  -5.36400  -5.36400  -5.36400
  -5.36400  -5.36400  -5.36401  -5.36399  -5.36400  -5.36413  -5.36384  -5.36404
  -5.36633  -5.36583  -5.36149  -5.36443  -5.36777  -5.36748  -5.36810  -5.36866
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 5   / DATE= 07/10/18
  -8.85346  -8.85346  -8.85346  -8.85346  -8.85346  -8.85346  -8.85346  -8.85346
  -8.85346  -8.85346  -8.85346  -8.85346  -8.85346  -8.85346  -8.85346  -8.85346
  -8.85346  -8.85346  -8.85346  -8.85346  -8.85346  -8.85350  -8.85341  -8.85320
  -8.76675  -8.76675  -8.76675  -8.76675  -8.76675  -8.76675  -8.76675  -8.76675
  -8.76675  -8.76675  -8.76675  -8.76675  -8.76675  -8.76675  -8.76675  -8.76675
  -8.76675  -8.76675  -8.76675  -8.76675  -8.76675  -8.76678  -8.76671  -8.76655
  -8.65751  -8.65751  -8.65751  -8.65751  -8.65751  -8.65751  -8.65751  -8.65751
  -8.65751  -8.65751  -8.65751  -8.65751  -8.65751  -8.65751  -8.65751  -8.65751
  -8.65751  -8.65751  -8.65751  -8.65751  -8.65751  -8.65753  -8.65748  -8.65739
  -8.58555  -8.58555  -8.58555  -8.58555  -8.58555  -8.58555  -8.58555  -8.58555
  -8.58555  -8.58555  -8.58555  -8.58555  -8.58555  -8.58555  -8.58555  -8.58555
  -8.58555  -8.58555  -8.58555  -8.58555  -8.58555  -8.58556  -8.58554  -8.58549
  -8.50928  -8.50928  -8.50928  -8.50928  -8.50928  -8.50928  -8.50928  -8.50928
  -8.50928  -8.50928  -8.50928  -8.50928  -8.50928  -8.50928  -8.50928  -8.50928
  -8.50928  -8.50928  -8.50928  -8.50928  -8.50928  -8.50928  -8.50927  -8.50927
  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240
  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240
  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240  -8.42240
  -8.36003  -8.36003  -8.36003  -8.36003  -8.36003  -8.36003  -8.36003  -8.36003
  -8.36003  -8.36003  -8.36003  -8.36003  -8.36003  -8.36003  -8.36003  -8.36003
  -8.36003  -8.36003  -8.36003  -8.36003  -8.36003  -8.36004  -8.36002  -8.35998
  -8.27107  -8.27107  -8.27107  -8.27107  -8.27107  -8.27107  -8.27107  -8.27107
  -8.27107  -8.27107  -8.27107  -8.27107  -8.27107  -8.27107  -8.27107  -8.27107
  -8.27107  -8.27107  -8.27107  -8.27108  -8.27109  -8.27099  -8.27121  -8.27169
  -8.16017  -8.16017  -8.16017  -8.16017  -8.16017  -8.16017  -8.16017  -8.16017
  -8.16017  -8.16017  -8.16017  -8.16017  -8.16017  -8.16017  -8.16017  -8.16017
  -8.16017  -8.16017  -8.16017  -8.16018  -8.16019  -8.16010  -8.16026  -8.16069
  -8.08800  -8.08800  -8.08800  -8.08800  -8.08800  -8.08800  -8.08800  -8.08800
  -8.08800  -8.08800  -8.08800  -8.08800  -8.08800  -8.08800  -8.08800  -8.08800
  -8.08800  -8.08800  -8.08800  -8.08800  -8.08800  -8.08798  -8.08812  -8.08844
  -8.01175  -8.01175  -8.01175  -8.01175  -8.01175  -8.01175  -8.01175  -8.01175
  -8.01175  -8.01175  -8.01175  -8.01175  -8.01175  -8.01175  -8.01175  -8.01175
  -8.01175  -8.01175  -8.01176  -8.01174  -8.01172  -8.01184  -8.01180  -8.01179
  -7.92189  -7.92189  -7.92189  -7.92189  -7.92189  -7.92189  -7.92189  -7.92189
  -7.92189  -7.92189  -7.92189  -7.92189  -7.92189  -7.92189  -7.92189  -7.92189
  -7.92189  -7.92189  -7.92190  -7.92189  -7.92188  -7.92199  -7.92170  -7.92164
  -7.85789  -7.85789  -7.85789  -7.85789  -7.85789  -7.85789  -7.85789  -7.85789
  -7.85789  -7.85789  -7.85789  -7.85789  -7.85789  -7.85789  -7.85789  -7.85790
  -7.85788  -7.85788  -7.85801  -7.85771  -7.85747  -7.85953  -7.86034  -7.85997
  -7.76999  -7.76999  -7.76999  -7.76999  -7.76999  -7.76999  -7.76999  -7.76999
  -7.76999  -7.76999  -7.76999  -7.76999  -7.76999  -7.76999  -7.76999  -7.76997
  -7.77002  -7.77003  -7.76970  -7.77045  -7.77214  -7.77289  -7.77324  -7.77467
  -7.66236  -7.66236  -7.66236  -7.66236  -7.66236  -7.66236  -7.66236  -7.66236
  -7.66236  -7.66236  -7.66236  -7.66236  -7.66236  -7.66236  -7.66236  -7.66236
  -7.66235  -7.66234  -7.66244  -7.66222  -7.66181  -7.66215  -7.66276  -7.66385
  -7.58778  -7.58778  -7.58778  -7.58778  -7.58778  -7.58778  -7.58778  -7.58778
  -7.58778  -7.58778  -7.58778  -7.58778  -7.58778  -7.58778  -7.58778  -7.58778
  -7.58778  -7.58778  -7.58779  -7.58777  -7.58794  -7.58913  -7.59008  -7.59131
  -7.50970  -7.50970  -7.50970  -7.50970  -7.50970  -7.50970  -7.50970  -7.50970
  -7.50970  -7.50970  -7.50970  -7.50970  -7.50970  -7.50970  -7.50970  -7.50969
  -7.50971  -7.50972  -7.50953  -7.50996  -7.51084  -7.51096  -7.51174  -7.51436
  -7.42164  -7.42164  -7.42164  -7.42164  -7.42164  -7.42164  -7.42164  -7.42164
  -7.42164  -7.42164  -7.42164  -7.42164  -7.42164  -7.42165  -7.42165  -7.42163
  -7.42166  -7.42167  -7.42149  -7.42189  -7.42271  -7.42272  -7.42313  -7.42546
  -7.35960  -7.35960  -7.35960  -7.35960  -7.35960  -7.35960  -7.35960  -7.35960
  -7.35960  -7.35960  -7.35960  -7.35960  -7.35960  -7.35960  -7.35960  -7.35960
  -7.35960  -7.35959  -7.35961  -7.35958  -7.35970  -7.36074  -7.36186  -7.36375
  -7.27215  -7.27214  -7.27214  -7.27214  -7.27214  -7.27214  -7.27214  -7.27214
  -7.27214  -7.27214  -7.27214  -7.27214  -7.27215  -7.27214  -7.27214  -7.27215
  -7.27214  -7.27214  -7.27219  -7.27209  -7.27204  -7.27309  -7.27434  -7.27634
  -7.15813  -7.15813  -7.15813  -7.15813  -7.15813  -7.15813  -7.15813  -7.15813
  -7.15813  -7.15813  -7.15813  -7.15813  -7.15813  -7.15813  -7.15813  -7.15813
  -7.15813  -7.15812  -7.15815  -7.15810  -7.15809  -7.15880  -7.15996  -7.16216
  -7.07785  -7.07785  -7.07785  -7.07785  -7.07785  -7.07785  -7.07785  -7.07785
  -7.07785  -7.07785  -7.07785  -7.07785  -7.07785  -7.07785  -7.07785  -7.07785
  -7.07785  -7.07784  -7.07786  -7.07784  -7.07784  -7.07826  -7.07939  -7.08166
  -6.99025  -6.99025  -6.99025  -6.99025  -6.99025  -6.99025  -6.99025  -6.99025
  -6.99025  -6.99025  -6.99025  -6.99025  -6.99025  -6.99025  -6.99025  -6.99024
  -6.99025  -6.99025  -6.99022  -6.99029  -6.99031  -6.98997  -6.99122  -6.99405
  -6.88835  -6.88835  -6.88835  -6.88835  -6.88835  -6.88835  -6.88835  -6.88835
  -6.88835  -6.88835  -6.88835  -6.88835  -6.88835  -6.88835  -6.88835  -6.88834
  -6.88835  -6.88835  -6.88832  -6.88837  -6.88839  -6.88807  -6.88878  -6.89107
  -6.81380  -6.81380  -6.81380  -6.81380  -6.81380  -6.81380  -6.81380  -6.81380
  -6.81380  -6.81380  -6.81380  -6.81380  -6.81380  -6.81380  -6.81379  -6.81380
  -6.81379  -6.81379  -6.81384  -6.81373  -6.81373  -6.81522  -6.81688  -6.81867
  -6.69922  -6.69922  -6.69923  -6.69923  -6.69923  -6.69923  -6.69922  -6.69922
  -6.69923  -6.69923  -6.69923  -6.69923  -6.69923  -6.69923  -6.69923  -6.69923
  -6.69922  -6.69922  -6.69925  -6.69917  -6.69901  -6.69916  -6.69978  -6.70120
  -6.52823  -6.52823  -6.52823  -6.52823  -6.52823  -6.52823  -6.52823  -6.52823
  -6.52823  -6.52823  -6.52823  -6.52823  -6.52823  -6.52823  -6.52823  -6.52822
  -6.52825  -6.52826  -6.52805  -6.52852  -6.52960  -6.53016  -6.53031  -6.53127
  -6.40804  -6.40804  -6.40804  -6.40804  -6.40804  -6.40805  -6.40805  -6.40805
  -6.40805  -6.40805  -6.40805  -6.40805  -6.40805  -6.40804  -6.40804  -6.40805
  -6.40803  -6.40803  -6.40816  -6.40787  -6.40742  -6.40831  -6.40904  -6.40964
  -6.28023  -6.28023  -6.28023  -6.28023  -6.28023  -6.28023  -6.28023  -6.28023
  -6.28023  -6.28023  -6.28023  -6.28023  -6.28023  -6.28023  -6.28023  -6.28027
  -6.28018  -6.28016  -6.28070  -6.27949  -6.27717  -6.27834  -6.27972  -6.27995
  -6.13496  -6.13496  -6.13496  -6.13496  -6.13496  -6.13496  -6.13496  -6.13496
  -6.13497  -6.13497  -6.13496  -6.13496  -6.13497  -6.13496  -6.13495  -6.13503
  -6.13487  -6.13483  -6.13584  -6.13358  -6.12912  -6.13062  -6.13275  -6.13255
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 6   / DATE= 07/10/18
  -8.71952  -8.73209  -8.72906  -8.72581  -8.72916  -8.73392  -8.73734  -8.73727
  -8.73624  -8.73534  -8.73537  -8.73564  -8.73581  -8.73558  -8.73538  -8.73661
  -8.73469  -8.72913  -8.73109  -8.73683  -8.73825  -8.73196  -8.72682  -8.72688
  -8.63425  -8.64487  -8.64215  -8.63924  -8.64203  -8.64607  -8.64900  -8.64894
  -8.64806  -8.64729  -8.64731  -8.64755  -8.64770  -8.64750  -8.64734  -8.64835
  -8.64677  -8.64220  -8.64381  -8.64853  -8.64970  -8.64456  -8.64037  -8.64043
  -8.52674  -8.53498  -8.53265  -8.53015  -8.53225  -8.53540  -8.53770  -8.53765
  -8.53696  -8.53636  -8.53638  -8.53656  -8.53668  -8.53653  -8.53642  -8.53715
  -8.53600  -8.53267  -8.53384  -8.53729  -8.53812  -8.53440  -8.53140  -8.53145
  -8.45588  -8.46259  -8.46052  -8.45827  -8.45993  -8.46250  -8.46439  -8.46435
  -8.46378  -8.46329  -8.46330  -8.46345  -8.46355  -8.46344  -8.46335  -8.46391
  -8.46303  -8.46052  -8.46141  -8.46401  -8.46462  -8.46183  -8.45959  -8.45962
  -8.38074  -8.38585  -8.38404  -8.38208  -8.38327  -8.38523  -8.38668  -8.38665
  -8.38621  -8.38583  -8.38584  -8.38596  -8.38603  -8.38596  -8.38590  -8.38627
  -8.38569  -8.38403  -8.38463  -8.38633  -8.38669  -8.38488  -8.38344  -8.38344
  -8.29528  -8.29861  -8.29710  -8.29544  -8.29612  -8.29738  -8.29835  -8.29833
  -8.29803  -8.29778  -8.29779  -8.29786  -8.29791  -8.29788  -8.29786  -8.29801
  -8.29776  -8.29707  -8.29734  -8.29802  -8.29810  -8.29738  -8.29685  -8.29679
  -8.23442  -8.23658  -8.23528  -8.23385  -8.23419  -8.23500  -8.23564  -8.23563
  -8.23543  -8.23527  -8.23527  -8.23532  -8.23535  -8.23535  -8.23534  -8.23536
  -8.23533  -8.23524  -8.23529  -8.23535  -8.23530  -8.23523  -8.23522  -8.23517
  -8.14653  -8.14780  -8.14684  -8.14584  -8.14607  -8.14662  -8.14706  -8.14705
  -8.14692  -8.14680  -8.14681  -8.14684  -8.14685  -8.14684  -8.14684  -8.14685
  -8.14686  -8.14686  -8.14676  -8.14694  -8.14739  -8.14709  -8.14686  -8.14725
  -8.03521  -8.03625  -8.03585  -8.03535  -8.03549  -8.03579  -8.03603  -8.03602
  -8.03595  -8.03591  -8.03593  -8.03593  -8.03586  -8.03580  -8.03581  -8.03582
  -8.03599  -8.03630  -8.03610  -8.03576  -8.03576  -8.03614  -8.03636  -8.03630
  -7.96204  -7.96307  -7.96304  -7.96279  -7.96281  -7.96289  -7.96294  -7.96293
  -7.96291  -7.96297  -7.96302  -7.96299  -7.96272  -7.96249  -7.96247  -7.96275
  -7.96295  -7.96292  -7.96258  -7.96254  -7.96286  -7.96292  -7.96285  -7.96300
  -7.88374  -7.88460  -7.88485  -7.88498  -7.88512  -7.88524  -7.88532  -7.88532
  -7.88530  -7.88527  -7.88526  -7.88527  -7.88532  -7.88535  -7.88535  -7.88531
  -7.88528  -7.88531  -7.88540  -7.88539  -7.88528  -7.88518  -7.88534  -7.88568
  -7.79577  -7.79650  -7.79695  -7.79726  -7.79735  -7.79738  -7.79738  -7.79738
  -7.79738  -7.79738  -7.79738  -7.79738  -7.79738  -7.79739  -7.79739  -7.79737
  -7.79739  -7.79750  -7.79794  -7.79777  -7.79689  -7.79685  -7.79709  -7.79676
  -7.73339  -7.73391  -7.73430  -7.73460  -7.73467  -7.73468  -7.73467  -7.73467
  -7.73467  -7.73468  -7.73468  -7.73467  -7.73467  -7.73467  -7.73467  -7.73466
  -7.73468  -7.73479  -7.73520  -7.73496  -7.73397  -7.73405  -7.73461  -7.73468
  -7.64475  -7.64496  -7.64515  -7.64533  -7.64539  -7.64542  -7.64543  -7.64543
  -7.64542  -7.64542  -7.64542  -7.64543  -7.64543  -7.64543  -7.64543  -7.64541
  -7.64545  -7.64557  -7.64564  -7.64602  -7.64675  -7.64641  -7.64574  -7.64614
  -7.53624  -7.53620  -7.53617  -7.53614  -7.53613  -7.53612  -7.53610  -7.53609
  -7.53608  -7.53609  -7.53611  -7.53612  -7.53612  -7.53613  -7.53613  -7.53606
  -7.53618  -7.53638  -7.53544  -7.53491  -7.53550  -7.53540  -7.53527  -7.53639
  -7.46279  -7.46273  -7.46266  -7.46260  -7.46256  -7.46253  -7.46250  -7.46246
  -7.46241  -7.46231  -7.46221  -7.46211  -7.46201  -7.46212  -7.46241  -7.46252
  -7.46253  -7.46260  -7.46204  -7.46187  -7.46242  -7.46206  -7.46181  -7.46299
  -7.38418  -7.38415  -7.38412  -7.38408  -7.38406  -7.38408  -7.38418  -7.38425
  -7.38424  -7.38396  -7.38360  -7.38324  -7.38295  -7.38322  -7.38390  -7.38424
  -7.38413  -7.38413  -7.38406  -7.38410  -7.38422  -7.38354  -7.38317  -7.38400
  -7.29386  -7.29356  -7.29328  -7.29309  -7.29309  -7.29314  -7.29321  -7.29323
  -7.29323  -7.29322  -7.29320  -7.29318  -7.29316  -7.29318  -7.29322  -7.29321
  -7.29325  -7.29330  -7.29266  -7.29231  -7.29281  -7.29373  -7.29390  -7.29403
  -7.22732  -7.22724  -7.22718  -7.22720  -7.22725  -7.22727  -7.22710  -7.22688
  -7.22667  -7.22655  -7.22657  -7.22663  -7.22665  -7.22664  -7.22663  -7.22654
  -7.22668  -7.22708  -7.22722  -7.22706  -7.22706  -7.22761  -7.22818  -7.22898
  -7.13371  -7.13375  -7.13374  -7.13358  -7.13339  -7.13320  -7.13307  -7.13306
  -7.13308  -7.13311  -7.13310  -7.13309  -7.13309  -7.13309  -7.13310  -7.13307
  -7.13313  -7.13324  -7.13276  -7.13268  -7.13341  -7.13366  -7.13384  -7.13531
  -7.01644  -7.01644  -7.01645  -7.01647  -7.01647  -7.01645  -7.01632  -7.01618
  -7.01605  -7.01597  -7.01597  -7.01600  -7.01601  -7.01601  -7.01600  -7.01602
  -7.01599  -7.01597  -7.01629  -7.01663  -7.01680  -7.01703  -7.01763  -7.01913
  -6.94053  -6.94055  -6.94054  -6.94040  -6.94023  -6.94007  -6.93998  -6.93999
  -6.94002  -6.94005  -6.94005  -6.94004  -6.94004  -6.94004  -6.94004  -6.94005
  -6.94003  -6.93999  -6.94024  -6.94037  -6.94026  -6.94068  -6.94163  -6.94328
  -6.86012  -6.86013  -6.86012  -6.86007  -6.85999  -6.85988  -6.85971  -6.85959
  -6.85949  -6.85943  -6.85943  -6.85945  -6.85946  -6.85946  -6.85946  -6.85947
  -6.85945  -6.85941  -6.85963  -6.85978  -6.85977  -6.86035  -6.86126  -6.86273
  -6.76797  -6.76798  -6.76798  -6.76792  -6.76785  -6.76776  -6.76764  -6.76756
