   26   26   48    1   26     /IRON          /PLT /Optimization project    ADF11
--------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
   0.00000   0.09998   0.19996   0.29993   0.39991   0.49989   0.59987   0.69985
   0.79982   0.89980   0.99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 21.08.17
 -26.08882 -26.08894 -26.08927 -26.08976 -26.09035 -26.09099 -26.09169 -26.09270
 -26.09432 -26.09687 -26.10066 -26.10603 -26.11343 -26.12332 -26.13618 -26.15249
 -26.17248 -26.19546 -26.22049 -26.24666 -26.27302 -26.29968 -26.33081 -26.37158
 -26.42719 -26.50282
 -25.70697 -25.70712 -25.70752 -25.70810 -25.70879 -25.70953 -25.71033 -25.71157
 -25.71371 -25.71720 -25.72251 -25.73007 -25.74023 -25.75331 -25.76965 -25.78957
 -25.81317 -25.83964 -25.86797 -25.89711 -25.92604 -25.95481 -25.98775 -26.03029
 -26.08785 -26.16584
 -25.38826 -25.38836 -25.38865 -25.38909 -25.38962 -25.39021 -25.39093 -25.39226
 -25.39479 -25.39914 -25.40589 -25.41558 -25.42849 -25.44483 -25.46485 -25.48874
 -25.51652 -25.54737 -25.58025 -25.61413 -25.64798 -25.68182 -25.71994 -25.76766
 -25.83035 -25.91333
 -25.12900 -25.12909 -25.12937 -25.12979 -25.13033 -25.13096 -25.13178 -25.13338
 -25.13647 -25.14178 -25.15002 -25.16181 -25.17736 -25.19680 -25.22022 -25.24774
 -25.27929 -25.31409 -25.35114 -25.38948 -25.42813 -25.46715 -25.51069 -25.56395
 -25.63213 -25.72042
 -24.92157 -24.92170 -24.92207 -24.92264 -24.92339 -24.92427 -24.92540 -24.92744
 -24.93121 -24.93753 -24.94722 -24.96094 -24.97886 -25.00098 -25.02732 -25.05788
 -25.09254 -25.13055 -25.17103 -25.21309 -25.25585 -25.29940 -25.34780 -25.40609
 -25.47929 -25.57245
 -24.75613 -24.75629 -24.75674 -24.75745 -24.75838 -24.75950 -24.76092 -24.76338
 -24.76775 -24.77493 -24.78579 -24.80106 -24.82085 -24.84512 -24.87382 -24.90691
 -24.94422 -24.98508 -25.02870 -25.07430 -25.12109 -25.16920 -25.22252 -25.28586
 -25.36403 -25.46185
 -24.62526 -24.62544 -24.62594 -24.62674 -24.62781 -24.62912 -24.63079 -24.63359
 -24.63845 -24.64628 -24.65802 -24.67443 -24.69560 -24.72150 -24.75204 -24.78719
 -24.82678 -24.87020 -24.91675 -24.96572 -25.01641 -25.06899 -25.12712 -25.19535
 -25.27824 -25.38032
 -24.52256 -24.52275 -24.52330 -24.52419 -24.52538 -24.52686 -24.52876 -24.53185
 -24.53709 -24.54542 -24.55779 -24.57497 -24.59711 -24.62416 -24.65610 -24.69289
 -24.73440 -24.78008 -24.82925 -24.88127 -24.93547 -24.99202 -25.05440 -25.12691
 -25.21385 -25.31953
 -24.44284 -24.44304 -24.44365 -24.44462 -24.44594 -24.44758 -24.44968 -24.45302
 -24.45856 -24.46725 -24.48003 -24.49769 -24.52042 -24.54823 -24.58116 -24.61923
 -24.66235 -24.70997 -24.76145 -24.81614 -24.87337 -24.93329 -24.99922 -25.07524
 -25.16547 -25.27400
 -24.38169 -24.38191 -24.38256 -24.38361 -24.38504 -24.38682 -24.38911 -24.39266
 -24.39843 -24.40734 -24.42034 -24.43823 -24.46124 -24.48949 -24.52308 -24.56210
 -24.60654 -24.65584 -24.70933 -24.76633 -24.82616 -24.88890 -24.95773 -25.03660
 -25.12943 -25.24018
 -24.33488 -24.33511 -24.33579 -24.33691 -24.33843 -24.34034 -24.34278 -24.34649
 -24.35242 -24.36145 -24.37453 -24.39243 -24.41549 -24.44390 -24.47786 -24.51757
 -24.56309 -24.61382 -24.66905 -24.72803 -24.79004 -24.85511 -24.92629 -25.00740
 -25.10225 -25.21466
 -24.29987 -24.30011 -24.30082 -24.30199 -24.30358 -24.30559 -24.30815 -24.31199
 -24.31800 -24.32707 -24.34008 -24.35783 -24.38073 -24.40907 -24.44317 -24.48334
 -24.52970 -24.58164 -24.63834 -24.69901 -24.76284 -24.82978 -24.90280 -24.98562
 -25.08198 -25.19559
 -24.27531 -24.27556 -24.27628 -24.27748 -24.27912 -24.28121 -24.28386 -24.28779
 -24.29384 -24.30286 -24.31570 -24.33315 -24.35570 -24.38377 -24.41780 -24.45821
 -24.50521 -24.55813 -24.61607 -24.67814 -24.74345 -24.81185 -24.88626 -24.97033
 -25.06773 -25.18212
 -24.25984 -24.26009 -24.26082 -24.26204 -24.26372 -24.26586 -24.26858 -24.27256
 -24.27861 -24.28752 -24.30010 -24.31712 -24.33916 -24.36680 -24.40057 -24.44103
 -24.48847 -24.54217 -24.60112 -24.66433 -24.73080 -24.80031 -24.87570 -24.96061
 -25.05865 -25.17345
 -24.25213 -24.25237 -24.25311 -24.25433 -24.25603 -24.25821 -24.26099 -24.26500
 -24.27100 -24.27974 -24.29198 -24.30846 -24.32989 -24.35693 -24.39028 -24.43062
 -24.47833 -24.53261 -24.59235 -24.65646 -24.72381 -24.79411 -24.87015 -24.95555
 -25.05389 -25.16877
 -24.25082 -24.25107 -24.25179 -24.25301 -24.25471 -24.25691 -24.25973 -24.26375
 -24.26968 -24.27821 -24.29006 -24.30593 -24.32663 -24.35297 -24.38576 -24.42583
 -24.47364 -24.52832 -24.58865 -24.65343 -24.72142 -24.79223 -24.86863 -24.95421
 -25.05256 -25.16727
 -24.25459 -24.25482 -24.25553 -24.25673 -24.25843 -24.26065 -24.26349 -24.26751
 -24.27335 -24.28164 -24.29304 -24.30825 -24.32815 -24.35369 -24.38582 -24.42548
 -24.47324 -24.52816 -24.58890 -24.65414 -24.72255 -24.79364 -24.87016 -24.95569
 -25.05383 -25.16815
 -24.26212 -24.26235 -24.26304 -24.26421 -24.26590 -24.26812 -24.27098 -24.27499
 -24.28072 -24.28876 -24.29970 -24.31420 -24.33326 -24.35794 -24.38932 -24.42847
 -24.47604 -24.53103 -24.59200 -24.65752 -24.72617 -24.79735 -24.87380 -24.95911
 -25.05686 -25.17063
 -24.27273 -24.27294 -24.27361 -24.27475 -24.27642 -24.27863 -24.28151 -24.28549
 -24.29111 -24.29889 -24.30935 -24.32313 -24.34131 -24.36509 -24.39565 -24.43420
 -24.48146 -24.53638 -24.59742 -24.66306 -24.73177 -24.80288 -24.87912 -24.96407
 -25.06130 -25.17440
 -24.28610 -24.28630 -24.28694 -24.28805 -24.28968 -24.29188 -24.29476 -24.29873
 -24.30423 -24.31174 -24.32171 -24.33476 -24.35205 -24.37489 -24.40458 -24.44244
