    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
--------------------------------------------------------------------------------
    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 1   / DATE= 18/07/15
 -29.83521 -29.83519 -29.83518 -29.83527 -29.83506 -29.83492 -29.83631 -29.83844
 -29.83845 -29.83827 -29.83803 -29.83792 -29.83906 -29.84216 -29.84574 -29.85234
 -29.82677 -29.82677 -29.82677 -29.82677 -29.82677 -29.82677 -29.82677 -29.82677
 -29.82678 -29.82677 -29.82677 -29.82680 -29.82671 -29.82666 -29.82722 -29.82756
 -29.82718 -29.82842 -29.83046 -29.83028 -29.83028 -29.83132 -29.83310 -29.83695
 -29.80636 -29.80636 -29.80636 -29.80636 -29.80636 -29.80636 -29.80636 -29.80636
 -29.80636 -29.80636 -29.80636 -29.80636 -29.80637 -29.80637 -29.80630 -29.80603
 -29.80602 -29.80688 -29.80813 -29.80807 -29.80766 -29.80806 -29.80966 -29.81195
 -29.76103 -29.76103 -29.76103 -29.76103 -29.76103 -29.76103 -29.76103 -29.76103
 -29.76103 -29.76103 -29.76103 -29.76103 -29.76103 -29.76103 -29.76105 -29.76111
 -29.76111 -29.76094 -29.76079 -29.76083 -29.76060 -29.76133 -29.76309 -29.76389
 -29.68902 -29.68902 -29.68902 -29.68902 -29.68902 -29.68902 -29.68902 -29.68902
 -29.68902 -29.68902 -29.68902 -29.68902 -29.68902 -29.68902 -29.68901 -29.68901
 -29.68901 -29.68902 -29.68903 -29.68904 -29.68900 -29.68908 -29.68918 -29.68898
 -29.63564 -29.63564 -29.63564 -29.63564 -29.63564 -29.63564 -29.63564 -29.63564
 -29.63564 -29.63564 -29.63564 -29.63564 -29.63564 -29.63564 -29.63564 -29.63564
 -29.63564 -29.63565 -29.63565 -29.63565 -29.63565 -29.63564 -29.63564 -29.63571
 -29.57440 -29.57440 -29.57440 -29.57440 -29.57440 -29.57440 -29.57440 -29.57440
 -29.57440 -29.57440 -29.57440 -29.57440 -29.57440 -29.57440 -29.57440 -29.57440
 -29.57440 -29.57440 -29.57440 -29.57440 -29.57440 -29.57440 -29.57441 -29.57442
 -29.50355 -29.50355 -29.50355 -29.50355 -29.50355 -29.50355 -29.50355 -29.50355
 -29.50355 -29.50355 -29.50355 -29.50355 -29.50355 -29.50355 -29.50355 -29.50356
 -29.50355 -29.50354 -29.50353 -29.50353 -29.50353 -29.50352 -29.50342 -29.50317
 -29.45328 -29.45328 -29.45328 -29.45328 -29.45328 -29.45328 -29.45328 -29.45328
 -29.45328 -29.45328 -29.45328 -29.45328 -29.45328 -29.45328 -29.45328 -29.45329
 -29.45329 -29.45327 -29.45324 -29.45324 -29.45325 -29.45323 -29.45305 -29.45261
 -29.38243 -29.38243 -29.38243 -29.38243 -29.38243 -29.38243 -29.38243 -29.38243
 -29.38243 -29.38243 -29.38243 -29.38243 -29.38243 -29.38243 -29.38244 -29.38245
 -29.38245 -29.38241 -29.38236 -29.38236 -29.38239 -29.38236 -29.38207 -29.38135
 -29.29317 -29.29317 -29.29317 -29.29317 -29.29317 -29.29317 -29.29317 -29.29317
 -29.29317 -29.29317 -29.29317 -29.29317 -29.29317 -29.29317 -29.29318 -29.29320
 -29.29319 -29.29314 -29.29307 -29.29307 -29.29311 -29.29306 -29.29263 -29.29158
 -29.23438 -29.23438 -29.23438 -29.23438 -29.23438 -29.23438 -29.23438 -29.23438
 -29.23438 -29.23438 -29.23438 -29.23438 -29.23437 -29.23437 -29.23438 -29.23441
 -29.23440 -29.23434 -29.23425 -29.23426 -29.23430 -29.23424 -29.23372 -29.23245
 -29.17205 -29.17205 -29.17205 -29.17205 -29.17205 -29.17205 -29.17205 -29.17205
 -29.17205 -29.17205 -29.17205 -29.17205 -29.17205 -29.17205 -29.17206 -29.17209
 -29.17209 -29.17201 -29.17191 -29.17191 -29.17196 -29.17189 -29.17127 -29.16976
 -29.10120 -29.10120 -29.10120 -29.10120 -29.10120 -29.10120 -29.10120 -29.10120
 -29.10120 -29.10120 -29.10120 -29.10120 -29.10120 -29.10120 -29.10121 -29.10125
 -29.10124 -29.10116 -29.10103 -29.10104 -29.10110 -29.10101 -29.10028 -29.09851
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 3   / DATE= 18/07/15
 -27.90972 -27.88570 -27.85736 -27.81281 -27.77323 -27.72810 -27.66027 -27.60538
 -27.53840 -27.41067 -27.29781 -27.17539 -26.98835 -26.82883 -26.65251 -26.38506
 -26.14997 -25.88497 -25.49624 -25.19017 -24.88023 -24.46259 -24.15017 -23.84704
 -28.05240 -28.03369 -28.01148 -27.97637 -27.94542 -27.91072 -27.85901 -27.81463
 -27.75986 -27.66053 -27.57155 -27.47313 -27.32379 -27.19600 -27.05303 -26.83291
 -26.63791 -26.41779 -26.09391 -25.83274 -25.56128 -25.18726 -24.89958 -24.61293
 -28.23179 -28.21968 -28.20512 -28.18181 -28.16161 -28.13978 -28.10786 -28.07668
 -28.03731 -27.97304 -27.91371 -27.84532 -27.74286 -27.65447 -27.55304 -27.39222
 -27.24757 -27.08375 -26.84097 -26.63642 -26.41405 -26.09599 -25.84029 -25.57538
 -28.34664 -28.33804 -28.32771 -28.31122 -28.29683 -28.28107 -28.25755 -28.23443
 -28.20522 -28.15751 -28.11369 -28.06298 -27.98563 -27.91786 -27.83939 -27.71408
 -27.60092 -27.47170 -27.27670 -27.10953 -26.92448 -26.65211 -26.42535 -26.18411
 -28.46578 -28.45987 -28.45264 -28.44087 -28.43054 -28.41927 -28.40263 -28.38617
 -28.36513 -28.33043 -28.29904 -28.26280 -28.20614 -28.15580 -28.09708 -28.00263
 -27.91778 -27.82061 -27.67088 -27.53973 -27.39242 -27.17239 -26.98520 -26.78058
 -28.59689 -28.59314 -28.58845 -28.58054 -28.57355 -28.56609 -28.55548 -28.54507
 -28.53129 -28.50729 -28.48551 -28.46072 -28.42228 -28.38771 -28.34668 -28.27976
 -28.21945 -28.15024 -28.04306 -27.94932 -27.84203 -27.67440 -27.53049 -27.37215
 -28.68790 -28.68538 -28.68220 -28.67669 -28.67168 -28.66618 -28.65805 -28.65002
 -28.63952 -28.62158 -28.60562 -28.58732 -28.55802 -28.53198 -28.50115 -28.44945
 -28.40277 -28.34937 -28.26618 -28.19287 -28.10850 -27.97577 -27.86006 -27.73168
 -28.81595 -28.81443 -28.81236 -28.80848 -28.80497 -28.80133 -28.79633 -28.79083
 -28.78350 -28.77214 -28.76226 -28.75064 -28.73142 -28.71358 -28.69247 -28.65843
 -28.62699 -28.59051 -28.53458 -28.48367 -28.42424 -28.33298 -28.25255 -28.16152
 -28.97192 -28.97225 -28.97146 -28.96758 -28.96408 -28.96204 -28.96231 -28.95902
 -28.95329 -28.94929 -28.94398 -28.93575 -28.92529 -28.91510 -28.90233 -28.88352
 -28.86512 -28.84275 -28.80957 -28.77990 -28.74505 -28.69084 -28.64325 -28.58914
 -29.07015 -29.06996 -29.06939 -29.06770 -29.06612 -29.06481 -29.06368 -29.06176
 -29.05892 -29.05536 -29.05172 -29.04691 -29.03958 -29.03291 -29.02491 -29.01184
 -28.99926 -28.98481 -28.96387 -28.94342 -28.91827 -28.88024 -28.84753 -28.81102
 -29.16927 -29.16891 -29.16847 -29.16772 -29.16703 -29.16624 -29.16509 -29.16414
 -29.16276 -29.15968 -29.15739 -29.15505 -29.15038 -29.14602 -29.14112 -29.13322
 -29.12553 -29.11648 -29.10301 -29.09027 -29.07475 -29.05070 -29.03030 -29.00775
 -29.27183 -29.27157 -29.27130 -29.27099 -29.27074 -29.27039 -29.26973 -29.26924
 -29.26865 -29.26732 -29.26604 -29.26449 -29.26176 -29.25955 -29.25701 -29.25234
 -29.24838 -29.24393 -29.23614 -29.22912 -29.22119 -29.20881 -29.19794 -29.18572
 -29.33580 -29.33568 -29.33553 -29.33525 -29.33499 -29.33470 -29.33433 -29.33430
 -29.33420 -29.33325 -29.33250 -29.33169 -29.32972 -29.32814 -29.32664 -29.32419
 -29.32175 -29.31885 -29.31447 -29.31040 -29.30556 -29.29820 -29.29184 -29.28485
 -29.40916 -29.40924 -29.40922 -29.40897 -29.40874 -29.40861 -29.40870 -29.40880
 -29.40880 -29.40852 -29.40798 -29.40727 -29.40648 -29.40608 -29.40564 -29.40456
 -29.40361 -29.40257 -29.40077 -29.39921 -29.39751 -29.39485 -29.39224 -29.38957
 -29.46809 -29.46808 -29.46808 -29.46810 -29.46811 -29.46812 -29.46812 -29.46810
 -29.46810 -29.46815 -29.46805 -29.46788 -29.46790 -29.46793 -29.46784 -29.46759
 -29.46758 -29.46769 -29.46757 -29.46735 -29.46719 -29.46714 -29.46682 -29.46654
 -29.48398 -29.48399 -29.48399 -29.48398 -29.48398 -29.48397 -29.48398 -29.48398
 -29.48398 -29.48396 -29.48402 -29.48406 -29.48396 -29.48437 -29.48506 -29.48529
 -29.48519 -29.48507 -29.48499 -29.48553 -29.48623 -29.48620 -29.48646 -29.48722
 -29.48315 -29.48315 -29.48315 -29.48315 -29.48315 -29.48315 -29.48315 -29.48315
 -29.48315 -29.48315 -29.48316 -29.48313 -29.48306 -29.48336 -29.48370 -29.48342
 -29.48376 -29.48451 -29.48457 -29.48463 -29.48503 -29.48567 -29.48639 -29.48723
 -29.46108 -29.46108 -29.46108 -29.46108 -29.46108 -29.46108 -29.46108 -29.46108
 -29.46108 -29.46108 -29.46107 -29.46108 -29.46111 -29.46097 -29.46100 -29.46197
 -29.46240 -29.46233 -29.46234 -29.46223 -29.46225 -29.46326 -29.46412 -29.46480
 -29.43465 -29.43465 -29.43465 -29.43465 -29.43465 -29.43465 -29.43465 -29.43465
 -29.43465 -29.43465 -29.43465 -29.43465 -29.43466 -29.43462 -29.43466 -29.43513
 -29.43558 -29.43590 -29.43593 -29.43590 -29.43594 -29.43615 -29.43666 -29.43746
 -29.38554 -29.38554 -29.38554 -29.38554 -29.38554 -29.38554 -29.38554 -29.38554
 -29.38554 -29.38554 -29.38555 -29.38555 -29.38554 -29.38558 -29.38555 -29.38527
 -29.38551 -29.38603 -29.38616 -29.38608 -29.38610 -29.38632 -29.38661 -29.38694
 -29.30907 -29.30907 -29.30907 -29.30907 -29.30907 -29.30907 -29.30907 -29.30907
 -29.30907 -29.30907 -29.30907 -29.30907 -29.30907 -29.30907 -29.30907 -29.30909
 -29.30908 -29.30906 -29.30902 -29.30888 -29.30893 -29.30976 -29.31008 -29.30996
 -29.25366 -29.25366 -29.25366 -29.25366 -29.25366 -29.25366 -29.25366 -29.25366
 -29.25366 -29.25366 -29.25366 -29.25366 -29.25366 -29.25366 -29.25366 -29.25368
 -29.25358 -29.25357 -29.25408 -29.25427 -29.25422 -29.25436 -29.25445 -29.25445
 -29.19378 -29.19378 -29.19378 -29.19378 -29.19378 -29.19378 -29.19378 -29.19378
 -29.19378 -29.19378 -29.19378 -29.19378 -29.19377 -29.19378 -29.19378 -29.19374
 -29.19392 -29.19426 -29.19458 -29.19465 -29.19463 -29.19457 -29.19451 -29.19445
 -29.12386 -29.12386 -29.12386 -29.12386 -29.12386 -29.12386 -29.12386 -29.12386
 -29.12386 -29.12386 -29.12386 -29.12386 -29.12385 -29.12386 -29.12386 -29.12385
 -29.12388 -29.12392 -29.12392 -29.12392 -29.12392 -29.12387 -29.12409 -29.12442
 -29.07276 -29.07276 -29.07276 -29.07276 -29.07276 -29.07276 -29.07276 -29.07276
 -29.07276 -29.07276 -29.07276 -29.07276 -29.07276 -29.07275 -29.07276 -29.07277
 -29.07271 -29.07263 -29.07264 -29.07267 -29.07266 -29.07262 -29.07277 -29.07300
 -29.00011 -29.00011 -29.00011 -29.00011 -29.00011 -29.00011 -29.00011 -29.00011
 -29.00011 -29.00011 -29.00011 -29.00011 -29.00011 -29.00012 -29.00011 -29.00009
 -29.00019 -29.00035 -29.00033 -29.00028 -29.00030 -29.00037 -29.00011 -28.99970
 -28.90856 -28.90856 -28.90856 -28.90856 -28.90856 -28.90856 -28.90856 -28.90856
 -28.90856 -28.90856 -28.90856 -28.90856 -28.90856 -28.90858 -28.90857 -28.90849
 -28.90881 -28.90928 -28.90923 -28.90906 -28.90912 -28.90935 -28.90855 -28.90731
 -28.84826 -28.84826 -28.84826 -28.84826 -28.84826 -28.84826 -28.84826 -28.84826
 -28.84826 -28.84826 -28.84826 -28.84826 -28.84825 -28.84828 -28.84827 -28.84816
 -28.84862 -28.84929 -28.84922 -28.84898 -28.84906 -28.84940 -28.84824 -28.84646
 -28.78434 -28.78434 -28.78434 -28.78434 -28.78434 -28.78434 -28.78434 -28.78434
 -28.78434 -28.78434 -28.78434 -28.78434 -28.78433 -28.78437 -28.78435 -28.78421
 -28.78482 -28.78571 -28.78561 -28.78529 -28.78540 -28.78585 -28.78432 -28.78196
 -28.71167 -28.71167 -28.71167 -28.71167 -28.71167 -28.71167 -28.71167 -28.71167
 -28.71167 -28.71167 -28.71167 -28.71167 -28.71166 -28.71171 -28.71169 -28.71150
 -28.71229 -28.71342 -28.71330 -28.71289 -28.71302 -28.71360 -28.71164 -28.70863
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 3   / DATE= 18/07/15
 -28.22126 -28.20345 -28.18116 -28.14411 -28.11188 -28.07788 -28.02972 -27.98122
 -27.91838 -27.81446 -27.71476 -27.60081 -27.44093 -27.29963 -27.13070 -26.86116
 -26.62389 -26.36174 -25.98313 -25.67234 -25.34922 -24.92076 -24.58057 -24.22154
 -28.30178 -28.28853 -28.27220 -28.24540 -28.22197 -28.19676 -28.16012 -28.12367
 -28.07671 -27.99827 -27.92367 -27.83812 -27.71458 -27.60445 -27.47288 -27.26144
 -27.07186 -26.85835 -26.54379 -26.28158 -26.00275 -25.61688 -25.30317 -24.96756
 -28.40073 -28.39318 -28.38420 -28.36996 -28.35731 -28.34297 -28.32078 -28.29934
 -28.27205 -28.22531 -28.18181 -28.13144 -28.05343 -27.98240 -27.89750 -27.75854
 -27.62863 -27.47638 -27.24312 -27.04240 -26.81962 -26.48872 -26.20932 -25.90396
 -28.44515 -28.44083 -28.43545 -28.42626 -28.41796 -28.40882 -28.39527 -28.38185
 -28.36440 -28.33457 -28.30656 -28.27380 -28.22261 -28.17516 -28.11706 -28.01877
 -27.92414 -27.81146 -27.63597 -27.47787 -27.29455 -27.01161 -26.76372 -26.48560
 -28.49544 -28.49302 -28.49003 -28.48486 -28.47999 -28.47434 -28.46541 -28.45664
 -28.44586 -28.42852 -28.41151 -28.39093 -28.35910 -28.32917 -28.29154 -28.22631
 -28.16311 -28.08676 -27.96327 -27.84729 -27.70792 -27.48334 -27.27766 -27.03939
 -28.56177 -28.56012 -28.55815 -28.55505 -28.55242 -28.54963 -28.54552 -28.54122
 -28.53517 -28.52409 -28.51388 -28.50225 -28.48397 -28.46665 -28.44458 -28.40534
 -28.36750 -28.32106 -28.24203 -28.16576 -28.07145 -27.91132 -27.75720 -27.57198
 -28.53885 -28.54066 -28.54212 -28.54349 -28.54423 -28.54487 -28.54541 -28.54451
 -28.54237 -28.53857 -28.53437 -28.52872 -28.51921 -28.51007 -28.49806 -28.47535
 -28.45236 -28.42329 -28.37252 -28.32185 -28.25663 -28.14024 -28.02378 -27.87968
 -28.27389 -28.28413 -28.29431 -28.30734 -28.31675 -28.32570 -28.33654 -28.34326
 -28.34950 -28.35916 -28.36552 -28.37054 -28.37670 -28.38009 -28.38205 -28.38273
 -28.38029 -28.37453 -28.36134 -28.34484 -28.31993 -28.26911 -28.21282 -28.13780
 -27.84496 -27.86120 -27.87843 -27.90293 -27.92119 -27.93746 -27.95478 -27.96827
 -27.98286 -28.00148 -28.01702 -28.03321 -28.05157 -28.06438 -28.07708 -28.09317
 -28.10446 -28.11484 -28.12680 -28.13324 -28.13666 -28.13601 -28.13030 -28.11836
 -27.67851 -27.69553 -27.71338 -27.73834 -27.75714 -27.77464 -27.79477 -27.80958
 -27.82488 -27.84541 -27.86145 -27.87725 -27.89595 -27.90936 -27.92272 -27.94023
 -27.95343 -27.96573 -27.97892 -27.98803 -27.99641 -28.00370 -28.00474 -28.00314
 -27.59203 -27.60819 -27.62505 -27.64853 -27.66644 -27.68359 -27.70416 -27.71867
 -27.73318 -27.75339 -27.76856 -27.78292 -27.80056 -27.81379 -27.82672 -27.84210
 -27.85358 -27.86488 -27.87788 -27.88707 -27.89517 -27.90199 -27.90544 -27.90788
 -27.59050 -27.60551 -27.62126 -27.64360 -27.66065 -27.67663 -27.69499 -27.70793
 -27.72103 -27.73899 -27.75221 -27.76520 -27.78294 -27.79497 -27.80587 -27.82056
 -27.82993 -27.83840 -27.85147 -27.85926 -27.86424 -27.86955 -27.87365 -27.87744
 -27.64076 -27.65551 -27.67073 -27.69173 -27.70756 -27.72255 -27.74026 -27.75280
 -27.76534 -27.78232 -27.79472 -27.80681 -27.82323 -27.83504 -27.84585 -27.85869
 -27.86676 -27.87478 -27.88774 -27.89437 -27.89806 -27.90419 -27.90783 -27.91018
 -27.76515 -27.77934 -27.79379 -27.81326 -27.82779 -27.84161 -27.85838 -27.87065
 -27.88282 -27.89851 -27.91032 -27.92202 -27.93688 -27.94796 -27.95841 -27.96990
 -27.97780 -27.98586 -27.99661 -28.00271 -28.00712 -28.01278 -28.01588 -28.01784
 -27.98007 -27.99300 -28.00630 -28.02497 -28.03938 -28.05333 -28.07023 -28.08177
 -28.09270 -28.10728 -28.11861 -28.12987 -28.14380 -28.15368 -28.16299 -28.17435
 -28.18264 -28.19055 -28.19957 -28.20516 -28.20989 -28.21515 -28.21808 -28.22031
 -28.14364 -28.15628 -28.16930 -28.18749 -28.20146 -28.21496 -28.23130 -28.24267
 -28.25340 -28.26705 -28.27765 -28.28855 -28.30255 -28.31200 -28.32067 -28.33208
 -28.34010 -28.34736 -28.35612 -28.36173 -28.36654 -28.37205 -28.37461 -28.37634
 -28.32684 -28.33879 -28.35118 -28.36868 -28.38219 -28.39525 -28.41101 -28.42197
 -28.43238 -28.44572 -28.45602 -28.46653 -28.48002 -28.48923 -28.49748 -28.50766
 -28.51572 -28.52344 -28.53104 -28.53666 -28.54191 -28.54555 -28.54809 -28.55093
 -28.53756 -28.54884 -28.56021 -28.57585 -28.58798 -28.60014 -28.61576 -28.62657
 -28.63631 -28.64811 -28.65732 -28.66707 -28.67988 -28.68834 -28.69575 -28.70524
 -28.71227 -28.71903 -28.72726 -28.73238 -28.73639 -28.74051 -28.74352 -28.74644
 -28.68015 -28.69090 -28.70160 -28.71590 -28.72695 -28.73826 -28.75333 -28.76349
 -28.77230 -28.78302 -28.79086 -28.79893 -28.81046 -28.81877 -28.82628 -28.83546
 -28.84203 -28.84817 -28.85524 -28.85994 -28.86391 -28.86770 -28.87040 -28.87267
 -28.85804 -28.86769 -28.87708 -28.88888 -28.89773 -28.90699 -28.91988 -28.92819
 -28.93512 -28.94422 -28.95080 -28.95723 -28.96642 -28.97339 -28.97981 -28.98714
 -28.99251 -28.99758 -29.00285 -29.00669 -29.01024 -29.01309 -29.01511 -29.01685
 -29.01812 -29.02437 -29.03056 -29.03878 -29.04502 -29.05124 -29.05929 -29.06493
 -29.06995 -29.07576 -29.08037 -29.08518 -29.09087 -29.09487 -29.09869 -29.10331
 -29.10660 -29.10977 -29.11367 -29.11590 -29.11761 -29.11982 -29.12118 -29.12223
 -29.07293 -29.07715 -29.08134 -29.08697 -29.09131 -29.09572 -29.10149 -29.10527
 -29.10855 -29.11275 -29.11589 -29.11897 -29.12285 -29.12538 -29.12771 -29.13104
 -29.13337 -29.13535 -29.13769 -29.13932 -29.14073 -29.14205 -29.14290 -29.14366
 -29.09102 -29.09383 -29.09652 -29.09984 -29.10230 -29.10486 -29.10845 -29.11090
 -29.11302 -29.11565 -29.11741 -29.11906 -29.12143 -29.12309 -29.12460 -29.12661
 -29.12771 -29.12857 -29.13013 -29.13132 -29.13220 -29.13284 -29.13323 -29.13368
 -29.07270 -29.07418 -29.07559 -29.07735 -29.07863 -29.07993 -29.08174 -29.08315
 -29.08439 -29.08539 -29.08616 -29.08715 -29.08858 -29.08940 -29.09003 -29.09096
 -29.09159 -29.09220 -29.09318 -29.09369 -29.09397 -29.09440 -29.09478 -29.09507
 -29.04144 -29.04234 -29.04323 -29.04439 -29.04526 -29.04611 -29.04721 -29.04805
 -29.04876 -29.04926 -29.04978 -29.05050 -29.05130 -29.05180 -29.05225 -29.05282
 -29.05325 -29.05370 -29.05426 -29.05458 -29.05481 -29.05503 -29.05518 -29.05533
 -28.98924 -28.98956 -28.98992 -28.99052 -28.99096 -28.99131 -28.99153 -28.99171
 -28.99190 -28.99209 -28.99243 -28.99272 -28.99239 -28.99273 -28.99353 -28.99376
 -28.99366 -28.99364 -28.99373 -28.99404 -28.99435 -28.99410 -28.99363 -28.99344
 -28.92315 -28.92275 -28.92247 -28.92235 -28.92227 -28.92198 -28.92111 -28.92045
 -28.92001 -28.91981 -28.91995 -28.91968 -28.91793 -28.91807 -28.91933 -28.91914
 -28.91837 -28.91775 -28.91724 -28.91755 -28.91798 -28.91714 -28.91586 -28.91524
 -28.87961 -28.87875 -28.87803 -28.87745 -28.87703 -28.87632 -28.87473 -28.87352
 -28.87266 -28.87221 -28.87221 -28.87158 -28.86888 -28.86890 -28.87045 -28.86999
 -28.86877 -28.86776 -28.86685 -28.86716 -28.86768 -28.86644 -28.86463 -28.86373
 -28.83347 -28.83210 -28.83093 -28.82986 -28.82907 -28.82792 -28.82556 -28.82376
 -28.82246 -28.82174 -28.82160 -28.82058 -28.81689 -28.81677 -28.81864 -28.81789
 -28.81620 -28.81477 -28.81345 -28.81376 -28.81436 -28.81270 -28.81033 -28.80912
 -28.78101 -28.77907 -28.77739 -28.77575 -28.77455 -28.77290 -28.76966 -28.76721
 -28.76540 -28.76438 -28.76406 -28.76262 -28.75778 -28.75752 -28.75975 -28.75866
 -28.75644 -28.75454 -28.75274 -28.75304 -28.75374 -28.75161 -28.74861 -28.74705
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 4   / DATE= 18/07/15
 -27.51766 -27.49997 -27.48044 -27.45115 -27.42437 -27.39179 -27.33730 -27.28576
 -27.22395 -27.12863 -27.04829 -26.94651 -26.76567 -26.60128 -26.41903 -26.15373
 -25.92900 -25.66867 -25.26295 -24.92454 -24.56693 -24.07549 -23.69972 -23.32925
 -27.60693 -27.59277 -27.57691 -27.55274 -27.53054 -27.50358 -27.45885 -27.41710
 -27.36769 -27.29115 -27.22459 -27.14037 -26.99261 -26.85813 -26.70804 -26.48751
 -26.29941 -26.08072 -25.73805 -25.44929 -25.14102 -24.71185 -24.37873 -24.04504
 -27.71940 -27.70968 -27.69844 -27.68074 -27.66430 -27.64441 -27.61198 -27.58257
 -27.54878 -27.49590 -27.44670 -27.38460 -27.27853 -27.18173 -27.07216 -26.90802
 -26.76607 -26.59985 -26.33662 -26.11040 -25.86429 -25.51359 -25.23419 -24.94685
 -27.79348 -27.78669 -27.77849 -27.76505 -27.75240 -27.73717 -27.71284 -27.69156
 -27.66806 -27.63077 -27.59300 -27.54548 -27.46686 -27.39489 -27.31199 -27.18500
 -27.07345 -26.94180 -26.73089 -26.54587 -26.34069 -26.04168 -25.79767 -25.54085
 -27.86439 -27.86059 -27.85566 -27.84705 -27.83878 -27.82886 -27.81333 -27.80015
 -27.78612 -27.76310 -27.73739 -27.70530 -27.65402 -27.60641 -27.55049 -27.46240
 -27.38227 -27.28598 -27.12891 -26.98717 -26.82575 -26.58279 -26.37767 -26.15521
 -27.85130 -27.85114 -27.85065 -27.84931 -27.84759 -27.84512 -27.84028 -27.83493
 -27.82772 -27.81507 -27.80319 -27.78842 -27.76248 -27.73681 -27.70680 -27.65947
 -27.61367 -27.55586 -27.45798 -27.36713 -27.25991 -27.08990 -26.93836 -26.76660
 -27.71664 -27.72008 -27.72343 -27.72763 -27.73047 -27.73286 -27.73497 -27.73538
 -27.73442 -27.73136 -27.72842 -27.72406 -27.71467 -27.70442 -27.69079 -27.66730
 -27.64528 -27.61612 -27.56263 -27.51042 -27.44544 -27.33529 -27.23085 -27.10599
 -27.47040 -27.47790 -27.48499 -27.49361 -27.49985 -27.50613 -27.51446 -27.52023
 -27.52503 -27.52976 -27.53266 -27.53521 -27.53791 -27.53893 -27.53856 -27.53565
 -27.53169 -27.52548 -27.51237 -27.49786 -27.47851 -27.44237 -27.40301 -27.35075
 -27.30302 -27.31167 -27.32031 -27.33168 -27.34020 -27.34860 -27.35928 -27.36662
 -27.37295 -27.38017 -27.38581 -27.39147 -27.39830 -27.40264 -27.40641 -27.41071
 -27.41330 -27.41488 -27.41524 -27.41452 -27.41234 -27.40632 -27.39912 -27.38889
 -27.29275 -27.30174 -27.31080 -27.32285 -27.33192 -27.34088 -27.35232 -27.36040
 -27.36775 -27.37607 -27.38139 -27.38695 -27.39499 -27.40026 -27.40490 -27.41037
 -27.41379 -27.41665 -27.41941 -27.42038 -27.42062 -27.41959 -27.41695 -27.41297
 -27.34789 -27.35714 -27.36636 -27.37846 -27.38767 -27.39704 -27.40945 -27.41824
 -27.42597 -27.43430 -27.43969 -27.44530 -27.45342 -27.45917 -27.46458 -27.47070
 -27.47373 -27.47668 -27.48098 -27.48280 -27.48390 -27.48496 -27.48487 -27.48359
 -27.46813 -27.47809 -27.48786 -27.50029 -27.50953 -27.51883 -27.53105 -27.53963
 -27.54708 -27.55524 -27.56111 -27.56739 -27.57601 -27.58161 -27.58676 -27.59316
 -27.59707 -27.60049 -27.60448 -27.60664 -27.60833 -27.61019 -27.61117 -27.61158
 -27.57853 -27.58844 -27.59818 -27.61064 -27.61995 -27.62938 -27.64183 -27.65057
 -27.65808 -27.66640 -27.67256 -27.67831 -27.68561 -27.69201 -27.69775 -27.70324
 -27.70716 -27.71078 -27.71462 -27.71703 -27.72002 -27.72375 -27.72367 -27.72399
 -27.75796 -27.76762 -27.77693 -27.78861 -27.79730 -27.80619 -27.81814 -27.82669
 -27.83420 -27.84290 -27.84971 -27.85579 -27.86304 -27.86999 -27.87567 -27.88061
 -27.88620 -27.89053 -27.89300 -27.89663 -27.89997 -27.90231 -27.90474 -27.90626
 -28.00655 -28.01605 -28.02532 -28.03714 -28.04603 -28.05517 -28.06737 -28.07575
 -28.08256 -28.08992 -28.09630 -28.10270 -28.11007 -28.11530 -28.12047 -28.12683
 -28.13066 -28.13445 -28.13975 -28.14288 -28.14591 -28.15011 -28.15251 -28.15476
 -28.17644 -28.18542 -28.19412 -28.20504 -28.21313 -28.22131 -28.23231 -28.24038
 -28.24786 -28.25660 -28.26254 -28.26818 -28.27542 -28.28064 -28.28564 -28.29176
 -28.29572 -28.29947 -28.30443 -28.30797 -28.31143 -28.31577 -28.31840 -28.32086
 -28.35006 -28.35858 -28.36689 -28.37729 -28.38488 -28.39240 -28.40224 -28.40938
 -28.41605 -28.42415 -28.43001 -28.43553 -28.44212 -28.44673 -28.45137 -28.45724
 -28.46068 -28.46413 -28.46940 -28.47307 -28.47638 -28.48052 -28.48367 -28.48651
 -28.52600 -28.53318 -28.54020 -28.54908 -28.55553 -28.56181 -28.56991 -28.57595
 -28.58194 -28.58918 -28.59347 -28.59795 -28.60456 -28.60839 -28.61208 -28.61720
