   10   24   30    1   10     /NEON               /GCR PROJECT      
--------------------------------------------------------------------------------
    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 1   / DATE= 11/06/14
 -28.99880 -28.99880 -28.99880 -28.99880 -28.99880 -28.99880 -28.99880 -28.99880
 -28.99878 -28.99879 -28.99886 -28.99858 -28.99818 -28.99815 -28.99810 -28.99812
 -28.91040 -28.91040 -28.91040 -28.91040 -28.91040 -28.91040 -28.91040 -28.91040
 -28.91040 -28.91040 -28.91040 -28.91040 -28.91040 -28.91040 -28.91040 -28.91041
 -28.91036 -28.91038 -28.91058 -28.90976 -28.90854 -28.90844 -28.90839 -28.90841
 -28.85218 -28.85218 -28.85218 -28.85218 -28.85218 -28.85218 -28.85218 -28.85218
 -28.85218 -28.85218 -28.85218 -28.85218 -28.85218 -28.85217 -28.85217 -28.85219
 -28.85212 -28.85214 -28.85243 -28.85125 -28.84950 -28.84935 -28.84930 -28.84931
 -28.79046 -28.79046 -28.79046 -28.79046 -28.79046 -28.79046 -28.79046 -28.79046
 -28.79046 -28.79046 -28.79046 -28.79046 -28.79046 -28.79045 -28.79045 -28.79048
 -28.79038 -28.79041 -28.79079 -28.78923 -28.78692 -28.78671 -28.78667 -28.78667
 -28.72029 -28.72029 -28.72029 -28.72029 -28.72029 -28.72029 -28.72029 -28.72029
 -28.72029 -28.72030 -28.72029 -28.72029 -28.72030 -28.72029 -28.72029 -28.72033
 -28.72020 -28.72024 -28.72072 -28.71873 -28.71577 -28.71550 -28.71546 -28.71547
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 4   / DATE= 11/06/14
 -27.44107 -27.42379 -27.40133 -27.36085 -27.32201 -27.27620 -27.20623 -27.14832
 -27.08795 -26.99133 -26.88599 -26.76264 -26.57978 -26.41311 -26.22186 -25.93958
 -25.70861 -25.45336 -25.06302 -24.72565 -24.36653 -23.87788 -23.50255 -23.13148
 -27.52088 -27.50663 -27.48823 -27.45540 -27.42398 -27.38692 -27.33011 -27.28282
 -27.23315 -27.15386 -27.06843 -26.96755 -26.81589 -26.67787 -26.51960 -26.28486
 -26.09082 -25.87465 -25.54202 -25.25313 -24.94286 -24.51479 -24.18149 -23.84654
 -27.62144 -27.61100 -27.59772 -27.57451 -27.55246 -27.52641 -27.48618 -27.45226
 -27.41608 -27.35862 -27.29828 -27.22571 -27.11336 -27.01142 -26.89470 -26.71987
 -26.57236 -26.40542 -26.14551 -25.91768 -25.66897 -25.31720 -25.03687 -24.74741
 -27.68767 -27.67975 -27.66984 -27.65297 -27.63709 -27.61829 -27.58899 -27.56387
 -27.53658 -27.49350 -27.44967 -27.39576 -27.30930 -27.23113 -27.14177 -27.00640
 -26.88954 -26.75503 -26.54301 -26.35541 -26.14724 -25.84574 -25.60029 -25.34081
 -27.75394 -27.74858 -27.74209 -27.73156 -27.72180 -27.71021 -27.69177 -27.67540
 -27.65687 -27.62769 -27.59963 -27.56423 -27.50454 -27.45019 -27.38802 -27.29243
 -27.20708 -27.10615 -26.94382 -26.79827 -26.63325 -26.38658 -26.17961 -25.95401
 -27.83542 -27.83200 -27.82804 -27.82185 -27.81627 -27.80974 -27.79932 -27.78971
 -27.77826 -27.75979 -27.74259 -27.72103 -27.68404 -27.64955 -27.60979 -27.54791
 -27.49098 -27.42192 -27.30881 -27.20650 -27.08845 -26.90620 -26.74729 -26.56821
 -27.92268 -27.92012 -27.91693 -27.91163 -27.90688 -27.90156 -27.89366 -27.88686
 -27.87922 -27.86716 -27.85530 -27.83882 -27.80953 -27.78436 -27.75586 -27.70993
 -27.66643 -27.61367 -27.52800 -27.45029 -27.35950 -27.21647 -27.08925 -26.94343
 -28.00097 -28.00175 -28.00175 -28.00034 -27.99856 -27.99649 -27.99352 -27.99086
 -27.98762 -27.98167 -27.97496 -27.96578 -27.94932 -27.93364 -27.91625 -27.88965
 -27.86326 -27.83031 -27.77559 -27.72466 -27.66515 -27.57093 -27.48409 -27.38171
 -27.82981 -27.83734 -27.84527 -27.85631 -27.86495 -27.87368 -27.88483 -27.89217
 -27.89789 -27.90362 -27.90836 -27.91289 -27.91661 -27.91691 -27.91681 -27.91589
 -27.91098 -27.90273 -27.88749 -27.87162 -27.85111 -27.81469 -27.77751 -27.72977
 -27.59961 -27.61181 -27.62462 -27.64234 -27.65626 -27.67052 -27.68951 -27.70342
 -27.71640 -27.73213 -27.74362 -27.75511 -27.77044 -27.78183 -27.79228 -27.80397
 -27.81143 -27.81748 -27.82262 -27.82387 -27.82343 -27.81905 -27.80951 -27.79321
 -27.41763 -27.43156 -27.44606 -27.46618 -27.48256 -27.50033 -27.52540 -27.54390
 -27.56052 -27.57981 -27.59486 -27.61094 -27.63313 -27.64953 -27.66535 -27.68497
 -27.69835 -27.71104 -27.72697 -27.73766 -27.74745 -27.75845 -27.76353 -27.76523
 -27.31688 -27.33132 -27.34663 -27.36829 -27.38594 -27.40484 -27.43126 -27.45114
 -27.46986 -27.49270 -27.50992 -27.52787 -27.55259 -27.57110 -27.58937 -27.61304
 -27.63009 -27.64630 -27.66694 -27.68249 -27.69720 -27.71415 -27.72488 -27.73385
 -27.30272 -27.31715 -27.33253 -27.35438 -27.37214 -27.39103 -27.41732 -27.43741
 -27.45694 -27.48109 -27.49820 -27.51596 -27.54176 -27.56185 -27.58110 -27.60484
 -27.62267 -27.64017 -27.66269 -27.67973 -27.69547 -27.71333 -27.72566 -27.73642
 -27.34190 -27.35588 -27.37054 -27.39111 -27.40811 -27.42688 -27.45396 -27.47453
 -27.49371 -27.51663 -27.53387 -27.55205 -27.57777 -27.59772 -27.61754 -27.64288
 -27.66100 -27.67829 -27.70036 -27.71690 -27.73293 -27.75244 -27.76559 -27.77786
 -27.46571 -27.47878 -27.49257 -27.51201 -27.52808 -27.54570 -27.57108 -27.59065
 -27.60941 -27.63232 -27.64889 -27.66594 -27.69026 -27.70973 -27.72921 -27.75397
 -27.77194 -27.78956 -27.81217 -27.82810 -27.84364 -27.86401 -27.87843 -27.89126
 -27.58225 -27.59504 -27.60836 -27.62679 -27.64196 -27.65872 -27.68320 -27.70235
 -27.72101 -27.74360 -27.75895 -27.77507 -27.79937 -27.81856 -27.83805 -27.86297
 -27.87974 -27.89658 -27.91954 -27.93466 -27.94895 -27.96840 -27.98289 -27.99627
 -27.72762 -27.73948 -27.75226 -27.77066 -27.78599 -27.80274 -27.82655 -27.84449
 -27.86120 -27.88186 -27.89867 -27.91632 -27.93970 -27.95699 -27.97448 -27.99795
 -28.01499 -28.03165 -28.05333 -28.06910 -28.08420 -28.10300 -28.11624 -28.12925
 -27.91740 -27.92839 -27.93977 -27.95559 -27.96865 -27.98312 -28.00450 -28.02183
 -28.03965 -28.06245 -28.07784 -28.09275 -28.11390 -28.13156 -28.14957 -28.17225
 -28.18832 -28.20389 -28.22421 -28.23920 -28.25363 -28.27148 -28.28409 -28.29682
 -28.05571 -28.06645 -28.07778 -28.09365 -28.10666 -28.12086 -28.14142 -28.15778
 -28.17434 -28.19551 -28.21035 -28.22486 -28.24497 -28.26137 -28.27832 -28.30013
 -28.31522 -28.32999 -28.34960 -28.36356 -28.37704 -28.39424 -28.40618 -28.41800
 -28.25344 -28.26308 -28.27333 -28.28775 -28.29952 -28.31223 -28.33049 -28.34514
 -28.36028 -28.37982 -28.39306 -28.40622 -28.42502 -28.43980 -28.45444 -28.47305
 -28.48665 -28.50019 -28.51790 -28.53041 -28.54206 -28.55662 -28.56752 -28.57822
 -28.47888 -28.48714 -28.49554 -28.50664 -28.51554 -28.52536 -28.53999 -28.55190
 -28.56418 -28.57995 -28.59069 -28.60119 -28.61552 -28.62628 -28.63736 -28.65222
 -28.66240 -28.67226 -28.68570 -28.69575 -28.70459 -28.71457 -28.72276 -28.73123
 -28.59566 -28.60197 -28.60845 -28.61716 -28.62415 -28.63177 -28.64303 -28.65239
 -28.66240 -28.67551 -28.68392 -28.69186 -28.70241 -28.70981 -28.71759 -28.72890
 -28.73700 -28.74470 -28.75458 -28.76176 -28.76855 -28.77693 -28.78296 -28.78856
 -28.67847 -28.68278 -28.68721 -28.69331 -28.69826 -28.70367 -28.71167 -28.71833
 -28.72549 -28.73461 -28.73991 -28.74515 -28.75291 -28.75823 -28.76401 -28.77216
 -28.77648 -28.78059 -28.78694 -28.79112 -28.79570 -28.80227 -28.80542 -28.80809
 -28.71972 -28.72292 -28.72579 -28.72895 -28.73135 -28.73425 -28.73904 -28.74302
 -28.74693 -28.75204 -28.75624 -28.75991 -28.76316 -28.76514 -28.76848 -28.77460
 -28.77740 -28.78004 -28.78402 -28.78515 -28.78688 -28.79101 -28.79242 -28.79420
 -28.72007 -28.72159 -28.72330 -28.72593 -28.72817 -28.73058 -28.73386 -28.73607
 -28.73775 -28.73997 -28.74290 -28.74562 -28.74748 -28.74853 -28.75079 -28.75518
 -28.75685 -28.75814 -28.76052 -28.76193 -28.76335 -28.76574 -28.76746 -28.76832
 -28.68867 -28.68929 -28.69013 -28.69156 -28.69273 -28.69387 -28.69528 -28.69644
 -28.69783 -28.69970 -28.70062 -28.70166 -28.70356 -28.70477 -28.70583 -28.70744
 -28.70888 -28.70948 -28.70938 -28.71061 -28.71134 -28.71100 -28.71230 -28.71333
 -28.62353 -28.62428 -28.62497 -28.62559 -28.62582 -28.62585 -28.62580 -28.62611
 -28.62711 -28.62841 -28.62776 -28.62783 -28.62936 -28.62836 -28.62826 -28.63032
 -28.62922 -28.62929 -28.63262 -28.63220 -28.63111 -28.63184 -28.63305 -28.63381
 -28.57921 -28.58010 -28.58075 -28.58092 -28.58059 -28.57994 -28.57899 -28.57875
 -28.57944 -28.58027 -28.57866 -28.57818 -28.57941 -28.57674 -28.57590 -28.57856
 -28.57560 -28.57531 -28.58139 -28.57980 -28.57746 -28.57925 -28.58046 -28.58097
 -28.53224 -28.53328 -28.53387 -28.53356 -28.53264 -28.53128 -28.52937 -28.52855
 -28.52891 -28.52925 -28.52662 -28.52555 -28.52646 -28.52203 -28.52041 -28.52370
 -28.51876 -28.51809 -28.52709 -28.52427 -28.52060 -28.52350 -28.52470 -28.52496
 -28.47884 -28.48005 -28.48059 -28.47973 -28.47813 -28.47597 -28.47297 -28.47149
 -28.47146 -28.47124 -28.46745 -28.46572 -28.46626 -28.45984 -28.45732 -28.46133
 -28.45414 -28.45304 -28.46536 -28.46113 -28.45595 -28.46013 -28.46133 -28.46128
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 4   / DATE= 11/06/14
 -27.73410 -27.72861 -27.72547 -27.72510 -27.72460 -27.72102 -27.70975 -27.69768
 -27.68399 -27.67081 -27.66978 -27.65812 -27.62178 -27.60285 -27.57706 -27.52211
 -27.47862 -27.40461 -27.23940 -27.08200 -26.85901 -26.40648 -25.94491 -25.42922
 -27.82074 -27.81650 -27.81392 -27.81322 -27.81248 -27.80943 -27.80050 -27.79100
 -27.78012 -27.76905 -27.76708 -27.75715 -27.72828 -27.71229 -27.69073 -27.64569
 -27.60887 -27.54828 -27.41522 -27.28587 -27.10213 -26.72806 -26.33950 -25.89374
 -27.92990 -27.92722 -27.92537 -27.92425 -27.92320 -27.92082 -27.91484 -27.90857
 -27.90123 -27.89282 -27.88967 -27.88191 -27.86245 -27.85017 -27.83394 -27.80138
 -27.77297 -27.72928 -27.63673 -27.54270 -27.40843 -27.13321 -26.83664 -26.47897
 -28.00180 -28.00016 -27.99877 -27.99738 -27.99612 -27.99419 -27.99015 -27.98601
 -27.98101 -27.97434 -27.97042 -27.96409 -27.95082 -27.94098 -27.92827 -27.90394
 -27.88106 -27.84850 -27.78264 -27.71188 -27.61019 -27.40008 -27.16410 -26.86445
 -28.07078 -28.07000 -28.06911 -28.06773 -28.06651 -28.06509 -28.06277 -28.06048
 -28.05756 -28.05278 -28.04868 -28.04398 -28.03635 -28.02907 -28.02002 -28.00403
 -27.98745 -27.96586 -27.92506 -27.87809 -27.80996 -27.66654 -27.49498 -27.25977
 -28.12415 -28.12367 -28.12316 -28.12243 -28.12178 -28.12096 -28.11952 -28.11805
 -28.11617 -28.11315 -28.11071 -28.10802 -28.10351 -28.09892 -28.09334 -28.08420
 -28.07499 -28.06226 -28.03797 -28.01221 -27.97499 -27.89310 -27.78938 -27.63459
 -28.16323 -28.16303 -28.16266 -28.16191 -28.16125 -28.16063 -28.15982 -28.15898
 -28.15772 -28.15544 -28.15357 -28.15172 -28.14895 -28.14590 -28.14198 -28.13547
 -28.12924 -28.12118 -28.10631 -28.09030 -28.06732 -28.01596 -27.94787 -27.84187
 -28.21975 -28.21957 -28.21942 -28.21926 -28.21909 -28.21879 -28.21818 -28.21755
 -28.21680 -28.21569 -28.21479 -28.21354 -28.21134 -28.20970 -28.20768 -28.20416
 -28.20125 -28.19739 -28.19010 -28.18290 -28.17240 -28.14799 -28.11478 -28.05918
 -28.23892 -28.23894 -28.23887 -28.23867 -28.23851 -28.23842 -28.23834 -28.23813
 -28.23761 -28.23670 -28.23637 -28.23599 -28.23499 -28.23404 -28.23297 -28.23175
 -28.23139 -28.23083 -28.22943 -28.22872 -28.22830 -28.22602 -28.21941 -28.20483
 -28.19974 -28.19974 -28.19977 -28.19983 -28.19982 -28.19969 -28.19935 -28.19913
 -28.19908 -28.19910 -28.19875 -28.19827 -28.19774 -28.19741 -28.19695 -28.19645
 -28.19678 -28.19728 -28.19874 -28.20221 -28.20781 -28.21744 -28.22480 -28.22948
 -28.15001 -28.15000 -28.14991 -28.14966 -28.14945 -28.14932 -28.14929 -28.14934
 -28.14940 -28.14931 -28.14896 -28.14872 -28.14879 -28.14881 -28.14883 -28.14889
 -28.14902 -28.14996 -28.15426 -28.16132 -28.17228 -28.19275 -28.21171 -28.23151
 -28.11869 -28.11869 -28.11867 -28.11861 -28.11860 -28.11865 -28.11876 -28.11874
 -28.11851 -28.11807 -28.11807 -28.11816 -28.11812 -28.11806 -28.11816 -28.11874
 -28.11961 -28.12133 -28.12696 -28.13618 -28.15088 -28.17893 -28.20541 -28.23456
 -28.11525 -28.11525 -28.11516 -28.11492 -28.11473 -28.11461 -28.11459 -28.11462
 -28.11463 -28.11459 -28.11459 -28.11461 -28.11460 -28.11456 -28.11464 -28.11519
 -28.11618 -28.11820 -28.12449 -28.13441 -28.15016 -28.18025 -28.20871 -28.24039
 -28.13812 -28.13812 -28.13813 -28.13818 -28.13821 -28.13823 -28.13824 -28.13824
 -28.13822 -28.13821 -28.13821 -28.13822 -28.13821 -28.13815 -28.13829 -28.13887
 -28.13945 -28.14126 -28.14783 -28.15778 -28.17367 -28.20432 -28.23305 -28.26500
 -28.22577 -28.22577 -28.22577 -28.22575 -28.22574 -28.22572 -28.22572 -28.22572
 -28.22573 -28.22574 -28.22574 -28.22573 -28.22573 -28.22575 -28.22572 -28.22600
 -28.22715 -28.22923 -28.23507 -28.24457 -28.25959 -28.28821 -28.31568 -28.34621
 -28.31723 -28.31723 -28.31723 -28.31723 -28.31723 -28.31723 -28.31723 -28.31723
 -28.31723 -28.31723 -28.31724 -28.31723 -28.31723 -28.31727 -28.31719 -28.31729
 -28.31845 -28.32063 -28.32643 -28.33543 -28.34930 -28.37574 -28.40169 -28.43101
 -28.43384 -28.43384 -28.43384 -28.43384 -28.43384 -28.43384 -28.43384 -28.43384
 -28.43384 -28.43384 -28.43383 -28.43385 -28.43384 -28.43370 -28.43402 -28.43500
 -28.43526 -28.43682 -28.44311 -28.45127 -28.46357 -28.48740 -28.51083 -28.53842
 -28.57846 -28.57846 -28.57846 -28.57846 -28.57846 -28.57846 -28.57846 -28.57846
 -28.57846 -28.57846 -28.57847 -28.57846 -28.57846 -28.57853 -28.57838 -28.57811
 -28.57866 -28.57987 -28.58398 -28.59152 -28.60295 -28.62388 -28.64462 -28.66824
 -28.67581 -28.67581 -28.67581 -28.67581 -28.67581 -28.67581 -28.67581 -28.67581
 -28.67581 -28.67581 -28.67582 -28.67581 -28.67581 -28.67583 -28.67580 -28.67558
 -28.67535 -28.67603 -28.68009 -28.68659 -28.69640 -28.71429 -28.73129 -28.75188
 -28.78795 -28.78795 -28.78795 -28.78795 -28.78795 -28.78795 -28.78795 -28.78795
 -28.78795 -28.78795 -28.78793 -28.78798 -28.78795 -28.78765 -28.78833 -28.79048
 -28.79069 -28.79049 -28.79234 -28.79703 -28.80426 -28.81745 -28.83055 -28.84480
 -28.87183 -28.87183 -28.87183 -28.87183 -28.87183 -28.87183 -28.87183 -28.87183
 -28.87183 -28.87183 -28.87184 -28.87183 -28.87184 -28.87189 -28.87177 -28.87129
 -28.87108 -28.87148 -28.87265 -28.87352 -28.87705 -28.88654 -28.89363 -28.90108
 -28.88262 -28.88262 -28.88262 -28.88262 -28.88262 -28.88262 -28.88262 -28.88262
 -28.88262 -28.88262 -28.88261 -28.88262 -28.88262 -28.88258 -28.88266 -28.88263
 -28.88220 -28.88318 -28.88592 -28.88560 -28.88674 -28.89260 -28.89614 -28.90070
 -28.86703 -28.86703 -28.86703 -28.86703 -28.86703 -28.86703 -28.86703 -28.86703
 -28.86703 -28.86703 -28.86703 -28.86703 -28.86703 -28.86704 -28.86702 -28.86702
 -28.86712 -28.86691 -28.86682 -28.86840 -28.87066 -28.87319 -28.87472 -28.87722
 -28.82559 -28.82559 -28.82559 -28.82559 -28.82559 -28.82559 -28.82559 -28.82559
 -28.82559 -28.82559 -28.82559 -28.82559 -28.82559 -28.82559 -28.82560 -28.82560
 -28.82555 -28.82565 -28.82571 -28.82520 -28.82553 -28.82781 -28.82930 -28.83075
 -28.78731 -28.78731 -28.78731 -28.78731 -28.78731 -28.78731 -28.78731 -28.78731
 -28.78731 -28.78731 -28.78731 -28.78731 -28.78731 -28.78731 -28.78731 -28.78731
 -28.78730 -28.78732 -28.78732 -28.78725 -28.78729 -28.78742 -28.78730 -28.78788
 -28.72336 -28.72336 -28.72336 -28.72336 -28.72336 -28.72336 -28.72336 -28.72336
 -28.72336 -28.72336 -28.72336 -28.72336 -28.72336 -28.72336 -28.72336 -28.72336
 -28.72335 -28.72336 -28.72337 -28.72332 -28.72336 -28.72341 -28.72319 -28.72385
 -28.63403 -28.63403 -28.63403 -28.63403 -28.63403 -28.63403 -28.63403 -28.63403
 -28.63403 -28.63403 -28.63403 -28.63403 -28.63403 -28.63403 -28.63403 -28.63403
 -28.63403 -28.63402 -28.63401 -28.63404 -28.63408 -28.63393 -28.63364 -28.63406
 -28.57470 -28.57470 -28.57470 -28.57470 -28.57470 -28.57470 -28.57470 -28.57470
 -28.57470 -28.57470 -28.57470 -28.57470 -28.57470 -28.57470 -28.57470 -28.57469
 -28.57471 -28.57468 -28.57466 -28.57477 -28.57480 -28.57444 -28.57404 -28.57426
 -28.51180 -28.51180 -28.51180 -28.51180 -28.51180 -28.51180 -28.51180 -28.51180
 -28.51180 -28.51180 -28.51180 -28.51180 -28.51180 -28.51181 -28.51180 -28.51180
 -28.51182 -28.51178 -28.51174 -28.51194 -28.51196 -28.51138 -28.51087 -28.51086
 -28.44031 -28.44031 -28.44031 -28.44031 -28.44031 -28.44031 -28.44031 -28.44031
 -28.44031 -28.44031 -28.44031 -28.44031 -28.44031 -28.44031 -28.44030 -28.44030
 -28.44033 -28.44027 -28.44021 -28.44051 -28.44053 -28.43969 -28.43906 -28.43879
---------------------/ IPRT= 3  / IGRD= 0  /--------/ Z1= 4   / DATE= 11/06/14
 -27.86066 -27.85720 -27.85305 -27.84672 -27.84178 -27.83716 -27.82985 -27.81965
 -27.80206 -27.77862 -27.77699 -27.76747 -27.73034 -27.70594 -27.66546 -27.58410
 -27.53710 -27.48811 -27.40104 -27.32588 -27.22185 -27.00720 -26.77164 -26.44166
 -27.91582 -27.91304 -27.90972 -27.90462 -27.90059 -27.89671 -27.89054 -27.88228
 -27.86844 -27.84973 -27.84719 -27.83872 -27.80900 -27.78851 -27.75601 -27.69193
 -27.65235 -27.61049 -27.53844 -27.47617 -27.39052 -27.21392 -27.01777 -26.74070
 -27.98531 -27.98339 -27.98110 -27.97758 -27.97469 -27.97174 -27.96700 -27.96120
 -27.95207 -27.93931 -27.93564 -27.92848 -27.90811 -27.89253 -27.87009 -27.82778
 -27.79755 -27.76467 -27.71155 -27.66552 -27.60302 -27.47436 -27.32787 -27.11745
 -28.03108 -28.02973 -28.02812 -28.02563 -28.02350 -28.02117 -28.01737 -28.01318
 -28.00716 -27.99832 -27.99390 -27.98761 -27.97339 -27.96106 -27.94523 -27.91727
 -27.89319 -27.86622 -27.82557 -27.79025 -27.74300 -27.64590 -27.53212 -27.36561
 -28.08100 -28.08020 -28.07924 -28.07770 -28.07628 -28.07459 -28.07182 -28.06917
 -28.06591 -28.06070 -28.05628 -28.05120 -28.04251 -28.03368 -28.02389 -28.00816
 -27.99063 -27.97044 -27.94239 -27.91777 -27.88518 -27.81834 -27.73769 -27.61683
 -28.15761 -28.15707 -28.15650 -28.15567 -28.15485 -28.15376 -28.15181 -28.14999
 -28.14791 -28.14485 -28.14233 -28.13911 -28.13332 -28.12788 -28.12109 -28.10928
 -28.09804 -28.08561 -28.06784 -28.05185 -28.02980 -27.98466 -27.93268 -27.85528
 -28.23638 -28.23584 -28.23540 -28.23499 -28.23452 -28.23365 -28.23184 -28.23028
 -28.22887 -28.22685 -28.22437 -28.22164 -28.21772 -28.21337 -28.20796 -28.19911
 -28.19045 -28.18074 -28.16688 -28.15459 -28.13815 -28.10502 -28.06669 -28.01013
 -28.34727 -28.34701 -28.34665 -28.34602 -28.34545 -28.34481 -28.34386 -28.34309
 -28.34227 -28.34080 -28.33899 -28.33701 -28.33417 -28.33109 -28.32729 -28.32120
 -28.31552 -28.30910 -28.29957 -28.29100 -28.28001 -28.25898 -28.23512 -28.20023
 -28.46989 -28.46992 -28.46979 -28.46933 -28.46886 -28.46836 -28.46773 -28.46725
 -28.46675 -28.46580 -28.46462 -28.46346 -28.46198 -28.46018 -28.45817 -28.45496
 -28.45103 -28.44658 -28.44087 -28.43624 -28.43084 -28.42116 -28.41020 -28.39421
 -28.53451 -28.53449 -28.53423 -28.53355 -28.53307 -28.53291 -28.53315 -28.53322
 -28.53275 -28.53144 -28.53062 -28.52979 -28.52856 -28.52786 -28.52676 -28.52428
 -28.52210 -28.51914 -28.51450 -28.51207 -28.50974 -28.50504 -28.49967 -28.49247
 -28.58402 -28.58402 -28.58400 -28.58395 -28.58399 -28.58416 -28.58445 -28.58435
 -28.58364 -28.58242 -28.58249 -28.58236 -28.58092 -28.57987 -28.57902 -28.57761
 -28.57571 -28.57426 -28.57325 -28.57145 -28.56978 -28.56893 -28.56848 -28.56815
 -28.60967 -28.60968 -28.60974 -28.60985 -28.60982 -28.60956 -28.60887 -28.60831
 -28.60794 -28.60776 -28.60766 -28.60781 -28.60804 -28.60733 -28.60634 -28.60510
 -28.60393 -28.60338 -28.60346 -28.60260 -28.60232 -28.60458 -28.60774 -28.61162
 -28.61095 -28.61094 -28.61090 -28.61080 -28.61081 -28.61098 -28.61132 -28.61123
 -28.61045 -28.60897 -28.60880 -28.60905 -28.60916 -28.60907 -28.60911 -28.60895
 -28.60781 -28.60700 -28.60711 -28.60684 -28.60744 -28.61061 -28.61398 -28.61940
 -28.61826 -28.61827 -28.61829 -28.61834 -28.61833 -28.61824 -28.61801 -28.61788
 -28.61789 -28.61818 -28.61841 -28.61790 -28.61640 -28.61624 -28.61640 -28.61634
 -28.61647 -28.61663 -28.61660 -28.61657 -28.61724 -28.62032 -28.62487 -28.63204
 -28.67603 -28.67604 -28.67610 -28.67623 -28.67622 -28.67598 -28.67532 -28.67481
 -28.67451 -28.67443 -28.67439 -28.67449 -28.67481 -28.67485 -28.67482 -28.67484
 -28.67482 -28.67467 -28.67474 -28.67564 -28.67643 -28.67804 -28.68257 -28.69032
 -28.74092 -28.74092 -28.74091 -28.74091 -28.74091 -28.74092 -28.74093 -28.74095
 -28.74096 -28.74096 -28.74096 -28.74096 -28.74094 -28.74094 -28.74095 -28.74094
 -28.74094 -28.74096 -28.74095 -28.74081 -28.74105 -28.74343 -28.74812 -28.75526
 -28.82065 -28.82065 -28.82065 -28.82065 -28.82065 -28.82065 -28.82064 -28.82063
 -28.82063 -28.82062 -28.82062 -28.82063 -28.82063 -28.82063 -28.82063 -28.82063
 -28.82062 -28.82064 -28.82063 -28.82050 -28.82084 -28.82337 -28.82776 -28.83330
 -28.90532 -28.90532 -28.90532 -28.90532 -28.90532 -28.90532 -28.90532 -28.90533
 -28.90533 -28.90533 -28.90533 -28.90533 -28.90533 -28.90533 -28.90533 -28.90533
 -28.90534 -28.90531 -28.90533 -28.90551 -28.90508 -28.90505 -28.90861 -28.91344
 -28.95037 -28.95037 -28.95037 -28.95037 -28.95037 -28.95037 -28.95037 -28.95037
 -28.95037 -28.95037 -28.95037 -28.95037 -28.95037 -28.95038 -28.95037 -28.95037
 -28.95039 -28.95035 -28.95038 -28.95060 -28.95010 -28.95039 -28.95508 -28.95919
 -28.98720 -28.98720 -28.98720 -28.98720 -28.98720 -28.98720 -28.98720 -28.98720
 -28.98720 -28.98720 -28.98720 -28.98720 -28.98720 -28.98720 -28.98720 -28.98720
 -28.98721 -28.98719 -28.98720 -28.98729 -28.98709 -28.98720 -28.98921 -28.99153
 -28.97795 -28.97795 -28.97795 -28.97795 -28.97795 -28.97795 -28.97795 -28.97795
 -28.97795 -28.97795 -28.97795 -28.97795 -28.97795 -28.97795 -28.97795 -28.97795
 -28.97796 -28.97794 -28.97795 -28.97803 -28.97785 -28.97799 -28.97975 -28.98121
 -28.94912 -28.94912 -28.94912 -28.94912 -28.94912 -28.94912 -28.94912 -28.94912
 -28.94912 -28.94912 -28.94912 -28.94912 -28.94912 -28.94912 -28.94912 -28.94912
 -28.94912 -28.94912 -28.94912 -28.94908 -28.94917 -28.94911 -28.94859 -28.94964
 -28.90513 -28.90513 -28.90513 -28.90513 -28.90513 -28.90513 -28.90513 -28.90513
 -28.90513 -28.90513 -28.90513 -28.90513 -28.90513 -28.90513 -28.90513 -28.90513
 -28.90513 -28.90513 -28.90513 -28.90514 -28.90511 -28.90513 -28.90530 -28.90499
 -28.84339 -28.84339 -28.84339 -28.84339 -28.84339 -28.84339 -28.84339 -28.84339
 -28.84339 -28.84339 -28.84339 -28.84339 -28.84339 -28.84339 -28.84339 -28.84339
 -28.84339 -28.84339 -28.84339 -28.84338 -28.84340 -28.84338 -28.84324 -28.84353
 -28.79597 -28.79597 -28.79597 -28.79597 -28.79597 -28.79597 -28.79597 -28.79597
 -28.79597 -28.79597 -28.79597 -28.79597 -28.79597 -28.79597 -28.79597 -28.79597
 -28.79597 -28.79597 -28.79597 -28.79595 -28.79600 -28.79596 -28.79563 -28.79638
 -28.72778 -28.72778 -28.72778 -28.72778 -28.72778 -28.72778 -28.72778 -28.72778
 -28.72778 -28.72778 -28.72778 -28.72778 -28.72778 -28.72778 -28.72778 -28.72778
 -28.72778 -28.72778 -28.72778 -28.72779 -28.72778 -28.72779 -28.72784 -28.72771
 -28.63806 -28.63806 -28.63806 -28.63806 -28.63806 -28.63806 -28.63806 -28.63806
 -28.63806 -28.63806 -28.63806 -28.63806 -28.63806 -28.63806 -28.63806 -28.63806
