   14   24   30    1   14     /SILICON            /GCR PROJECT      
--------------------------------------------------------------------------------
    4    2    2    1    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   8.00000   8.34783   8.69565   9.04348   9.39130   9.73913  10.08696  10.43478
  10.78261  11.13043  11.47826  11.82609  12.17391  12.52174  12.86957  13.21739
  13.56522  13.91304  14.26087  14.60870  14.95652  15.30435  15.65217  16.00000
  -0.69897  -0.53086  -0.36276  -0.19465  -0.02655   0.14156   0.30966   0.47777
   0.64587   0.81398   0.98209   1.15019   1.31830   1.48640   1.65451   1.82261
   1.99072   2.15882   2.32693   2.49504   2.66314   2.83125   2.99935   3.16746
   3.33556   3.50367   3.67177   3.83988   4.00799   4.17609
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 1   / DATE= 15/03/13
 -27.88283 -27.88409 -27.88540 -27.88659 -27.88766 -27.88876 -27.89009 -27.89173
 -27.89366 -27.89585 -27.89848 -27.90190 -27.90621 -27.90968 -27.91173 -27.91441
 -27.91749 -27.92139 -27.92693 -27.93094 -27.93480 -27.94139 -27.94704 -27.95428
 -27.99879 -27.99973 -28.00108 -28.00253 -28.00392 -28.00517 -28.00626 -28.00733
 -28.00875 -28.01084 -28.01345 -28.01612 -28.01847 -28.02125 -28.02386 -28.02397
 -28.02426 -28.02743 -28.03314 -28.03690 -28.03903 -28.04296 -28.04852 -28.05457
 -28.06964 -28.06994 -28.07022 -28.07063 -28.07123 -28.07199 -28.07287 -28.07385
 -28.07495 -28.07617 -28.07752 -28.07897 -28.08048 -28.08182 -28.08315 -28.08503
 -28.08696 -28.08861 -28.09031 -28.09250 -28.09504 -28.09766 -28.10085 -28.10457
 -28.08924 -28.08937 -28.08955 -28.08987 -28.09035 -28.09088 -28.09135 -28.09177
 -28.09228 -28.09303 -28.09394 -28.09481 -28.09547 -28.09624 -28.09731 -28.09836
 -28.09928 -28.10019 -28.10130 -28.10259 -28.10391 -28.10528 -28.10707 -28.10929
 -28.07097 -28.07117 -28.07136 -28.07152 -28.07165 -28.07179 -28.07200 -28.07228
 -28.07263 -28.07305 -28.07349 -28.07390 -28.07423 -28.07465 -28.07527 -28.07598
 -28.07646 -28.07676 -28.07732 -28.07819 -28.07901 -28.07958 -28.08058 -28.08191
 -28.02902 -28.02912 -28.02926 -28.02940 -28.02952 -28.02965 -28.02979 -28.02996
 -28.03012 -28.03022 -28.03032 -28.03051 -28.03086 -28.03116 -28.03136 -28.03169
 -28.03193 -28.03209 -28.03241 -28.03273 -28.03299 -28.03331 -28.03378 -28.03432
 -27.97194 -27.97192 -27.97189 -27.97183 -27.97176 -27.97173 -27.97177 -27.97188
 -27.97200 -27.97209 -27.97216 -27.97229 -27.97252 -27.97262 -27.97254 -27.97261
 -27.97321 -27.97402 -27.97428 -27.97442 -27.97466 -27.97487 -27.97503 -27.97516
 -27.90698 -27.90700 -27.90704 -27.90710 -27.90717 -27.90720 -27.90717 -27.90707
 -27.90698 -27.90692 -27.90688 -27.90675 -27.90649 -27.90656 -27.90664 -27.90583
 -27.90807 -27.91221 -27.91239 -27.91170 -27.91171 -27.91153 -27.91138 -27.91130
---------------------/ IPRT= 3  / IGRD= 0  /--------/ Z1= 7   / DATE= 15/03/13
 -26.83892 -26.83319 -26.82534 -26.81844 -26.81352 -26.80872 -26.80200 -26.79263
 -26.78118 -26.76822 -26.75341 -26.73573 -26.71411 -26.68717 -26.65331 -26.61068
 -26.55599 -26.48163 -26.37537 -26.22254 -26.01682 -25.70673 -25.11720 -24.24834
 -26.91906 -26.91414 -26.90741 -26.90144 -26.89709 -26.89280 -26.88686 -26.87863
 -26.86854 -26.85702 -26.84378 -26.82801 -26.80882 -26.78492 -26.75487 -26.71705
 -26.66854 -26.60265 -26.50872 -26.37400 -26.19261 -25.91938 -25.40174 -24.63425
 -26.99919 -26.99508 -26.98947 -26.98444 -26.98066 -26.97688 -26.97172 -26.96463
 -26.95590 -26.94582 -26.93415 -26.92028 -26.90352 -26.88267 -26.85643 -26.82342
 -26.78110 -26.72367 -26.64208 -26.52546 -26.36840 -26.13202 -25.68629 -25.02016
 -27.07933 -27.07602 -27.07154 -27.06743 -27.06423 -27.06096 -27.05658 -27.05063
 -27.04326 -27.03462 -27.02453 -27.01256 -26.99822 -26.98043 -26.95798 -26.92980
 -26.89365 -26.84470 -26.77543 -26.67692 -26.54418 -26.34467 -25.97084 -25.40607
 -27.15947 -27.15697 -27.15360 -27.15043 -27.14780 -27.14504 -27.14144 -27.13663
 -27.13062 -27.12342 -27.11490 -27.10483 -27.09292 -27.07818 -27.05954 -27.03617
 -27.00620 -26.96572 -26.90879 -26.82838 -26.71997 -26.55731 -26.25539 -25.79198
 -27.23960 -27.23791 -27.23567 -27.23342 -27.23136 -27.22912 -27.22630 -27.22263
 -27.21798 -27.21222 -27.20527 -27.19711 -27.18762 -27.17593 -27.16110 -27.14254
 -27.11875 -27.08674 -27.04214 -26.97984 -26.89576 -26.76996 -26.53994 -26.17788
 -27.31974 -27.31886 -27.31773 -27.31642 -27.31493 -27.31320 -27.31116 -27.30863
 -27.30534 -27.30101 -27.29564 -27.28938 -27.28233 -27.27368 -27.26266 -27.24891
 -27.23130 -27.20776 -27.17549 -27.13130 -27.07155 -26.98260 -26.82448 -26.56379
 -27.40021 -27.39993 -27.39959 -27.39895 -27.39795 -27.39672 -27.39540 -27.39389
 -27.39183 -27.38890 -27.38509 -27.38072 -27.37596 -27.37016 -27.36277 -27.35379
 -27.34211 -27.32645 -27.30569 -27.27819 -27.24114 -27.18698 -27.09529 -26.93056
 -27.48047 -27.48018 -27.47973 -27.47910 -27.47829 -27.47736 -27.47636 -27.47523
 -27.47381 -27.47194 -27.46961 -27.46685 -27.46370 -27.45983 -27.45514 -27.44986
 -27.44256 -27.43238 -27.41931 -27.40206 -27.37983 -27.34938 -27.29780 -27.20129
 -27.54937 -27.54929 -27.54937 -27.54931 -27.54897 -27.54837 -27.54759 -27.54664
 -27.54554 -27.54427 -27.54282 -27.54117 -27.53928 -27.53698 -27.53406 -27.53026
 -27.52554 -27.51972 -27.51234 -27.50283 -27.49074 -27.47442 -27.44777 -27.39679
 -27.58369 -27.58296 -27.58212 -27.58164 -27.58167 -27.58190 -27.58199 -27.58177
 -27.58126 -27.58049 -27.57956 -27.57859 -27.57765 -27.57619 -27.57430 -27.57298
 -27.57070 -27.56715 -27.56381 -27.56040 -27.55605 -27.54980 -27.53986 -27.51832
 -27.57538 -27.57494 -27.57445 -27.57410 -27.57400 -27.57406 -27.57420 -27.57432
 -27.57432 -27.57410 -27.57363 -27.57291 -27.57196 -27.57087 -27.57014 -27.57047
 -27.57065 -27.57005 -27.56950 -27.57005 -27.57163 -27.57368 -27.57589 -27.57358
 -27.54948 -27.54949 -27.54948 -27.54945 -27.54941 -27.54942 -27.54952 -27.54964
 -27.54958 -27.54915 -27.54848 -27.54796 -27.54787 -27.54780 -27.54779 -27.54877
 -27.54985 -27.55084 -27.55279 -27.55596 -27.56066 -27.56736 -27.57611 -27.58376
 -27.50096 -27.50095 -27.50095 -27.50095 -27.50095 -27.50095 -27.50094 -27.50094
 -27.50094 -27.50096 -27.50100 -27.50103 -27.50105 -27.50099 -27.50106 -27.50184
 -27.50327 -27.50532 -27.50820 -27.51215 -27.51752 -27.52475 -27.53407 -27.54452
 -27.41968 -27.41968 -27.41969 -27.41969 -27.41969 -27.41969 -27.41968 -27.41968
 -27.41968 -27.41971 -27.41973 -27.41968 -27.41956 -27.41985 -27.42069 -27.42148
 -27.42254 -27.42420 -27.42659 -27.43037 -27.43542 -27.44148 -27.44957 -27.45946
 -27.35261 -27.35261 -27.35261 -27.35261 -27.35261 -27.35261 -27.35261 -27.35262
 -27.35261 -27.35260 -27.35259 -27.35261 -27.35265 -27.35256 -27.35249 -27.35307
 -27.35399 -27.35547 -27.35823 -27.36125 -27.36500 -27.37076 -27.37816 -27.38777
 -27.34004 -27.34004 -27.34004 -27.34004 -27.34004 -27.34004 -27.34003 -27.34002
 -27.34003 -27.34006 -27.34009 -27.34006 -27.33994 -27.33999 -27.34031 -27.34065
 -27.34155 -27.34295 -27.34442 -27.34740 -27.35165 -27.35637 -27.36344 -27.37313
 -27.38942 -27.38942 -27.38942 -27.38941 -27.38941 -27.38941 -27.38942 -27.38943
 -27.38942 -27.38939 -27.38937 -27.38939 -27.38955 -27.39009 -27.39072 -27.39059
 -27.39104 -27.39248 -27.39398 -27.39618 -27.39985 -27.40524 -27.41188 -27.42062
 -27.48986 -27.48986 -27.48986 -27.48985 -27.48983 -27.48984 -27.48989 -27.48996
 -27.48992 -27.48969 -27.48946 -27.48968 -27.49062 -27.49133 -27.49121 -27.49108
 -27.49143 -27.49251 -27.49440 -27.49663 -27.49977 -27.50469 -27.51100 -27.51994
 -27.62469 -27.62469 -27.62469 -27.62469 -27.62469 -27.62469 -27.62469 -27.62468
 -27.62468 -27.62471 -27.62473 -27.62471 -27.62461 -27.62458 -27.62460 -27.62446
 -27.62515 -27.62643 -27.62724 -27.62981 -27.63374 -27.63742 -27.64290 -27.65180
 -27.77352 -27.77352 -27.77352 -27.77352 -27.77352 -27.77352 -27.77352 -27.77352
 -27.77352 -27.77352 -27.77353 -27.77352 -27.77351 -27.77363 -27.77362 -27.77303
 -27.77412 -27.77608 -27.77582 -27.77731 -27.78072 -27.78382 -27.78924 -27.79739
 -27.91650 -27.91650 -27.91650 -27.91650 -27.91650 -27.91650 -27.91650 -27.91650
 -27.91650 -27.91650 -27.91650 -27.91650 -27.91651 -27.91647 -27.91648 -27.91687
 -27.91851 -27.92023 -27.92008 -27.92141 -27.92413 -27.92650 -27.93167 -27.93843
 -28.03483 -28.03483 -28.03483 -28.03482 -28.03482 -28.03482 -28.03483 -28.03485
 -28.03484 -28.03479 -28.03475 -28.03479 -28.03493 -28.03462 -28.03464 -28.03710
 -28.03853 -28.03781 -28.03785 -28.03938 -28.04208 -28.04507 -28.04728 -28.05086
 -28.11367 -28.11367 -28.11367 -28.11367 -28.11367 -28.11367 -28.11366 -28.11366
 -28.11366 -28.11368 -28.11369 -28.11368 -28.11363 -28.11373 -28.11372 -28.11298
 -28.11281 -28.11361 -28.11435 -28.11499 -28.11581 -28.11723 -28.11982 -28.12332
 -28.14260 -28.14260 -28.14260 -28.14260 -28.14260 -28.14260 -28.14260 -28.14260
 -28.14260 -28.14260 -28.14260 -28.14260 -28.14260 -28.14260 -28.14260 -28.14260
 -28.14289 -28.14324 -28.14315 -28.14358 -28.14450 -28.14531 -28.14653 -28.14841
 -28.13131 -28.13131 -28.13131 -28.13131 -28.13131 -28.13131 -28.13132 -28.13132
 -28.13132 -28.13131 -28.13130 -28.13131 -28.13133 -28.13128 -28.13129 -28.13166
 -28.13187 -28.13178 -28.13185 -28.13208 -28.13235 -28.13271 -28.13360 -28.13470
 -28.09342 -28.09342 -28.09342 -28.09342 -28.09342 -28.09342 -28.09342 -28.09342
 -28.09342 -28.09342 -28.09342 -28.09342 -28.09342 -28.09342 -28.09342 -28.09338
 -28.09330 -28.09336 -28.09373 -28.09390 -28.09397 -28.09431 -28.09457 -28.09490
 -28.04055 -28.04055 -28.04055 -28.04055 -28.04055 -28.04055 -28.04055 -28.04055
 -28.04055 -28.04055 -28.04055 -28.04055 -28.04055 -28.04055 -28.04055 -28.04056
 -28.04058 -28.04056 -28.04049 -28.04068 -28.04092 -28.04086 -28.04110 -28.04145
 -27.97758 -27.97758 -27.97758 -27.97758 -27.97758 -27.97758 -27.97758 -27.97758
 -27.97758 -27.97758 -27.97758 -27.97758 -27.97758 -27.97758 -27.97758 -27.97758
 -27.97757 -27.97757 -27.97760 -27.97756 -27.97747 -27.97746 -27.97766 -27.97775
 -27.90939 -27.90939 -27.90939 -27.90939 -27.90939 -27.90939 -27.90939 -27.90939
 -27.90939 -27.90939 -27.90939 -27.90939 -27.90939 -27.90939 -27.90939 -27.90940
 -27.90941 -27.90940 -27.90937 -27.90942 -27.90951 -27.90951 -27.90936 -27.90926
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 8   / DATE= 15/03/13
 -25.88434 -25.87356 -25.85909 -25.84572 -25.83899 -25.83912 -25.83446 -25.81185
 -25.76523 -25.69970 -25.62135 -25.53616 -25.44994 -25.36601 -25.24692 -25.06220
 -24.86156 -24.61941 -24.29148 -23.88536 -23.41725 -22.89330 -22.31466 -21.71791
 -26.01802 -26.00840 -25.99558 -25.98363 -25.97729 -25.97669 -25.97177 -25.95117
 -25.90963 -25.85151 -25.78200 -25.70618 -25.62897 -25.55313 -25.44608 -25.28113
 -25.10091 -24.88310 -24.58907 -24.22477 -23.80398 -23.33190 -22.80924 -22.26725
 -26.15169 -26.14325 -26.13207 -26.12155 -26.11559 -26.11426 -26.10908 -26.09049
 -26.05404 -26.00332 -25.94265 -25.87621 -25.80801 -25.74026 -25.64524 -25.50006
 -25.34026 -25.14678 -24.88666 -24.56419 -24.19072 -23.77050 -23.30381 -22.81660
 -26.28537 -26.27810 -26.26856 -26.25947 -26.25389 -26.25183 -26.24639 -26.22981
 -26.19844 -26.15514 -26.10330 -26.04623 -25.98704 -25.92739 -25.84439 -25.71900
 -25.57961 -25.41046 -25.18425 -24.90360 -24.57746 -24.20911 -23.79838 -23.36595
 -26.41905 -26.41294 -26.40506 -26.39739 -26.39219 -26.38940 -26.38370 -26.36913
 -26.34285 -26.30695 -26.26395 -26.21625 -26.16608 -26.11451 -26.04355 -25.93793
 -25.81896 -25.67414 -25.48185 -25.24301 -24.96419 -24.64771 -24.29296 -23.91530
 -26.55272 -26.54779 -26.54155 -26.53530 -26.53049 -26.52696 -26.52101 -26.50845
 -26.48725 -26.45876 -26.42460 -26.38627 -26.34511 -26.30164 -26.24271 -26.15686
 -26.05831 -25.93782 -25.77944 -25.58242 -25.35093 -25.08631 -24.78753 -24.46465
 -26.68640 -26.68264 -26.67804 -26.67322 -26.66879 -26.66453 -26.65832 -26.64777
 -26.63166 -26.61057 -26.58525 -26.55629 -26.52414 -26.48876 -26.44186 -26.37579
 -26.29766 -26.20150 -26.07703 -25.92183 -25.73767 -25.52491 -25.28210 -25.01400
 -26.81998 -26.81739 -26.81445 -26.81105 -26.80701 -26.80203 -26.79556 -26.78703
 -26.77601 -26.76232 -26.74582 -26.72622 -26.70307 -26.67579 -26.64091 -26.59460
 -26.53689 -26.46505 -26.37446 -26.26105 -26.12419 -25.96327 -25.77642 -25.56308
 -26.93846 -26.93741 -26.93644 -26.93495 -26.93215 -26.92771 -26.92223 -26.91643
 -26.91037 -26.90310 -26.89354 -26.88103 -26.86528 -26.84602 -26.82248 -26.79308
 -26.75541 -26.70710 -26.64601 -26.57009 -26.47662 -26.36352 -26.22930 -26.06998
 -26.98585 -26.98714 -26.98885 -26.99048 -26.99148 -26.99156 -26.99105 -26.99035
 -26.98940 -26.98738 -26.98345 -26.97740 -26.96975 -26.96092 -26.94927 -26.93260
 -26.91102 -26.88291 -26.84570 -26.79751 -26.73818 -26.66592 -26.57655 -26.46749
 -26.91108 -26.91766 -26.92384 -26.92983 -26.93622 -26.94329 -26.95073 -26.95817
 -26.96531 -26.97200 -26.97811 -26.98327 -26.98685 -26.98825 -26.98769 -26.98544
 -26.98040 -26.97069 -26.95539 -26.93513 -26.90770 -26.87007 -26.82009 -26.75730
 -26.77643 -26.78813 -26.79914 -26.80975 -26.82090 -26.83315 -26.84630 -26.86006
 -26.87436 -26.88952 -26.90582 -26.92247 -26.93739 -26.94864 -26.95744 -26.96690
 -26.97817 -26.98590 -26.98781 -26.99054 -26.98950 -26.98044 -26.96456 -26.93995
 -26.69249 -26.70608 -26.71936 -26.73255 -26.74651 -26.76181 -26.77833 -26.79588
 -26.81448 -26.83448 -26.85621 -26.87902 -26.90111 -26.92074 -26.93807 -26.95509
 -26.97396 -26.99179 -27.00646 -27.02115 -27.03478 -27.04528 -27.05150 -27.05156
 -26.67616 -26.69019 -26.70395 -26.71760 -26.73195 -26.74762 -26.76479 -26.78356
 -26.80398 -26.82598 -26.84947 -26.87382 -26.89783 -26.92031 -26.94149 -26.96256
 -26.98439 -27.00595 -27.02655 -27.04746 -27.06775 -27.08613 -27.10194 -27.11441
 -26.69603 -26.70906 -26.72181 -26.73438 -26.74744 -26.76152 -26.77692 -26.79388
 -26.81254 -26.83290 -26.85491 -26.87792 -26.90057 -26.92158 -26.94130 -26.96101
 -26.98123 -27.00196 -27.02296 -27.04393 -27.06443 -27.08398 -27.10202 -27.11790
 -26.72591 -26.73626 -26.74625 -26.75628 -26.76724 -26.77968 -26.79327 -26.80760
 -26.82258 -26.83866 -26.85633 -26.87532 -26.89450 -26.91276 -26.92974 -26.94574
 -26.96133 -26.97818 -26.99661 -27.01438 -27.03170 -27.04894 -27.06552 -27.08190
 -26.77217 -26.77964 -26.78749 -26.79570 -26.80451 -26.81409 -26.82438 -26.83528
 -26.84697 -26.86002 -26.87497 -26.89120 -26.90672 -26.91974 -26.93288 -26.94862
 -26.96194 -26.97519 -26.99127 -27.00665 -27.02161 -27.03698 -27.05243 -27.06866
 -26.85087 -26.85655 -26.86277 -26.86941 -26.87655 -26.88422 -26.89239 -26.90103
 -26.91037 -26.92104 -26.93369 -26.94768 -26.96102 -26.97187 -26.98267 -26.99614
 -27.00850 -27.02077 -27.03480 -27.04873 -27.06259 -27.07699 -27.09211 -27.10844
 -26.96628 -26.97093 -26.97590 -26.98122 -26.98706 -26.99352 -27.00045 -27.00769
 -27.01537 -27.02413 -27.03460 -27.04656 -27.05881 -27.07017 -27.08052 -27.09092
 -27.10289 -27.11552 -27.12778 -27.14069 -27.15409 -27.16776 -27.18218 -27.19836
 -27.11240 -27.11654 -27.12089 -27.12546 -27.13041 -27.13587 -27.14190 -27.14853
 -27.15587 -27.16414 -27.17353 -27.18385 -27.19443 -27.20463 -27.21452 -27.22472
 -27.23558 -27.24717 -27.25931 -27.27174 -27.28421 -27.29710 -27.31135 -27.32731
 -27.28028 -27.28392 -27.28759 -27.29143 -27.29576 -27.30075 -27.30628 -27.31217
 -27.31849 -27.32562 -27.33397 -27.34344 -27.35333 -27.36296 -27.37224 -27.38164
 -27.39175 -27.40244 -27.41362 -27.42569 -27.43757 -27.44942 -27.46304 -27.47845
 -27.45680 -27.45987 -27.46268 -27.46556 -27.46905 -27.47344 -27.47849 -27.48387
 -27.48954 -27.49589 -27.50334 -27.51178 -27.52053 -27.52891 -27.53718 -27.54595
 -27.55502 -27.56471 -27.57535 -27.58658 -27.59749 -27.60794 -27.61918 -27.63331
 -27.62515 -27.62810 -27.63083 -27.63355 -27.63664 -27.64031 -27.64435 -27.64853
 -27.65286 -27.65785 -27.66402 -27.67127 -27.67884 -27.68598 -27.69333 -27.70153
 -27.70908 -27.71686 -27.72605 -27.73573 -27.74498 -27.75399 -27.76395 -27.77534
 -27.76739 -27.76942 -27.77151 -27.77372 -27.77619 -27.77901 -27.78216 -27.78563
 -27.78948 -27.79392 -27.79915 -27.80498 -27.81070 -27.81571 -27.82127 -27.82833
 -27.83419 -27.83956 -27.84631 -27.85432 -27.86217 -27.86966 -27.87793 -27.88552
 -27.86627 -27.86654 -27.86754 -27.86929 -27.87173 -27.87467 -27.87764 -27.88013
 -27.88216 -27.88461 -27.88839 -27.89337 -27.89823 -27.90175 -27.90500 -27.90921
 -27.91222 -27.91653 -27.92347 -27.92866 -27.93239 -27.93689 -27.94337 -27.95025
 -27.91600 -27.91678 -27.91726 -27.91781 -27.91893 -27.92080 -27.92288 -27.92456
 -27.92566 -27.92675 -27.92845 -27.93094 -27.93391 -27.93700 -27.93968 -27.94186
 -27.94462 -27.94751 -27.95004 -27.95296 -27.95538 -27.95778 -27.96226 -27.96730
 -27.91968 -27.92022 -27.92006 -27.91975 -27.91999 -27.92111 -27.92259 -27.92378
 -27.92443 -27.92491 -27.92562 -27.92665 -27.92773 -27.92865 -27.93034 -27.93330
 -27.93520 -27.93607 -27.93686 -27.93780 -27.94010 -27.94290 -27.94366 -27.94503
 -27.88944 -27.88991 -27.88997 -27.88990 -27.89013 -27.89080 -27.89145 -27.89156
 -27.89111 -27.89089 -27.89174 -27.89352 -27.89502 -27.89510 -27.89494 -27.89575
 -27.89525 -27.89616 -27.89955 -27.89992 -27.89956 -27.90089 -27.90254 -27.90361
 -27.84046 -27.84172 -27.84207 -27.84182 -27.84148 -27.84136 -27.84137 -27.84137
 -27.84131 -27.84133 -27.84158 -27.84200 -27.84225 -27.84208 -27.84251 -27.84411
 -27.84461 -27.84459 -27.84517 -27.84538 -27.84522 -27.84516 -27.84569 -27.84708
 -27.77852 -27.77900 -27.77965 -27.78031 -27.78076 -27.78088 -27.78083 -27.78075
 -27.78074 -27.78075 -27.78073 -27.78064 -27.78048 -27.78023 -27.78049 -27.78147
 -27.78182 -27.78157 -27.78135 -27.78124 -27.78140 -27.78139 -27.78074 -27.78192
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 8   / DATE= 15/03/13
 -26.10315 -26.10742 -26.11601 -26.12470 -26.12826 -26.12415 -26.11578 -26.10734
 -26.10064 -26.09372 -26.08424 -26.06927 -26.04519 -26.00937 -25.97638 -25.95527
 -25.91531 -25.85402 -25.76951 -25.63165 -25.42040 -25.03204 -24.31182 -23.33786
 -26.22935 -26.23300 -26.24035 -26.24776 -26.25075 -26.24709 -26.23973 -26.23225
 -26.22620 -26.21987 -26.21125 -26.19782 -26.17643 -26.14481 -26.11546 -26.09611
 -26.06016 -26.00538 -25.92983 -25.80674 -25.61837 -25.27312 -24.63304 -23.76006
 -26.35555 -26.35857 -26.36469 -26.37083 -26.37323 -26.37003 -26.36368 -26.35716
 -26.35175 -26.34602 -26.33827 -26.32637 -26.30767 -26.28024 -26.25455 -26.23696
 -26.20500 -26.15675 -26.09015 -25.98183 -25.81634 -25.51419 -24.95426 -24.18225
 -26.48174 -26.48415 -26.48903 -26.49389 -26.49571 -26.49298 -26.48763 -26.48207
 -26.47731 -26.47217 -26.46529 -26.45492 -26.43891 -26.41568 -26.39363 -26.37780
 -26.34984 -26.30811 -26.25047 -26.15693 -26.01432 -25.75527 -25.27547 -24.60445
 -26.60794 -26.60973 -26.61336 -26.61696 -26.61819 -26.61592 -26.61158 -26.60698
 -26.60286 -26.59832 -26.59231 -26.58347 -26.57014 -26.55111 -26.53271 -26.51864
 -26.49469 -26.45947 -26.41079 -26.33202 -26.21229 -25.99635 -25.59669 -25.02664
 -26.73414 -26.73531 -26.73770 -26.74002 -26.74068 -26.73886 -26.73553 -26.73189
 -26.72842 -26.72448 -26.71932 -26.71202 -26.70138 -26.68655 -26.67180 -26.65949
 -26.63953 -26.61084 -26.57111 -26.50711 -26.41026 -26.23743 -25.91791 -25.44884
 -26.86034 -26.86089 -26.86204 -26.86309 -26.86316 -26.86180 -26.85948 -26.85680
 -26.85397 -26.85063 -26.84634 -26.84057 -26.83262 -26.82199 -26.81088 -26.80033
 -26.78437 -26.76220 -26.73143 -26.68221 -26.60823 -26.47851 -26.23912 -25.87104
 -26.98648 -26.98641 -26.98633 -26.98611 -26.98560 -26.98470 -26.98338 -26.98166
 -26.97948 -26.97673 -26.97331 -26.96907 -26.96381 -26.95736 -26.94990 -26.94111
 -26.92915 -26.91349 -26.89167 -26.85721 -26.80610 -26.71945 -26.56012 -26.29296
 -27.10318 -27.10277 -27.10217 -27.10146 -27.10072 -27.09999 -27.09915 -27.09805
 -27.09657 -27.09465 -27.09223 -27.08933 -27.08600 -27.08231 -27.07771 -27.07144
 -27.06324 -27.05298 -27.03912 -27.01815 -26.98783 -26.93805 -26.84537 -26.67076
 -27.17970 -27.17952 -27.17932 -27.17903 -27.17857 -27.17789 -27.17710 -27.17628
 -27.17543 -27.17440 -27.17300 -27.17116 -27.16890 -27.16628 -27.16322 -27.15946
 -27.15460 -27.14867 -27.14125 -27.13078 -27.11594 -27.09040 -27.03956 -26.93797
 -27.17909 -27.17905 -27.17888 -27.17862 -27.17832 -27.17803 -27.17772 -27.17736
 -27.17692 -27.17632 -27.17551 -27.17448 -27.17329 -27.17199 -27.17059 -27.16911
 -27.16766 -27.16650 -27.16556 -27.16412 -27.16191 -27.15573 -27.13749 -27.09230
 -27.11186 -27.11184 -27.11179 -27.11170 -27.11157 -27.11139 -27.11119 -27.11096
 -27.11072 -27.11044 -27.11011 -27.10972 -27.10929 -27.10884 -27.10871 -27.10938
 -27.11103 -27.11408 -27.11894 -27.12570 -27.13401 -27.14215 -27.14634 -27.13872
 -27.05934 -27.05936 -27.05940 -27.05944 -27.05944 -27.05938 -27.05929 -27.05921
 -27.05915 -27.05907 -27.05895 -27.05882 -27.05881 -27.05904 -27.05952 -27.06069
 -27.06405 -27.06987 -27.07817 -27.08967 -27.10385 -27.11963 -27.13538 -27.14700
 -27.04123 -27.04123 -27.04124 -27.04124 -27.04121 -27.04115 -27.04109 -27.04108
 -27.04111 -27.04112 -27.04105 -27.04097 -27.04107 -27.04157 -27.04245 -27.04404
 -27.04766 -27.05397 -27.06323 -27.07577 -27.09138 -27.10941 -27.12865 -27.14645
 -27.02078 -27.02079 -27.02082 -27.02083 -27.02078 -27.02067 -27.02054 -27.02043
 -27.02040 -27.02042 -27.02050 -27.02065 -27.02088 -27.02124 -27.02198 -27.02360
 -27.02677 -27.03227 -27.04067 -27.05207 -27.06625 -27.08268 -27.10045 -27.11833
 -26.99232 -26.99232 -26.99231 -26.99231 -26.99233 -26.99237 -26.99240 -26.99240
 -26.99237 -26.99237 -26.99248 -26.99263 -26.99264 -26.99238 -26.99296 -26.99545
 -26.99863 -27.00284 -27.00926 -27.01863 -27.03043 -27.04405 -27.05927 -27.07587
 -26.99401 -26.99401 -26.99401 -26.99401 -26.99401 -26.99400 -26.99398 -26.99394
 -26.99391 -26.99391 -26.99402 -26.99418 -26.99426 -26.99416 -26.99471 -26.99666
 -26.99906 -27.00248 -27.00804 -27.01604 -27.02605 -27.03775 -27.05134 -27.06703
 -27.04605 -27.04604 -27.04602 -27.04601 -27.04606 -27.04620 -27.04635 -27.04646
 -27.04649 -27.04646 -27.04641 -27.04639 -27.04652 -27.04686 -27.04725 -27.04781
 -27.04962 -27.05300 -27.05800 -27.06501 -27.07390 -27.08464 -27.09756 -27.11282
 -27.14543 -27.14542 -27.14540 -27.14539 -27.14543 -27.14554 -27.14568 -27.14578
 -27.14583 -27.14580 -27.14570 -27.14558 -27.14561 -27.14593 -27.14628 -27.14672
 -27.14862 -27.15182 -27.15614 -27.16264 -27.17067 -27.18027 -27.19280 -27.20829
 -27.28156 -27.28156 -27.28157 -27.28157 -27.28156 -27.28153 -27.28151 -27.28154
 -27.28159 -27.28158 -27.28144 -27.28125 -27.28129 -27.28183 -27.28250 -27.28303
 -27.28428 -27.28675 -27.29070 -27.29648 -27.30416 -27.31362 -27.32495 -27.33952
 -27.43853 -27.43853 -27.43853 -27.43853 -27.43853 -27.43854 -27.43855 -27.43854
 -27.43853 -27.43853 -27.43857 -27.43869 -27.43895 -27.43936 -27.43968 -27.43996
 -27.44123 -27.44342 -27.44650 -27.45156 -27.45880 -27.46779 -27.47831 -27.49174
 -27.60011 -27.60010 -27.60009 -27.60009 -27.60011 -27.60016 -27.60016 -27.60005
 -27.59987 -27.59989 -27.60040 -27.60132 -27.60215 -27.60243 -27.60215 -27.60196
 -27.60304 -27.60542 -27.60847 -27.61189 -27.61718 -27.62537 -27.63599 -27.64830
 -27.75067 -27.75067 -27.75066 -27.75066 -27.75067 -27.75068 -27.75068 -27.75065
 -27.75061 -27.75062 -27.75075 -27.75100 -27.75126 -27.75144 -27.75131 -27.75118
 -27.75253 -27.75463 -27.75662 -27.75963 -27.76463 -27.77107 -27.77778 -27.78749
 -27.86921 -27.86921 -27.86921 -27.86921 -27.86921 -27.86920 -27.86920 -27.86922
