    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
--------------------------------------------------------------------------------
    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 2  / JPRT= 1  /--------/ Z1= 1   / DATE= 18/07/15
 -17.96124 -17.98359 -18.01243 -18.04420 -18.01822 -17.90386 -17.65844 -17.41874
 -17.13210 -16.73764 -16.44667 -16.15542 -15.76727 -15.46733 -15.15888 -14.75223
 -14.44669 -14.14008 -13.76313 -13.49465 -13.22370 -12.91391 -12.71914 -12.52975
 -18.16668 -18.19591 -18.23577 -18.28889 -18.27986 -18.17776 -17.94331 -17.70824
 -17.42212 -17.02731 -16.73709 -16.44666 -16.05904 -15.75855 -15.44838 -15.03874
 -14.73015 -14.41921 -14.03714 -13.76430 -13.48644 -13.16868 -12.97002 -12.77705
 -18.38444 -18.42097 -18.47252 -18.54825 -18.55719 -18.46809 -18.24528 -18.01511
 -17.72953 -17.33437 -17.04495 -16.75537 -16.36831 -16.06724 -15.75525 -15.34243
 -15.03062 -14.71509 -14.32760 -14.05013 -13.76495 -13.43874 -13.23596 -13.03919
 -18.63200 -18.67681 -18.74165 -18.84310 -18.87247 -18.79814 -18.58856 -18.36396
 -18.07901 -17.68343 -17.39492 -17.10631 -16.71989 -16.41816 -16.10411 -15.68767
 -15.37219 -15.05146 -14.65779 -14.37506 -14.08155 -13.74574 -13.53829 -13.33719
---------------------/ IPRT= 1  / JPRT= 2  /--------/ Z1= 1   / DATE= 18/07/15
 -35.14579 -35.14420 -35.14046 -35.13437 -35.12994 -35.12516 -35.11252 -35.08716
 -35.03495 -34.90867 -34.76246 -34.56495 -34.18509 -33.79633 -33.33788 -32.72324
 -32.31083 -31.96483 -31.56919 -31.26533 -30.92239 -30.46422 -30.13316 -29.80433
 -32.94188 -32.94214 -32.94190 -32.94288 -32.94375 -32.94230 -32.93615 -32.92903
 -32.92000 -32.89827 -32.86535 -32.80647 -32.65636 -32.45799 -32.16986 -31.70858
 -31.35647 -31.04126 -30.66582 -30.38150 -30.07393 -29.66303 -29.36049 -29.05914
 -31.10749 -31.10744 -31.10741 -31.10719 -31.10709 -31.10735 -31.10718 -31.10632
 -31.10474 -31.09949 -31.09154 -31.07876 -31.04937 -31.00087 -30.90626 -30.67985
 -30.44915 -30.20704 -29.90069 -29.68096 -29.46152 -29.16270 -28.93064 -28.69776
 -30.32610 -30.32611 -30.32612 -30.32619 -30.32622 -30.32612 -30.32624 -30.32629
 -30.32583 -30.32468 -30.32298 -30.31961 -30.31054 -30.29473 -30.25982 -30.14198
 -29.99178 -29.80758 -29.55930 -29.38479 -29.21824 -28.99127 -28.81130 -28.63019
 -29.77418 -29.77417 -29.77416 -29.77414 -29.77413 -29.77416 -29.77413 -29.77411
 -29.77422 -29.77433 -29.77507 -29.77706 -29.77872 -29.77933 -29.77722 -29.73682
 -29.65900 -29.53935 -29.36062 -29.23238 -29.11387 -28.96033 -28.84222 -28.72382
 -29.38513 -29.38514 -29.38516 -29.38517 -29.38517 -29.38515 -29.38519 -29.38517
 -29.38507 -29.38554 -29.38697 -29.39000 -29.39880 -29.41139 -29.42928 -29.44656
 -29.43494 -29.38699 -29.29238 -29.21566 -29.14326 -29.05789 -28.99880 -28.94044
 -29.17374 -29.17371 -29.17363 -29.17359 -29.17362 -29.17361 -29.17368 -29.17362
 -29.17338 -29.17484 -29.17714 -29.17975 -29.18837 -29.20287 -29.22626 -29.26491
 -29.28664 -29.28785 -29.25762 -29.21744 -29.17038 -29.10722 -29.06102 -29.01504
 -28.88424 -28.88435 -28.88473 -28.88492 -28.88477 -28.88472 -28.88486 -28.88479
 -28.88444 -28.88579 -28.88801 -28.89021 -28.89674 -28.90831 -28.92956 -28.98084
 -29.03711 -29.10186 -29.17911 -29.21754 -29.23261 -29.22569 -29.21019 -29.19336
 -28.53319 -28.53327 -28.53430 -28.53536 -28.53549 -28.53553 -28.53540 -28.53543
 -28.53585 -28.53578 -28.53572 -28.53697 -28.54052 -28.54673 -28.56092 -28.60836
 -28.67770 -28.78116 -28.95442 -29.09166 -29.21279 -29.32533 -29.38237 -29.43564
 -28.35041 -28.35057 -28.35108 -28.35211 -28.35267 -28.35271 -28.35261 -28.35296
 -28.35375 -28.35424 -28.35415 -28.35446 -28.35712 -28.36337 -28.37769 -28.42538
 -28.49794 -28.61093 -28.80558 -28.97140 -29.13919 -29.33117 -29.45368 -29.57312
 -28.24565 -28.24615 -28.24657 -28.24716 -28.24753 -28.24766 -28.24807 -28.24867
 -28.24920 -28.24942 -28.24961 -28.25057 -28.25378 -28.26049 -28.27608 -28.32593
 -28.40063 -28.51688 -28.71805 -28.89501 -29.08579 -29.33159 -29.50730 -29.68159
 -28.24850 -28.24888 -28.24968 -28.25051 -28.25089 -28.25146 -28.25213 -28.25254
 -28.25304 -28.25364 -28.25417 -28.25524 -28.25931 -28.26699 -28.28310 -28.33438
 -28.40984 -28.52528 -28.72902 -28.91186 -29.11148 -29.38615 -29.59569 -29.80544
 -28.30662 -28.30753 -28.30850 -28.30956 -28.31006 -28.31030 -28.31082 -28.31145
 -28.31205 -28.31260 -28.31313 -28.31441 -28.31912 -28.32731 -28.34370 -28.39574
 -28.47172 -28.58699 -28.79151 -28.97583 -29.17742 -29.46221 -29.68497 -29.90870
 -28.44189 -28.44327 -28.44432 -28.44495 -28.44515 -28.44546 -28.44597 -28.44649
 -28.44725 -28.44831 -28.44923 -28.45078 -28.45580 -28.46463 -28.48225 -28.53459
 -28.60990 -28.72477 -28.92706 -29.11022 -29.31490 -29.60964 -29.84238 -30.07638
 -28.67770 -28.67919 -28.67963 -28.68019 -28.68114 -28.68201 -28.68211 -28.68219
 -28.68345 -28.68455 -28.68516 -28.68742 -28.69362 -28.70284 -28.72049 -28.77292
 -28.84714 -28.95867 -29.15785 -29.34055 -29.54523 -29.84484 -30.08490 -30.32673
 -28.86375 -28.86484 -28.86594 -28.86749 -28.86837 -28.86840 -28.86761 -28.86802
 -28.87047 -28.87169 -28.87152 -28.87392 -28.88068 -28.88991 -28.90714 -28.95830
 -29.03118 -29.14125 -29.33781 -29.51837 -29.72168 -30.02221 -30.26467 -30.50912
 -29.08962 -29.09006 -29.09243 -29.09414 -29.09384 -29.09402 -29.09400 -29.09454
 -29.09687 -29.09867 -29.09898 -29.10080 -29.10642 -29.11549 -29.13320 -29.18274
 -29.25264 -29.36005 -29.55458 -29.73375 -29.93480 -30.23478 -30.47913 -30.72579
 -29.37748 -29.37842 -29.37885 -29.37974 -29.38081 -29.38169 -29.38212 -29.38232
 -29.38305 -29.38448 -29.38588 -29.38801 -29.39362 -29.40248 -29.41929 -29.46719
 -29.53470 -29.63781 -29.82794 -30.00531 -30.20421 -30.50195 -30.74535 -30.99116
 -29.59056 -29.59104 -29.59226 -29.59342 -29.59379 -29.59448 -29.59512 -29.59534
 -29.59584 -29.59737 -29.59922 -29.60163 -29.60695 -29.61545 -29.63214 -29.67795
 -29.74259 -29.84317 -30.03026 -30.20554 -30.40284 -30.69870 -30.94065 -31.18500
 -29.89476 -29.89436 -29.89621 -29.89776 -29.89689 -29.89589 -29.89791 -29.90029
 -29.90005 -29.89994 -29.90212 -29.90587 -29.91121 -29.91865 -29.93482 -29.97647
 -30.03633 -30.13430 -30.31814 -30.48991 -30.68386 -30.97811 -31.22085 -31.46628
 -30.27845 -30.27691 -30.27948 -30.28151 -30.27906 -30.27578 -30.27967 -30.28504
 -30.28381 -30.28139 -30.28396 -30.28951 -30.29493 -30.30096 -30.31645 -30.35271
 -30.40646 -30.50126 -30.68114 -30.84842 -31.03800 -31.33035 -31.57445 -31.82161
 -30.53119 -30.52890 -30.53194 -30.53429 -30.53080 -30.52601 -30.53113 -30.53846
 -30.53659 -30.53265 -30.53548 -30.54221 -30.54769 -30.55278 -30.56782 -30.60053
 -30.65026 -30.74298 -30.92024 -31.08456 -31.27127 -31.56236 -31.80736 -32.05566
 -30.79908 -30.79600 -30.79955 -30.80224 -30.79764 -30.79125 -30.79768 -30.80710
 -30.80454 -30.79898 -30.80209 -30.81008 -30.81561 -30.81972 -30.83428 -30.86323
 -30.90869 -30.99920 -31.17369 -31.33487 -31.51853 -31.80830 -32.05424 -32.30376
 -31.10363 -31.09965 -31.10376 -31.10684 -31.10099 -31.09278 -31.10069 -31.11248
 -31.10914 -31.10176 -31.10517 -31.11459 -31.12019 -31.12317 -31.13719 -31.16186
 -31.20247 -31.29047 -31.46181 -31.61943 -31.79963 -32.08788 -32.33491 -32.58580
 -31.31972 -31.31510 -31.31961 -31.32296 -31.31622 -31.30673 -31.31568 -31.32916
 -31.32526 -31.31658 -31.32022 -31.33065 -31.33629 -31.33848 -31.35212 -31.37375
 -31.41092 -31.49713 -31.66624 -31.82133 -31.99907 -32.28625 -32.53404 -32.78592
 -31.62426 -31.61874 -31.62383 -31.62757 -31.61957 -31.60826 -31.61870 -31.63454
 -31.62986 -31.61935 -31.62330 -31.63516 -31.64087 -31.64193 -31.65503 -31.67238
 -31.70470 -31.78840 -31.95437 -32.10588 -32.28017 -32.56584 -32.81470 -33.06796
 -32.00795 -32.00130 -32.00710 -32.01133 -32.00175 -31.98814 -32.00045 -32.01929
 -32.01362 -32.00080 -32.00515 -32.01880 -32.02459 -32.02424 -32.03666 -32.04862
 -32.07483 -32.15537 -32.31736 -32.46439 -32.63431 -32.91808 -33.16830 -33.42329
 -32.26069 -32.25328 -32.25955 -32.26410 -32.25348 -32.23837 -32.25191 -32.27271
 -32.26640 -32.25206 -32.25666 -32.27150 -32.27735 -32.27606 -32.28803 -32.29644
 -32.31863 -32.39708 -32.55646 -32.70053 -32.86758 -33.15009 -33.40121 -33.65734
 -32.52859 -32.52039 -32.52716 -32.53205 -32.52032 -32.50362 -32.51846 -32.54135
 -32.53434 -32.51840 -32.52327 -32.53937 -32.54527 -32.54300 -32.55449 -32.55914
 -32.57706 -32.65330 -32.80991 -32.95084 -33.11484 -33.39603 -33.64810 -33.90545
 -32.83313 -32.82404 -32.83138 -32.83665 -32.82367 -32.80515 -32.82147 -32.84673
 -32.83895 -32.82117 -32.82636 -32.84388 -32.84985 -32.84645 -32.85740 -32.85777
 -32.87084 -32.94457 -33.09804 -33.23540 -33.39594 -33.67561 -33.92876 -34.18749
---------------------/ IPRT= 3  / JPRT= 2  /--------/ Z1= 1   / DATE= 18/07/15
 -11.18327 -10.88746 -10.59064 -10.19860  -9.90507  -9.61768  -9.25042  -8.98617
  -8.73778  -8.43546  -8.22778  -8.03953  -7.81940  -7.67128  -7.53534  -7.37305
  -7.26043  -7.15286  -7.01912  -6.92275  -6.82751  -6.70351  -6.61093  -6.51852
 -11.52244 -11.22956 -10.93295 -10.54089 -10.24702  -9.95686  -9.58429  -9.31456
  -9.05810  -8.74414  -8.52831  -8.33245  -8.10364  -7.95070  -7.81179  -7.64648
  -7.53297  -7.42713  -7.29428  -7.19714  -7.10249  -6.98071  -6.89011  -6.79970
 -11.94915 -11.66052 -11.36669 -10.97509 -10.67952 -10.38724 -10.01002  -9.73431
  -9.46936  -9.14176  -8.91504  -8.70867  -8.46681  -8.30595  -8.16212  -7.99184
  -7.87530  -7.76813  -7.63462  -7.53769  -7.44453  -7.32497  -7.23568  -7.14654
 -12.22852 -11.94388 -11.65189 -11.26141 -10.96601 -10.67296 -10.29273 -10.01318
  -9.74327  -9.40759  -9.17408  -8.96086  -8.71018  -8.54320  -8.39436  -8.22056
  -8.10255  -7.99307  -7.85793  -7.76114  -7.66798  -7.54863  -7.45982  -7.37120
 -12.52083 -12.24312 -11.95447 -11.56603 -11.27118 -10.97743 -10.59428 -10.31119
 -10.03682  -9.69434  -9.45435  -9.23277  -8.97077  -8.79720  -8.64427  -8.46557
  -8.34387  -8.23224  -8.09606  -7.99880  -7.90465  -7.78416  -7.69486  -7.60581
 -12.84921 -12.58186 -12.29862 -11.91327 -11.61892 -11.32410 -10.93845 -10.65295
 -10.37509 -10.02411  -9.77582  -9.54666  -9.27447  -9.09314  -8.93357  -8.74731
  -8.62111  -8.50662  -8.36760  -8.26865  -8.17376  -8.05264  -7.96271  -7.87299
 -13.07887 -12.81983 -12.54124 -12.15893 -11.86549 -11.57062 -11.18357 -10.89610
 -10.61556 -10.25971 -10.00677  -9.77247  -9.49346  -9.30685  -9.14163  -8.94965
  -8.82064  -8.70364  -8.56207  -8.46182  -8.36595  -8.24419  -8.15417  -8.06443
 -13.39347 -13.14973 -12.88085 -12.50440 -12.21224 -11.91798 -11.53055 -11.24123
 -10.95723 -10.59631 -10.33815 -10.09544  -9.80439  -9.60933  -9.43596  -9.23692
  -9.10482  -8.98425  -8.83847  -8.73596  -8.63824  -8.51494  -8.42431  -8.33402
 -13.77789 -13.55873 -13.30493 -12.93832 -12.64946 -12.35672 -11.96898 -11.67793
 -11.39115 -11.02360 -10.75821 -10.50711 -10.20275  -9.99721  -9.81485  -9.60491
  -9.46543  -9.33938  -9.18955  -9.08513  -8.98502  -8.85919  -8.76743  -8.67612
 -14.02137 -13.82082 -13.57999 -13.22280 -12.93704 -12.64547 -12.25808 -11.96652
 -11.67803 -11.30674 -11.03744 -10.78131 -10.46897 -10.25687 -10.06794  -9.84974
  -9.70516  -9.57570  -9.42228  -9.31575  -9.21481  -9.08753  -8.99382  -8.90045
 -14.27203 -14.09175 -13.86686 -13.52225 -13.24072 -12.95100 -12.56399 -12.27190
 -11.98246 -11.60802 -11.33476 -11.07383 -10.75398 -10.53498 -10.33807 -10.11088
  -9.96185  -9.82933  -9.67133  -9.56149  -9.45917  -9.33106  -9.23650  -9.14224
 -14.54895 -14.39295 -14.18736 -13.85929 -13.58463 -13.29848 -12.91328 -12.62085
 -12.32945 -11.95132 -11.67460 -11.40914 -11.08221 -10.85642 -10.65073 -10.41263
 -10.25707 -10.11915  -9.95704  -9.84538  -9.74044  -9.60947  -9.51370  -9.41837
 -14.74042 -14.60097 -14.41002 -14.09549 -13.82672 -13.54390 -13.16033 -12.86804
 -12.57645 -12.19612 -11.91655 -11.64834 -11.31628 -11.08520 -10.87389 -10.62912
 -10.46897 -10.32643 -10.16074 -10.04775  -9.94080  -9.80813  -9.71225  -9.61696
 -15.00399 -14.88664 -14.71780 -14.42526 -14.16613 -13.88857 -13.50730 -13.21523
 -12.92416 -12.54346 -12.26148 -11.98840 -11.64717 -11.40888 -11.19149 -10.93781
 -10.77070 -10.62289 -10.45023 -10.33253 -10.22350 -10.08961  -9.99270  -9.89635
 -15.32655 -15.23524 -15.09511 -14.83331 -14.58891 -14.32053 -13.94529 -13.65431
 -13.36215 -12.97920 -12.69509 -12.41833 -12.06872 -11.82221 -11.59634 -11.33029
 -11.15385 -10.99849 -10.81814 -10.69627 -10.58464 -10.44749 -10.34758 -10.24817
 -15.53618 -15.45941 -15.33646 -15.09638 -14.86438 -14.60351 -14.23312 -13.94363
 -13.65173 -13.26733 -12.98137 -12.70275 -12.34903 -12.09746 -11.86521 -11.59109
 -11.40916 -11.24821 -11.06201 -10.93721 -10.82334 -10.68455 -10.58416 -10.48438
 -15.75525 -15.69201 -15.58706 -15.37106 -15.15343 -14.90198 -14.53739 -14.24940
 -13.95844 -13.57358 -13.28589 -13.00500 -12.64728 -12.39114 -12.15250 -11.86956
 -11.68170 -11.51549 -11.32381 -11.19537 -11.07756 -10.93602 -10.83560 -10.73605
 -16.00339 -15.95291 -15.86696 -15.67817 -15.47735 -15.23702 -14.88090 -14.59620
 -14.30642 -13.92172 -13.63291 -13.34892 -12.98634 -12.72622 -12.48225 -12.19021
 -11.99476 -11.82141 -11.62180 -11.48937 -11.36972 -11.22536 -11.12158 -11.01851
 -16.18024 -16.13642 -16.06113 -15.89103 -15.70377 -15.47258 -15.12372 -14.84209
 -14.55344 -14.16921 -13.88003 -13.59429 -13.22900 -12.96609 -12.71730 -12.41827
 -12.21795 -12.03972 -11.83457 -11.69898 -11.57700 -11.43055 -11.32561 -11.22143
 -16.42778 -16.39278 -16.33069 -16.18607 -16.01911 -15.80224 -15.46504 -15.18862
 -14.90239 -14.51704 -14.22581 -13.93927 -13.57088 -13.30332 -13.04940 -12.74203
 -12.53467 -12.34995 -12.13630 -11.99518 -11.86986 -11.72037 -11.61314 -11.50668
 -16.73943 -16.71548 -16.66983 -16.55719 -16.41595 -16.21731 -15.89496 -15.62520
 -15.34213 -14.95514 -14.66113 -14.37378 -14.00157 -13.72808 -13.46790 -13.15021
 -12.93397 -12.74110 -12.51666 -12.36844 -12.23892 -12.08558 -11.97539 -11.86594
 -16.94471 -16.92804 -16.89321 -16.80164 -16.67734 -16.49070 -16.17814 -15.91277
 -15.63178 -15.24371 -14.94786 -14.66000 -14.28526 -14.00787 -13.74356 -13.41907
 -13.19698 -12.99874 -12.76720 -12.61431 -12.48201 -12.32614 -12.21400 -12.10258
 -17.16231 -17.15335 -17.13000 -17.06077 -16.95443 -16.78051 -16.47832 -16.21760
 -15.93882 -15.54960 -15.25181 -14.96339 -14.58598 -14.30444 -14.03576 -13.70407
 -13.47578 -13.27185 -13.03277 -12.87493 -12.73969 -12.58114 -12.46692 -12.35343
 -17.40968 -17.40949 -17.39919 -17.35534 -17.26941 -17.10996 -16.81956 -16.56413
 -16.28785 -15.89733 -15.59734 -15.30828 -14.92784 -14.64159 -14.36794 -14.02806
 -13.79271 -13.58232 -13.33468 -13.17120 -13.03262 -12.87102 -12.75445 -12.63859
 -17.58520 -17.59123 -17.59018 -17.56435 -17.49290 -17.34371 -17.06168 -16.81000
 -16.53550 -16.14406 -15.84249 -15.55299 -15.17040 -14.88081 -14.60363 -14.25794
 -14.01758 -13.80260 -13.54889 -13.38141 -13.24046 -13.07670 -12.95846 -12.84092
 -17.83257 -17.84737 -17.85936 -17.85892 -17.80789 -17.67316 -17.40292 -17.15653
 -16.88454 -16.49179 -16.18802 -15.89788 -15.51225 -15.21795 -14.93580 -14.58192
 -14.33452 -14.11307 -13.85080 -13.67768 -13.53339 -13.36658 -13.24599 -13.12608
 -18.14422 -18.17007 -18.19850 -18.23005 -18.20473 -18.08822 -17.83284 -17.59311
 -17.32427 -16.92989 -16.62334 -16.33240 -15.94295 -15.64271 -15.35430 -14.99010
 -14.73381 -14.50422 -14.23116 -14.05095 -13.90245 -13.73179 -13.60823 -13.48534
 -18.34950 -18.38263 -18.42188 -18.47450 -18.46612 -18.36162 -18.11602 -17.88068
 -17.61392 -17.21846 -16.91008 -16.61861 -16.22664 -15.92250 -15.62996 -15.25897
 -14.99682 -14.76186 -14.48170 -14.29681 -14.14554 -13.97235 -13.84684 -13.72198
 -18.56711 -18.60794 -18.65868 -18.73363 -18.74320 -18.65142 -18.41620 -18.18551
 -17.92096 -17.52435 -17.21402 -16.92200 -16.52736 -16.21907 -15.92217 -15.54397
 -15.27562 -15.03497 -14.74728 -14.55743 -14.40322 -14.22735 -14.09977 -13.97283
 -18.81448 -18.86408 -18.92786 -19.02820 -19.05819 -18.98087 -18.75744 -18.53203
 -18.26999 -17.87209 -17.55955 -17.26689 -16.86922 -16.55622 -16.25434 -15.86796
 -15.59255 -15.34544 -15.04918 -14.85370 -14.69615 -14.51723 -14.38729 -14.25799
---------------------/ IPRT= 4  / JPRT= 2  /--------/ Z1= 1   / DATE= 18/07/15
 -43.85888 -43.64490 -43.41043 -43.07006 -42.79287 -42.50362 -42.11054 -41.80519
 -41.48750 -41.03133 -40.64152 -40.20285 -39.58061 -39.12045 -38.71127 -38.29444
 -38.07155 -37.89426 -37.61819 -37.29400 -36.83162 -36.12725 -35.58440 -35.04055
 -41.38877 -41.36692 -41.30444 -41.14090 -40.95331 -40.71762 -40.35345 -40.04510
 -39.70559 -39.19918 -38.77570 -38.33038 -37.74120 -37.32321 -36.95226 -36.55543
 -36.31969 -36.10934 -35.75550 -35.35802 -34.83297 -34.10937 -33.59455 -33.08448
 -38.29323 -38.26919 -38.22803 -38.12704 -37.99917 -37.81724 -37.50770 -37.23576
 -36.94168 -36.52405 -36.18926 -35.84215 -35.37624 -35.03473 -34.72113 -34.37450
 -34.16447 -33.98201 -33.72034 -33.45675 -33.11425 -32.63283 -32.28178 -31.93272
 -36.40054 -36.38694 -36.35972 -36.28624 -36.18646 -36.03633 -35.76384 -35.51342
 -35.23811 -34.84906 -34.54155 -34.22553 -33.80015 -33.48442 -33.19140 -32.87692
 -32.70835 -32.59598 -32.49919 -32.41550 -32.27916 -32.04346 -31.84820 -31.65078
 -34.95481 -34.94716 -34.93241 -34.89095 -34.82949 -34.72788 -34.51542 -34.29790
 -34.04370 -33.67000 -33.36832 -33.05558 -32.63647 -32.32756 -32.04148 -31.73999
 -31.59055 -31.51401 -31.51277 -31.55479 -31.59474 -31.61540 -31.61019 -31.60217
 -33.84156 -33.83693 -33.82874 -33.80364 -33.76344 -33.69324 -33.53177 -33.35038
 -33.12151 -32.76630 -32.47224 -32.16603 -31.75440 -31.45221 -31.17655 -30.89380
 -30.76620 -30.72415 -30.78919 -30.90483 -31.04933 -31.25634 -31.41514 -31.57419
 -33.30369 -33.29991 -33.29379 -33.27448 -33.24317 -33.18792 -33.05355 -32.89334
 -32.68116 -32.33996 -32.05149 -31.74825 -31.34001 -31.04119 -30.76949 -30.49325
 -30.37447 -30.34783 -30.44042 -30.58107 -30.75510 -31.01154 -31.21372 -31.41695
 -32.80979 -32.80705 -32.80153 -32.78638 -32.76370 -32.72322 -32.61686 -32.48141
 -32.29283 -31.97143 -31.68869 -31.38791 -30.98413 -30.68977 -30.42151 -30.15287
 -30.04566 -30.03672 -30.15689 -30.31904 -30.51562 -30.80953 -31.04545 -31.28315
 -32.49329 -32.49121 -32.48767 -32.47814 -32.46233 -32.43185 -32.35005 -32.24018
 -32.07640 -31.77654 -31.50123 -31.20458 -30.80446 -30.51333 -30.24990 -29.98922
 -29.89125 -29.89667 -30.03608 -30.21107 -30.42096 -30.73239 -30.98115 -31.23163
 -32.41316 -32.41155 -32.40902 -32.40088 -32.38718 -32.36169 -32.29231 -32.19505
 -32.04434 -31.75989 -31.49234 -31.19865 -30.80091 -30.51227 -30.25100 -29.99348
 -29.89919 -29.90983 -30.05557 -30.23412 -30.44734 -30.76434 -31.01824 -31.27397
 -32.41046 -32.40934 -32.40737 -32.40105 -32.38992 -32.36829 -32.30933 -32.22429
 -32.08755 -31.81940 -31.55991 -31.27010 -30.87549 -30.58926 -30.32991 -30.07450
 -29.98150 -29.99314 -30.14168 -30.32268 -30.53694 -30.85547 -31.11141 -31.36930
 -32.48769 -32.48682 -32.48520 -32.48020 -32.47125 -32.45347 -32.40455 -32.33249
 -32.21320 -31.96557 -31.71593 -31.43172 -31.04089 -30.75649 -30.49861 -30.24236
 -30.14721 -30.15753 -30.30578 -30.48749 -30.70308 -31.02320 -31.27994 -31.53858
 -32.58218 -32.58107 -32.57965 -32.57568 -32.56807 -32.55249 -32.51028 -32.44722
 -32.33982 -32.10806 -31.86739 -31.58798 -31.19987 -30.91659 -30.65933 -30.40137
 -30.30314 -30.31022 -30.45526 -30.63600 -30.85203 -31.17323 -31.43060 -31.68983
 -32.75705 -32.75527 -32.75458 -32.75205 -32.74613 -32.73424 -32.70068 -32.64846
 -32.55682 -32.34845 -32.12201 -31.85026 -31.46680 -31.18518 -30.92767 -30.66440
 -30.55928 -30.55962 -30.69879 -30.87721 -31.09150 -31.41275 -31.67179 -31.93292
 -33.02948 -33.02803 -33.02782 -33.02540 -33.02036 -33.01195 -32.98644 -32.94467
 -32.86998 -32.69204 -32.48720 -32.22795 -31.85062 -31.56954 -31.31039 -31.03848
 -30.92209 -30.90985 -31.03590 -31.20909 -31.42174 -31.74255 -32.00109 -32.26170
 -33.23275 -33.23261 -33.23143 -33.22901 -33.22547 -33.21795 -33.19615 -33.16099
 -33.09628 -32.93579 -32.74456 -32.49566 -32.12351 -31.84167 -31.58099 -31.30315
 -31.17822 -31.15532 -31.27005 -31.43841 -31.64835 -31.96782 -32.22625 -32.48686
 -33.46937 -33.46921 -33.46823 -33.46632 -33.46359 -33.45766 -33.43926 -33.40926
 -33.35392 -33.21103 -33.03381 -32.79587 -32.43047 -32.14898 -31.88683 -31.60120
 -31.46543 -31.42959 -31.53091 -31.69320 -31.89884 -32.21536 -32.47306 -32.73315
 -33.76245 -33.76225 -33.76070 -33.75825 -33.75601 -33.75159 -33.73684 -33.71176
 -33.66484 -33.54194 -33.38233 -33.15688 -32.79932 -32.51886 -32.25473 -31.95975
 -31.81106 -31.75869 -31.84135 -31.99487 -32.19528 -32.50783 -32.76340 -33.02145
 -33.98033 -33.97998 -33.97827 -33.97621 -33.97432 -33.96976 -33.95631 -33.93464
 -33.89361 -33.78216 -33.63346 -33.41925 -33.06902 -32.78789 -32.52125 -32.22002
 -32.06281 -31.99811 -32.06557 -32.21136 -32.40697 -32.71624 -32.97043 -33.22726
 -34.29073 -34.29027 -34.29084 -34.29063 -34.28861 -34.28472 -34.27333 -34.25481
 -34.21974 -34.12177 -33.98731 -33.78874 -33.45041 -33.17005 -32.90065 -32.58975
 -32.41972 -32.33783 -32.38255 -32.51531 -32.70308 -33.00726 -33.25936 -33.51433
 -34.68215 -34.68157 -34.68532 -34.68759 -34.68533 -34.68240 -34.67364 -34.65888
 -34.63104 -34.54974 -34.43310 -34.25418 -33.93103 -33.65186 -33.37908 -33.05590
 -32.86960 -32.76609 -32.78200 -32.89811 -33.07586 -33.37357 -33.62302 -33.87561
 -34.93998 -34.93931 -34.94515 -34.94906 -34.94664 -34.94434 -34.93732 -34.92504
 -34.90196 -34.83164 -34.72673 -34.56076 -34.24761 -33.96923 -33.69421 -33.36295
 -33.16593 -33.04818 -33.04512 -33.15025 -33.32140 -33.61486 -33.86255 -34.11359
 -35.21328 -35.21253 -35.22058 -35.22622 -35.22364 -35.22200 -35.21683 -35.20717
 -35.18914 -35.13046 -35.03798 -34.88573 -34.58319 -34.30564 -34.02826 -33.68842
 -33.48005 -33.34720 -33.32403 -33.41752 -33.58168 -33.87063 -34.11647 -34.36584
 -35.52397 -35.52311 -35.53369 -35.54130 -35.53852 -35.53765 -35.53457 -35.52790
 -35.51560 -35.47016 -35.39182 -35.25517 -34.96467 -34.68807 -34.40800 -34.05842
 -33.83713 -33.68712 -33.64109 -33.72136 -33.87756 -34.16138 -34.40511 -34.65261
 -35.74441 -35.74348 -35.75585 -35.76486 -35.76194 -35.76161 -35.76001 -35.75546
 -35.74723 -35.71118 -35.64287 -35.51729 -35.23534 -34.95941 -34.67744 -34.32094
 -34.09049 -33.92831 -33.86605 -33.93694 -34.08750 -34.36768 -34.60992 -34.85607
 -36.05510 -36.05407 -36.06896 -36.07994 -36.07683 -36.07726 -36.07775 -36.07619
 -36.07370 -36.05088 -35.99671 -35.88673 -35.61682 -35.34184 -35.05718 -34.69094
 -34.44758 -34.26823 -34.18311 -34.24077 -34.38338 -34.65844 -34.89856 -35.14284
 -36.44652 -36.44537 -36.46343 -36.47690 -36.47355 -36.47494 -36.47806 -36.48026
 -36.48500 -36.47885 -36.44249 -36.35217 -36.09744 -35.82366 -35.53561 -35.15709
 -34.89746 -34.69649 -34.58256 -34.62356 -34.75616 -35.02475 -35.26222 -35.50413
 -36.70435 -36.70311 -36.72327 -36.73837 -36.73486 -36.73688 -36.74174 -36.74642
