   14   24   30    1   14     /SILICON            /GCR PROJECT      
--------------------------------------------------------------------------------
    4    2    2    1    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   8.00000   8.34783   8.69565   9.04348   9.39130   9.73913  10.08696  10.43478
  10.78261  11.13043  11.47826  11.82609  12.17391  12.52174  12.86957  13.21739
  13.56522  13.91304  14.26087  14.60870  14.95652  15.30435  15.65217  16.00000
  -0.69897  -0.53086  -0.36276  -0.19465  -0.02655   0.14156   0.30966   0.47777
   0.64587   0.81398   0.98209   1.15019   1.31830   1.48640   1.65451   1.82261
   1.99072   2.15882   2.32693   2.49504   2.66314   2.83125   2.99935   3.16746
   3.33556   3.50367   3.67177   3.83988   4.00799   4.17609
---------------------/ IPRT= 2  / JPRT= 1  /--------/ Z1= 1   / DATE= 15/03/13
 -70.06882 -70.18847 -69.97466 -69.76880 -69.10777 -67.99604 -67.25539 -67.05158
 -64.54327 -64.51856 -64.53553 -64.57546 -64.61101 -64.62420 -64.61791 -64.59784
 -64.57139 -64.54861 -64.53959 -64.54894 -64.57500 -64.60822 -64.51563 -64.28929
 -64.34738 -64.42739 -64.24291 -64.05897 -63.51513 -62.61223 -61.98369 -61.75177
 -58.78774 -58.77016 -58.78224 -58.81066 -58.83595 -58.84533 -58.84085 -58.82660
 -58.80782 -58.79163 -58.78514 -58.79148 -58.80915 -58.83106 -58.76191 -58.59491
 -58.62594 -58.66632 -58.51116 -58.34913 -57.92249 -57.22843 -56.71198 -56.45197
 -53.03222 -53.02176 -53.02896 -53.04586 -53.06090 -53.06646 -53.06379 -53.05535
 -53.04425 -53.03465 -53.03070 -53.03402 -53.04331 -53.05390 -53.00819 -52.90053
 -52.90450 -52.90524 -52.77941 -52.63929 -52.32985 -51.84462 -51.44027 -51.15217
 -47.28139 -47.27804 -47.28036 -47.28578 -47.29059 -47.29235 -47.29149 -47.28885
 -47.28540 -47.28237 -47.28095 -47.28126 -47.28220 -47.28150 -47.25919 -47.21072
 -47.18773 -47.14901 -47.05249 -46.93430 -46.74180 -46.46492 -46.17251 -45.85666
 -42.27834 -42.27877 -42.27847 -42.27778 -42.27716 -42.27694 -42.27705 -42.27738
 -42.27777 -42.27803 -42.27794 -42.27694 -42.27407 -42.26843 -42.26058 -42.24717
 -42.21504 -42.16349 -42.09398 -42.00007 -41.88503 -41.73973 -41.53593 -41.24615
 -38.93012 -38.92999 -38.93008 -38.93029 -38.93049 -38.93057 -38.93053 -38.93040
 -38.93017 -38.92983 -38.92937 -38.92868 -38.92752 -38.92552 -38.92034 -38.90916
 -38.89113 -38.86073 -38.81269 -38.74629 -38.65739 -38.54073 -38.38946 -38.18682
 -36.62569 -36.62571 -36.62569 -36.62566 -36.62564 -36.62563 -36.62564 -36.62564
 -36.62564 -36.62568 -36.62583 -36.62586 -36.62526 -36.62350 -36.62006 -36.61390
 -36.60289 -36.58452 -36.55544 -36.51170 -36.45277 -36.37576 -36.27219 -36.12814
 -35.04580 -35.04579 -35.04578 -35.04579 -35.04582 -35.04585 -35.04585 -35.04575
 -35.04560 -35.04561 -35.04596 -35.04644 -35.04640 -35.04516 -35.04265 -35.03881
 -35.03257 -35.02184 -35.00398 -34.97641 -34.93823 -34.88776 -34.82052 -34.72697
 -33.90972 -33.90973 -33.90972 -33.90972 -33.90974 -33.90979 -33.90984 -33.90987
 -33.90988 -33.90989 -33.90993 -33.90997 -33.90988 -33.90956 -33.90873 -33.90702
 -33.90386 -33.89699 -33.88486 -33.86816 -33.84477 -33.81311 -33.77266 -33.71776
 -33.03333 -33.03329 -33.03318 -33.03314 -33.03332 -33.03376 -33.03424 -33.03454
 -33.03456 -33.03446 -33.03445 -33.03452 -33.03452 -33.03426 -33.03375 -33.03280
 -33.03056 -33.02661 -33.02009 -33.00924 -32.99406 -32.97560 -32.95454 -32.92815
 -32.33395 -32.33397 -32.33398 -32.33406 -32.33427 -32.33464 -32.33506 -32.33537
 -32.33552 -32.33554 -32.33551 -32.33548 -32.33552 -32.33568 -32.33561 -32.33481
 -32.33308 -32.33060 -32.32685 -32.32031 -32.31125 -32.30112 -32.29175 -32.28417
 -31.85309 -31.85304 -31.85314 -31.85329 -31.85336 -31.85329 -31.85318 -31.85317
 -31.85329 -31.85344 -31.85348 -31.85339 -31.85328 -31.85324 -31.85321 -31.85312
 -31.85310 -31.85171 -31.84828 -31.84460 -31.84001 -31.83512 -31.83320 -31.83730
 -31.58978 -31.59015 -31.59025 -31.59017 -31.59008 -31.59007 -31.59008 -31.59004
 -31.58994 -31.58993 -31.59013 -31.59052 -31.59086 -31.59096 -31.59094 -31.59098
 -31.59064 -31.58964 -31.58788 -31.58547 -31.58289 -31.58160 -31.58440 -31.59559
 -31.47531 -31.47558 -31.47562 -31.47556 -31.47562 -31.47589 -31.47620 -31.47635
 -31.47630 -31.47630 -31.47661 -31.47720 -31.47775 -31.47794 -31.47795 -31.47801
 -31.47756 -31.47685 -31.47611 -31.47485 -31.47373 -31.47447 -31.47996 -31.49494
 -31.46395 -31.46363 -31.46338 -31.46335 -31.46371 -31.46444 -31.46518 -31.46550
 -31.46532 -31.46508 -31.46524 -31.46583 -31.46641 -31.46653 -31.46622 -31.46610
 -31.46694 -31.46752 -31.46689 -31.46623 -31.46609 -31.46799 -31.47520 -31.49214
 -31.53063 -31.53093 -31.53102 -31.53100 -31.53102 -31.53118 -31.53143 -31.53172
 -31.53199 -31.53225 -31.53249 -31.53275 -31.53309 -31.53355 -31.53382 -31.53382
 -31.53436 -31.53490 -31.53489 -31.53510 -31.53595 -31.53845 -31.54538 -31.56314
 -31.65641 -31.65674 -31.65667 -31.65641 -31.65632 -31.65658 -31.65710 -31.65776
 -31.65838 -31.65868 -31.65843 -31.65791 -31.65803 -31.65961 -31.66107 -31.66069
 -31.66042 -31.66030 -31.66024 -31.66183 -31.66341 -31.66553 -31.67296 -31.69088
 -31.82461 -31.82472 -31.82538 -31.82633 -31.82725 -31.82788 -31.82825 -31.82838
 -31.82832 -31.82815 -31.82792 -31.82775 -31.82775 -31.82808 -31.82921 -31.83098
 -31.83147 -31.83106 -31.83105 -31.83170 -31.83222 -31.83470 -31.84416 -31.86228
 -32.02613 -32.02633 -32.02687 -32.02757 -32.02815 -32.02845 -32.02856 -32.02860
 -32.02866 -32.02882 -32.02915 -32.02958 -32.02993 -32.03003 -32.03046 -32.03166
 -32.03251 -32.03281 -32.03300 -32.03351 -32.03458 -32.03759 -32.04538 -32.06188
 -32.25253 -32.25238 -32.25218 -32.25207 -32.25221 -32.25266 -32.25319 -32.25356
 -32.25373 -32.25394 -32.25447 -32.25529 -32.25604 -32.25636 -32.25643 -32.25674
 -32.25737 -32.25799 -32.25859 -32.25989 -32.26161 -32.26431 -32.27046 -32.28506
 -32.49702 -32.49762 -32.49789 -32.49787 -32.49764 -32.49735 -32.49721 -32.49746
 -32.49811 -32.49888 -32.49944 -32.49973 -32.49997 -32.50036 -32.50074 -32.50112
 -32.50237 -32.50347 -32.50366 -32.50443 -32.50619 -32.50909 -32.51452 -32.52786
 -32.75500 -32.75541 -32.75546 -32.75538 -32.75544 -32.75584 -32.75649 -32.75725
 -32.75794 -32.75823 -32.75785 -32.75716 -32.75728 -32.75920 -32.76100 -32.76075
 -32.76123 -32.76177 -32.76158 -32.76308 -32.76557 -32.76815 -32.77222 -32.78348
 -33.02355 -33.02355 -33.02334 -33.02322 -33.02354 -33.02443 -33.02548 -33.02620
 -33.02639 -33.02625 -33.02605 -33.02608 -33.02666 -33.02803 -33.02921 -33.02931
 -33.02969 -33.02998 -33.03006 -33.03175 -33.03382 -33.03588 -33.04025 -33.05048
 -33.30031 -33.30041 -33.30070 -33.30104 -33.30130 -33.30139 -33.30141 -33.30146
 -33.30165 -33.30203 -33.30264 -33.30339 -33.30404 -33.30438 -33.30482 -33.30568
 -33.30604 -33.30643 -33.30735 -33.30803 -33.30935 -33.31206 -33.31656 -33.32643
 -33.58407 -33.58468 -33.58501 -33.58507 -33.58495 -33.58478 -33.58477 -33.58517
 -33.58594 -33.58663 -33.58677 -33.58647 -33.58654 -33.58771 -33.58889 -33.58897
 -33.58985 -33.59064 -33.59060 -33.59173 -33.59299 -33.59468 -33.59960 -33.60815
 -33.87338 -33.87368 -33.87373 -33.87361 -33.87349 -33.87345 -33.87348 -33.87352
 -33.87362 -33.87390 -33.87451 -33.87542 -33.87637 -33.87712 -33.87740 -33.87725
 -33.87744 -33.87866 -33.88044 -33.88102 -33.88200 -33.88431 -33.88743 -33.89476
---------------------/ IPRT= 3  / JPRT= 2  /--------/ Z1= 8   / DATE= 15/03/13
 -10.15888 -10.15926 -10.16025 -10.16026 -10.15738 -10.14360 -10.09734  -9.99531
  -9.82405  -9.58558  -9.28384  -8.93791  -8.58419  -8.25901  -7.98220  -7.74662
  -7.51821  -7.29183  -7.07605  -6.86837  -6.64969  -6.42743  -6.22867  -6.00253
 -10.34989 -10.35019 -10.35093 -10.35074 -10.34798 -10.33548 -10.29379 -10.20190
 -10.04669  -9.82751  -9.54533  -9.21671  -8.87598  -8.55751  -8.28068  -8.04089
  -7.80997  -7.58393  -7.37009  -7.16586  -6.95439  -6.74144  -6.54965  -6.33522
 -10.54091 -10.54112 -10.54160 -10.54121 -10.53857 -10.52736 -10.49024 -10.40849
 -10.26934 -10.06944  -9.80682  -9.49552  -9.16777  -8.85601  -8.57917  -8.33517
  -8.10172  -7.87604  -7.66414  -7.46335  -7.25908  -7.05546  -6.87062  -6.66790
 -10.73192 -10.73205 -10.73228 -10.73169 -10.72917 -10.71923 -10.68668 -10.61508
 -10.49198 -10.31137 -10.06832  -9.77432  -9.45956  -9.15451  -8.87765  -8.62944
  -8.39347  -8.16815  -7.95819  -7.76084  -7.56377  -7.36947  -7.19160  -7.00059
 -10.92294 -10.92298 -10.92296 -10.92217 -10.91976 -10.91111 -10.88313 -10.82166
 -10.71463 -10.55330 -10.32981 -10.05313  -9.75135  -9.45301  -9.17614  -8.92372
  -8.68522  -8.46026  -8.25223  -8.05833  -7.86847  -7.68349  -7.51257  -7.33327
 -11.11395 -11.11391 -11.11364 -11.11265 -11.11036 -11.10298 -11.07958 -11.02825
 -10.93727 -10.79522 -10.59130 -10.33193 -10.04315  -9.75150  -9.47462  -9.21799
  -8.97697  -8.75237  -8.54628  -8.35582  -8.17316  -7.99750  -7.83355  -7.66596
 -11.30497 -11.30484 -11.30432 -11.30313 -11.30096 -11.29486 -11.27603 -11.23484
 -11.15991 -11.03715 -10.85280 -10.61074 -10.33494 -10.05000  -9.77311  -9.51226
  -9.26872  -9.04447  -8.84032  -8.65331  -8.47786  -8.31152  -8.15453  -7.99864
 -11.49596 -11.49574 -11.49498 -11.49359 -11.49153 -11.48672 -11.47246 -11.44140
 -11.38252 -11.27904 -11.11426 -10.88954 -10.62674 -10.34851 -10.07159  -9.80654
  -9.56049  -9.33658  -9.13435  -8.95078  -8.78251  -8.62548  -8.47546  -8.33127
 -11.68298 -11.68282 -11.68222 -11.68110 -11.67940 -11.67564 -11.66524 -11.64312
 -11.59904 -11.51461 -11.37125 -11.16721 -10.91984 -10.64754 -10.36931 -10.10160
  -9.85376  -9.62873  -9.42602  -9.24443  -9.08089  -8.93063  -8.78880  -8.65503
 -11.85912 -11.85890 -11.85813 -11.85683 -11.85508 -11.85204 -11.84492 -11.83059
 -11.79985 -11.73401 -11.61398 -11.43483 -11.20767 -10.94501 -10.66816 -10.39957
 -10.14827  -9.91833  -9.71203  -9.53075  -9.36826  -9.21947  -9.08346  -8.95652
 -11.95266 -11.95267 -11.95261 -11.95201 -11.95034 -11.94717 -11.94222 -11.93514
 -11.91909 -11.87693 -11.79095 -11.65248 -11.46322 -11.22638 -10.96111 -10.69409
 -10.43974 -10.20628  -9.99732  -9.81286  -9.64909  -9.50173  -9.36766  -9.24384
 -11.89899 -11.89917 -11.89967 -11.89999 -11.89948 -11.89784 -11.89544 -11.89272
 -11.88627 -11.86661 -11.82370 -11.74671 -11.62393 -11.44480 -11.21919 -10.97205
 -10.72460 -10.49204 -10.28172 -10.09369  -9.92755  -9.78029  -9.64654  -9.52388
 -11.82918 -11.82918 -11.82918 -11.82910 -11.82889 -11.82843 -11.82752 -11.82594
 -11.82245 -11.81419 -11.79797 -11.76500 -11.70009 -11.58834 -11.42519 -11.21999
 -10.99425 -10.76966 -10.56083 -10.37211 -10.20468 -10.05590  -9.92085  -9.79907
 -11.81588 -11.81592 -11.81602 -11.81606 -11.81589 -11.81540 -11.81458 -11.81341
 -11.81152 -11.80792 -11.80144 -11.78657 -11.75291 -11.68968 -11.58454 -11.43137
 -11.24132 -11.03549 -10.83389 -10.64687 -10.47866 -10.32854 -10.19319 -10.07112
 -11.82267 -11.82264 -11.82257 -11.82255 -11.82268 -11.82295 -11.82310 -11.82284
 -11.82191 -11.82010 -11.81712 -11.80999 -11.79266 -11.75863 -11.69708 -11.59653
 -11.45320 -11.27939 -11.09448 -10.91416 -10.74785 -10.59797 -10.46220 -10.33950
 -11.81696 -11.81697 -11.81697 -11.81697 -11.81697 -11.81696 -11.81692 -11.81682
 -11.81656 -11.81602 -11.81499 -11.81198 -11.80405 -11.78793 -11.75679 -11.70019
 -11.60732 -11.47883 -11.32558 -11.16348 -11.00661 -10.86169 -10.72821 -10.60541
 -11.82098 -11.82098 -11.82099 -11.82099 -11.82098 -11.82096 -11.82096 -11.82103
 -11.82113 -11.82117 -11.82100 -11.81983 -11.81614 -11.80825 -11.79280 -11.76364
 -11.71160 -11.62995 -11.51905 -11.38822 -11.25020 -11.11493 -10.98709 -10.86779
 -11.86538 -11.86538 -11.86538 -11.86538 -11.86538 -11.86537 -11.86537 -11.86537
 -11.86538 -11.86538 -11.86536 -11.86486 -11.86295 -11.85865 -11.85042 -11.83511
 -11.80691 -11.75900 -11.68644 -11.58908 -11.47553 -11.35593 -11.23758 -11.12489
 -11.95831 -11.95831 -11.95831 -11.95831 -11.95832 -11.95833 -11.95833 -11.95830
 -11.95823 -11.95810 -11.95793 -11.95753 -11.95658 -11.95469 -11.95078 -11.94262
 -11.92649 -11.89726 -11.84969 -11.78034 -11.69135 -11.59004 -11.48546 -11.37953
 -12.09544 -12.09543 -12.09543 -12.09542 -12.09544 -12.09547 -12.09548 -12.09540
 -12.09525 -12.09512 -12.09512 -12.09510 -12.09469 -12.09348 -12.09122 -12.08689
 -12.07739 -12.05872 -12.02646 -11.97651 -11.90746 -11.82281 -11.72973 -11.63252
 -12.26660 -12.26660 -12.26660 -12.26660 -12.26660 -12.26660 -12.26660 -12.26659
 -12.26658 -12.26661 -12.26672 -12.26680 -12.26663 -12.26594 -12.26459 -12.26188
 -12.25579 -12.24373 -12.22188 -12.18510 -12.13052 -12.05930 -11.97608 -11.88584
 -12.46332 -12.46332 -12.46333 -12.46333 -12.46332 -12.46331 -12.46331 -12.46334
 -12.46338 -12.46336 -12.46322 -12.46297 -12.46276 -12.46267 -12.46195 -12.45965
 -12.45570 -12.44753 -12.43130 -12.40343 -12.36010 -12.30030 -12.22653 -12.14235
 -12.67796 -12.67797 -12.67798 -12.67799 -12.67796 -12.67789 -12.67789 -12.67804
 -12.67827 -12.67824 -12.67758 -12.67647 -12.67567 -12.67585 -12.67578 -12.67393
 -12.67121 -12.66573 -12.65385 -12.63208 -12.59653 -12.54507 -12.47848 -12.40092
 -12.90427 -12.90426 -12.90425 -12.90425 -12.90427 -12.90430 -12.90431 -12.90423
 -12.90411 -12.90412 -12.90446 -12.90479 -12.90427 -12.90213 -12.90020 -12.90005
 -12.89842 -12.89383 -12.88506 -12.86864 -12.83871 -12.79280 -12.73301 -12.66043
 -13.13731 -13.13731 -13.13729 -13.13729 -13.13732 -13.13737 -13.13738 -13.13725
 -13.13705 -13.13708 -13.13764 -13.13838 -13.13824 -13.13629 -13.13447 -13.13464
 -13.13360 -13.12993 -13.12276 -13.10935 -13.08447 -13.04479 -12.99043 -12.92232
 -13.37627 -13.37627 -13.37627 -13.37627 -13.37627 -13.37627 -13.37627 -13.37627
 -13.37628 -13.37628 -13.37626 -13.37624 -13.37622 -13.37620 -13.37592 -13.37510
 -13.37374 -13.37127 -13.36590 -13.35441 -13.33329 -13.29912 -13.24945 -13.18510
 -13.61985 -13.61985 -13.61985 -13.61985 -13.61985 -13.61985 -13.61985 -13.61985
 -13.61985 -13.61985 -13.61984 -13.61984 -13.61985 -13.61987 -13.61986 -13.61949
 -13.61809 -13.61543 -13.61081 -13.60187 -13.58390 -13.55323 -13.50847 -13.44852
 -13.86453 -13.86453 -13.86453 -13.86453 -13.86453 -13.86453 -13.86453 -13.86453
 -13.86452 -13.86452 -13.86453 -13.86455 -13.86454 -13.86449 -13.86456 -13.86477
 -13.86461 -13.86366 -13.86007 -13.85027 -13.83502 -13.81058 -13.76839 -13.71094
 -14.11337 -14.11337 -14.11337 -14.11337 -14.11337 -14.11337 -14.11337 -14.11338
 -14.11338 -14.11338 -14.11337 -14.11335 -14.11336 -14.11341 -14.11333 -14.11298
 -14.11254 -14.11157 -14.10863 -14.10145 -14.08851 -14.06622 -14.02882 -13.97423
 -14.36306 -14.36306 -14.36306 -14.36306 -14.36306 -14.36306 -14.36306 -14.36306
 -14.36306 -14.36306 -14.36306 -14.36306 -14.36306 -14.36306 -14.36305 -14.36291
 -14.36227 -14.36082 -14.35818 -14.35340 -14.34239 -14.32140 -14.28815 -14.23883
---------------------/ IPRT= 4  / JPRT= 2  /--------/ Z1= 8   / DATE= 15/03/13
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -73.82708
 -73.50677 -73.20208 -72.89265 -72.54930 -72.13469 -71.62433 -71.01625 -70.32985
 -65.05724 -65.05721 -65.05710 -65.05689 -65.05655 -65.05602 -65.05516 -65.05378
 -65.04986 -65.03848 -65.01433 -64.96818 -64.88638 -64.75579 -64.57605 -64.35732
 -64.10993 -63.84135 -63.54824 -63.21253 -62.81298 -62.33555 -61.77826 -61.15413
 -55.95602 -55.95600 -55.95597 -55.95599 -55.95612 -55.95635 -55.95647 -55.95625
 -55.95552 -55.95417 -55.95203 -55.94609 -55.93013 -55.89738 -55.83485 -55.72825
 -55.57216 -55.36732 -55.11335 -54.80346 -54.43093 -53.99182 -53.48684 -52.92552
 -49.45080 -49.45079 -49.45076 -49.45075 -49.45078 -49.45083 -49.45080 -49.45057
 -49.44999 -49.44883 -49.44687 -49.44353 -49.43787 -49.42859 -49.40942 -49.36945
 -49.29625 -49.17435 -48.99014 -48.73634 -48.41117 -48.01879 -47.56776 -47.06719
 -45.05772 -45.05772 -45.05774 -45.05775 -45.05771 -45.05765 -45.05765 -45.05782
 -45.05811 -45.05821 -45.05775 -45.05634 -45.05346 -45.04847 -45.03824 -45.01622
 -44.97238 -44.89203 -44.75784 -44.55359 -44.27315 -43.92398 -43.52269 -43.07861
 -42.01517 -42.01517 -42.01517 -42.01517 -42.01516 -42.01514 -42.01514 -42.01518
 -42.01524 -42.01521 -42.01495 -42.01415 -42.01231 -42.00884 -42.00238 -41.98922
 -41.96146 -41.90568 -41.80429 -41.63905 -41.39962 -41.09177 -40.73434 -40.33992
 -40.02954 -40.02954 -40.02953 -40.02953 -40.02954 -40.02957 -40.02957 -40.02952
 -40.02941 -40.02931 -40.02926 -40.02908 -40.02826 -40.02624 -40.02176 -40.01219
 -39.99254 -39.95175 -39.87376 -39.74044 -39.53653 -39.26350 -38.94040 -38.58596
 -38.77429 -38.77429 -38.77428 -38.77428 -38.77429 -38.77431 -38.77431 -38.77426
 -38.77414 -38.77398 -38.77380 -38.77349 -38.77284 -38.77155 -38.76870 -38.76219
 -38.74813 -38.71820 -38.65916 -38.55359 -38.38208 -38.14086 -37.84679 -37.52552
 -37.78698 -37.78698 -37.78698 -37.78698 -37.78697 -37.78696 -37.78695 -37.78700
 -37.78707 -37.78709 -37.78697 -37.78664 -37.78613 -37.78539 -37.78366 -37.77936
 -37.77010 -37.75093 -37.71164 -37.63546 -37.50251 -37.30235 -37.04148 -36.74834
 -37.04317 -37.04317 -37.04317 -37.04317 -37.04317 -37.04317 -37.04317 -37.04316
 -37.04316 -37.04315 -37.04314 -37.04308 -37.04282 -37.04220 -37.04048 -37.03695
 -37.03140 -37.01890 -36.99032 -36.93342 -36.82871 -36.66133 -36.43038 -36.15920
 -36.55668 -36.55667 -36.55667 -36.55667 -36.55668 -36.55670 -36.55670 -36.55665
 -36.55659 -36.55660 -36.55679 -36.55704 -36.55695 -36.55616 -36.55457 -36.55198
 -36.54718 -36.53617 -36.51180 -36.46308 -36.37051 -36.21822 -36.00297 -35.74326
 -36.26950 -36.26950 -36.26950 -36.26949 -36.26950 -36.26952 -36.26952 -36.26948
 -36.26943 -36.26944 -36.26959 -36.26979 -36.26973 -36.26911 -36.26811 -36.26635
 -36.26152 -36.25133 -36.23038 -36.18713 -36.10354 -35.96308 -35.75882 -35.50710
 -36.13266 -36.13266 -36.13265 -36.13265 -36.13266 -36.13266 -36.13266 -36.13265
 -36.13264 -36.13264 -36.13268 -36.13269 -36.13249 -36.13191 -36.13099 -36.12947
 -36.12593 -36.11784 -36.10009 -36.06315 -35.98982 -35.86324 -35.67468 -35.43493
 -36.10966 -36.10966 -36.10967 -36.10967 -36.10966 -36.10966 -36.10966 -36.10967
 -36.10969 -36.10969 -36.10963 -36.10952 -36.10936 -36.10915 -36.10867 -36.10741
 -36.10450 -36.09783 -36.08331 -36.05374 -35.99415 -35.88651 -35.71715 -35.49243
 -36.17014 -36.17014 -36.17013 -36.17013 -36.17014 -36.17015 -36.17015 -36.17012
 -36.17009 -36.17009 -36.17020 -36.17034 -36.17032 -36.16994 -36.16926 -36.16829
 -36.16628 -36.16153 -36.15071 -36.12802 -36.08210 -35.99551 -35.85018 -35.64576
 -36.29133 -36.29133 -36.29133 -36.29133 -36.29133 -36.29133 -36.29133 -36.29134
 -36.29134 -36.29134 -36.29132 -36.29130 -36.29130 -36.29133 -36.29113 -36.29027
 -36.28852 -36.28498 -36.27748 -36.26160 -36.22756 -36.16048 -36.04351 -35.86733
 -36.45726 -36.45726 -36.45726 -36.45726 -36.45727 -36.45728 -36.45728 -36.45725
 -36.45719 -36.45720 -36.45735 -36.45754 -36.45746 -36.45684 -36.45620 -36.45605
 -36.45537 -36.45316 -36.44796 -36.43692 -36.41328 -36.36510 -36.27629 -36.13132
 -36.65728 -36.65728 -36.65727 -36.65727 -36.65728 -36.65729 -36.65729 -36.65726
 -36.65723 -36.65723 -36.65734 -36.65747 -36.65741 -36.65699 -36.65675 -36.65696
 -36.65613 -36.65408 -36.65058 -36.64350 -36.62826 -36.59559 -36.53140 -36.41927
 -36.88274 -36.88274 -36.88274 -36.88274 -36.88273 -36.88273 -36.88273 -36.88274
 -36.88276 -36.88275 -36.88271 -36.88266 -36.88268 -36.88286 -36.88302 -36.88282
 -36.88205 -36.88074 -36.87852 -36.87397 -36.86448 -36.84333 -36.79903 -36.71706
 -37.12697 -37.12697 -37.12697 -37.12697 -37.12697 -37.12697 -37.12697 -37.12697
 -37.12697 -37.12697 -37.12697 -37.12697 -37.12697 -37.12698 -37.12690 -37.12665
 -37.12636 -37.12580 -37.12450 -37.12172 -37.11563 -37.10211 -37.07376 -37.01741
 -37.38446 -37.38446 -37.38446 -37.38446 -37.38446 -37.38446 -37.38446 -37.38446
 -37.38445 -37.38445 -37.38447 -37.38449 -37.38448 -37.38443 -37.38452 -37.38481
 -37.38476 -37.38421 -37.38317 -37.38131 -37.37737 -37.36889 -37.35134 -37.31508
 -37.65427 -37.65427 -37.65428 -37.65428 -37.65427 -37.65427 -37.65427 -37.65428
 -37.65431 -37.65431 -37.65423 -37.65414 -37.65418 -37.65445 -37.65406 -37.65260
 -37.65226 -37.65234 -37.65187 -37.65199 -37.65030 -37.64451 -37.63330 -37.61059
 -37.93323 -37.93323 -37.93324 -37.93324 -37.93323 -37.93323 -37.93323 -37.93324
 -37.93325 -37.93325 -37.93322 -37.93319 -37.93320 -37.93330 -37.93316 -37.93261
 -37.93228 -37.93265 -37.93273 -37.93040 -37.92920 -37.92834 -37.92068 -37.90443
 -38.21870 -38.21870 -38.21870 -38.21870 -38.21870 -38.21871 -38.21871 -38.21870
 -38.21870 -38.21870 -38.21871 -38.21873 -38.21872 -38.21867 -38.21875 -38.21903
 -38.21904 -38.21920 -38.21923 -38.21743 -38.21651 -38.21610 -38.21122 -38.20132
---------------------/ IPRT= 1  / JPRT= 3  /--------/ Z1= 8   / DATE= 15/03/13
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -71.59509 -71.59509 -71.59510 -71.59510 -71.59508 -71.59507 -71.59516 -71.59543
 -71.59551 -71.59427 -71.59051 -71.58246 -71.56771 -71.54338 -71.49922 -71.42766
 -71.33850 -71.22595 -71.08544 -70.92823 -70.74650 -70.50399 -70.18630 -69.93941
 -65.72449 -65.72449 -65.72449 -65.72449 -65.72449 -65.72450 -65.72456 -65.72471
 -65.72463 -65.72348 -65.72033 -65.71364 -65.70109 -65.68000 -65.64170 -65.57934
 -65.49944 -65.39758 -65.27085 -65.12838 -64.96482 -64.75201 -64.47743 -64.25114
