   14   24   30    1   14     /SILICON            /GCR PROJECT      
--------------------------------------------------------------------------------
   8.00000   8.34783   8.69565   9.04348   9.39130   9.73913  10.08696  10.43478
  10.78261  11.13043  11.47826  11.82609  12.17391  12.52174  12.86957  13.21739
  13.56522  13.91304  14.26087  14.60870  14.95652  15.30435  15.65217  16.00000
  -0.69897  -0.53086  -0.36276  -0.19465  -0.02655   0.14156   0.30966   0.47777
   0.64587   0.81398   0.98209   1.15019   1.31830   1.48640   1.65451   1.82261
   1.99072   2.15882   2.32693   2.49504   2.66314   2.83125   2.99935   3.16746
   3.33556   3.50367   3.67177   3.83988   4.00799   4.17609
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 1   / DATE= 15/03/13
 -28.12398 -28.12418 -28.12455 -28.12499 -28.12504 -28.12480 -28.12472 -28.12511
 -28.12524 -28.12508 -28.12571 -28.12599 -28.12582 -28.12630 -28.12643 -28.12653
 -28.05905 -28.05936 -28.05966 -28.05986 -28.05989 -28.05973 -28.05948 -28.05930
 -28.05934 -28.05959 -28.06003 -28.06042 -28.06003 -28.05921 -28.05883 -28.05919
 -28.05883 -28.05810 -28.05974 -28.06030 -28.05932 -28.05977 -28.05951 -28.05899
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 7   / DATE= 15/03/13
 -26.69591 -26.68342 -26.67032 -26.64811 -26.61302 -26.56798 -26.51629 -26.45784
 -26.38901 -26.30613 -26.20731 -26.09190 -25.95865 -25.80051 -25.60490 -25.35919
 -25.07050 -24.74367 -24.37240 -23.94590 -23.46660 -22.94600 -22.39364 -21.99475
 -26.80994 -26.79869 -26.78683 -26.76714 -26.73634 -26.69677 -26.65105 -26.59904
 -26.53774 -26.46413 -26.37652 -26.27423 -26.15599 -26.01518 -25.84067 -25.62181
 -25.36426 -25.07176 -24.73880 -24.35633 -23.92614 -23.45744 -22.95808 -22.58315
 -26.92395 -26.91391 -26.90326 -26.88609 -26.85961 -26.82551 -26.78577 -26.74021
 -26.68646 -26.62212 -26.54574 -26.45658 -26.35336 -26.22988 -26.07649 -25.88448
 -25.65809 -25.39992 -25.10527 -24.76684 -24.38576 -23.96897 -23.52260 -23.17162
 -27.03788 -27.02898 -27.01950 -27.00485 -26.98269 -26.95409 -26.92035 -26.88127
 -26.83510 -26.78006 -26.71494 -26.63893 -26.55076 -26.44465 -26.31240 -26.14729
 -25.95208 -25.72826 -25.47193 -25.17755 -24.84559 -24.48071 -24.08733 -23.76028
 -27.15161 -27.14366 -27.13520 -27.12302 -27.10523 -27.08216 -27.05447 -27.02192
 -26.98339 -26.93773 -26.88393 -26.82116 -26.74812 -26.65948 -26.54847 -26.41034
 -26.24641 -26.05702 -25.83907 -25.58879 -25.30599 -24.99303 -24.65265 -24.34948
 -27.26477 -27.25727 -27.24941 -27.23957 -27.22615 -27.20864 -27.18702 -27.16110
 -27.13036 -27.09423 -27.05195 -27.00262 -26.94493 -26.87399 -26.78450 -26.67368
 -26.54131 -26.38660 -26.20725 -26.00127 -25.76779 -25.50687 -25.21955 -24.94027
 -27.37646 -27.36807 -27.35971 -27.35174 -27.34252 -27.33036 -27.31467 -27.29538
 -27.27263 -27.24635 -27.21594 -27.18045 -27.13860 -27.08601 -27.01881 -26.93611
 -26.83617 -26.71703 -26.57717 -26.41627 -26.23278 -26.02445 -25.79058 -25.53566
 -27.48206 -27.46983 -27.45868 -27.45119 -27.44481 -27.43636 -27.42532 -27.41208
 -27.39714 -27.38042 -27.36139 -27.33934 -27.31336 -27.27975 -27.23573 -27.18148
 -27.11462 -27.03271 -26.93465 -26.82031 -26.68752 -26.53270 -26.35315 -26.14794
 -27.55816 -27.54100 -27.52687 -27.51910 -27.51337 -27.50567 -27.49650 -27.48700
 -27.47762 -27.46775 -27.45686 -27.44465 -27.43069 -27.41237 -27.38766 -27.35657
 -27.31739 -27.26875 -27.20992 -27.13878 -27.05286 -26.94925 -26.82381 -26.67373
 -27.55129 -27.53941 -27.53009 -27.52646 -27.52489 -27.52163 -27.51703 -27.51225
 -27.50797 -27.50404 -27.50007 -27.49550 -27.48968 -27.48135 -27.46993 -27.45582
 -27.43721 -27.41282 -27.38259 -27.34544 -27.29922 -27.24082 -27.16650 -27.07216
 -27.42426 -27.42799 -27.43124 -27.43602 -27.44206 -27.44841 -27.45507 -27.46149
 -27.46666 -27.47025 -27.47276 -27.47468 -27.47602 -27.47613 -27.47456 -27.47143
 -27.46655 -27.45940 -27.44918 -27.43555 -27.41768 -27.39382 -27.36083 -27.31493
 -27.28443 -27.29720 -27.30817 -27.31893 -27.33081 -27.34424 -27.35906 -27.37377
 -27.38637 -27.39664 -27.40531 -27.41281 -27.41900 -27.42403 -27.42846 -27.43304
 -27.43655 -27.43874 -27.44067 -27.44135 -27.44057 -27.43829 -27.43224 -27.41994
 -27.21291 -27.22456 -27.23491 -27.24633 -27.25967 -27.27495 -27.29222 -27.30994
 -27.32558 -27.33862 -27.34975 -27.35951 -27.36786 -27.37551 -27.38302 -27.39063
 -27.39819 -27.40540 -27.41247 -27.41953 -27.42678 -27.43429 -27.44122 -27.44603
 -27.19821 -27.20324 -27.20813 -27.21652 -27.22789 -27.24090 -27.25576 -27.27137
 -27.28554 -27.29779 -27.30871 -27.31851 -27.32678 -27.33458 -27.34268 -27.35065
 -27.35892 -27.36748 -27.37595 -27.38490 -27.39452 -27.40487 -27.41611 -27.42686
 -27.19056 -27.18849 -27.18717 -27.19101 -27.19827 -27.20667 -27.21660 -27.22749
 -27.23761 -27.24656 -27.25493 -27.26293 -27.27003 -27.27667 -27.28354 -27.29085
 -27.29828 -27.30586 -27.31394 -27.32233 -27.33143 -27.34158 -27.35225 -27.36345
 -27.17702 -27.17110 -27.16610 -27.16668 -27.17085 -27.17596 -27.18225 -27.18937
 -27.19607 -27.20220 -27.20839 -27.21480 -27.22080 -27.22650 -27.23236 -27.23857
 -27.24499 -27.25174 -27.25909 -27.26649 -27.27441 -27.28376 -27.29400 -27.30505
 -27.18700 -27.18095 -27.17550 -27.17484 -27.17737 -27.18085 -27.18551 -27.19111
 -27.19656 -27.20173 -27.20712 -27.21283 -27.21826 -27.22335 -27.22866 -27.23473
 -27.24090 -27.24714 -27.25402 -27.26154 -27.26960 -27.27824 -27.28822 -27.29975
 -27.24361 -27.23921 -27.23494 -27.23439 -27.23654 -27.23965 -27.24393 -27.24920
 -27.25457 -27.25991 -27.26548 -27.27123 -27.27660 -27.28173 -27.28724 -27.29354
 -27.30013 -27.30693 -27.31408 -27.32175 -27.32990 -27.33869 -27.34855 -27.35991
 -27.34746 -27.34469 -27.34193 -27.34213 -27.34467 -27.34807 -27.35244 -27.35771
 -27.36332 -27.36916 -27.37529 -27.38150 -27.38733 -27.39296 -27.39901 -27.40598
 -27.41333 -27.42086 -27.42895 -27.43709 -27.44545 -27.45469 -27.46451 -27.47594
 -27.48532 -27.48399 -27.48271 -27.48359 -27.48617 -27.48955 -27.49403 -27.49965
 -27.50583 -27.51228 -27.51886 -27.52541 -27.53160 -27.53765 -27.54411 -27.55159
 -27.55996 -27.56869 -27.57728 -27.58573 -27.59463 -27.60436 -27.61447 -27.62573
 -27.64236 -27.64199 -27.64159 -27.64285 -27.64550 -27.64879 -27.65280 -27.65772
 -27.66357 -27.67049 -27.67804 -27.68521 -27.69114 -27.69750 -27.70501 -27.71187
 -27.71963 -27.72879 -27.73795 -27.74698 -27.75618 -27.76572 -27.77520 -27.78543
 -27.80056 -27.80074 -27.80112 -27.80289 -27.80586 -27.80928 -27.81302 -27.81718
 -27.82194 -27.82753 -27.83396 -27.84100 -27.84834 -27.85524 -27.86165 -27.86855
 -27.87567 -27.88359 -27.89324 -27.90157 -27.90905 -27.91803 -27.92727 -27.93679
 -27.94309 -27.94341 -27.94407 -27.94583 -27.94846 -27.95138 -27.95442 -27.95767
 -27.96127 -27.96542 -27.97026 -27.97585 -27.98218 -27.98870 -27.99446 -27.99893
 -28.00549 -28.01424 -28.02158 -28.02818 -28.03509 -28.04238 -28.04933 -28.05652
 -28.04775 -28.04824 -28.04876 -28.04983 -28.05137 -28.05322 -28.05546 -28.05816
 -28.06127 -28.06478 -28.06865 -28.07283 -28.07720 -28.08138 -28.08543 -28.09008
 -28.09466 -28.09939 -28.10520 -28.11066 -28.11555 -28.12075 -28.12626 -28.13160
 -28.10308 -28.10342 -28.10375 -28.10448 -28.10559 -28.10689 -28.10829 -28.10985
 -28.11168 -28.11388 -28.11639 -28.11903 -28.12163 -28.12426 -28.12703 -28.13004
 -28.13314 -28.13635 -28.13984 -28.14328 -28.14656 -28.14983 -28.15333 -28.15670
 -28.11049 -28.11071 -28.11095 -28.11137 -28.11196 -28.11265 -28.11346 -28.11440
 -28.11555 -28.11692 -28.11846 -28.12002 -28.12147 -28.12289 -28.12446 -28.12627
 -28.12795 -28.12962 -28.13176 -28.13388 -28.13581 -28.13768 -28.13940 -28.14123
 -28.08373 -28.08384 -28.08402 -28.08437 -28.08486 -28.08538 -28.08582 -28.08620
 -28.08660 -28.08710 -28.08777 -28.08865 -28.08973 -28.09053 -28.09100 -28.09187
 -28.09310 -28.09428 -28.09513 -28.09594 -28.09687 -28.09788 -28.09889 -28.09981
 -28.03659 -28.03664 -28.03675 -28.03693 -28.03716 -28.03737 -28.03753 -28.03765
 -28.03781 -28.03806 -28.03845 -28.03896 -28.03955 -28.04001 -28.04029 -28.04074
 -28.04127 -28.04174 -28.04214 -28.04261 -28.04318 -28.04375 -28.04433 -28.04480
 -27.97651 -27.97660 -27.97667 -27.97667 -27.97659 -27.97650 -27.97648 -27.97657
 -27.97670 -27.97685 -27.97700 -27.97717 -27.97736 -27.97741 -27.97760 -27.97862
 -27.97929 -27.97936 -27.97983 -27.98015 -27.98021 -27.98036 -27.98048 -27.98064
 -27.91014 -27.91002 -27.90990 -27.90987 -27.90993 -27.91001 -27.91004 -27.90998
 -27.90984 -27.90963 -27.90942 -27.90936 -27.90948 -27.90887 -27.90875 -27.91251
 -27.91512 -27.91447 -27.91396 -27.91383 -27.91375 -27.91365 -27.91357 -27.91344
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 8   / DATE= 15/03/13
 -25.88435 -25.87359 -25.85918 -25.84590 -25.83925 -25.83942 -25.83476 -25.81215
 -25.76553 -25.70001 -25.62169 -25.53652 -25.45031 -25.36639 -25.24733 -25.06264
 -24.86202 -24.61989 -24.29197 -23.88586 -23.41775 -22.89381 -22.31517 -21.71840
 -26.01804 -26.00845 -25.99571 -25.98390 -25.97769 -25.97716 -25.97226 -25.95166
 -25.91014 -25.85206 -25.78259 -25.70681 -25.62963 -25.55381 -25.44679 -25.28191
 -25.10173 -24.88395 -24.58995 -24.22568 -23.80490 -23.33282 -22.81015 -22.26815
 -26.15172 -26.14332 -26.13226 -26.12195 -26.11620 -26.11500 -26.10987 -26.09132
 -26.05491 -26.00426 -25.94367 -25.87729 -25.80915 -25.74144 -25.64649 -25.50143
 -25.34171 -25.14830 -24.88824 -24.56581 -24.19237 -23.77216 -23.30546 -22.81822
 -26.28541 -26.27820 -26.26885 -26.26006 -26.25481 -26.25298 -26.24768 -26.23119
 -26.19993 -26.15675 -26.10505 -26.04809 -25.98901 -25.92943 -25.84657 -25.72138
 -25.58216 -25.41315 -25.18707 -24.90650 -24.58042 -24.21209 -23.80136 -23.36885
 -26.41911 -26.41309 -26.40547 -26.39825 -26.39358 -26.39120 -26.38579 -26.37143
 -26.34537 -26.30970 -26.26692 -26.21942 -26.16943 -26.11802 -26.04729 -25.94203
 -25.82337 -25.67882 -25.48679 -25.24815 -24.96948 -24.65306 -24.29828 -23.92047
 -26.55281 -26.54801 -26.54215 -26.53658 -26.53257 -26.52976 -26.52437 -26.51227
 -26.49149 -26.46339 -26.42959 -26.39159 -26.35075 -26.30756 -26.24904 -26.16381
 -26.06581 -25.94584 -25.78798 -25.59140 -25.36024 -25.09579 -24.79698 -24.47380
 -26.68653 -26.68296 -26.67892 -26.67509 -26.67189 -26.66884 -26.66370 -26.65407
 -26.63873 -26.61829 -26.59351 -26.56506 -26.53344 -26.49857 -26.45236 -26.38726
 -26.31009 -26.21490 -26.09144 -25.93716 -25.75374 -25.54143 -25.29864 -25.03001
 -26.82017 -26.81786 -26.81572 -26.81377 -26.81160 -26.80862 -26.80412 -26.79732
 -26.78768 -26.77499 -26.75923 -26.74032 -26.71798 -26.69158 -26.65780 -26.61287
 -26.55671 -26.48659 -26.39786 -26.28627 -26.15104 -25.99129 -25.80485 -25.59082
 -26.93874 -26.93809 -26.93830 -26.93894 -26.93899 -26.93777 -26.93567 -26.93296
 -26.92926 -26.92349 -26.91489 -26.90328 -26.88865 -26.87073 -26.84870 -26.82106
 -26.78559 -26.74003 -26.68215 -26.60963 -26.51951 -26.40928 -26.27678 -26.11716
 -26.98625 -26.98812 -26.99151 -26.99624 -27.00140 -27.00623 -27.01077 -27.01478
 -27.01744 -27.01756 -27.01474 -27.00949 -27.00274 -26.99485 -26.98440 -26.96954
 -26.95048 -26.92576 -26.89297 -26.84993 -26.79589 -26.72841 -26.64267 -26.53477
 -26.91164 -26.91901 -26.92751 -26.93779 -26.94999 -26.96377 -26.97843 -26.99265
 -27.00483 -27.01396 -27.02048 -27.02522 -27.02841 -27.02967 -27.02930 -27.02769
 -27.02416 -27.01740 -27.00652 -26.99136 -26.96940 -26.93737 -26.89246 -26.83266
 -26.77707 -26.78967 -26.80334 -26.81896 -26.83706 -26.85762 -26.88007 -26.90283
 -26.92385 -26.94185 -26.95769 -26.97225 -26.98490 -26.99432 -27.00180 -27.01020
 -27.02082 -27.02978 -27.03522 -27.04153 -27.04435 -27.03992 -27.02862 -27.00775
 -26.69311 -26.70757 -26.72344 -26.74160 -26.76269 -26.78689 -26.81385 -26.84195
 -26.86869 -26.89221 -26.91328 -26.93306 -26.95139 -26.96733 -26.98139 -26.99561
 -27.01241 -27.02995 -27.04640 -27.06337 -27.07920 -27.09206 -27.10107 -27.10422
 -26.67669 -26.69147 -26.70747 -26.72550 -26.74638 -26.77059 -26.79830 -26.82823
 -26.85759 -26.88371 -26.90678 -26.92798 -26.94771 -26.96565 -26.98243 -26.99950
 -27.01828 -27.03850 -27.05945 -27.08117 -27.10218 -27.12141 -27.13852 -27.15265
 -26.69644 -26.71004 -26.72453 -26.74054 -26.75885 -26.78014 -26.80498 -26.83250
 -26.86007 -26.88488 -26.90689 -26.92703 -26.94553 -26.96200 -26.97733 -26.99304
 -27.01007 -27.02896 -27.04948 -27.07053 -27.09105 -27.11053 -27.12875 -27.14535
 -26.72620 -26.73696 -26.74822 -26.76077 -26.77566 -26.79367 -26.81494 -26.83839
 -26.86163 -26.88242 -26.90085 -26.91776 -26.93335 -26.94732 -26.96029 -26.97320
 -26.98649 -27.00171 -27.01929 -27.03711 -27.05453 -27.07151 -27.08798 -27.10457
 -26.77238 -26.78016 -26.78894 -26.79903 -26.81084 -26.82485 -26.84155 -26.86051
 -26.87996 -26.89786 -26.91411 -26.92895 -26.94178 -26.95190 -26.96201 -26.97443
 -26.98562 -26.99771 -27.01297 -27.02850 -27.04368 -27.05884 -27.07410 -27.09039
 -26.85104 -26.85696 -26.86390 -26.87203 -26.88158 -26.89290 -26.90659 -26.92246
 -26.93912 -26.95478 -26.96922 -26.98245 -26.99377 -27.00246 -27.01087 -27.02132
 -27.03157 -27.04272 -27.05612 -27.07017 -27.08423 -27.09846 -27.11332 -27.12958
 -26.96641 -26.97125 -26.97682 -26.98336 -26.99120 -27.00073 -27.01236 -27.02590
 -27.04015 -27.05361 -27.06610 -27.07782 -27.08851 -27.09782 -27.10607 -27.11441
 -27.12450 -27.13580 -27.14757 -27.16053 -27.17391 -27.18731 -27.20156 -27.21775
 -27.11251 -27.11680 -27.12164 -27.12721 -27.13381 -27.14182 -27.15176 -27.16363
 -27.17641 -27.18859 -27.19974 -27.21004 -27.21957 -27.22827 -27.23655 -27.24502
 -27.25429 -27.26470 -27.27618 -27.28838 -27.30077 -27.31343 -27.32723 -27.34298
 -27.28037 -27.28413 -27.28818 -27.29282 -27.29847 -27.30549 -27.31412 -27.32417
 -27.33482 -27.34507 -27.35484 -27.36436 -27.37348 -27.38192 -27.38988 -27.39794
 -27.40683 -27.41655 -27.42705 -27.43862 -27.45025 -27.46190 -27.47502 -27.49007
 -27.45687 -27.46003 -27.46313 -27.46663 -27.47113 -27.47708 -27.48447 -27.49294
 -27.50181 -27.51047 -27.51902 -27.52762 -27.53593 -27.54348 -27.55069 -27.55835
 -27.56652 -27.57549 -27.58546 -27.59601 -27.60643 -27.61669 -27.62782 -27.64164
 -27.62520 -27.62822 -27.63116 -27.63432 -27.63814 -27.64294 -27.64869 -27.65512
 -27.66181 -27.66850 -27.67543 -27.68271 -27.68986 -27.69640 -27.70302 -27.71037
 -27.71730 -27.72459 -27.73318 -27.74229 -27.75117 -27.75993 -27.76947 -27.78062
 -27.76742 -27.76950 -27.77174 -27.77425 -27.77722 -27.78081 -27.78513 -27.79014
 -27.79556 -27.80109 -27.80678 -27.81257 -27.81802 -27.82268 -27.82778 -27.83421
 -27.83958 -27.84463 -27.85106 -27.85864 -27.86604 -27.87313 -27.88101 -27.88849
 -27.86629 -27.86659 -27.86769 -27.86962 -27.87236 -27.87577 -27.87944 -27.88288
 -27.88591 -27.88908 -27.89315 -27.89805 -27.90270 -27.90599 -27.90901 -27.91290
 -27.91568 -27.91963 -27.92607 -27.93109 -27.93470 -27.93887 -27.94504 -27.95176
 -27.91601 -27.91681 -27.91733 -27.91798 -27.91926 -27.92137 -27.92381 -27.92597
 -27.92761 -27.92911 -27.93101 -27.93350 -27.93635 -27.93925 -27.94175 -27.94378
 -27.94633 -27.94905 -27.95150 -27.95435 -27.95663 -27.95883 -27.96312 -27.96809
 -27.91969 -27.92023 -27.92009 -27.91982 -27.92014 -27.92137 -27.92301 -27.92442
 -27.92533 -27.92600 -27.92682 -27.92787 -27.92894 -27.92982 -27.93141 -27.93417
 -27.93594 -27.93678 -27.93761 -27.93848 -27.94064 -27.94337 -27.94418 -27.94550
 -27.88944 -27.88992 -27.88998 -27.88993 -27.89019 -27.89091 -27.89163 -27.89185
 -27.89154 -27.89144 -27.89232 -27.89405 -27.89549 -27.89557 -27.89543 -27.89620
 -27.89571 -27.89660 -27.89986 -27.90022 -27.89991 -27.90121 -27.90275 -27.90372
 -27.84046 -27.84172 -27.84207 -27.84183 -27.84150 -27.84139 -27.84143 -27.84147
 -27.84145 -27.84151 -27.84178 -27.84220 -27.84245 -27.84229 -27.84269 -27.84422
 -27.84468 -27.84467 -27.84527 -27.84546 -27.84533 -27.84535 -27.84588 -27.84719
 -27.77852 -27.77900 -27.77966 -27.78031 -27.78076 -27.78089 -27.78084 -27.78077
 -27.78076 -27.78078 -27.78077 -27.78070 -27.78054 -27.78031 -27.78055 -27.78149
 -27.78183 -27.78158 -27.78135 -27.78129 -27.78150 -27.78152 -27.78091 -27.78204
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 9   / DATE= 15/03/13
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -44.61773 -44.61658 -44.61495 -44.61310 -44.61107 -44.60884 -44.60628 -44.60290
 -44.59815 -44.59170 -44.58356 -44.57379 -44.56222 -44.54846 -44.53206 -44.51187
 -44.48587 -44.45158 -44.40826 -44.35554 -44.29219 -44.21796 -44.12887 -44.01753
 -23.57707 -23.57790 -23.57862 -23.57879 -23.57842 -23.57765 -23.57641 -23.57422
 -23.57052 -23.56499 -23.55770 -23.54874 -23.53787 -23.52448 -23.50797 -23.48744
 -23.46128 -23.42673 -23.38225 -23.32634 -23.25674 -23.17166 -23.06617 -22.93254
 -27.65312 -27.65934 -27.66646 -27.67230 -27.67721 -27.68210 -27.68747 -27.69293
 -27.69791 -27.70211 -27.70571 -27.70889 -27.71141 -27.71248 -27.71143 -27.70846
 -27.70390 -27.69661 -27.68483 -27.66615 -27.63826 -27.59883 -27.54482 -27.47257
 -26.57306 -26.58354 -26.59650 -26.60871 -26.62020 -26.63170 -26.64366 -26.65587
 -26.66799 -26.68005 -26.69262 -26.70634 -26.72069 -26.73383 -26.74417 -26.75311
 -26.76354 -26.77537 -26.78575 -26.79034 -26.78610 -26.77257 -26.74806 -26.70871
 -26.50233 -26.51613 -26.53294 -26.54845 -26.56293 -26.57771 -26.59364 -26.61049
 -26.62787 -26.64573 -26.66465 -26.68525 -26.70702 -26.72813 -26.74706 -26.76594
 -26.78784 -26.81071 -26.83396 -26.85507 -26.86866 -26.87388 -26.87063 -26.85768
 -26.48822 -26.50339 -26.52171 -26.53840 -26.55419 -26.57101 -26.59001 -26.61048
 -26.63141 -26.65252 -26.67470 -26.69900 -26.72497 -26.75050 -26.77378 -26.79693
 -26.82397 -26.85471 -26.88572 -26.91327 -26.93687 -26.95222 -26.95866 -26.96045
 -26.60197 -26.61743 -26.63642 -26.65414 -26.67089 -26.68804 -26.70658 -26.72653
 -26.74778 -26.77027 -26.79404 -26.81919 -26.84561 -26.87307 -26.90131 -26.92807
 -26.95293 -26.98266 -27.01396 -27.04058 -27.06312 -27.08066 -27.09307 -27.10182
 -26.70816 -26.72228 -26.73976 -26.75637 -26.77243 -26.78927 -26.80775 -26.82767
 -26.84864 -26.87047 -26.89326 -26.91716 -26.94203 -26.96740 -26.99273 -27.01643
 -27.03760 -27.05861 -27.07903 -27.09708 -27.11228 -27.12553 -27.13739 -27.14779
 -26.83315 -26.84589 -26.86181 -26.87710 -26.89178 -26.90668 -26.92244 -26.93923
 -26.95713 -26.97621 -26.99649 -27.01798 -27.04026 -27.06239 -27.08320 -27.10126
 -27.11547 -27.12642 -27.13424 -27.13967 -27.14582 -27.15398 -27.16314 -27.17211
 -26.96627 -26.97716 -26.99034 -27.00239 -27.01389 -27.02626 -27.04034 -27.05552
 -27.07098 -27.08644 -27.10253 -27.11995 -27.13850 -27.15686 -27.17344 -27.18672
 -27.19542 -27.19910 -27.19805 -27.19469 -27.19410 -27.19791 -27.20487 -27.21424
 -27.10591 -27.11481 -27.12587 -27.13641 -27.14663 -27.15736 -27.16908 -27.18146
 -27.19409 -27.20684 -27.22013 -27.23441 -27.24950 -27.26441 -27.27786 -27.28836
 -27.29435 -27.29473 -27.28957 -27.28259 -27.27909 -27.28112 -27.28761 -27.29678
 -27.25534 -27.26305 -27.27245 -27.28114 -27.28938 -27.29801 -27.30754 -27.31775
 -27.32830 -27.33906 -27.35024 -27.36207 -27.37437 -27.38638 -27.39713 -27.40584
 -27.41114 -27.41066 -27.40557 -27.39988 -27.39680 -27.39823 -27.40418 -27.41341
 -27.40579 -27.41154 -27.41875 -27.42575 -27.43265 -27.43996 -27.44796 -27.45643
 -27.46508 -27.47377 -27.48260 -27.49171 -27.50114 -27.51078 -27.52033 -27.52813
 -27.53236 -27.53334 -27.53070 -27.52651 -27.52543 -27.52826 -27.53443 -27.54381
 -27.54231 -27.54732 -27.55326 -27.55854 -27.56349 -27.56887 -27.57513 -27.58189
 -27.58868 -27.59532 -27.60212 -27.60946 -27.61726 -27.62495 -27.63182 -27.63729
 -27.64103 -27.64297 -27.64279 -27.64149 -27.64173 -27.64557 -27.65265 -27.66107
 -27.65372 -27.65798 -27.66287 -27.66692 -27.67045 -27.67418 -27.67856 -27.68339
 -27.68840 -27.69336 -27.69810 -27.70250 -27.70681 -27.71178 -27.71803 -27.72411
 -27.72760 -27.72817 -27.72814 -27.72966 -27.73201 -27.73570 -27.74059 -27.74611
 -27.73050 -27.73314 -27.73609 -27.73841 -27.74044 -27.74282 -27.74587 -27.74925
 -27.75252 -27.75554 -27.75869 -27.76238 -27.76659 -27.77074 -27.77421 -27.77699
 -27.77947 -27.78177 -27.78283 -27.78303 -27.78530 -27.78885 -27.79287 -27.79804
 -27.76979 -27.77196 -27.77396 -27.77484 -27.77531 -27.77647 -27.77887 -27.78181
 -27.78443 -27.78630 -27.78782 -27.78943 -27.79127 -27.79303 -27.79442 -27.79652
 -27.79992 -27.80171 -27.80210 -27.80257 -27.80298 -27.80459 -27.80779 -27.81136
 -27.77164 -27.77307 -27.77426 -27.77449 -27.77429 -27.77448 -27.77548 -27.77681
 -27.77789 -27.77856 -27.77945 -27.78123 -27.78371 -27.78561 -27.78577 -27.78608
 -27.78845 -27.78890 -27.78879 -27.79008 -27.78988 -27.79007 -27.79211 -27.79438
 -27.74406 -27.74416 -27.74419 -27.74411 -27.74406 -27.74428 -27.74487 -27.74578
 -27.74688 -27.74801 -27.74885 -27.74909 -27.74892 -27.74911 -27.75039 -27.75182
 -27.75191 -27.75137 -27.75190 -27.75352 -27.75344 -27.75384 -27.75547 -27.75555
 -27.69597 -27.69600 -27.69593 -27.69577 -27.69571 -27.69599 -27.69672 -27.69759
 -27.69825 -27.69851 -27.69837 -27.69791 -27.69745 -27.69763 -27.69902 -27.70044
 -27.70037 -27.70012 -27.70014 -27.70006 -27.69970 -27.70042 -27.70189 -27.70184
 -27.63688 -27.63680 -27.63698 -27.63759 -27.63836 -27.63893 -27.63910 -27.63903
 -27.63893 -27.63890 -27.63892 -27.63891 -27.63888 -27.63889 -27.63901 -27.63897
 -27.63882 -27.63986 -27.64091 -27.64071 -27.64055 -27.64059 -27.64062 -27.64067
 -27.57461 -27.57463 -27.57460 -27.57450 -27.57437 -27.57429 -27.57428 -27.57432
 -27.57435 -27.57436 -27.57434 -27.57431 -27.57428 -27.57430 -27.57439 -27.57434
 -27.57422 -27.57514 -27.57608 -27.57595 -27.57583 -27.57588 -27.57590 -27.57589
